time,t,fricv,shtfl,sp,u10,v10
11/2/2020 0:00,276.00635,0.41,-30.0,96740.0,4.7787876,0.65343666
11/2/2020 1:00,275.15448,0.47,-28.0,96760.0,5.4733677,0.15190887
11/2/2020 2:00,273.26654,0.41,-40.0,96740.0,4.8746166,-0.026516914
11/2/2020 3:00,272.9049,0.32,-31.0,96670.0,3.8966427,0.6128683
11/2/2020 4:00,272.87836,0.31,-30.0,96590.0,3.6446056,1.2431498
11/2/2020 5:00,273.31503,0.44,-30.0,96550.0,5.068388,0.96323013
11/2/2020 6:00,273.38287,0.46,-30.0,96450.0,5.2682114,1.2191057
11/2/2020 7:00,273.5216,0.53,-20.0,96450.0,6.0893574,0.17320824
11/2/2020 8:00,273.30414,0.71,-20.0,96460.0,8.00016,-1.3621817
11/2/2020 9:00,272.99902,0.85,-20.0,96539.68,9.390598,-2.4872313
11/2/2020 10:00,272.94757,0.72,10.0,96660.0,7.990616,-2.2893066
11/2/2020 11:00,271.82974,0.76,-20.0,96800.0,8.349108,-2.5299568
11/2/2020 12:00,271.36258,0.7,-10.0,96890.0,7.6782,-2.365017
11/2/2020 13:00,270.89142,0.75,-30.0,97000.0,8.347269,-2.0658216
11/2/2020 14:00,270.96637,0.74,-20.0,97120.0,8.050875,-2.7992802
11/2/2020 15:00,271.6803,0.69,20.0,97150.0,7.39684,-2.6696367
11/2/2020 16:00,272.93762,0.66,40.0,97140.0,7.097559,-2.4603777
11/2/2020 17:00,273.92133,0.68,50.0,97120.0,7.5316906,-1.8978462
11/2/2020 18:00,276.56537,0.68,150.0,97120.0,7.4795895,-0.84395313
11/2/2020 19:00,276.47842,0.69,140.0,97110.0,7.621853,-0.9554672
11/2/2020 20:00,275.7774,0.56,50.0,97090.0,6.3004904,-0.13205338
11/2/2020 21:00,274.2441,0.5,-10.0,97080.0,5.655368,0.341177
11/2/2020 22:00,273.17874,0.35,-10.0,97050.0,3.8876648,1.1396627
11/2/2020 23:00,273.1481,0.29,-20.0,97010.0,2.912445,2.2415438
11/3/2020 0:00,273.48233,0.31,-20.0,96920.0,2.7409945,2.590661
11/3/2020 1:00,273.45575,0.21,-30.0,96800.0,2.262659,2.1583052
11/3/2020 2:00,273.36377,0.17,-30.0,96690.0,2.281126,1.9316969
11/3/2020 3:00,273.38635,0.06,-10.0,96670.0,1.8256111,1.0981054
11/3/2020 4:00,273.57574,0.07,-10.0,96640.0,1.9868336,1.2778902
11/3/2020 5:00,273.56393,0.18,-40.0,96620.0,3.2906694,1.1848183
11/3/2020 6:00,273.93063,0.22,-54.0,96560.0,3.80521,0.8671398
11/3/2020 7:00,274.60266,0.31,-73.0,96540.0,4.3007402,0.7722597
11/3/2020 8:00,275.38806,0.22,-40.0,96570.0,3.4795141,-0.106601715
11/3/2020 9:00,276.05402,0.42,-66.0,96620.0,5.045883,-0.6767092
11/3/2020 10:00,276.49237,0.55,-90.0,96750.0,6.3654165,-1.1685772
11/3/2020 11:00,276.90137,0.65,-101.0,96850.0,6.94281,-2.853877
11/3/2020 12:00,277.15485,0.57,-51.0,97030.0,5.3853416,-3.7863178
11/3/2020 13:00,276.96222,0.49,13.0,97230.0,4.6321115,-3.0315142
11/3/2020 14:00,277.22467,0.33,10.0,97340.0,3.2241955,-1.9635782
11/3/2020 15:00,277.74542,0.36,20.0,97420.0,3.5592594,-1.7030602
11/3/2020 16:00,278.61627,0.43,50.0,97510.0,4.3057632,-1.8122768
11/3/2020 17:00,280.59283,0.49,130.0,97620.0,4.63811,-2.478117
11/3/2020 18:00,280.56598,0.5,150.0,97670.0,4.114585,-3.32135
11/3/2020 19:00,279.67636,0.39,140.0,97750.0,2.9348574,-2.7167406
11/3/2020 20:00,278.61798,0.33,80.0,97820.0,2.1804638,-2.5246315
11/3/2020 21:00,277.13467,0.29,20.0,97870.0,2.5165062,-1.9475527
11/3/2020 22:00,275.4029,0.11,0.0,97910.0,1.2616282,-1.3478603
11/3/2020 23:00,275.28906,0.06,0.0,97990.0,-0.03417301,-1.3561134
11/4/2020 0:00,274.7295,0.08,-2.0,98050.0,-0.6568823,-1.2305222
11/4/2020 1:00,273.66473,0.06,0.0,98070.0,-1.4098492,-1.2869215
11/4/2020 2:00,273.2115,0.07,-5.0,98100.0,-1.9345322,0.61792564
11/4/2020 3:00,273.00995,0.11,-11.0,98170.0,-2.0331717,1.3085709
11/4/2020 4:00,272.9436,0.18,-23.0,98190.0,-2.7330065,1.232974
11/4/2020 5:00,273.0705,0.18,-26.0,98190.0,-2.6738243,1.490365
11/4/2020 6:00,273.03894,0.14,-23.0,98210.0,-2.816393,1.089941
11/4/2020 7:00,273.05914,0.12,-19.0,98240.0,-2.7405539,1.0502968
11/4/2020 8:00,273.33453,0.14,-27.0,98260.0,-3.094531,0.9488926
11/4/2020 9:00,273.4497,0.13,-28.0,98300.0,-3.2123518,0.7292824
11/4/2020 10:00,273.6525,0.26,-69.0,98330.0,-4.1310883,0.9214153
11/4/2020 11:00,274.12897,0.27,-70.0,98380.0,-4.2699566,0.16888714
11/4/2020 12:00,274.24286,0.22,-54.0,98380.0,-3.896182,0.14221382
11/4/2020 13:00,276.80344,0.27,-43.0,98430.0,-3.827876,-0.027243614
11/4/2020 14:00,280.74408,0.26,-8.0,98470.0,-2.9409733,1.1910982
11/4/2020 15:00,284.312,0.31,11.0,98480.0,-2.272602,2.7012434
11/4/2020 16:00,287.1383,0.39,30.0,98450.0,-1.1185074,4.1929646
11/4/2020 17:00,289.43857,0.46,40.0,98390.0,0.59075546,5.0588865
11/4/2020 18:00,290.5397,0.46,39.0,98340.0,-0.09678841,5.207533
11/4/2020 19:00,290.82703,0.39,10.0,98320.0,-0.5907078,4.424774
11/4/2020 20:00,290.05283,0.4,-20.0,98310.0,-0.9091873,4.6318893
11/4/2020 21:00,288.19894,0.29,-50.0,98320.0,-1.0383682,3.7934494
11/4/2020 22:00,285.1756,0.18,-40.0,98340.0,-1.7235041,3.072938
11/4/2020 23:00,283.91022,0.19,-46.0,98380.0,-2.257965,2.867877
11/5/2020 0:00,283.4674,0.19,-48.0,98420.0,-2.7082634,2.530529
11/5/2020 1:00,283.06964,0.25,-63.0,98440.0,-3.5809612,1.9266825
11/5/2020 2:00,282.4281,0.19,-44.0,98450.0,-2.892642,2.2435474
11/5/2020 3:00,281.94482,0.21,-51.0,98470.0,-3.4996367,1.671339
11/5/2020 4:00,281.62302,0.23,-54.0,98480.0,-3.3720083,2.0324078
11/5/2020 5:00,281.27075,0.21,-48.0,98470.0,-3.447569,1.5030584
11/5/2020 6:00,280.91345,0.22,-50.0,98480.0,-3.795494,0.6228285
11/5/2020 7:00,280.33167,0.22,-51.0,98460.0,-3.8094177,0.5247736
11/5/2020 8:00,279.97537,0.19,-40.0,98440.0,-3.6225538,0.3204651
11/5/2020 9:00,279.5774,0.23,-60.0,98440.0,-3.9883366,0.033539772
11/5/2020 10:00,279.21808,0.19,-40.0,98440.0,-3.5881329,0.00488472
11/5/2020 11:00,278.85095,0.2,-50.0,98440.0,-3.7794857,0.053915024
11/5/2020 12:00,278.8772,0.13,-30.0,98450.0,-3.2027493,0.47445488
11/5/2020 13:00,281.2122,0.17,-20.0,98470.0,-2.7749138,0.50951004
11/5/2020 14:00,284.8563,0.31,0.0,98460.0,-2.170887,2.8000984
11/5/2020 15:00,288.17084,0.33,20.0,98420.0,-1.285862,3.3787422
11/5/2020 16:00,290.2136,0.4,51.0,98390.0,-1.153574,4.1534653
11/5/2020 17:00,291.90945,0.39,51.0,98300.0,-0.8928509,4.1207657
11/5/2020 18:00,292.34277,0.36,50.0,98220.0,-0.75257874,3.7578812
11/5/2020 19:00,292.86963,0.36,60.0,98180.0,-0.6430054,3.6862545
11/5/2020 20:00,292.09283,0.3,10.0,98160.0,-1.1893921,3.110838
11/5/2020 21:00,290.03976,0.2,-20.0,98130.0,-1.1930981,2.6931362
11/5/2020 22:00,286.80405,0.09,-10.0,98160.0,-2.1154518,1.6416149
11/5/2020 23:00,285.40933,0.1,-18.0,98210.0,-2.3834362,1.6892719
11/6/2020 0:00,284.7177,0.1,-17.0,98250.0,-2.4070396,1.5208321
11/6/2020 1:00,284.19186,0.14,-26.0,98240.0,-2.6453085,1.5634727
11/6/2020 2:00,283.57803,0.15,-28.0,98230.0,-2.8394203,1.4316311
11/6/2020 3:00,283.05045,0.11,-16.0,98240.0,-2.7068558,0.94185066
11/6/2020 4:00,282.78192,0.2,-44.0,98240.0,-3.316496,1.6941738
11/6/2020 5:00,282.5938,0.17,-35.0,98240.0,-3.3756294,0.71556854
11/6/2020 6:00,282.7205,0.09,-12.0,98240.0,-2.6560516,0.56707764
11/6/2020 7:00,282.31866,0.13,-23.0,98240.0,-2.9755878,0.88970375
11/6/2020 8:00,281.41412,0.12,-23.0,98190.0,-3.225338,0.22281647
11/6/2020 9:00,280.4147,0.08,-12.0,98170.0,-2.8759346,0.18070984
11/6/2020 10:00,279.69412,0.1,-21.0,98180.0,-3.2111244,-0.43806648
11/6/2020 11:00,279.19083,0.11,-25.0,98210.0,-3.3541927,0.34051704
11/6/2020 12:00,278.85257,0.08,-13.0,98220.0,-2.8776455,0.8391304
11/6/2020 13:00,281.56476,0.11,-11.0,98270.0,-2.4602804,0.23845863
11/6/2020 14:00,285.53754,0.21,11.0,98270.0,-0.7908001,2.235464
11/6/2020 15:00,288.89874,0.26,39.0,98220.0,0.4014864,2.58008
11/6/2020 16:00,291.1416,0.27,57.0,98170.0,0.97461224,2.4949589
11/6/2020 17:00,292.9069,0.28,60.0,98100.0,2.0444078,1.9191551
11/6/2020 18:00,293.83716,0.35,60.0,98050.0,3.1278753,1.9757347
11/6/2020 19:00,294.15363,0.31,27.0,98020.0,3.0299387,1.2929707
11/6/2020 20:00,293.31482,0.29,-11.0,98010.0,2.9184046,1.5499821
11/6/2020 21:00,291.66977,0.06,0.0,98040.0,1.5841484,1.1267338
11/6/2020 22:00,288.51755,0.03,0.0,98060.0,0.8326006,0.7611389
11/6/2020 23:00,286.3647,0.01,-1.0,98100.0,-0.10418987,0.299675
11/7/2020 0:00,284.8886,0.02,0.0,98120.0,-0.93359566,0.005008698
11/7/2020 1:00,283.3523,0.05,-6.0,98130.0,-1.705368,-0.34399223
11/7/2020 2:00,282.35602,0.05,-7.0,98170.0,-1.7996073,-0.18195724
11/7/2020 3:00,281.4777,0.05,-8.0,98190.0,-1.9604826,0.046985626
11/7/2020 4:00,280.67065,0.06,-9.0,98220.0,-2.0588713,-0.573082
11/7/2020 5:00,279.98755,0.07,-11.0,98230.0,-2.397831,-0.72693634
11/7/2020 6:00,279.37933,0.05,-9.0,98220.0,-1.8173237,-0.48242378
11/7/2020 7:00,278.4879,0.05,-10.0,98250.0,-2.0144463,-0.36898232
11/7/2020 8:00,277.73322,0.04,-9.0,98250.0,-1.5855799,0.24020767
11/7/2020 9:00,276.9347,0.06,-12.0,98250.0,-2.133007,0.4424286
11/7/2020 10:00,276.5125,0.06,-13.0,98290.0,-2.319538,0.23781395
11/7/2020 11:00,276.10266,0.07,-16.0,98330.0,-2.7814922,0.13321877
11/7/2020 12:00,275.9029,0.07,-16.0,98370.0,-2.6843548,-0.032779694
11/7/2020 13:00,278.99402,0.06,-8.0,98410.0,-2.4452848,-0.04384613
11/7/2020 14:00,284.76813,0.14,7.0,98410.0,-1.3887568,-0.07273102
11/7/2020 15:00,288.87952,0.13,39.0,98390.0,0.70635223,0.8235855
11/7/2020 16:00,291.71606,0.17,59.0,98380.0,0.79595375,1.1989231
11/7/2020 17:00,293.29102,0.21,60.0,98300.0,1.1402664,1.5166779
11/7/2020 18:00,293.85306,0.23,51.0,98230.0,1.8202896,1.2609062
11/7/2020 19:00,293.92178,0.19,20.0,98210.0,0.905035,1.6445522
11/7/2020 20:00,293.11865,0.08,-2.0,98190.0,0.6413002,1.2578163
11/7/2020 21:00,291.61188,0.04,0.0,98220.0,-0.8653126,1.316206
11/7/2020 22:00,287.2837,0.06,-9.0,98240.0,-1.8084812,1.0562572
11/7/2020 23:00,284.80728,0.05,-9.0,98270.0,-2.006013,0.3086033
11/8/2020 0:00,283.68787,0.06,-11.0,98300.0,-2.0429935,0.43083382
11/8/2020 1:00,282.1872,0.06,-11.0,98330.0,-2.104887,0.1949749
11/8/2020 2:00,281.1859,0.05,-11.0,98350.0,-2.003666,0.35930443
11/8/2020 3:00,280.27405,0.05,-11.0,98370.0,-1.774168,0.74860954
11/8/2020 4:00,279.3164,0.06,-12.0,98380.0,-1.8473358,1.18396
11/8/2020 5:00,278.58148,0.07,-16.0,98390.0,-2.6600456,0.2882576
11/8/2020 6:00,278.122,0.07,-18.0,98400.0,-2.7674923,-0.059322357
11/8/2020 7:00,277.55005,0.08,-19.0,98440.0,-2.9195576,-0.15023422
11/8/2020 8:00,276.7566,0.07,-17.0,98460.0,-2.5906124,-0.0467453
11/8/2020 9:00,276.29288,0.07,-18.0,98480.0,-2.5831757,0.19343948
11/8/2020 10:00,275.84213,0.07,-19.0,98520.0,-2.779482,0.2571411
11/8/2020 11:00,275.34933,0.06,-16.0,98590.0,-2.3393059,0.5421562
11/8/2020 12:00,275.34985,0.06,-15.0,98650.0,-2.3056526,0.46670532
11/8/2020 13:00,278.24973,0.07,-9.0,98720.0,-2.4698162,0.8575611
11/8/2020 14:00,283.9041,0.11,0.0,98750.0,-1.2324238,0.90452003
11/8/2020 15:00,288.199,0.13,35.0,98740.0,-0.35433197,1.0443687
11/8/2020 16:00,291.6114,0.14,69.0,98750.0,0.23552132,0.9830723
11/8/2020 17:00,294.19324,0.14,94.0,98700.0,0.05135727,0.93341637
11/8/2020 18:00,295.42804,0.15,100.0,98640.0,0.4429245,0.88266563
11/8/2020 19:00,295.4931,0.13,60.0,98610.0,-0.15244675,0.772089
11/8/2020 20:00,294.2962,0.11,12.0,98600.0,-0.28250504,0.8487644
11/8/2020 21:00,292.09076,0.04,0.0,98590.0,-0.64126015,1.3240566
11/8/2020 22:00,287.51508,0.05,-7.0,98600.0,-1.6534119,0.80633545
11/8/2020 23:00,284.81396,0.12,-28.0,98620.0,-3.331871,0.5946903
11/9/2020 0:00,283.44214,0.09,-20.0,98600.0,-3.1456642,0.60279846
11/9/2020 1:00,282.1391,0.11,-25.0,98600.0,-3.2931576,1.0753613
11/9/2020 2:00,281.66098,0.11,-24.0,98600.0,-3.3382988,0.7915859
11/9/2020 3:00,281.16562,0.12,-25.0,98600.0,-3.3419533,0.5462055
11/9/2020 4:00,280.45386,0.14,-32.0,98580.0,-3.569868,0.43095016
11/9/2020 5:00,279.26074,0.11,-26.0,98590.0,-3.508297,0.7462387
11/9/2020 6:00,278.51758,0.09,-21.0,98560.0,-3.3806152,0.7563286
11/9/2020 7:00,277.92444,0.09,-21.0,98560.0,-3.2635593,0.7335644
11/9/2020 8:00,277.21906,0.09,-21.0,98550.0,-3.3199654,0.7859211
11/9/2020 9:00,276.79483,0.09,-22.0,98530.0,-3.2270775,1.1810036
11/9/2020 10:00,276.55396,0.09,-21.0,98540.0,-3.2956562,0.9179287
11/9/2020 11:00,276.1825,0.08,-19.0,98560.0,-2.9168053,0.7630043
11/9/2020 12:00,276.37335,0.07,-19.0,98560.0,-2.7128582,0.73295784
11/9/2020 13:00,279.50616,0.07,-10.0,98600.0,-2.5838585,1.0252876
11/9/2020 14:00,285.08215,0.15,-2.0,98590.0,-1.86063,0.86605835
11/9/2020 15:00,289.34283,0.18,33.0,98560.0,-0.78647804,1.5613518
11/9/2020 16:00,292.58035,0.19,60.0,98520.0,-0.7772255,1.4176826
11/9/2020 17:00,295.14807,0.19,85.0,98430.0,-0.6513424,1.3636112
11/9/2020 18:00,296.72687,0.21,90.0,98340.0,-0.33728027,1.7770214
11/9/2020 19:00,296.87952,0.21,60.0,98260.0,-0.46287346,1.7872448
11/9/2020 20:00,295.63348,0.2,9.0,98220.0,-1.1072235,1.8029556
11/9/2020 21:00,293.31512,0.1,-8.0,98170.0,-1.6080494,1.6291981
11/9/2020 22:00,289.0346,0.1,-17.0,98130.0,-2.6943684,1.0588055
11/9/2020 23:00,287.04913,0.1,-17.0,98150.0,-2.7080708,0.7877798
11/10/2020 0:00,285.91736,0.14,-29.0,98170.0,-3.171877,0.8258543
11/10/2020 1:00,284.62494,0.12,-21.0,98190.0,-2.9214497,0.49739456
11/10/2020 2:00,284.13342,0.16,-28.0,98200.0,-3.2364254,0.69792557
11/10/2020 3:00,283.78195,0.08,-10.0,98170.0,-2.601324,0.49267387
11/10/2020 4:00,283.3363,0.16,-33.0,98110.0,-3.4027119,0.52916527
11/10/2020 5:00,283.12122,0.13,-21.0,98080.0,-2.9659214,0.52318573
11/10/2020 6:00,283.1212,0.12,-17.0,98030.0,-2.7970352,0.44680214
11/10/2020 7:00,283.15485,0.13,-21.0,98000.0,-2.6671696,1.2592974
11/10/2020 8:00,282.96466,0.16,-28.0,97970.0,-3.029993,0.92170906
11/10/2020 9:00,282.695,0.14,-22.0,97930.0,-2.9093628,0.54971886
11/10/2020 10:00,282.9088,0.16,-28.0,97910.0,-3.1318235,0.33751678
11/10/2020 11:00,282.84958,0.17,-26.0,97920.0,-3.0659351,0.37952995
11/10/2020 12:00,282.7329,0.09,-10.0,97940.0,-2.4211073,0.373991
11/10/2020 13:00,284.60425,0.15,-9.0,97940.0,-2.061719,0.64610004
11/10/2020 14:00,288.0141,0.24,20.0,97910.0,-1.6956854,1.8393679
11/10/2020 15:00,290.9663,0.31,44.0,97880.0,-0.9649706,3.0955734
11/10/2020 16:00,293.39038,0.31,63.0,97830.0,-0.7384472,3.158327
11/10/2020 17:00,295.2362,0.36,77.0,97740.0,-0.5997715,3.7072363
11/10/2020 18:00,296.40353,0.35,77.0,97670.0,-0.3682537,3.5033016
11/10/2020 19:00,296.59387,0.33,43.0,97610.0,-0.52054787,3.3335686
11/10/2020 20:00,295.827,0.32,10.0,97570.0,-0.8134594,3.3296776
11/10/2020 21:00,293.6867,0.27,-27.0,97560.0,-1.145628,3.17698
11/10/2020 22:00,290.63016,0.19,-36.0,97550.0,-2.3266964,2.408287
11/10/2020 23:00,289.57022,0.18,-33.0,97560.0,-2.4090843,2.1404552
11/11/2020 0:00,289.17722,0.25,-50.0,97560.0,-2.8086624,2.5425987
11/11/2020 1:00,288.91895,0.26,-47.0,97550.0,-2.87216,2.3694458
11/11/2020 2:00,288.95984,0.27,-47.0,97540.0,-1.8982582,3.3061752
11/11/2020 3:00,288.59836,0.3,-53.0,97520.0,-1.8292522,3.5651436
11/11/2020 4:00,288.60724,0.31,-57.0,97440.0,-1.6822624,3.807001
11/11/2020 5:00,288.48663,0.28,-47.0,97400.0,-1.7476978,3.3019867
11/11/2020 6:00,288.3084,0.34,-61.0,97340.0,-1.7193203,3.992836
11/11/2020 7:00,288.02478,0.33,-53.0,97310.0,-1.5041962,3.910513
11/11/2020 8:00,287.99634,0.34,-52.0,97270.0,-1.5574913,3.9923592
11/11/2020 9:00,287.5569,0.29,-46.0,97250.0,-2.1764107,3.1640663
11/11/2020 10:00,287.59802,0.22,-35.0,97220.0,-2.5531235,2.0855026
11/11/2020 11:00,287.86874,0.19,-27.0,97240.0,-1.9086056,2.2659378
11/11/2020 12:00,288.09308,0.21,-28.0,97260.0,-2.1464825,2.2112179
11/11/2020 13:00,288.88617,0.04,-1.0,97260.0,-1.2370892,0.30945778
11/11/2020 14:00,289.71765,0.17,4.0,97280.0,1.2359219,1.676321
11/11/2020 15:00,289.27502,0.33,-23.0,97240.0,-2.4761333,3.43993
11/11/2020 16:00,289.71564,0.28,3.0,97250.0,-1.5492477,3.0096989
11/11/2020 17:00,289.76184,0.19,6.0,97160.0,-0.27414322,2.180029
11/11/2020 18:00,290.26752,0.3,14.0,97110.0,-0.5841503,3.3622723
11/11/2020 19:00,289.81757,0.28,-2.0,97070.0,-1.7519283,2.6620598
11/11/2020 20:00,290.21234,0.27,-6.0,97010.0,-1.4537678,2.7314396
11/11/2020 21:00,289.73157,0.23,-17.0,97050.0,-0.82193184,2.8706112
11/11/2020 22:00,289.51013,0.03,-1.0,97040.0,-0.53811455,1.0799313
11/11/2020 23:00,289.96796,0.09,-5.0,97070.0,-0.8846016,1.4626408
11/12/2020 0:00,289.59213,0.22,-6.0,97150.0,1.9682426,-1.7082329
11/12/2020 1:00,287.6883,0.36,29.0,97200.0,2.7913399,-2.7261477
11/12/2020 2:00,286.2742,0.37,21.0,97290.0,2.7835789,-3.0567455
11/12/2020 3:00,285.1474,0.4,25.0,97340.0,3.1228504,-3.1600819
11/12/2020 4:00,283.81592,0.42,20.0,97340.0,2.8416538,-3.7511845
11/12/2020 5:00,282.41125,0.42,28.0,97390.0,2.855917,-3.772009
11/12/2020 6:00,280.91443,0.42,14.0,97470.0,2.5447311,-3.9612923
11/12/2020 7:00,279.71497,0.38,1.0,97530.0,2.5195856,-3.5264158
11/12/2020 8:00,278.80206,0.41,-2.0,97550.0,2.5299673,-3.9651947
11/12/2020 10:00,277.5653,0.33,-16.0,97680.0,2.1314898,-3.302022
11/12/2020 11:00,277.12143,0.38,-22.0,97690.0,2.254178,-3.8193436
11/12/2020 12:00,277.1551,0.33,-25.0,97740.0,2.2527456,-3.2804852
11/12/2020 13:00,278.39978,0.37,11.0,97820.0,2.85567,-3.0398235
11/12/2020 14:00,279.3236,0.4,45.0,97900.0,2.9812412,-3.1678982
11/12/2020 15:00,279.79462,0.4,68.0,97900.0,2.2857351,-3.5895023
11/12/2020 16:00,280.35352,0.42,101.0,97870.0,2.0750914,-3.8293839
11/12/2020 17:00,281.1237,0.41,118.0,97880.0,2.3138428,-3.5262918
11/12/2020 18:00,281.66653,0.34,120.0,97840.0,1.8172092,-2.8135662
11/12/2020 19:00,280.85846,0.35,76.0,97750.0,1.8037615,-3.1424437
11/12/2020 20:00,279.70905,0.37,22.0,97790.0,2.2178345,-3.3925076
11/12/2020 21:00,278.1404,0.27,-14.0,97730.0,1.1540442,-3.0570993
11/12/2020 22:00,276.2281,0.07,-4.0,97710.0,0.5649233,-1.8100367
11/12/2020 23:00,275.11786,0.05,-3.0,97760.0,0.6937351,-1.6144142
11/13/2020 0:00,274.4411,0.06,-4.0,97780.0,0.47893143,-1.7232304
11/13/2020 1:00,273.63696,0.09,-7.0,97830.0,0.4740963,-1.9834175
11/13/2020 2:00,272.80682,0.06,-3.0,97800.0,0.4368267,-1.7821045
11/13/2020 3:00,272.12622,0.05,-3.0,97770.0,1.0477219,-1.4398117
11/13/2020 4:00,271.977,0.04,-2.0,97710.0,1.1357718,-0.98827744
11/13/2020 5:00,271.91974,0.03,-1.0,97670.0,1.0117817,-0.28697777
11/13/2020 6:00,271.9697,0.02,-1.0,97600.0,0.74142647,0.37256432
11/13/2020 7:00,272.255,0.02,-1.0,97550.0,0.52828217,0.36634064
11/13/2020 8:00,272.29547,0.03,-1.0,97510.0,0.02568531,1.1513004
11/13/2020 9:00,272.34534,0.06,-4.0,97470.0,-0.9282837,1.5008469
11/13/2020 10:00,272.48584,0.13,-12.0,97420.0,-2.037055,1.2361755
11/13/2020 11:00,272.6831,0.15,-16.0,97360.0,-2.2896929,1.3501663
11/13/2020 12:00,272.76434,0.17,-18.0,97330.0,-2.1972504,1.700037
11/13/2020 13:00,274.7622,0.29,-5.0,97310.0,-2.5128145,2.1966724
11/13/2020 14:00,277.06274,0.35,61.0,97310.0,-1.290514,3.4454231
11/13/2020 15:00,279.40454,0.35,91.0,97330.0,-0.5107012,3.5728836
11/13/2020 16:00,281.69928,0.29,124.0,97310.0,0.57282543,2.6226425
11/13/2020 17:00,282.87256,0.29,110.0,97270.0,2.5085726,1.0330296
11/13/2020 18:00,283.45728,0.16,100.0,97130.0,0.8186197,0.6249962
11/13/2020 19:00,283.46014,0.23,60.0,97140.0,1.891304,0.9960823
11/13/2020 20:00,282.26068,0.25,10.0,97150.0,2.683216,0.41337204
11/13/2020 21:00,281.05176,0.09,-7.0,97180.0,2.0294342,0.1592331
11/13/2020 22:00,279.5832,0.15,-23.0,97260.0,2.8417788,-0.3203678
11/13/2020 23:00,278.2445,0.07,-8.0,97340.0,2.1809187,-0.69581985
11/14/2020 0:00,277.4289,0.04,0.0,97390.0,1.2652054,-0.5551586
11/14/2020 1:00,276.78918,0.04,-3.0,97380.0,1.0681095,-0.8677769
11/14/2020 2:00,277.1689,0.04,0.0,97430.0,1.2685766,-0.6417179
11/14/2020 3:00,276.78516,0.04,-3.0,97460.0,1.4834709,-0.46247673
11/14/2020 4:00,275.84058,0.03,-3.0,97480.0,1.1085835,-0.32305336
11/14/2020 5:00,275.34552,0.06,-5.0,97530.0,1.9605608,-0.54805183
11/14/2020 6:00,275.14136,0.07,-6.0,97560.0,1.8547783,-0.98267937
11/14/2020 7:00,275.35193,0.09,-8.0,97590.0,1.7152605,-0.9879093
11/14/2020 8:00,274.65363,0.11,-12.0,97630.0,2.0290031,-1.216692
11/14/2020 9:00,274.2234,0.13,-15.0,97680.0,2.1256742,-1.3307838
11/14/2020 10:00,273.72098,0.16,-20.0,97730.0,2.4540968,-1.2565155
11/14/2020 11:00,273.34576,0.12,-14.0,97780.0,2.2767735,-0.9030647
11/14/2020 12:00,273.193,0.08,-7.0,97810.0,1.9974327,-0.6912403
11/14/2020 13:00,274.9629,0.16,0.0,97860.0,1.7938766,-0.383749
11/14/2020 14:00,277.41666,0.33,43.0,97890.0,3.4628267,-0.38178062
11/14/2020 15:00,279.20236,0.42,90.0,97920.0,4.4861994,-0.6357136
11/14/2020 16:00,280.32764,0.41,119.0,97980.0,4.305273,-0.18497658
11/14/2020 17:00,281.4131,0.42,160.0,97980.0,4.334242,-0.15753174
11/14/2020 18:00,281.48697,0.36,132.0,97970.0,3.5999765,-0.08072853
