time,t,fricv,shtfl,sp,u10,v10
2021-05-23 17:00:00,304.1781921,0.389999986,180.0,97190.0,4.606290817,-1.152880669
2021-05-23 18:00:00,304.2269897,0.379999995,175.0,97160.0,4.260433197,-1.642912865
2021-05-23 19:00:00,305.6148682,0.389999986,180.0,97110.0,4.561208725,-0.864845276
2021-05-23 20:00:00,303.9367981,0.370000005,100.0,97070.0,4.472735405,-0.998800278
2021-05-23 21:00:00,303.317688,0.479999989,110.0,97060.0,5.204872131,-3.112722397
2021-05-23 22:00:00,302.415741,0.310000002,50.0,97060.0,2.521547318,-2.820273399
2021-05-23 23:00:00,301.6401672,0.239999995,20.0,97070.0,2.814358711,-1.567564011
2021-05-24 00:00:00,298.3933716,0.140000001,-20.0,97110.0,1.842513084,-1.491599083
2021-05-24 01:00:00,296.9437256,0.02,0.0,97150.0,0.664632797,-0.263505936
2021-05-24 02:00:00,296.7433777,0.029999999,-1.0,97190.0,0.180690765,0.967090607
2021-05-24 03:00:00,295.1405029,0.140000001,-10.0,97250.0,0.255859375,2.011745453
2021-05-24 04:00:00,293.7894287,0.039999999,-1.0,97250.0,0.123184204,1.11391449
2021-05-24 05:00:00,293.9141846,0.129999995,-3.0,97250.0,0.245466232,1.923656464
2021-05-24 06:00:00,293.68573,0.129999995,-2.0,97280.0,0.18718338,1.857423782
2021-05-24 07:00:00,293.4242554,0.090000004,-2.0,97230.0,-0.544872284,1.367044449
2021-05-24 08:00:00,292.9206543,0.07,-1.0,97270.0,0.263591766,1.110128403
2021-05-24 09:00:00,292.9420166,0.059999999,1.0,97250.0,-0.654161453,-0.460313797
2021-05-24 10:00:00,292.5926514,0.100000001,1.0,97280.0,0.697497368,-1.271034241
2021-05-24 11:00:00,292.4923096,0.059999999,1.0,97340.0,0.738986015,-0.358694077
2021-05-24 12:00:00,292.5405884,0.119999997,-1.0,97370.0,-0.2643013,-1.655042648
2021-05-24 13:00:00,295.2692261,0.25999999,79.0,97370.0,2.592863083,1.713534355
2021-05-24 14:00:00,294.0755005,0.159999996,32.0,97390.0,-1.22448349,1.479185104
2021-05-24 15:00:00,292.6354065,0.150000006,9.0,97430.0,-1.888849258,0.45109272
2021-05-24 16:00:00,292.5653992,0.079999998,6.0,97440.0,-0.799367905,0.184341431
2021-05-24 17:00:00,292.2767334,0.159999996,7.0,97420.0,-0.113406181,1.99342823
2021-05-24 18:00:00,292.7411499,0.039999999,-1.0,97380.0,0.583790779,-0.568314552
2021-05-24 19:00:00,293.1057434,0.109999999,0.0,97390.0,-0.966965675,-0.951939583
2021-05-24 20:00:00,294.9816284,0.189999998,60.0,97370.0,-1.763209343,1.194263458
2021-05-24 21:00:00,293.0598145,0.180000007,4.0,97370.0,-2.426437378,0.20143795
2021-05-24 22:00:00,293.4424744,0.200000003,10.0,97390.0,-2.364977837,1.133786201
2021-05-24 23:00:00,293.8328247,0.189999998,22.0,97380.0,-2.294791222,0.553248405
2021-05-25 00:00:00,291.8517456,0.119999997,0.0,97430.0,-1.480207443,0.794325829
2021-05-25 01:00:00,290.7325439,0.029999999,-1.0,97440.0,0.257164955,-1.002558708
2021-05-25 02:00:00,290.3627625,0.100000001,-6.0,97460.0,0.243574142,-1.7856884
2021-05-25 03:00:00,289.8790588,0.07,-4.0,97490.0,0.222047806,-1.674379349
2021-05-25 04:00:00,289.5134583,0.109999999,-9.0,97480.0,0.936117172,-1.873039246
2021-05-25 05:00:00,289.0571289,0.029999999,-1.0,97480.0,0.568277359,-0.985816002
2021-05-25 06:00:00,288.6886902,0.050000001,-3.0,97450.0,0.483112335,-1.444211006
2021-05-25 07:00:00,288.2368774,0.050000001,-2.0,97420.0,0.182130814,-1.448574066
2021-05-25 08:00:00,287.9191284,0.039999999,-2.0,97390.0,0.058680534,-1.408127785
2021-05-25 09:00:00,287.8901062,0.02,-1.0,97400.0,-0.006180763,-0.724649429
2021-05-25 10:00:00,287.8209839,0.01,0.0,97360.0,0.308589935,-0.294725418
2021-05-25 11:00:00,288.9807129,0.109999999,9.0,97450.0,0.272977829,-1.302974701
2021-05-25 12:00:00,291.5647278,0.079999998,35.0,97470.0,0.397037506,-0.653453827
2021-05-25 13:00:00,295.1080322,0.090000004,55.0,97440.0,0.633152962,0.331885338
2021-05-25 14:00:00,298.1544189,0.25,57.0,97420.0,1.443099976,2.587679863
2021-05-25 15:00:00,300.8843384,0.300000012,101.0,97400.0,1.837843895,3.038294792
2021-05-25 16:00:00,302.5480347,0.319999993,115.0,97380.0,2.959994316,2.522223473
2021-05-25 17:00:00,302.9973145,0.330000013,111.0,97340.0,3.290452003,2.261874199
2021-05-25 18:00:00,302.1165161,0.330000013,68.0,97310.0,3.357256889,2.386678696
2021-05-25 19:00:00,303.4580994,0.389999986,93.0,97260.0,3.543340683,3.488794327
2021-05-25 20:00:00,302.347168,0.330000013,40.0,97190.0,2.909855843,3.072746277
2021-05-25 21:00:00,301.6882019,0.330000013,30.0,97150.0,2.627574921,3.255786896
2021-05-25 22:00:00,300.4995422,0.280000001,-10.0,97090.0,2.660152435,2.73141098
2021-05-25 23:00:00,299.7455444,0.230000004,-20.0,97100.0,1.97794342,2.516244888
2021-05-26 00:00:00,298.270813,0.079999998,0.0,97130.0,0.077884674,1.542243958
2021-05-26 01:00:00,296.6604919,0.02,-1.0,97150.0,-0.09138298,0.824970245
2021-05-26 02:00:00,295.4178162,0.059999999,-2.0,97190.0,-0.760112762,1.291065216
2021-05-26 03:00:00,293.9406433,0.039999999,-2.0,97190.0,-0.891794205,0.979967117
2021-05-26 04:00:00,292.9848328,0.01,0.0,97170.0,0.050765991,0.095710754
2021-05-26 05:00:00,291.7648926,0.01,0.0,97160.0,-0.074239731,-0.221561432
2021-05-26 06:00:00,291.1462402,0.01,0.0,97160.0,-0.273636818,-0.132515907
2021-05-26 07:00:00,290.59375,0.050000001,-4.0,97100.0,0.125821114,-1.649721146
2021-05-26 08:00:00,290.421875,0.039999999,-3.0,97110.0,-0.781000137,-1.206748962
2021-05-26 09:00:00,290.2612,0.059999999,-4.0,97100.0,-0.97064209,-1.494683266
2021-05-26 10:00:00,290.3127441,0.059999999,-5.0,97050.0,-1.193143845,-1.380409241
2021-05-26 11:00:00,291.6040649,0.100000001,-3.0,97100.0,-0.980220795,-1.292778015
2021-05-26 12:00:00,294.6035767,0.180000007,7.0,97070.0,1.549894333,1.867195129
2021-05-26 13:00:00,296.2463074,0.280000001,10.0,97070.0,1.538653374,3.323533058
2021-05-26 14:00:00,299.229126,0.360000014,56.0,97060.0,3.256613731,3.295408249
2021-05-26 15:00:00,300.9161987,0.400000006,88.0,97010.0,3.690179825,3.411619186
2021-05-26 16:00:00,302.2654724,0.419999987,110.0,96970.0,4.166790962,3.315872192
2021-05-26 17:00:00,300.8878784,0.469999999,75.0,96940.0,5.454055786,2.71701622
2021-05-26 18:00:00,300.6334229,0.310000002,80.0,96840.0,2.110706329,3.135394096
2021-05-26 19:00:00,302.5224304,0.479999989,110.0,96680.0,3.609764099,4.856513977
2021-05-26 20:00:00,299.2330017,0.379999995,90.0,96710.0,1.648630142,4.486991882
2021-05-26 21:00:00,299.8594971,0.389999986,20.0,96670.0,2.118030548,4.592258453
2021-05-26 22:00:00,298.9268494,0.439999998,-59.0,96630.0,4.60735321,3.907281876
2021-05-26 23:00:00,294.2163696,0.419999987,40.0,96880.0,4.890369415,2.406560898
2021-05-27 00:00:00,293.4139404,0.25999999,0.0,96830.0,2.627485275,2.344045639
2021-05-27 01:00:00,293.2998047,0.239999995,3.0,96850.0,2.819286346,1.460567474
2021-05-27 02:00:00,292.8629456,0.25999999,-4.0,96900.0,3.341806412,0.879350662
2021-05-27 03:00:00,292.953064,0.170000002,5.0,96990.0,1.779766083,1.136726379
2021-05-27 04:00:00,292.5311584,0.109999999,2.0,97030.0,0.780488014,1.009230614
2021-05-27 05:00:00,291.5073853,0.059999999,-2.0,97000.0,-0.094890594,1.208883286
2021-05-27 06:00:00,291.8508301,0.159999996,6.0,96990.0,-0.53481102,1.947200775
2021-05-27 07:00:00,291.760437,0.01,0.0,96970.0,0.129718781,0.252502441
2021-05-27 08:00:00,291.9217529,0.079999998,10.0,97010.0,0.081846237,0.911441803
2021-05-27 09:00:00,291.3071289,0.079999998,9.0,97000.0,0.584711075,0.560745239
2021-05-27 10:00:00,290.8593445,0.100000001,14.0,97050.0,0.978368759,-0.618200302
2021-05-27 11:00:00,290.7277832,0.059999999,13.0,97070.0,0.476362228,-0.159427643
2021-05-27 12:00:00,291.2652588,0.189999998,32.0,97150.0,1.979804993,-1.191238403
2021-05-27 13:00:00,294.0181274,0.25999999,98.0,97220.0,1.666903496,-2.531459808
2021-05-27 14:00:00,296.140564,0.219999999,146.0,97220.0,1.755383492,-1.693601608
2021-05-27 15:00:00,297.4268799,0.25,182.0,97210.0,2.692122459,-0.766140938
2021-05-27 16:00:00,298.5308533,0.270000011,193.0,97190.0,3.063568115,-0.534778595
2021-05-27 17:00:00,299.5786133,0.280000001,194.0,97130.0,3.21112442,-0.21704483
2021-05-27 18:00:00,299.5186768,0.349999994,186.0,97100.0,4.049513817,-1.13538456
2021-05-27 19:00:00,299.5529785,0.340000004,168.0,97050.0,3.884280205,-1.318715096
2021-05-27 20:00:00,297.9131165,0.310000002,110.0,97000.0,3.53368187,-1.198661804
2021-05-27 21:00:00,297.2735596,0.319999993,70.0,96980.0,3.732938766,-1.443094254
2021-05-27 22:00:00,295.620697,0.300000012,20.0,96990.0,2.951080322,-2.3898592
2021-05-27 23:00:00,294.1382446,0.239999995,-10.0,96940.0,2.421409607,-2.256072998
2021-05-28 00:00:00,292.2972412,0.02,0.0,96970.0,0.365398407,-0.592433929
2021-05-28 01:00:00,290.6398315,0.01,0.0,97030.0,-0.117967606,-0.035260201
2021-05-28 02:00:00,289.5824585,0.079999998,-5.0,97040.0,-1.73152256,0.448278427
2021-05-28 03:00:00,288.5941772,0.02,0.0,97010.0,-0.134544373,0.631443977
2021-05-28 04:00:00,287.7884827,0.01,0.0,96990.0,0.223683357,-0.044656754
2021-05-28 05:00:00,287.0144043,0.01,0.0,96940.0,-0.33962822,-0.335897446
2021-05-28 06:00:00,286.4494019,0.029999999,-1.0,96920.0,0.345884323,-0.853132248
2021-05-28 07:00:00,285.7890015,0.029999999,-2.0,96800.0,0.994958878,-0.459158897
2021-05-28 08:00:00,285.3149719,0.050000001,-3.0,96760.0,-0.343301773,-1.608930588
2021-05-28 09:00:00,284.6121216,0.109999999,-11.0,96700.0,0.808393478,-2.147541046
2021-05-28 10:00:00,284.5836182,0.159999996,-20.0,96660.0,1.220464706,-2.478672028
2021-05-28 11:00:00,286.3890381,0.150000006,-2.0,96640.0,1.200433731,-1.707015991
2021-05-28 12:00:00,289.9588013,0.119999997,6.0,96620.0,-1.053432465,1.007238388
2021-05-28 13:00:00,291.1759033,0.310000002,23.0,96550.0,-2.904004097,2.786819458
2021-05-28 14:00:00,291.196991,0.370000005,16.0,96450.0,-3.548156738,3.254066467
2021-05-28 15:00:00,296.0890808,0.389999986,134.0,96410.0,-3.549384117,3.292575836
2021-05-28 16:00:00,292.2423706,0.310000002,-10.0,96350.0,-3.039719582,3.126052856
2021-05-28 17:00:00,295.0889587,0.25999999,126.0,96260.0,-0.697112083,2.898121834
2021-05-28 18:00:00,291.2259521,0.100000001,33.0,96220.0,0.86552906,-0.22418499
2021-05-28 19:00:00,290.3053894,0.209999993,9.0,96170.0,0.385665894,2.619916916
2021-05-28 20:00:00,290.9390869,0.180000007,3.0,96120.0,-0.817685127,2.304556847
2021-05-28 21:00:00,290.2767334,0.25999999,0.0,96040.0,-1.342133522,3.399671555
2021-05-28 22:00:00,290.5437927,0.25999999,0.0,95990.0,-0.98456192,3.432720184
2021-05-28 23:00:00,290.4101257,0.189999998,-5.0,95980.0,-0.12349987,2.723245621
2021-05-29 00:00:00,289.9009094,0.079999998,-3.0,95910.0,0.431146622,1.395654678
2021-05-29 01:00:00,290.4378052,0.07,-1.0,95860.0,0.588996887,0.449869156
2021-05-29 02:00:00,290.4364929,0.189999998,4.0,95920.0,2.454999924,-0.292022705
2021-05-29 03:00:00,289.5271301,0.150000006,7.0,95940.0,0.800830841,-1.711410522
2021-05-29 04:00:00,288.9951172,0.039999999,13.0,95990.0,-0.339740753,0.014606476
2021-05-29 05:00:00,287.8619995,0.150000006,10.0,96050.0,-1.453281403,-1.058917999
2021-05-29 06:00:00,287.02948,0.219999999,25.0,96050.0,-2.449745178,-1.243824005
2021-05-29 07:00:00,285.6588135,0.230000004,23.0,96020.0,-1.695192337,-2.349760056
2021-05-29 08:00:00,285.1296082,0.129999995,8.0,96040.0,-0.152391434,-1.655944824
2021-05-29 09:00:00,284.8343506,0.170000002,7.0,96140.0,0.265365601,-2.17442131
2021-05-29 10:00:00,284.2055054,0.100000001,8.0,96290.0,0.063776016,-1.204111099
2021-05-29 11:00:00,284.0863037,0.150000006,18.0,96360.0,-1.428045273,-0.970719337
2021-05-29 12:00:00,283.5589905,0.159999996,11.0,96420.0,-1.251789093,-1.541812897
2021-05-29 13:00:00,283.502594,0.170000002,9.0,96510.0,-1.19635582,-1.839841843
2021-05-29 14:00:00,284.032196,0.200000003,26.0,96590.0,-1.983603477,-1.486877441
2021-05-29 15:00:00,284.534668,0.230000004,42.0,96620.0,-2.481588364,-1.265022278
2021-05-29 16:00:00,285.3640747,0.25,46.0,96660.0,-2.483980179,-1.842437744
2021-05-29 17:00:00,284.8396301,0.25,27.0,96690.0,-2.729535103,-1.423038483
2021-05-29 18:00:00,285.0836792,0.239999995,30.0,96750.0,-2.549095154,-1.437789917
2021-05-29 19:00:00,284.1489258,0.239999995,16.0,96810.0,-2.757936478,-1.434307098
2021-05-29 20:00:00,284.0800476,0.270000011,23.0,96840.0,-2.328748703,-2.481006622
2021-05-29 21:00:00,283.6070251,0.25999999,0.0,96870.0,-2.960379601,-1.710903168
2021-05-29 22:00:00,283.1013184,0.239999995,7.0,96980.0,-2.700796127,-1.584709167
2021-05-29 23:00:00,282.6270142,0.230000004,2.0,97000.0,-2.39764595,-1.884469986
2021-05-30 00:00:00,282.4154358,0.200000003,1.0,97050.0,-2.16901207,-1.465770721
2021-05-30 01:00:00,282.0836182,0.219999999,-5.0,97080.0,-1.515737534,-2.604669571
2021-05-30 02:00:00,281.9610291,0.170000002,-4.0,97150.0,-0.895874023,-2.202919006
2021-05-30 03:00:00,282.0481873,0.200000003,-6.0,97170.0,-1.778154373,-2.146837234
2021-05-30 04:00:00,282.0288086,0.25999999,0.0,97240.0,-3.164953232,-1.485204697
2021-05-30 05:00:00,281.7180481,0.159999996,-3.0,97240.0,-0.959369659,-2.019487381
2021-05-30 06:00:00,281.3956299,0.180000007,-7.0,97240.0,-0.55588913,-2.587129593
2021-05-30 07:00:00,281.9381104,0.189999998,6.0,97220.0,-0.558507919,-2.401111603
2021-05-30 08:00:00,281.210022,0.150000006,-7.0,97200.0,-0.289712906,-2.208656311
2021-05-30 09:00:00,281.3280334,0.140000001,-4.0,97240.0,0.133930206,-2.035373688
2021-05-30 10:00:00,281.8336792,0.170000002,7.0,97250.0,0.632334709,-2.111764908
2021-05-30 11:00:00,281.9984741,0.200000003,14.0,97300.0,-0.017084122,-2.488464355
2021-05-30 12:00:00,282.3790894,0.189999998,23.0,97370.0,-0.949814796,-2.181030273
2021-05-30 13:00:00,281.9459229,0.209999993,6.0,97390.0,-1.222015381,-2.43301487
2021-05-30 14:00:00,283.2471924,0.170000002,12.0,97330.0,-0.889817238,-2.039152145
2021-05-30 15:00:00,286.0725708,0.189999998,80.0,97350.0,-0.60790062,-2.052081108
2021-05-30 16:00:00,284.3771057,0.25,56.0,97400.0,-0.632565498,-2.960851669
2021-05-30 17:00:00,286.4992065,0.090000004,73.0,97420.0,0.533326149,-0.465848923
2021-05-30 18:00:00,285.6704102,0.159999996,47.0,97440.0,0.663421631,-1.651491165
2021-05-30 19:00:00,284.7328491,0.109999999,30.0,97470.0,-1.033845901,-0.635326385
2021-05-30 20:00:00,285.7953796,0.119999997,60.0,97450.0,0.107827187,-1.14947319
2021-05-30 21:00:00,285.4100647,0.100000001,30.0,97460.0,0.956113815,-0.175777435
2021-05-30 22:00:00,283.9311218,0.100000001,0.0,97520.0,0.569580078,-1.052418709
2021-05-30 23:00:00,283.8154907,0.039999999,0.0,97500.0,0.33572197,-0.014579773
2021-05-31 00:00:00,283.8780212,0.059999999,2.0,97480.0,-0.5735569,0.503286362
2021-05-31 01:00:00,282.1468506,0.02,-1.0,97560.0,0.628192902,-0.395561218
2021-05-31 02:00:00,281.0787964,0.02,-1.0,97610.0,-0.509401321,0.662969589
2021-05-31 03:00:00,280.4720459,0.039999999,-3.0,97670.0,-0.794801712,1.202840805
2021-05-31 04:00:00,280.1418762,0.050000001,-3.0,97710.0,0.085517883,1.496194839
2021-05-31 05:00:00,279.9358826,0.050000001,-3.0,97660.0,-0.324041367,1.533037186
2021-05-31 06:00:00,279.9643555,0.050000001,-4.0,97700.0,-0.341453552,1.653986931
2021-05-31 07:00:00,279.797821,0.090000004,-10.0,97660.0,-1.704072952,1.502766609
2021-05-31 08:00:00,279.4733887,0.059999999,-5.0,97660.0,-0.113649368,1.781799316
2021-05-31 09:00:00,279.206543,0.050000001,-3.0,97700.0,-0.817983627,1.398674011
2021-05-31 10:00:00,278.7838135,0.079999998,-9.0,97760.0,-0.701994896,2.19118309
2021-05-31 11:00:00,280.7093506,0.109999999,0.0,97850.0,-1.246296883,0.804932594
2021-05-31 12:00:00,284.0725098,0.090000004,20.0,97870.0,-0.357043266,0.784505844
2021-05-31 13:00:00,287.8681946,0.100000001,46.0,97950.0,0.781867981,-0.566093445
2021-05-31 14:00:00,290.5469666,0.172999993,97.0,98000.0,1.194141388,-1.353356361
2021-05-31 15:00:00,293.6390076,0.170000002,168.0,97970.0,1.272582054,-1.167671204
2021-05-31 16:00:00,295.0105286,0.159999996,185.0,97910.0,1.002140999,-1.047934532
2021-05-31 17:00:00,296.0655212,0.155000001,199.0,97870.0,0.76686573,-1.167102814
2021-05-31 18:00:00,296.6279602,0.159999996,187.0,97810.0,1.198411942,-0.889579773
2021-05-31 19:00:00,296.8154907,0.189999998,170.0,97740.0,1.987150192,0.01017952
2021-05-31 20:00:00,296.5029907,0.159999996,130.0,97690.0,1.530086517,0.342252731
2021-05-31 21:00:00,295.6279907,0.200000003,87.0,97720.0,2.194939613,0.501247406
2021-05-31 22:00:00,294.582489,0.100000001,36.0,97640.0,0.97233963,0.289766312
2021-05-31 23:00:00,292.5825195,0.100000001,-3.0,97660.0,1.413467407,0.151193619
2021-06-01 00:00:00,291.4078674,0.01,0.0,97680.0,-0.050891876,-0.176198959
2021-06-01 01:00:00,288.644989,0.050000001,-2.0,97680.0,-1.44424057,0.486030579
2021-06-01 02:00:00,286.4429626,0.039999999,-2.0,97740.0,0.366959572,1.229148865
2021-06-01 03:00:00,284.9960327,0.01,0.0,97710.0,0.194047928,-0.045688629
2021-06-01 04:00:00,283.8833008,0.039999999,-3.0,97700.0,-0.156740189,1.267016411
2021-06-01 05:00:00,283.0246277,0.029999999,-2.0,97650.0,0.808459282,-0.61460495
2021-06-01 06:00:00,282.2120056,0.027000001,-2.0,97660.0,0.684317589,-0.730060577
2021-06-01 07:00:00,281.5445557,0.029999999,-3.0,97630.0,1.096696854,-0.553497314
2021-06-01 08:00:00,281.3608398,0.039999999,-2.0,97610.0,0.227455139,-1.292746544
2021-06-01 09:00:00,281.3953857,0.02,-1.0,97630.0,0.513123512,-0.66228199
2021-06-01 10:00:00,281.8372192,0.025,-1.0,97660.0,0.051934242,-0.895577431
2021-06-01 11:00:00,283.1060181,0.039999999,0.0,97720.0,-0.500236511,-0.102687836
2021-06-01 12:00:00,286.5690308,0.100000001,34.0,97710.0,0.766308784,-0.587774277
2021-06-01 13:00:00,291.0870361,0.017000001,20.0,97710.0,-0.002733231,0.145004272
2021-06-01 14:00:00,294.9319458,0.050000001,62.0,97680.0,0.253294945,-0.332197189
2021-06-01 15:00:00,296.7878113,0.174999997,115.0,97690.0,1.60401535,-0.699537277
2021-06-01 16:00:00,297.9746399,0.159999996,140.0,97670.0,1.112226486,-0.991762161
2021-06-01 17:00:00,298.7112732,0.119999997,144.0,97660.0,0.963585854,-0.264499664
2021-06-01 18:00:00,299.7737427,0.200000003,170.0,97630.0,1.958579063,-0.667925835
2021-06-01 19:00:00,299.6487427,0.189999998,156.0,97570.0,1.83522892,-0.808968544
2021-06-01 20:00:00,298.7112427,0.159999996,110.0,97550.0,1.522762299,0.059034348
2021-06-01 21:00:00,297.5237427,0.150000006,70.0,97550.0,1.607287407,-0.219956398
2021-06-01 22:00:00,295.8783569,0.159999996,28.0,97510.0,1.864886284,0.076566696
2021-06-01 23:00:00,294.1908569,0.129999995,0.0,97510.0,1.643465042,-0.114582062
2021-06-02 00:00:00,292.7914429,0.02,0.0,97510.0,0.275525093,-0.61067009
2021-06-02 01:00:00,290.739502,0.01,0.0,97510.0,0.109084129,-0.067932129
2021-06-02 02:00:00,289.5811768,0.029999999,-1.0,97510.0,-0.786805153,-0.498796463
2021-06-02 03:00:00,287.6871033,0.029999999,-2.0,97520.0,0.664873123,-0.956941605
2021-06-02 04:00:00,287.0173645,0.012,-1.0,97490.0,0.152331352,-0.401986122
2021-06-02 05:00:00,286.4064026,0.01,-1.0,97450.0,-0.000529289,-0.503574371
2021-06-02 06:00:00,286.0539246,0.029999999,-2.0,97450.0,0.945189476,0.532841682
2021-06-02 07:00:00,286.9393311,0.009,0.0,97430.0,0.293437958,-0.098555565
2021-06-02 08:00:00,286.6119385,0.026000001,-1.0,97400.0,0.815506935,0.439788818
2021-06-02 09:00:00,286.7263184,0.029999999,-1.0,97360.0,0.798351288,-0.551983833
2021-06-02 10:00:00,286.9609375,0.022,-1.0,97390.0,-0.511972427,-0.595977783
2021-06-02 11:00:00,287.3668213,0.072999999,-1.0,97380.0,-0.639368057,-0.86877346
2021-06-02 12:00:00,289.9303589,0.104999997,33.0,97410.0,0.992594719,-0.302099228
2021-06-02 13:00:00,289.5350342,0.179000005,7.0,97440.0,1.65910244,1.595320702
2021-06-02 14:00:00,293.1020203,0.200000003,68.0,97450.0,0.542829514,2.151378632
2021-06-02 15:00:00,291.1982117,0.050000001,9.0,97380.0,-0.351560593,-0.234224319
2021-06-02 16:00:00,298.2210999,0.216999993,177.0,97320.0,-1.725008965,1.54483223
2021-06-02 17:00:00,298.0658569,0.221000001,127.0,97290.0,-1.310172081,2.071805
2021-06-02 18:00:00,297.3783264,0.239999995,67.0,97250.0,-0.165464401,2.791892052
2021-06-02 19:00:00,298.3783569,0.310000002,82.0,97190.0,-0.005895615,3.828483582
2021-06-02 20:00:00,299.4408569,0.310000002,100.0,97190.0,-0.606386185,3.622013092
2021-06-02 21:00:00,297.5033569,0.219999999,70.0,97100.0,-0.994215965,2.357048035
2021-06-02 22:00:00,295.5737305,0.159999996,10.0,97080.0,1.236649513,1.613146782
2021-06-02 23:00:00,294.8921509,0.059999999,16.0,97080.0,-0.377715111,-0.259176254
2021-06-03 00:00:00,292.9647827,0.090000004,0.0,97070.0,-0.25322628,-1.260614395
2021-06-03 01:00:00,291.5737305,0.159999996,-12.0,97030.0,-0.919892311,-2.245735168
2021-06-03 02:00:00,291.1841125,0.140000001,-11.0,97030.0,-1.132957458,-1.865539551
2021-06-03 03:00:00,291.2569885,0.129999995,-5.0,97010.0,0.28984642,-1.82050705
2021-06-03 04:00:00,291.4402771,0.050000001,0.0,96940.0,-0.071112633,-0.618910789
2021-06-03 05:00:00,290.6402283,0.02,0.0,96850.0,-0.457365036,0.362903595
2021-06-03 06:00:00,290.6924744,0.050000001,-1.0,96820.0,-0.105013847,-0.855240822
2021-06-03 07:00:00,290.6151123,0.119999997,-2.0,96790.0,0.909445763,-1.382102013
2021-06-03 08:00:00,289.8956909,0.02,-1.0,96780.0,0.670619011,-0.39389801
2021-06-03 09:00:00,289.4371948,0.02,-1.0,96760.0,-0.333805084,-0.8198452
2021-06-03 10:00:00,289.3876343,0.01,-1.0,96760.0,0.158583641,-0.482660294
2021-06-03 11:00:00,290.6824341,0.129999995,14.0,96780.0,-0.311705589,-1.406332016
2021-06-03 12:00:00,292.7674561,0.159999996,7.0,96770.0,1.315558434,1.493943214
2021-06-03 13:00:00,293.751709,0.25999999,1.0,96810.0,1.883992195,2.869327545
2021-06-03 14:00:00,293.0210266,0.230000004,40.0,96840.0,1.385169983,2.437129974
2021-06-03 15:00:00,296.0677795,0.370000005,106.0,96870.0,3.14341259,3.474331856
2021-06-03 16:00:00,293.124054,0.330000013,11.0,96860.0,1.982711792,3.798433304
2021-06-03 17:00:00,295.9487305,0.379999995,97.0,96820.0,2.422031403,4.103096962
2021-06-03 18:00:00,295.1758118,0.300000012,82.0,96810.0,1.929234505,3.170702934
2021-06-03 19:00:00,296.6362305,0.409999996,108.0,96720.0,3.006548882,4.223125458
2021-06-03 20:00:00,296.3237305,0.370000005,70.0,96650.0,2.665714264,3.77796936
2021-06-03 21:00:00,294.1388855,0.310000002,-10.0,96630.0,2.728158951,3.270671844
2021-06-03 22:00:00,294.5905762,0.310000002,3.0,96610.0,2.764762878,3.096816063
2021-06-03 23:00:00,293.9338379,0.270000011,-20.0,96600.0,1.48941803,3.463815689
2021-06-04 00:00:00,293.3796997,0.090000004,-4.0,96590.0,0.89448452,1.264692307
2021-06-04 01:00:00,291.5671997,0.050000001,0.0,96660.0,0.181967735,1.525375366
2021-06-04 02:00:00,291.2779846,0.050000001,-2.0,96630.0,-0.335534096,1.383296967
2021-06-04 03:00:00,291.6353455,0.01,0.0,96700.0,-0.29082489,0.436941147
2021-06-04 04:00:00,290.5176697,0.02,-1.0,96640.0,-0.612443924,-0.18396759
2021-06-04 05:00:00,289.9020691,0.01,0.0,96660.0,0.145217896,-0.350417137
2021-06-04 06:00:00,289.752655,0.07,-4.0,96630.0,-0.366166115,1.582937241
2021-06-04 07:00:00,289.6423035,0.059999999,-3.0,96600.0,-0.31176281,1.392299652
2021-06-04 08:00:00,289.965332,0.07,-1.0,96660.0,0.874246597,-0.662059784
2021-06-04 09:00:00,289.8479004,0.029999999,-1.0,96670.0,0.049755096,0.925530434
2021-06-04 10:00:00,290.427002,0.180000007,-6.0,96670.0,-0.199117661,2.576101303
2021-06-04 11:00:00,290.6119385,0.150000006,1.0,96670.0,-0.236618042,2.013236046
2021-06-04 12:00:00,290.6468811,0.209999993,14.0,96780.0,1.695625305,2.122761726
2021-06-04 13:00:00,292.2181702,0.25999999,34.0,96790.0,3.091827393,1.108180046
2021-06-04 14:00:00,293.7824707,0.25999999,51.0,96820.0,3.168417931,0.542214394
2021-06-04 15:00:00,297.175354,0.280000001,118.0,96830.0,3.273050308,0.572443008
2021-06-04 16:00:00,299.478363,0.340000004,180.0,96850.0,3.840389252,1.414774895
2021-06-04 17:00:00,300.2965088,0.389999986,174.0,96830.0,4.681760788,0.771289825
2021-06-04 18:00:00,301.1933594,0.330000013,160.0,96800.0,3.865897179,1.060698509
2021-06-04 19:00:00,301.3808594,0.330000013,130.0,96770.0,3.746255875,1.131845474
2021-06-04 20:00:00,300.1933594,0.349999994,80.0,96750.0,4.094323158,1.415025711
2021-06-04 21:00:00,300.0683594,0.349999994,50.0,96710.0,4.359721184,0.837807655
2021-06-04 22:00:00,298.7617188,0.330000013,0.0,96690.0,4.151977539,1.224529266
2021-06-04 23:00:00,297.6374512,0.25,-20.0,96680.0,3.435062408,0.738271713
2021-06-05 00:00:00,296.324707,0.109999999,-10.0,96690.0,0.923812866,1.857051849
2021-06-05 01:00:00,294.8422852,0.109999999,-7.0,96730.0,-1.177895546,1.346446991
2021-06-05 02:00:00,293.3682556,0.029999999,-1.0,96830.0,-0.11992836,0.896688461
