,time,t,fricv,shtfl,sp,u10,v10
156,2021-01-07 12:00:00,269.6093,0.59,-3.0,99930.0,3.7606363,-5.022112
157,2021-01-07 13:00:00,269.81357,0.58,5.0,99980.0,3.569397,-5.065037
158,2021-01-07 14:00:00,271.14105,0.66,58.0,100060.0,4.0989656,-5.5833845
159,2021-01-07 15:00:00,271.71204,0.7,74.0,100050.0,4.2788124,-6.009042
160,2021-01-07 16:00:00,273.83527,0.65,128.0,100000.0,4.420083,-5.089199
161,2021-01-07 17:00:00,275.45087,0.67,173.0,99960.0,3.9735374,-5.6947374
162,2021-01-07 18:00:00,275.9917,0.61,174.0,99900.0,3.9931545,-4.9339294
163,2021-01-07 19:00:00,275.42944,0.7,131.0,99890.0,4.6311646,-5.736124
164,2021-01-07 20:00:00,274.4312,0.67,63.0,99920.0,4.3053055,-5.5563135
165,2021-01-07 21:00:00,272.82806,0.59,-19.0,99960.0,3.9296875,-4.8884783
166,2021-01-07 22:00:00,272.25543,0.56,-18.0,99990.0,3.843093,-4.671521
167,2021-01-07 23:00:00,272.00665,0.66,-13.0,100000.0,4.519889,-5.3863564
168,2021-01-08 00:00:00,271.69275,0.68,-3.0,100040.0,4.5257807,-5.6538086
169,2021-01-08 01:00:00,271.37872,0.66,30.0,100060.0,4.1031923,-5.6064053
170,2021-01-08 02:00:00,270.00192,0.6,-17.0,100010.0,3.8671236,-5.1084146
171,2021-01-08 03:00:00,270.23322,0.52,21.0,100030.0,3.278945,-4.49518
172,2021-01-08 04:00:00,269.6137,0.58,12.0,99970.0,3.3202286,-5.172697
173,2021-01-08 05:00:00,269.62762,0.6,17.0,99940.0,3.2707043,-5.486306
174,2021-01-08 06:00:00,269.67584,0.59,13.0,99880.0,3.261177,-5.341523
175,2021-01-08 07:00:00,269.24988,0.51,2.0,99910.0,3.2638779,-4.361086
176,2021-01-08 08:00:00,268.68372,0.45,-15.0,99890.0,2.7393074,-4.060402
177,2021-01-08 09:00:00,268.16586,0.45,-18.0,99820.0,2.7355995,-4.072838
178,2021-01-08 10:00:00,268.62878,0.31,2.0,99820.0,2.3533106,-2.2853317
179,2021-01-08 11:00:00,268.65628,0.41,2.0,99810.0,2.8285074,-3.3032227
180,2021-01-08 12:00:00,267.79443,0.48,-16.0,99800.0,2.939601,-4.2445927
181,2021-01-08 13:00:00,267.9984,0.36,2.0,99820.0,2.5042725,-2.8812904
182,2021-01-08 14:00:00,269.706,0.46,66.0,99810.0,2.8970757,-3.8049717
183,2021-01-08 15:00:00,270.8026,0.5,83.0,99790.0,2.97501,-4.288988
184,2021-01-08 16:00:00,272.49536,0.42,118.0,99740.0,2.7372704,-3.281042
185,2021-01-08 17:00:00,274.41238,0.49,195.0,99650.0,3.4375753,-3.5088978
186,2021-01-08 18:00:00,274.695,0.59,203.0,99500.0,3.0479422,-5.233362
187,2021-01-08 19:00:00,274.22595,0.59,167.0,99510.0,3.672348,-4.8502407
188,2021-01-08 20:00:00,273.0417,0.5,77.0,99440.0,2.9024496,-4.353945
189,2021-01-08 21:00:00,271.34167,0.48,24.0,99450.0,2.8865967,-4.114502
190,2021-01-08 22:00:00,269.5788,0.39,-22.0,99420.0,2.3887596,-3.618618
191,2021-01-08 23:00:00,268.81104,0.23,-18.0,99450.0,2.2142868,-1.6277628
192,2021-01-09 00:00:00,268.29944,0.47,-33.0,99460.0,3.1301956,-4.0836105
193,2021-01-09 01:00:00,267.94495,0.54,-36.0,99430.0,2.8862944,-5.1115685
194,2021-01-09 02:00:00,267.15674,0.41,-31.0,99400.0,2.6790333,-3.6227188
195,2021-01-09 03:00:00,266.70734,0.48,-35.0,99340.0,2.7097282,-4.517729
196,2021-01-09 04:00:00,266.45322,0.51,-30.0,99310.0,2.9358873,-4.726635
197,2021-01-09 05:00:00,266.31464,0.46,-29.0,99260.0,2.6918135,-4.261898
198,2021-01-09 06:00:00,266.0852,0.6,-36.0,99220.0,3.1528702,-5.7125816
199,2021-01-09 07:00:00,265.88718,0.37,-25.0,99250.0,2.5463057,-3.247095
200,2021-01-09 08:00:00,265.57053,0.29,-20.0,99270.0,2.5378332,-2.1499386
201,2021-01-09 09:00:00,265.2301,0.35,-18.0,99240.0,2.4110441,-3.0051785
202,2021-01-09 10:00:00,265.26373,0.41,-31.0,99200.0,2.8840523,-3.5221176
203,2021-01-09 11:00:00,265.185,0.38,-24.0,99200.0,2.5435638,-3.3323612
204,2021-01-09 12:00:00,265.02863,0.39,-32.0,99240.0,2.0863724,-3.7250404
205,2021-01-09 13:00:00,265.85315,0.42,-9.0,99320.0,2.3382473,-3.9133816
206,2021-01-09 14:00:00,267.97607,0.5,30.0,99340.0,2.1829252,-4.742071
207,2021-01-09 15:00:00,270.2376,0.59,97.0,99320.0,2.5356026,-5.656189
208,2021-01-09 16:00:00,271.49136,0.6,133.0,99320.0,2.891739,-5.573948
209,2021-01-09 17:00:00,272.56384,0.61,136.0,99230.0,2.8944893,-5.612362
210,2021-01-09 18:00:00,275.13455,0.58,208.0,99170.0,3.2441835,-4.990795
211,2021-01-09 19:00:00,274.58063,0.56,149.0,99200.0,3.0910769,-4.854574
212,2021-01-09 20:00:00,273.08557,0.58,70.0,99250.0,3.101326,-5.2958927
213,2021-01-09 21:00:00,272.37885,0.54,16.0,99300.0,3.7493153,-4.367035
214,2021-01-09 22:00:00,271.47827,0.38,-32.0,99330.0,2.6018991,-3.2603683
215,2021-01-09 23:00:00,272.05182,0.34,-15.0,99360.0,2.359892,-2.9172716
216,2021-01-10 00:00:00,272.49994,0.4,-17.0,99380.0,2.313346,-3.6895294
217,2021-01-10 01:00:00,271.7532,0.44,-36.0,99460.0,2.7415886,-3.9471588
218,2021-01-10 02:00:00,270.69385,0.48,-46.0,99550.0,3.269455,-4.0799866
219,2021-01-10 03:00:00,270.23047,0.53,-40.0,99560.0,3.2027931,-4.7062817
220,2021-01-10 04:00:00,269.89056,0.45,-31.0,99620.0,2.8435993,-3.986044
221,2021-01-10 05:00:00,269.57803,0.44,-27.0,99680.0,2.9697056,-3.8029957
222,2021-01-10 06:00:00,269.42145,0.5,-24.0,99730.0,3.2249527,-4.389904
223,2021-01-10 07:00:00,268.8103,0.34,-20.0,99770.0,2.4760647,-2.912284
224,2021-01-10 08:00:00,268.38763,0.28,-33.0,99830.0,2.4371338,-2.3163748
225,2021-01-10 09:00:00,267.39795,0.13,-13.0,99910.0,2.391365,-1.2051134
226,2021-01-10 10:00:00,266.87576,0.26,-46.0,99950.0,2.431548,-2.306984
227,2021-01-10 11:00:00,266.87845,0.23,-43.0,99990.0,2.4836693,-1.7968893
228,2021-01-10 12:00:00,267.66293,0.1,-8.0,100090.0,1.8152218,-1.4394417
229,2021-01-10 13:00:00,268.2915,0.22,-17.0,100150.0,1.908123,-1.8206882
230,2021-01-10 14:00:00,270.34454,0.45,20.0,100270.0,2.6268253,-3.964858
231,2021-01-10 15:00:00,273.364,0.54,110.0,100340.0,2.6684532,-4.9059467
232,2021-01-10 16:00:00,275.1141,0.51,160.0,100400.0,3.0200672,-4.117552
233,2021-01-10 17:00:00,275.94482,0.49,165.0,100370.0,3.0859623,-3.8377218
234,2021-01-10 18:00:00,275.47177,0.48,133.0,100330.0,2.274866,-4.3006773
235,2021-01-10 19:00:00,275.81088,0.44,103.0,100320.0,2.574213,-3.6145592
236,2021-01-10 20:00:00,275.01373,0.41,32.0,100360.0,2.3139572,-3.5709972
237,2021-01-10 21:00:00,273.10852,0.3,-22.0,100380.0,1.9249249,-2.8774986
238,2021-01-10 22:00:00,272.51276,0.23,-17.0,100450.0,1.9938183,-1.8581696
239,2021-01-10 23:00:00,272.03668,0.29,7.0,100520.0,1.903615,-2.410963
240,2021-01-11 00:00:00,271.18738,0.33,30.0,100560.0,1.7159176,-2.9966545
241,2021-01-11 01:00:00,268.99265,0.33,-17.0,100610.0,1.6323891,-3.2606373
242,2021-01-11 02:00:00,267.98676,0.17,-10.0,100650.0,1.4816122,-1.5594654
243,2021-01-11 03:00:00,267.14435,0.04,0.0,100710.0,1.093071,-0.59591866
244,2021-01-11 04:00:00,266.59338,0.04,-2.0,100690.0,1.067585,-0.50764084
245,2021-01-11 05:00:00,266.0225,0.07,-6.0,100650.0,1.3565712,-1.180954
246,2021-01-11 06:00:00,265.78516,0.05,-3.0,100690.0,1.0360298,-1.1708603
247,2021-01-11 07:00:00,265.1786,0.04,-3.0,100720.0,0.743248,-1.1988468
248,2021-01-11 08:00:00,264.5334,0.06,-6.0,100700.0,0.98200226,-1.5681858
249,2021-01-11 09:00:00,264.17215,0.04,-4.0,100680.0,1.2644453,-0.43090057
250,2021-01-11 10:00:00,264.10632,0.05,-6.0,100670.0,1.0431337,-1.2906094
251,2021-01-11 11:00:00,264.09686,0.05,-5.0,100730.0,1.1297302,-1.1186008
252,2021-01-11 12:00:00,266.84277,0.09,-6.0,100720.0,1.1425619,-1.7364559
253,2021-01-11 13:00:00,268.2121,0.1,-1.0,100710.0,0.7321367,-0.9526119
254,2021-01-11 14:00:00,269.30225,0.14,11.0,100690.0,0.77350426,-1.161005
255,2021-01-11 15:00:00,270.9198,0.23,46.0,100700.0,1.3068295,-1.8378792
256,2021-01-11 16:00:00,272.67908,0.15,23.0,100720.0,1.1770096,-0.7904682
257,2021-01-11 17:00:00,276.03235,0.21,101.0,100630.0,1.4391747,-0.99613
258,2021-01-11 18:00:00,276.2812,0.26,118.0,100430.0,1.9291391,-1.4446621
259,2021-01-11 19:00:00,276.06598,0.21,69.0,100420.0,1.9244232,-0.04613304
260,2021-01-11 20:00:00,274.93707,0.14,30.0,100350.0,-0.024392128,1.2431498
261,2021-01-11 21:00:00,273.29968,0.04,-1.0,100340.0,0.9383764,0.4002638
262,2021-01-11 22:00:00,272.46936,0.01,0.0,100310.0,0.07951927,-0.29242516
263,2021-01-11 23:00:00,272.06287,0.01,-1.0,100300.0,0.07191944,-0.4318943
264,2021-01-12 00:00:00,271.14288,0.04,0.0,100290.0,-1.1404161,-0.6438093
265,2021-01-12 01:00:00,269.55112,0.06,-6.0,100280.0,-1.7390137,-0.50903225
266,2021-01-12 02:00:00,268.39996,0.12,-22.0,100230.0,-2.3584213,-0.82412434
267,2021-01-12 03:00:00,267.27533,0.06,-9.0,100220.0,-1.8887253,-0.72900295
268,2021-01-12 04:00:00,266.55124,0.16,-31.0,100180.0,-2.8885536,-2.0017023
269,2021-01-12 05:00:00,265.89267,0.15,-31.0,100130.0,-2.9829407,-1.70086
270,2021-01-12 06:00:00,265.7548,0.12,-25.0,100090.0,-2.3218956,-2.0109472
271,2021-01-12 07:00:00,265.35394,0.06,-11.0,100110.0,-1.6448555,-1.1857634
272,2021-01-12 08:00:00,264.89587,0.06,-11.0,100060.0,-1.590889,-1.2928667
273,2021-01-12 09:00:00,264.7055,0.08,-16.0,100020.0,-0.6312523,-2.3661098
274,2021-01-12 10:00:00,264.49475,0.11,-25.0,100010.0,-0.41405106,-2.9248219
275,2021-01-12 11:00:00,264.39728,0.08,-18.0,100010.0,0.98018074,-2.3935347
276,2021-01-12 12:00:00,264.22675,0.03,-7.0,100050.0,0.273695,-1.1307125
277,2021-01-12 13:00:00,265.21277,0.07,-14.0,100030.0,0.35605812,-2.3165512
278,2021-01-12 14:00:00,269.2431,0.08,-7.0,100130.0,-0.044701576,-1.9580832
279,2021-01-12 15:00:00,271.95117,0.02,0.0,100140.0,0.32032967,-0.6017637
280,2021-01-12 16:00:00,273.64386,0.07,0.0,100110.0,0.75909615,-1.3894768
281,2021-01-12 17:00:00,278.09946,0.31,93.0,100010.0,0.9659853,-2.8623552
282,2021-01-12 18:00:00,278.03146,0.29,75.0,99930.0,1.7104845,-2.1940851
283,2021-01-12 19:00:00,276.83337,0.28,32.0,99940.0,1.5986757,-2.3630362
284,2021-01-12 20:00:00,276.30017,0.26,12.0,99920.0,1.6023159,-2.2179823
285,2021-01-12 21:00:00,274.96442,0.17,-12.0,99890.0,1.2158146,-1.7563391
286,2021-01-12 22:00:00,273.99118,0.09,-8.0,99860.0,1.2719355,-1.7892437
287,2021-01-12 23:00:00,273.7741,0.07,-4.0,99904.266,0.6437044,-1.4714584
288,2021-01-13 00:00:00,272.661,0.05,-4.0,99920.0,0.46735096,-1.4995308
289,2021-01-13 01:00:00,272.5686,0.01,-1.0,99910.0,-0.225317,-0.40380287
290,2021-01-13 02:00:00,272.61884,0.02,-1.0,99920.0,0.22995281,-0.47955894
291,2021-01-13 03:00:00,272.59354,0.05,-4.0,99950.0,0.44885445,-1.5786924
292,2021-01-13 04:00:00,272.58685,0.02,-1.0,99930.0,0.70307636,-0.13735199
293,2021-01-13 05:00:00,272.86536,0.02,-1.0,99920.0,0.42949963,0.5262737
294,2021-01-13 06:00:00,272.58746,0.05,-2.0,99870.0,1.2232113,-0.5794859
295,2021-01-13 07:00:00,272.51804,0.03,-2.0,99880.0,0.48983955,-1.044343
296,2021-01-13 08:00:00,272.46686,0.02,-1.0,99870.0,0.5517254,-0.2375803
297,2021-01-13 09:00:00,272.22107,0.03,-1.0,99820.0,0.48865795,-0.72960377
298,2021-01-13 10:00:00,271.87402,0.07,0.0,99810.0,0.17447567,-1.441946
299,2021-01-13 11:00:00,271.02484,0.01,0.0,99840.0,-0.33945274,0.21055031
300,2021-01-13 12:00:00,269.76352,0.03,0.0,99830.0,-0.9057932,0.48135185
301,2021-01-13 13:00:00,270.39053,0.01,0.0,99840.0,-0.45495892,-0.05423546
