,time,t,fricv,shtfl,sp,u10,v10
57,2021-01-03 09:00:00,271.89752,0.22,30.0,96920.0,-1.891324,0.98734856
58,2021-01-03 10:00:00,270.6026,0.23,-6.0,96820.0,-2.5176687,0.57766056
59,2021-01-03 11:00:00,270.1428,0.21,0.0,96890.0,-1.7839088,1.4467068
60,2021-01-03 12:00:00,269.54352,0.25,-13.0,96840.0,-2.4981432,1.3473625
61,2021-01-03 13:00:00,270.07883,0.38,-31.0,96830.0,-3.6074924,2.0865097
62,2021-01-03 14:00:00,271.04227,0.52,-37.0,96710.0,-4.9103956,2.7448463
63,2021-01-03 15:00:00,272.23944,0.4,-5.0,96730.0,-3.556426,2.488121
64,2021-01-03 16:00:00,273.03992,0.57,10.0,96620.0,-4.6834745,3.799759
65,2021-01-03 17:00:00,272.95288,0.47,10.0,96500.0,-3.5517006,3.4414215
66,2021-01-03 18:00:00,272.51166,0.36,-15.0,96430.0,-3.2257442,2.268116
67,2021-01-03 19:00:00,272.36908,0.38,-18.0,96440.0,-3.3100214,2.5828018
68,2021-01-03 20:00:00,272.7897,0.28,1.0,96490.0,-2.372282,1.7831869
69,2021-01-03 21:00:00,272.78906,0.29,-6.0,96490.0,-2.431899,1.9986506
70,2021-01-03 22:00:00,272.5506,0.23,-9.0,96520.0,-2.062047,1.5808878
71,2021-01-03 23:00:00,272.7941,0.26,-13.0,96530.0,-2.3127928,1.7702188
72,2021-01-04 00:00:00,273.0611,0.28,-7.0,96530.0,-2.4128819,1.798399
73,2021-01-04 01:00:00,272.88318,0.18,-7.0,96560.0,-1.3825474,1.5683861
74,2021-01-04 02:00:00,272.9822,0.12,-4.0,96600.0,-1.3073692,0.784111
75,2021-01-04 03:00:00,272.9737,0.1,-2.0,96580.0,-1.2481403,0.57863426
76,2021-01-04 04:00:00,273.13635,0.05,-1.0,96550.0,-0.99930286,-0.5911007
77,2021-01-04 05:00:00,273.25037,0.03,0.0,96550.0,-0.6548376,-0.290123
78,2021-01-04 06:00:00,273.40118,0.02,0.0,96570.0,0.25436878,-0.6602974
79,2021-01-04 07:00:00,273.4488,0.15,-4.0,96610.0,1.2570629,-1.2374268
80,2021-01-04 08:00:00,273.13116,0.29,-8.0,96630.0,2.1260033,-2.4064732
81,2021-01-04 09:00:00,272.86493,0.31,-3.0,96630.0,2.178938,-2.491188
82,2021-01-04 10:00:00,272.6408,0.22,-3.0,96650.0,1.9645786,-1.4019184
83,2021-01-04 11:00:00,272.61008,0.26,-3.0,96690.0,2.3835526,-1.502922
84,2021-01-04 12:00:00,273.0705,0.24,6.0,96720.0,2.0782242,-1.3068523
85,2021-01-04 13:00:00,272.95795,0.21,-3.0,96790.0,1.9673729,-1.1802921
86,2021-01-04 14:00:00,273.19458,0.27,20.0,96800.0,2.5732403,-1.0654488
87,2021-01-04 15:00:00,273.12054,0.21,19.0,96860.0,1.7817478,-0.9630432
88,2021-01-04 16:00:00,273.07947,0.22,4.0,96800.0,1.965374,-1.3219681
89,2021-01-04 17:00:00,274.6891,0.25,46.0,96680.0,1.9471588,-1.490036
90,2021-01-04 18:00:00,273.20947,0.28,8.0,96650.0,2.2898788,-1.8314629
91,2021-01-04 19:00:00,273.40527,0.21,5.0,96630.0,1.470686,-1.6275063
92,2021-01-04 20:00:00,273.27188,0.21,1.0,96630.0,1.703722,-1.5568676
93,2021-01-04 21:00:00,273.20874,0.19,1.0,96630.0,1.357275,-1.5512333
94,2021-01-04 22:00:00,272.9803,0.15,-2.0,96670.0,1.2036076,-1.1111927
95,2021-01-04 23:00:00,272.79752,0.14,4.0,96650.0,0.68608475,-1.3569164
96,2021-01-05 00:00:00,272.99945,0.16,3.0,96680.0,1.0735703,-1.3425064
97,2021-01-05 01:00:00,273.1023,0.15,4.0,96630.0,1.0070324,-1.1397381
98,2021-01-05 02:00:00,273.12833,0.13,6.0,96610.0,0.90342903,-0.93045044
99,2021-01-05 03:00:00,273.1132,0.19,6.0,96570.0,1.108717,-1.6408081
100,2021-01-05 04:00:00,273.0819,0.14,5.0,96590.0,0.20446587,-1.3813057
101,2021-01-05 05:00:00,272.63095,0.13,-1.0,96520.0,0.32411003,-1.4950333
102,2021-01-05 06:00:00,272.55658,0.1,-1.0,96490.0,0.48605728,-1.179966
103,2021-01-05 07:00:00,272.5083,0.04,0.0,96510.0,0.25469017,-0.81189156
104,2021-01-05 08:00:00,272.95343,0.11,6.0,96500.0,0.4425869,-0.89219475
105,2021-01-05 09:00:00,272.45087,0.12,-1.0,96480.0,0.9130745,-1.0589409
106,2021-01-05 10:00:00,272.37625,0.09,0.0,96470.0,0.2877922,-1.1151886
107,2021-01-05 11:00:00,271.99963,0.1,-3.0,96450.0,0.2441473,-1.2920704
108,2021-01-05 12:00:00,272.96497,0.11,4.0,96520.0,0.5479975,-0.9531803
109,2021-01-05 13:00:00,272.8277,0.12,2.0,96540.0,1.0994787,-0.67926025
110,2021-01-05 14:00:00,272.77426,0.16,6.0,96560.0,1.1421757,-1.1776543
111,2021-01-05 15:00:00,272.45374,0.17,7.0,96560.0,0.35511875,-1.6433811
112,2021-01-05 16:00:00,273.16003,0.15,19.0,96510.0,0.6439886,-1.2248688
113,2021-01-05 17:00:00,274.07764,0.17,34.0,96460.0,0.87342834,-1.3073254
114,2021-01-05 18:00:00,274.49597,0.25,51.0,96440.0,1.6155148,-1.7550697
115,2021-01-05 19:00:00,273.57404,0.25,15.0,96460.0,1.7110043,-1.9852562
116,2021-01-05 20:00:00,273.7807,0.24,24.0,96470.0,0.9329815,-2.1645336
117,2021-01-05 21:00:00,272.7333,0.24,-7.0,96530.0,1.6044292,-2.1227703
118,2021-01-05 22:00:00,272.83075,0.22,-10.0,96600.0,1.4831686,-2.0476189
119,2021-01-05 23:00:00,273.06744,0.29,-1.0,96660.0,2.1092167,-2.2184296
120,2021-01-06 00:00:00,272.88513,0.3,-8.0,96680.0,1.7783813,-2.7183323
121,2021-01-06 01:00:00,272.95605,0.32,-2.0,96720.0,2.368208,-2.5347977
122,2021-01-06 02:00:00,272.94403,0.36,-2.0,96720.0,2.046237,-3.2369232
123,2021-01-06 03:00:00,272.67807,0.33,3.0,96710.0,1.884037,-2.9388752
124,2021-01-06 04:00:00,272.88446,0.37,15.0,96720.0,2.965272,-2.4658203
125,2021-01-06 05:00:00,272.8864,0.41,35.0,96750.0,3.364316,-2.6905441
126,2021-01-06 06:00:00,272.16528,0.51,30.0,96810.0,3.7569532,-3.845972
127,2021-01-06 07:00:00,271.6891,0.49,27.0,96820.0,3.5133696,-3.8190403
128,2021-01-06 08:00:00,272.30783,0.5,53.0,96870.0,3.0916567,-4.1677494
129,2021-01-06 09:00:00,271.85492,0.49,36.0,96900.0,2.7234163,-4.376766
130,2021-01-06 10:00:00,271.5829,0.52,28.0,96900.0,3.2597504,-4.392336
131,2021-01-06 11:00:00,271.49042,0.49,11.0,96919.41,3.174057,-4.0074615
132,2021-01-06 12:00:00,271.4246,0.53,6.0,96990.0,3.6437578,-4.283617
133,2021-01-06 13:00:00,271.17865,0.55,-9.0,97010.0,3.4375067,-4.8320923
134,2021-01-06 14:00:00,271.8743,0.47,10.0,97080.0,2.869649,-4.0877
135,2021-01-06 15:00:00,271.74023,0.49,4.0,97090.0,3.4812822,-3.9113884
136,2021-01-06 16:00:00,272.56833,0.49,27.0,97090.0,3.4227142,-3.8722553
137,2021-01-06 17:00:00,272.90497,0.47,46.0,97050.0,3.7224503,-3.2214775
138,2021-01-06 18:00:00,272.64673,0.52,22.0,97010.0,3.885972,-3.9135342
139,2021-01-06 19:00:00,272.607,0.46,15.0,97000.0,3.8249006,-2.9913063
140,2021-01-06 20:00:00,272.30444,0.49,20.0,97090.0,3.5084324,-3.8041925
141,2021-01-06 21:00:00,271.53345,0.53,-15.0,97150.0,3.9324856,-4.1164303
142,2021-01-06 22:00:00,271.0812,0.51,-21.0,97160.0,3.7889156,-3.925599
143,2021-01-06 23:00:00,270.9044,0.53,-16.0,97200.0,4.477311,-3.5161533
144,2021-01-07 00:00:00,270.61877,0.53,-21.0,97250.0,4.3233023,-3.7598467
145,2021-01-07 01:00:00,270.62457,0.49,-21.0,97290.0,3.7642622,-3.7289715
146,2021-01-07 02:00:00,270.738,0.57,-16.0,97230.0,3.464179,-5.020897
147,2021-01-07 03:00:00,270.67914,0.5,-13.0,97230.0,3.264968,-4.2756424
148,2021-01-07 04:00:00,270.82062,0.57,-5.0,97250.0,4.516577,-4.0401077
149,2021-01-07 05:00:00,270.57886,0.5,-6.0,97240.0,3.3766193,-4.248308
150,2021-01-07 06:00:00,270.21686,0.47,1.0,97260.0,3.5404148,-3.5814695
151,2021-01-07 07:00:00,270.02765,0.49,-7.0,97310.0,3.526845,-3.8130264
152,2021-01-07 08:00:00,270.01617,0.49,7.0,97340.0,3.4949875,-3.9116688
153,2021-01-07 09:00:00,269.79047,0.54,13.0,97340.0,3.4535265,-4.530347
154,2021-01-07 10:00:00,269.80682,0.44,6.0,97350.0,3.0663662,-3.4674864
155,2021-01-07 11:00:00,269.8609,0.48,32.0,97410.0,3.374609,-3.7532988
156,2021-01-07 12:00:00,269.6718,0.49,19.0,97440.0,3.1981363,-4.147112
157,2021-01-07 13:00:00,269.50107,0.47,25.0,97490.0,3.131897,-3.8775368
158,2021-01-07 14:00:00,269.70355,0.48,31.0,97560.0,2.7864656,-4.2708845
159,2021-01-07 15:00:00,270.58704,0.51,39.0,97520.0,3.2163124,-4.321542
160,2021-01-07 16:00:00,271.14777,0.45,35.0,97470.0,3.420083,-3.276699
161,2021-01-07 17:00:00,272.07587,0.44,73.0,97400.0,3.0360374,-3.3197374
162,2021-01-07 18:00:00,272.9917,0.44,112.0,97390.0,3.1806545,-3.1214294
163,2021-01-07 19:00:00,272.74194,0.45,106.0,97340.0,3.1936646,-3.361124
164,2021-01-07 20:00:00,272.6812,0.45,105.0,97380.0,3.0553055,-3.3688135
165,2021-01-07 21:00:00,272.51556,0.48,117.0,97420.0,2.7421875,-4.0759783
166,2021-01-07 22:00:00,272.31793,0.45,120.0,97460.0,2.968093,-3.4840212
167,2021-01-07 23:00:00,272.31915,0.46,110.0,97440.0,2.8323889,-3.6363564
168,2021-01-08 00:00:00,269.19275,0.43,-1.0,97480.0,2.4632807,-3.9663086
169,2021-01-08 01:00:00,268.87872,0.45,-15.0,97480.0,2.8531923,-3.9189053
170,2021-01-08 02:00:00,269.12692,0.47,8.0,97440.0,2.4296236,-4.2959146
171,2021-01-08 03:00:00,268.42072,0.41,-5.0,97420.0,2.466445,-3.6826801
172,2021-01-08 04:00:00,268.6137,0.34,8.0,97390.0,1.9452286,-2.985197
173,2021-01-08 05:00:00,268.56512,0.41,7.0,97290.0,1.7082043,-3.9863062
174,2021-01-08 06:00:00,268.61334,0.36,-1.0,97250.0,2.073677,-3.2790232
175,2021-01-08 07:00:00,268.18738,0.31,-10.0,97250.0,1.6388779,-3.048586
176,2021-01-08 08:00:00,268.49622,0.34,2.0,97220.0,1.9268074,-3.122902
177,2021-01-08 09:00:00,268.16586,0.37,3.0,97170.0,2.0480995,-3.3853378
178,2021-01-08 10:00:00,267.94128,0.31,1.0,97150.0,1.7908106,-2.7853317
179,2021-01-08 11:00:00,267.96878,0.3,4.0,97110.0,1.6410074,-2.8032227
180,2021-01-08 12:00:00,268.04443,0.34,6.0,97130.0,1.564601,-3.2445927
181,2021-01-08 13:00:00,267.5609,0.32,19.0,97110.0,1.6292725,-2.9437904
182,2021-01-08 14:00:00,267.6435,0.38,31.0,97120.0,1.9595757,-3.4299717
183,2021-01-08 15:00:00,268.2401,0.4,53.0,97110.0,2.22501,-3.413988
184,2021-01-08 16:00:00,268.93286,0.37,78.0,97070.0,2.1747704,-3.031042
185,2021-01-08 17:00:00,269.22488,0.4,94.0,96950.0,2.8750753,-2.8213978
186,2021-01-08 18:00:00,269.57,0.42,113.0,96890.0,2.7979422,-3.1708622
187,2021-01-08 19:00:00,268.97595,0.39,83.0,96890.0,3.047348,-2.6627407
188,2021-01-08 20:00:00,268.4167,0.43,56.0,96830.0,2.7774496,-3.5414448
189,2021-01-08 21:00:00,267.65417,0.41,30.0,96840.0,2.5740967,-3.489502
190,2021-01-08 22:00:00,266.7663,0.4,14.0,96860.0,2.5137596,-3.431118
191,2021-01-08 23:00:00,266.49854,0.39,-2.0,96850.0,2.8392868,-3.1902628
192,2021-01-09 00:00:00,266.67444,0.42,3.0,96870.0,2.8176956,-3.3961105
193,2021-01-09 01:00:00,266.56995,0.48,10.0,96880.0,3.0112944,-4.1740685
194,2021-01-09 02:00:00,266.21924,0.54,2.0,96850.0,2.9915333,-4.935219
195,2021-01-09 03:00:00,265.70734,0.52,-3.0,96830.0,2.8972282,-4.767729
196,2021-01-09 04:00:00,265.76572,0.49,20.0,96800.0,2.5608873,-4.476635
197,2021-01-09 05:00:00,265.25214,0.48,4.0,96730.0,2.7543135,-4.261898
198,2021-01-09 06:00:00,264.9602,0.51,-12.0,96700.0,2.5278702,-4.9000816
199,2021-01-09 07:00:00,264.94968,0.44,-15.0,96700.0,2.4838057,-3.997095
200,2021-01-09 08:00:00,264.32053,0.46,-25.0,96710.0,2.8503332,-4.0874386
201,2021-01-09 09:00:00,263.7926,0.5,-31.0,96670.0,3.1610441,-4.4426785
202,2021-01-09 10:00:00,263.88873,0.59,-40.0,96660.0,3.5715523,-5.3346176
203,2021-01-09 11:00:00,264.1225,0.64,-43.0,96720.0,3.4810638,-6.019861
204,2021-01-09 12:00:00,264.34113,0.66,-59.0,96750.0,3.9613724,-5.9125404
205,2021-01-09 13:00:00,264.47815,0.6,-38.0,96800.0,3.5882473,-5.3508816
206,2021-01-09 14:00:00,266.35107,0.6,-4.0,96870.0,3.3079252,-5.492071
207,2021-01-09 15:00:00,268.6126,0.51,35.0,96910.0,3.0981026,-4.343689
208,2021-01-09 16:00:00,270.49136,0.49,78.0,96900.0,3.141739,-4.011448
209,2021-01-09 17:00:00,271.43884,0.55,86.0,96840.0,3.7694893,-4.299862
210,2021-01-09 18:00:00,272.82205,0.6,114.0,96780.0,4.3691835,-4.428295
211,2021-01-09 19:00:00,273.26813,0.59,87.0,96770.0,4.528577,-4.167074
212,2021-01-09 20:00:00,272.14807,0.57,5.0,96790.0,4.476326,-4.0458927
213,2021-01-09 21:00:00,271.56635,0.54,-48.0,96830.0,4.2493153,-3.992035
214,2021-01-09 22:00:00,270.54077,0.55,-78.0,96870.0,3.7893991,-4.6978683
215,2021-01-09 23:00:00,270.11432,0.58,-85.0,96940.0,3.672392,-5.2297716
216,2021-01-10 00:00:00,269.93744,0.58,-95.0,96990.0,3.688346,-5.2520294
217,2021-01-10 01:00:00,269.5032,0.65,-107.0,97020.0,4.1165886,-5.759659
218,2021-01-10 02:00:00,269.31885,0.61,-93.0,97050.0,4.394455,-5.0799866
219,2021-01-10 03:00:00,269.10547,0.61,-74.0,97060.0,3.7652931,-5.4562817
220,2021-01-10 04:00:00,268.95306,0.59,-67.0,97060.0,3.9685993,-5.111044
221,2021-01-10 05:00:00,268.57803,0.51,-53.0,97060.0,3.2822056,-4.4904957
222,2021-01-10 06:00:00,267.92145,0.32,-37.0,97080.0,1.4749527,-3.389904
223,2021-01-10 07:00:00,267.1853,0.37,-46.0,97170.0,1.9135647,-3.787284
224,2021-01-10 08:00:00,267.13763,0.4,-46.0,97230.0,2.1246338,-4.003875
225,2021-01-10 09:00:00,268.08545,0.34,-5.0,97250.0,2.266365,-2.8926134
226,2021-01-10 10:00:00,268.56326,0.41,4.0,97290.0,2.619048,-3.431984
227,2021-01-10 11:00:00,269.00345,0.4,-3.0,97320.0,2.2961693,-3.5468893
228,2021-01-10 12:00:00,269.53793,0.41,6.0,97380.0,2.3777218,-3.6894417
229,2021-01-10 13:00:00,269.979,0.4,6.0,97460.0,2.533123,-3.3831882
230,2021-01-10 14:00:00,270.46954,0.37,30.0,97560.0,2.8143253,-2.714858
231,2021-01-10 15:00:00,271.8015,0.39,70.0,97670.0,3.1684532,-2.4684467
232,2021-01-10 16:00:00,271.9266,0.35,60.0,97670.0,2.8950672,-2.0550518
233,2021-01-10 17:00:00,273.56982,0.32,112.0,97620.0,2.7734623,-1.0877218
234,2021-01-10 18:00:00,273.72177,0.31,81.0,97570.0,2.837366,-1.2381773
235,2021-01-10 19:00:00,273.87338,0.29,63.0,97540.0,2.449213,-1.4270592
236,2021-01-10 20:00:00,273.76373,0.27,47.0,97570.0,2.0639572,-1.5709972
237,2021-01-10 21:00:00,272.79602,0.31,25.0,97590.0,2.1124249,-2.3149986
238,2021-01-10 22:00:00,271.88776,0.3,9.0,97640.0,1.6813183,-2.6706696
239,2021-01-10 23:00:00,271.09918,0.21,9.0,97670.0,0.341115,-2.160963
240,2021-01-11 00:00:00,269.49988,0.07,0.0,97690.0,0.2784176,-1.6216545
241,2021-01-11 01:00:00,268.61765,0.06,-3.0,97720.0,-0.05511093,-1.5731373
242,2021-01-11 02:00:00,268.42426,0.04,-3.0,97770.0,0.3566122,-1.3719654
243,2021-01-11 03:00:00,269.76935,0.03,0.0,97740.0,-0.40692902,-0.90841866
244,2021-01-11 04:00:00,269.59338,0.02,-1.0,97710.0,-0.682415,-0.07014084
245,2021-01-11 05:00:00,270.6475,0.06,0.0,97720.0,-0.3934288,0.44404602
246,2021-01-11 06:00:00,270.66016,0.18,16.0,97700.0,-1.5264702,0.9541397
247,2021-01-11 07:00:00,270.4286,0.19,31.0,97690.0,-1.631752,0.5511532
248,2021-01-11 08:00:00,269.7209,0.2,32.0,97680.0,-1.8304977,0.3693142
249,2021-01-11 09:00:00,267.85965,0.17,-10.0,97630.0,-1.9855547,0.6315994
250,2021-01-11 10:00:00,267.98132,0.09,-4.0,97640.0,-1.8318663,0.45939064
251,2021-01-11 11:00:00,267.97186,0.15,-11.0,97640.0,-1.9327698,0.56889915
252,2021-01-11 12:00:00,268.34277,0.2,-12.0,97600.0,-2.357438,0.13854408
253,2021-01-11 13:00:00,268.5246,0.19,-12.0,97550.0,-2.3303633,0.29738808
254,2021-01-11 14:00:00,269.61475,0.23,14.0,97580.0,-1.7889957,1.463995
255,2021-01-11 15:00:00,270.5448,0.24,28.0,97610.0,-1.3806705,1.9746208
256,2021-01-11 16:00:00,272.17908,0.29,30.0,97510.0,-2.0104904,2.1470318
257,2021-01-11 17:00:00,275.15735,0.32,99.0,97470.0,-0.99832535,2.87887
258,2021-01-11 18:00:00,275.4687,0.28,104.0,97290.0,-1.1333609,2.430338
259,2021-01-11 19:00:00,275.81598,0.32,91.0,97190.0,-1.5130768,2.703867
260,2021-01-11 20:00:00,275.18707,0.31,43.0,97140.0,-1.2743921,2.8681498
261,2021-01-11 21:00:00,273.79968,0.32,-7.0,97140.0,-1.0616236,3.2752638
262,2021-01-11 22:00:00,272.96936,0.04,-2.0,97160.0,-1.0454807,0.64507484
263,2021-01-11 23:00:00,272.68787,0.13,-7.0,97120.0,-1.6155806,0.5056057
264,2021-01-12 00:00:00,269.51788,0.04,0.0,97130.0,-1.2029161,0.10619068
265,2021-01-12 01:00:00,268.67612,0.05,-7.0,97090.0,-1.4890137,0.36596775
266,2021-01-12 02:00:00,269.89996,0.02,-3.0,97080.0,0.016578674,-0.69912434
267,2021-01-12 03:00:00,270.77533,0.01,-1.0,97060.0,0.04877472,-0.35400295
268,2021-01-12 04:00:00,269.98874,0.02,-3.0,97080.0,0.7364464,-0.0017023087
269,2021-01-12 05:00:00,270.51767,0.04,-4.0,97070.0,1.2670593,0.42413998
270,2021-01-12 06:00:00,271.3173,0.07,-5.0,97050.0,1.4281044,-1.1359472
271,2021-01-12 07:00:00,272.04144,0.21,-7.0,97090.0,0.7926445,-2.1857634
272,2021-01-12 08:00:00,271.89587,0.23,-10.0,97090.0,1.784111,-1.9178667
273,2021-01-12 09:00:00,271.8305,0.3,-18.0,97060.0,2.6187477,-2.0536098
274,2021-01-12 10:00:00,271.74475,0.38,-18.0,97070.0,3.648449,-1.7998219
275,2021-01-12 11:00:00,271.14728,0.32,-18.0,97030.0,3.2301807,-1.4560347
276,2021-01-12 12:00:00,271.22675,0.25,-17.0,97100.0,2.773695,-0.9432125
277,2021-01-12 13:00:00,271.52527,0.25,1.0,97090.0,2.4185581,-1.0040512
278,2021-01-12 14:00:00,271.9306,0.25,12.0,97150.0,2.5177984,-0.33308315
279,2021-01-12 15:00:00,271.76367,0.21,15.0,97130.0,2.0703297,-0.039263725
280,2021-01-12 16:00:00,272.89386,0.3,50.0,97150.0,2.9465961,0.17302322
281,2021-01-12 17:00:00,272.16196,0.24,11.0,97050.0,2.5284853,0.32514477
282,2021-01-12 18:00:00,272.09396,0.21,12.0,97000.0,2.0854845,0.24341488
283,2021-01-12 19:00:00,271.95837,0.19,9.0,96980.0,1.9111757,-0.36303616
284,2021-01-12 20:00:00,272.05017,0.12,8.0,96950.0,0.6023159,-0.9679823
285,2021-01-12 21:00:00,271.46442,0.07,-1.0,96930.0,-0.03418541,-1.0063391
286,2021-01-12 22:00:00,271.30368,0.01,0.0,96920.0,0.45943546,-0.2892437
287,2021-01-12 23:00:00,271.4616,0.02,0.0,96944.266,-0.106295586,-0.65895844
288,2021-01-13 00:00:00,271.2235,0.01,0.0,96960.0,0.15485096,-0.4995308
289,2021-01-13 01:00:00,271.0061,0.03,-1.0,96960.0,-0.037817,-0.9663029
290,2021-01-13 02:00:00,271.24384,0.04,-1.0,96960.0,-0.7700472,-0.85455894
291,2021-01-13 03:00:00,270.59354,0.05,-2.0,96970.0,-0.67614555,-1.2036924
292,2021-01-13 04:00:00,270.83685,0.04,-2.0,96920.0,-1.1719236,-0.324852
293,2021-01-13 05:00:00,271.99036,0.08,0.0,96860.0,-1.0080004,0.21377373
294,2021-01-13 06:00:00,271.39996,0.01,0.0,96810.0,0.22321129,-0.3294859
295,2021-01-13 07:00:00,271.83054,0.02,0.0,96830.0,0.55233955,0.455657
296,2021-01-13 08:00:00,271.59186,0.18,-6.0,96840.0,2.0517254,-0.4250803
297,2021-01-13 09:00:00,271.47107,0.06,-2.0,96790.0,1.363658,0.58289623
298,2021-01-13 10:00:00,271.37402,0.06,0.0,96760.0,1.2369757,0.933054
299,2021-01-13 11:00:00,271.21234,0.1,-6.0,96760.0,1.7230473,1.1480503
300,2021-01-13 12:00:00,271.20102,0.19,-20.0,96760.0,1.9692068,1.4813519
301,2021-01-13 13:00:00,271.26553,0.26,-19.0,96720.0,0.7950411,2.8832645
302,2021-01-13 14:00:00,271.38928,0.27,4.0,96680.0,0.40805435,2.822178
