Unnamed: 0,time,t,fricv,shtfl,sp,u10,v10
,2021-05-25 23:00:00,301.8080444335937,0.2899999916553497,0.0,97780.0,2.915443420410156,2.266244888305664
,2021-05-26 00:00:00,299.83331298828125,0.1299999952316284,-10.0,97770.0,0.9528846740722656,1.9797439575195312
,2021-05-26 01:00:00,298.4104919433594,0.1500000059604644,-14.0,97780.0,0.8461170196533203,2.262470245361328
,2021-05-26 02:00:00,296.1053161621094,0.1000000014901161,-10.0,97790.0,0.4898872375488281,1.853565216064453
,2021-05-26 03:00:00,294.5656433105469,0.1000000014901161,-10.0,97800.0,0.3582057952880859,2.1674671173095703
,2021-05-26 04:00:00,294.9223327636719,0.1099999994039535,-6.0,97780.0,0.4882659912109375,2.2207107543945312
,2021-05-26 05:00:00,293.577392578125,0.1500000059604644,-15.0,97770.0,0.6757602691650391,2.4659385681152344
,2021-05-26 06:00:00,293.833740234375,0.1400000005960464,-12.0,97740.0,1.101363182067871,2.2424840927124023
,2021-05-26 07:00:00,293.28125,0.1599999964237213,-18.0,97710.0,1.1883211135864258,2.412778854370117
,2021-05-26 08:00:00,293.296875,0.1800000071525573,-13.0,97710.0,1.1564998626708984,2.605751037597656
,2021-05-26 09:00:00,292.9486999511719,0.1599999964237213,-11.0,97680.0,0.96685791015625,2.442816734313965
,2021-05-26 10:00:00,293.125244140625,0.1899999976158142,-17.0,97680.0,1.4318561553955078,2.619590759277344
,2021-05-26 11:00:00,294.22906494140625,0.2000000029802322,9.0,97700.0,1.0197792053222656,2.582221984863281
,2021-05-26 12:00:00,295.66607666015625,0.3100000023841858,22.0,97700.0,1.6748943328857422,3.5546951293945312
,2021-05-26 13:00:00,298.3088073730469,0.3300000131130218,68.0,97680.0,1.1636533737182615,3.886033058166504
,2021-05-26 14:00:00,302.2291259765625,0.4300000071525574,153.0,97670.0,2.6316137313842773,4.607908248901367
,2021-05-26 15:00:00,303.66619873046875,0.5,211.0,97680.0,4.690179824829102,4.036619186401367
,2021-05-26 16:00:00,305.1404724121094,0.3899999856948852,220.0,97620.0,3.7917909622192383,2.7533721923828125
,2021-05-26 17:00:00,305.32537841796875,0.4600000083446502,191.0,97510.0,3.2665557861328125,4.717016220092773
,2021-05-26 18:00:00,300.6959228515625,0.449999988079071,40.0,97450.0,4.110706329345703,4.010394096374512
,2021-05-26 19:00:00,298.3349304199219,0.5099999904632568,-30.0,97390.0,4.359764099121094,5.294013977050781
,2021-05-26 20:00:00,304.5455017089844,0.5400000214576721,130.0,97300.0,4.961130142211914,4.736991882324219
,2021-05-26 21:00:00,299.7969970703125,0.6000000238418579,90.0,97420.0,7.868030548095703,0.0297584533691406
,2021-05-26 22:00:00,293.5518493652344,0.3700000047683716,-1.0,97490.0,4.982353210449219,0.2822818756103515
,2021-05-26 23:00:00,294.09136962890625,0.3499999940395355,10.0,97500.0,4.015369415283203,2.4065608978271484
,2021-05-27 00:00:00,293.4764404296875,0.3199999928474426,5.0,97510.0,4.252485275268555,0.4690456390380859
,2021-05-27 01:00:00,292.9248046875,0.2599999904632568,-11.0,97550.0,3.506786346435547,0.9605674743652344
,2021-05-27 02:00:00,292.4879455566406,0.1800000071525573,1.0,97600.0,2.029306411743164,1.066850662231445
,2021-05-27 03:00:00,291.3905639648437,0.1700000017881393,-14.0,97660.0,2.404766082763672,1.0117263793945312
,2021-05-27 04:00:00,291.4686584472656,0.1599999964237213,-8.0,97680.0,1.3429880142211914,1.759230613708496
,2021-05-27 05:00:00,291.94488525390625,0.2399999946355819,-11.0,97730.0,3.155109405517578,-0.291116714477539
,2021-05-27 06:00:00,291.725830078125,0.1800000071525573,-4.0,97690.0,2.402688980102539,-0.4902992248535156
,2021-05-27 07:00:00,290.57293701171875,0.1800000071525573,-7.0,97690.0,2.504718780517578,-0.37249755859375
,2021-05-27 08:00:00,290.2342529296875,0.1599999964237213,-5.0,97740.0,2.019346237182617,-1.3385581970214844
,2021-05-27 09:00:00,288.86962890625,0.1800000071525573,-8.0,97770.0,1.1472110748291016,-2.3767547607421875
,2021-05-27 10:00:00,287.9218444824219,0.0700000002980232,-3.0,97750.0,0.4158687591552734,-1.4307003021240234
,2021-05-27 11:00:00,288.477783203125,0.0900000035762786,1.0,97850.0,0.4138622283935547,-1.0344276428222656
,2021-05-27 12:00:00,290.5777587890625,0.1700000017881393,31.0,97920.0,0.4173049926757812,-1.8162384033203125
,2021-05-27 13:00:00,294.14312744140625,0.1800000071525573,119.0,97940.0,-1.0205965042114258,-1.5314598083496094
,2021-05-27 14:00:00,296.8905639648437,0.1500000059604644,162.0,97970.0,-0.0571165084838867,-1.3186016082763672
,2021-05-27 15:00:00,299.7393798828125,0.0799999982118606,153.0,97980.0,0.6921224594116211,-0.0786409378051757
,2021-05-27 16:00:00,301.8433532714844,0.1800000071525573,277.0,97900.0,1.438568115234375,-0.8472785949707031
,2021-05-27 17:00:00,302.82861328125,0.25,295.0,97890.0,2.461124420166016,-0.9045448303222656
,2021-05-27 18:00:00,303.6436767578125,0.3100000023841858,324.0,97850.0,2.987013816833496,-1.7603845596313477
,2021-05-27 19:00:00,302.490478515625,0.2899999916553497,263.0,97770.0,2.384280204772949,-2.0062150955200195
,2021-05-27 20:00:00,302.2881164550781,0.2599999904632568,230.0,97730.0,2.283681869506836,-1.6361618041992188
,2021-05-27 21:00:00,299.8985595703125,0.2899999916553497,140.0,97710.0,2.545438766479492,-2.193094253540039
,2021-05-27 22:00:00,298.3081970214844,0.25,90.0,97710.0,1.638580322265625,-2.327359199523926
,2021-05-27 23:00:00,295.88824462890625,0.1899999976158142,20.0,97650.0,1.2339096069335938,-1.818572998046875
,2021-05-28 00:00:00,294.2972412109375,0.0799999982118606,-3.0,97630.0,0.4903984069824219,-1.1549339294433594
,2021-05-28 01:00:00,292.20233154296875,0.0900000035762786,-5.0,97630.0,-0.3679676055908203,-1.7227602005004885
,2021-05-28 02:00:00,290.7699584960937,0.1199999973177909,-10.0,97650.0,-1.669022560119629,-1.1767215728759766
,2021-05-28 03:00:00,289.7191772460937,0.0299999993294477,-1.0,97640.0,-0.2595443725585937,-0.806056022644043
,2021-05-28 04:00:00,289.5384826660156,0.1599999964237213,-12.0,97630.0,-1.7763166427612305,-1.482156753540039
,2021-05-28 05:00:00,288.764404296875,0.1599999964237213,-11.0,97560.0,-2.402128219604492,-0.7108974456787109
,2021-05-28 06:00:00,287.76190185546875,0.0700000002980232,-4.0,97510.0,-1.8416156768798828,-0.4156322479248047
,2021-05-28 07:00:00,285.9765014648437,0.0399999991059303,-3.0,97440.0,-1.2550411224365234,0.2283411026000976
,2021-05-28 08:00:00,287.0024719238281,0.0399999991059303,-2.0,97350.0,-1.405801773071289,-0.4214305877685547
,2021-05-28 09:00:00,285.73712158203125,0.0599999986588954,-5.0,97280.0,-1.754106521606445,-0.5225410461425781
,2021-05-28 10:00:00,285.2711181640625,0.050000000745058,-4.0,97230.0,-1.4045352935791016,-0.7286720275878906
,2021-05-28 11:00:00,287.0140380859375,0.1199999973177909,-5.0,97180.0,-1.7370662689208984,-0.3945159912109375
,2021-05-28 12:00:00,288.95880126953125,0.1500000059604644,3.0,97200.0,-1.1784324645996094,-1.3677616119384766
,2021-05-28 13:00:00,291.1134033203125,0.1700000017881393,11.0,97120.0,-2.154004096984864,-0.0256805419921875
,2021-05-28 14:00:00,294.1344909667969,0.3100000023841858,50.0,97050.0,-3.36065673828125,1.941566467285156
,2021-05-28 15:00:00,295.9640808105469,0.3499999940395355,102.0,96920.0,-1.6118841171264648,3.9800758361816406
,2021-05-28 16:00:00,293.42987060546875,0.1400000005960464,35.0,96900.0,1.085280418395996,1.0635528564453125
,2021-05-28 17:00:00,292.1514587402344,0.25,99.0,96940.0,0.6778879165649414,-2.7893781661987305
,2021-05-28 18:00:00,290.0384521484375,0.2000000029802322,-1.0,96760.0,-1.6344709396362305,-2.161684989929199
,2021-05-28 19:00:00,291.9928894042969,0.0900000035762786,15.0,96760.0,-0.9893341064453124,-0.0675830841064453
,2021-05-28 20:00:00,291.5640869140625,0.1299999952316284,6.0,96670.0,-0.8801851272583008,1.4295568466186523
,2021-05-28 21:00:00,291.3392333984375,0.0099999997764825,0.0,96610.0,-0.0921335220336914,0.0246715545654296
,2021-05-28 22:00:00,291.8562927246094,0.1099999994039535,20.0,96610.0,1.1404380798339844,0.3077201843261719
,2021-05-28 23:00:00,291.5351257324219,0.2000000029802322,30.0,96480.0,1.876500129699707,-1.526754379272461
,2021-05-29 00:00:00,288.5884094238281,0.209999993443489,-7.0,96600.0,0.8061466217041016,-2.854345321655273
,2021-05-29 01:00:00,287.62530517578125,0.3000000119209289,28.0,96640.0,0.8389968872070312,-3.737630844116211
,2021-05-29 02:00:00,286.6239929199219,0.449999988079071,36.0,96720.0,2.6424999237060547,-5.354522705078125
,2021-05-29 03:00:00,285.4646301269531,0.3300000131130218,12.0,96810.0,2.363330841064453,-3.6489105224609375
,2021-05-29 04:00:00,284.7451171875,0.3600000143051147,32.0,96870.0,2.097759246826172,-4.235393524169922
,2021-05-29 05:00:00,283.54949951171875,0.3499999940395355,19.0,96830.0,-0.7032814025878906,-4.496417999267578
,2021-05-29 06:00:00,283.15447998046875,0.4000000059604645,16.0,96750.0,-0.0122451782226562,-5.368824005126953
,2021-05-29 07:00:00,282.8463134765625,0.3400000035762787,20.0,96810.0,1.0548076629638672,-4.349760055541992
,2021-05-29 08:00:00,282.5671081542969,0.3600000143051147,33.0,96860.0,1.2226085662841797,-4.53094482421875
,2021-05-29 09:00:00,282.5843505859375,0.3499999940395355,24.0,96920.0,0.2653656005859375,-4.486921310424805
,2021-05-29 10:00:00,282.4555053710937,0.3300000131130218,21.0,97000.0,-0.6862239837646484,-4.204111099243164
,2021-05-29 11:00:00,282.2738037109375,0.3300000131130218,10.0,97090.0,-0.3655452728271484,-4.283219337463379
,2021-05-29 12:00:00,282.1214904785156,0.3199999928474426,19.0,97170.0,-1.064289093017578,-4.104312896728516
,2021-05-29 13:00:00,282.1275939941406,0.3000000119209289,9.0,97240.0,-1.1338558197021484,-3.777341842651367
,2021-05-29 14:00:00,282.2821960449219,0.2899999916553497,20.0,97310.0,-1.921103477478028,-3.29937744140625
,2021-05-29 15:00:00,282.53466796875,0.3300000131130218,29.0,97340.0,-1.981588363647461,-3.8275222778320312
,2021-05-29 16:00:00,282.73907470703125,0.3300000131130218,22.0,97400.0,-1.921480178833008,-3.779937744140625
,2021-05-29 17:00:00,283.0896301269531,0.3300000131130218,15.0,97440.0,-2.5420351028442383,-3.423038482666016
,2021-05-29 18:00:00,283.20867919921875,0.3000000119209289,10.0,97490.0,-2.1740951538085938,-3.1877899169921875
,2021-05-29 19:00:00,283.02392578125,0.3100000023841858,9.0,97530.0,-1.7579364776611328,-3.684307098388672
,2021-05-29 20:00:00,283.1425476074219,0.2899999916553497,12.0,97560.0,-1.8912487030029297,-3.293506622314453
,2021-05-29 21:00:00,283.3570251464844,0.3100000023841858,10.0,97630.0,-2.3978796005249023,-3.39840316772461
,2021-05-29 22:00:00,282.976318359375,0.2399999946355819,-2.0,97660.0,-1.950796127319336,-2.5847091674804688
,2021-05-29 23:00:00,282.75201416015625,0.2800000011920929,2.0,97700.0,-2.585145950317383,-2.759469985961914
,2021-05-30 00:00:00,282.7904357910156,0.2599999904632568,-2.0,97760.0,-2.3565120697021484,-2.653270721435547
,2021-05-30 01:00:00,282.5836181640625,0.2399999946355819,-1.0,97790.0,-1.640737533569336,-2.792169570922852
,2021-05-30 02:00:00,282.4610290527344,0.1800000071525573,4.0,97850.0,-1.4583740234375,-1.890419006347656
,2021-05-30 03:00:00,282.2356872558594,0.25,7.0,97910.0,-1.840654373168945,-2.7093372344970703
,2021-05-30 04:00:00,282.02880859375,0.2399999946355819,-2.0,97930.0,-1.3524532318115234,-2.985204696655273
,2021-05-30 05:00:00,282.0305480957031,0.2300000041723251,-2.0,97950.0,-1.771869659423828,-2.5819873809814453
,2021-05-30 06:00:00,281.9581298828125,0.2599999904632568,-4.0,97960.0,-2.368389129638672,-2.587129592895508
,2021-05-30 07:00:00,281.8756103515625,0.2300000041723251,3.0,97930.0,-1.871007919311524,-2.401111602783203
,2021-05-30 08:00:00,281.83502197265625,0.2000000029802322,4.0,97940.0,-1.352212905883789,-2.208656311035156
,2021-05-30 09:00:00,282.1405334472656,0.2000000029802322,11.0,97950.0,-1.116069793701172,-2.3478736877441406
,2021-05-30 10:00:00,282.02117919921875,0.1599999964237213,10.0,98000.0,-0.5551652908325195,-1.986764907836914
,2021-05-30 11:00:00,282.0609741210937,0.2300000041723251,14.0,98030.0,-1.3920841217041016,-2.61346435546875
,2021-05-30 12:00:00,281.81658935546875,0.1599999964237213,2.0,98090.0,-1.262314796447754,-1.7435302734375
,2021-05-30 13:00:00,283.8834228515625,0.2199999988079071,51.0,98100.0,-1.097015380859375,-2.4330148696899414
,2021-05-30 14:00:00,284.1846923828125,0.2599999904632568,44.0,98060.0,-2.577317237854004,-2.039152145385742
,2021-05-30 15:00:00,287.01007080078125,0.209999993443489,104.0,98130.0,-1.045400619506836,-2.0520811080932617
,2021-05-30 16:00:00,285.8146057128906,0.1899999976158142,39.0,98130.0,-1.0700654983520508,-2.023351669311523
,2021-05-30 17:00:00,286.56170654296875,0.1299999952316284,30.0,98140.0,-0.5291738510131836,-1.3408489227294922
,2021-05-30 18:00:00,286.92041015625,0.1000000014901161,38.0,98190.0,-0.774078369140625,-0.6514911651611328
,2021-05-30 19:00:00,287.2953491210937,0.0599999986588954,40.0,98210.0,0.1536540985107422,-0.4478263854980469
,2021-05-30 20:00:00,288.1078796386719,0.1199999973177909,70.0,98200.0,0.5453271865844727,-0.9619731903076172
,2021-05-30 21:00:00,287.5350646972656,0.1099999994039535,40.0,98190.0,0.7061138153076172,-0.8007774353027344
,2021-05-30 22:00:00,286.7436218261719,0.1299999952316284,30.0,98190.0,0.007080078125,-1.4274187088012695
,2021-05-30 23:00:00,286.56549072265625,0.1099999994039535,10.0,98170.0,-0.6642780303955078,-1.1395797729492188
,2021-05-31 00:00:00,285.7530212402344,0.0299999993294477,0.0,98210.0,-0.386056900024414,0.6282863616943359
,2021-05-31 01:00:00,283.2718505859375,0.0399999991059303,-2.0,98250.0,-1.184307098388672,0.4794387817382812
,2021-05-31 02:00:00,282.39129638671875,0.0399999991059303,-3.0,98330.0,0.6780986785888672,1.2254695892333984
,2021-05-31 03:00:00,282.2220458984375,0.0599999986588954,-3.0,98350.0,0.5801982879638672,1.452840805053711
,2021-05-31 04:00:00,281.8293762207031,0.0399999991059303,-2.0,98390.0,0.8355178833007812,1.058694839477539
,2021-05-31 05:00:00,281.8108825683594,0.0900000035762786,-9.0,98430.0,1.4884586334228516,1.470537185668945
,2021-05-31 06:00:00,282.21435546875,0.0900000035762786,-9.0,98360.0,1.2210464477539062,1.841486930847168
,2021-05-31 07:00:00,281.4228210449219,0.1299999952316284,-13.0,98370.0,2.045927047729492,1.1902666091918943
,2021-05-31 08:00:00,281.348388671875,0.0900000035762786,-5.0,98410.0,1.5738506317138672,0.71929931640625
,2021-05-31 09:00:00,280.45654296875,0.0399999991059303,-3.0,98450.0,1.432016372680664,0.3361740112304687
,2021-05-31 10:00:00,279.8463134765625,0.0599999986588954,-5.0,98490.0,1.8605051040649407,-0.433816909790039
,2021-05-31 11:00:00,281.7093505859375,0.0700000002980232,-3.0,98560.0,1.3787031173706057,0.5549325942993164
,2021-05-31 12:00:00,285.260009765625,0.1000000014901161,23.0,98600.0,0.9554567337036132,0.3470058441162109
,2021-05-31 13:00:00,288.6806945800781,0.0599999986588954,48.0,98660.0,0.3443679809570312,-0.3160934448242187
,2021-05-31 14:00:00,291.8594665527344,0.0610000006854534,73.0,98690.0,0.4441413879394531,-0.1658563613891601
,2021-05-31 15:00:00,294.2640075683594,0.1000000014901161,126.0,98650.0,0.3975820541381836,0.7073287963867188
,2021-05-31 16:00:00,295.6980285644531,0.1199999973177909,156.0,98630.0,0.877140998840332,0.3270654678344726
,2021-05-31 17:00:00,297.1905212402344,0.0850000008940696,136.0,98570.0,0.5168657302856445,0.3953971862792969
,2021-05-31 18:00:00,298.0029602050781,0.0860000029206276,137.0,98470.0,0.5109119415283203,0.4854202270507812
,2021-05-31 19:00:00,297.87799072265625,0.1199999973177909,150.0,98400.0,0.0496501922607421,1.0101795196533203
,2021-05-31 20:00:00,297.81549072265625,0.1199999973177909,130.0,98400.0,0.2800865173339844,0.9672527313232422
,2021-05-31 21:00:00,297.37799072265625,0.1099999994039535,82.0,98380.0,0.6324396133422852,0.6887474060058594
,2021-05-31 22:00:00,296.2074890136719,0.1099999994039535,45.0,98360.0,0.4098396301269531,0.9147663116455078
,2021-05-31 23:00:00,293.83251953125,0.0399999991059303,-1.0,98360.0,0.0384674072265625,0.7136936187744141
,2021-06-01 00:00:00,291.9703674316406,0.0599999986588954,-4.0,98360.0,0.3866081237792969,1.636301040649414
,2021-06-01 01:00:00,288.5824890136719,0.0799999982118606,-8.0,98370.0,1.3057594299316406,1.6735305786132812
,2021-06-01 02:00:00,286.5679626464844,0.0099999997764825,-1.0,98340.0,0.2419595718383789,-0.3333511352539062
,2021-06-01 03:00:00,285.6210327148437,0.0099999997764825,-1.0,98370.0,-0.3059520721435547,-0.0456886291503906
,2021-06-01 04:00:00,284.82080078125,0.050000000745058,-5.0,98350.0,-0.5317401885986328,1.6420164108276367
,2021-06-01 05:00:00,283.9621276855469,0.0199999995529651,-1.0,98310.0,0.6209592819213867,-0.1771049499511718
,2021-06-01 06:00:00,283.2120056152344,0.0240000002086162,-2.0,98280.0,-0.5656824111938477,0.6449394226074219
,2021-06-01 07:00:00,282.6695556640625,0.0199999995529651,-2.0,98260.0,-0.2158031463623047,0.696502685546875
,2021-06-01 08:00:00,282.79833984375,0.0399999991059303,-2.0,98290.0,0.2274551391601562,1.2072534561157229
,2021-06-01 09:00:00,283.2078857421875,0.0199999995529651,-1.0,98260.0,0.4506235122680664,0.7752180099487305
,2021-06-01 10:00:00,283.46221923828125,0.0370000004768371,-2.0,98320.0,1.2394342422485352,0.2919225692749023
,2021-06-01 11:00:00,284.60601806640625,0.0299999993294477,1.0,98350.0,-0.0002365112304687,0.2098121643066406
,2021-06-01 12:00:00,287.44403076171875,0.050000000745058,26.0,98400.0,0.3913087844848633,0.0372257232666015
,2021-06-01 13:00:00,291.1495361328125,0.0979999974370002,61.0,98370.0,0.4972667694091797,0.7075042724609375
,2021-06-01 14:00:00,295.18194580078125,0.1400000005960464,107.0,98390.0,0.3157949447631836,1.230302810668945
,2021-06-01 15:00:00,296.0378112792969,0.0450000017881393,42.0,98370.0,-0.3334846496582031,0.1129627227783203
,2021-06-01 16:00:00,297.7246398925781,0.1099999994039535,101.0,98390.0,-0.3877735137939453,0.8207378387451172
,2021-06-01 17:00:00,299.2112731933594,0.1720000058412552,144.0,98340.0,-0.0989141464233398,1.6730003356933594
,2021-06-01 18:00:00,300.71124267578125,0.1500000059604644,170.0,98320.0,-0.2289209365844726,1.3320741653442385
,2021-06-01 19:00:00,300.64874267578125,0.1000000014901161,124.0,98260.0,-0.1022710800170898,0.8160314559936523
,2021-06-01 20:00:00,300.33624267578125,0.1299999952316284,120.0,98220.0,-0.1647377014160156,1.1215343475341797
,2021-06-01 21:00:00,298.77374267578125,0.1099999994039535,70.0,98200.0,-0.0177125930786132,0.967543601989746
,2021-06-01 22:00:00,295.4408569335937,0.1400000005960464,14.0,98160.0,0.3023862838745117,1.4515666961669922
,2021-06-01 23:00:00,294.7533569335937,0.0700000002980232,-6.0,98160.0,0.7059650421142578,0.1979179382324218
,2021-06-02 00:00:00,293.7289428710937,0.0099999997764825,0.0,98190.0,-0.0369749069213867,-0.2356700897216797
,2021-06-02 01:00:00,291.302001953125,0.0099999997764825,-1.0,98190.0,0.1090841293334961,0.36956787109375
,2021-06-02 02:00:00,289.4561767578125,0.050000000745058,-4.0,98140.0,-1.5993051528930664,-0.1862964630126953
,2021-06-02 03:00:00,287.8746032714844,0.0399999991059303,-4.0,98160.0,-0.4601268768310547,1.4180583953857422
,2021-06-02 04:00:00,287.4548645019531,0.0450000017881393,-4.0,98120.0,0.9648313522338868,1.2230138778686523
,2021-06-02 05:00:00,286.5939025878906,0.0399999991059303,-3.0,98110.0,0.9994707107543944,-0.8160743713378906
,2021-06-02 06:00:00,286.4914245605469,0.0099999997764825,-1.0,98090.0,0.1951894760131836,-0.4671583175659179
,2021-06-02 07:00:00,286.1893310546875,0.0219999998807907,-2.0,98090.0,-0.0815620422363281,0.7764444351196289
,2021-06-02 08:00:00,286.9869384765625,0.0419999994337558,-3.0,98040.0,-1.434493064880371,0.064788818359375
,2021-06-02 09:00:00,287.726318359375,0.0399999991059303,-1.0,98030.0,-0.9516487121582032,0.8855161666870117
,2021-06-02 10:00:00,286.6484375,0.0270000007003545,-1.0,98030.0,0.2380275726318359,0.966522216796875
,2021-06-02 11:00:00,288.0543212890625,0.0299999993294477,0.0,98000.0,0.6731319427490234,0.5687265396118164
,2021-06-02 12:00:00,288.93035888671875,0.1560000032186508,3.0,98030.0,1.0550947189331057,1.6979007720947266
,2021-06-02 13:00:00,288.4100341796875,0.2540000081062317,2.0,98070.0,-1.778397560119629,2.845320701599121
,2021-06-02 14:00:00,291.4145202636719,0.2300000041723251,44.0,98040.0,-1.207170486450195,2.588878631591797
,2021-06-02 15:00:00,295.7607116699219,0.2599999904632568,132.0,97970.0,-2.476560592651367,1.6407756805419922
,2021-06-02 16:00:00,297.2210998535156,0.238999992609024,165.0,97970.0,-2.162508964538574,1.4823322296142578
,2021-06-02 17:00:00,293.4408569335937,0.181999996304512,30.0,97920.0,-1.3101720809936523,1.6968050003051758
,2021-06-02 18:00:00,294.3783264160156,0.1700000017881393,20.0,97900.0,-0.9154644012451172,1.979392051696777
,2021-06-02 19:00:00,297.6283569335937,0.1899999976158142,106.0,97880.0,-0.1308956146240234,2.0159835815429688
,2021-06-02 20:00:00,294.8783569335937,0.1700000017881393,10.0,97830.0,0.9561138153076172,1.934513092041016
,2021-06-02 21:00:00,292.8783569335937,0.1800000071525573,50.0,97840.0,2.068284034729004,0.2945480346679687
,2021-06-02 22:00:00,291.76123046875,0.1099999994039535,0.0,97750.0,1.361649513244629,-0.6368532180786133
,2021-06-02 23:00:00,292.64215087890625,0.050000000745058,-1.0,97710.0,-0.5027151107788086,0.303323745727539
,2021-06-03 00:00:00,291.9647827148437,0.1000000014901161,0.0,97680.0,-1.1282262802124023,1.1143856048583984
,2021-06-03 01:00:00,291.19873046875,0.1199999973177909,-10.0,97670.0,-1.857392311096192,0.7542648315429688
,2021-06-03 02:00:00,290.9966125488281,0.1400000005960464,-2.0,97690.0,-1.6954574584960938,0.88446044921875
,2021-06-03 03:00:00,290.7569885253906,0.1299999952316284,0.0,97640.0,-1.710153579711914,-0.0080070495605468
,2021-06-03 04:00:00,290.3152770996094,0.050000000745058,-1.0,97550.0,-0.4461126327514648,-0.8689107894897461
,2021-06-03 05:00:00,289.7652282714844,0.0299999993294477,-1.0,97540.0,0.2301349639892578,0.8629035949707031
,2021-06-03 06:00:00,290.4424743652344,0.1000000014901161,2.0,97450.0,-1.2925138473510742,0.2072591781616211
,2021-06-03 07:00:00,289.9276123046875,0.1599999964237213,-8.0,97390.0,-1.7155542373657229,1.5553979873657229
,2021-06-03 08:00:00,289.77069091796875,0.1899999976158142,-20.0,97360.0,-0.579380989074707,2.8561019897460938
,2021-06-03 09:00:00,290.06219482421875,0.1599999964237213,-12.0,97370.0,0.6036949157714844,2.430154800415039
,2021-06-03 10:00:00,290.2626342773437,0.1199999973177909,-7.0,97380.0,0.2210836410522461,1.8298397064208984
,2021-06-03 11:00:00,290.86993408203125,0.25,-12.0,97390.0,1.5632944107055664,3.156167984008789
,2021-06-03 12:00:00,291.8924560546875,0.209999993443489,-2.0,97420.0,1.0030584335327148,2.556443214416504
,2021-06-03 13:00:00,292.439208984375,0.209999993443489,19.0,97400.0,0.3214921951293945,2.681827545166016
,2021-06-03 14:00:00,294.1460266113281,0.4099999964237213,67.0,97450.0,1.0101699829101562,5.187129974365234
,2021-06-03 15:00:00,294.9427795410156,0.3899999856948852,104.0,97510.0,1.4559125900268557,4.661831855773926
,2021-06-03 16:00:00,294.4990539550781,0.3499999940395355,79.0,97470.0,0.5452117919921875,4.298433303833008
,2021-06-03 17:00:00,294.13623046875,0.4099999964237213,58.0,97410.0,-0.4529685974121094,5.228096961975098
,2021-06-03 18:00:00,292.9258117675781,0.3400000035762787,3.0,97400.0,0.991734504699707,4.483202934265137
,2021-06-03 19:00:00,296.44873046875,0.3799999952316284,112.0,97330.0,2.3190488815307617,4.160625457763672
,2021-06-03 20:00:00,293.51123046875,0.3899999856948852,-10.0,97320.0,2.103214263916016,4.7779693603515625
,2021-06-03 21:00:00,294.7013854980469,0.3499999940395355,30.0,97270.0,2.165658950805664,4.020671844482422
,2021-06-03 22:00:00,295.340576171875,0.3000000119209289,19.0,97220.0,1.8272628784179688,3.471816062927246
,2021-06-03 23:00:00,294.121337890625,0.270000010728836,-10.0,97200.0,1.5519180297851562,3.338815689086914
,2021-06-04 00:00:00,293.25469970703125,0.1800000071525573,-15.0,97200.0,0.6444845199584961,2.6396923065185547
,2021-06-04 01:00:00,292.69219970703125,0.2000000029802322,-20.0,97240.0,0.5569677352905273,2.837875366210937
,2021-06-04 02:00:00,291.6529846191406,0.0799999982118606,-6.0,97270.0,0.1019659042358398,1.6332969665527344
,2021-06-04 03:00:00,291.6353454589844,0.1400000005960464,-11.0,97320.0,1.0216751098632812,1.936941146850586
,2021-06-04 04:00:00,290.9551696777344,0.1500000059604644,-12.0,97270.0,1.075056076049805,2.0660324096679688
,2021-06-04 05:00:00,290.5270690917969,0.0900000035762786,-6.0,97300.0,0.8952178955078125,1.462082862854004
,2021-06-04 06:00:00,290.3776550292969,0.1000000014901161,-5.0,97270.0,1.383833885192871,0.957937240600586
,2021-06-04 07:00:00,289.8923034667969,0.050000000745058,-2.0,97260.0,0.688237190246582,1.0797996520996094
,2021-06-04 08:00:00,289.46533203125,0.0599999986588954,-3.0,97290.0,1.311746597290039,0.7754402160644531
,2021-06-04 09:00:00,290.222900390625,0.1500000059604644,-1.0,97270.0,1.8622550964355469,0.8005304336547852
,2021-06-04 10:00:00,290.677001953125,0.1500000059604644,11.0,97310.0,1.050882339477539,1.513601303100586
,2021-06-04 11:00:00,290.7994384765625,0.1899999976158142,12.0,97340.0,2.2633819580078125,0.8257360458374023
,2021-06-04 12:00:00,291.3968811035156,0.209999993443489,22.0,97420.0,2.508125305175781,0.8727617263793945
,2021-06-04 13:00:00,293.7181701660156,0.209999993443489,57.0,97480.0,2.404327392578125,0.3581800460815429
,2021-06-04 14:00:00,294.594970703125,0.2199999988079071,50.0,97540.0,2.168417930603028,1.5422143936157229
,2021-06-04 15:00:00,298.86285400390625,0.270000010728836,144.0,97510.0,2.148050308227539,2.384943008422852
,2021-06-04 16:00:00,300.3533630371094,0.270000010728836,156.0,97540.0,2.4653892517089844,1.977274894714356
,2021-06-04 17:00:00,301.7965087890625,0.2800000011920929,172.0,97520.0,2.369260787963867,2.146289825439453
,2021-06-04 18:00:00,302.193359375,0.2800000011920929,150.0,97490.0,2.3658971786499023,2.3106985092163086
,2021-06-04 19:00:00,302.443359375,0.3000000119209289,130.0,97440.0,2.683755874633789,2.381845474243164
,2021-06-04 20:00:00,301.568359375,0.3100000023841858,90.0,97390.0,3.21932315826416,2.1025257110595703
,2021-06-04 21:00:00,301.818359375,0.3499999940395355,80.0,97380.0,3.859721183776856,1.8378076553344729
,2021-06-04 22:00:00,300.01171875,0.3300000131130218,20.0,97350.0,3.2769775390625,2.537029266357422
