Unnamed: 0,time,t,fricv,shtfl,sp,u10,v10
,2021-03-26 22:00:00,288.8358154296875,0.2800000011920929,80.0,97680.0,3.3291215896606445,0.8547134399414062
,2021-03-26 23:00:00,286.4613952636719,0.2800000011920929,-2.0,97750.0,3.548818588256836,1.2387981414794922
,2021-03-27 00:00:00,284.97418212890625,0.0399999991059303,-2.0,97800.0,1.250680923461914,0.3564643859863281
,2021-03-27 01:00:00,283.509765625,0.0199999995529651,-1.0,97820.0,0.5855998992919922,0.0065441131591796
,2021-03-27 02:00:00,281.9354858398437,0.0199999995529651,-1.0,97840.0,-0.3193511962890625,-0.6242847442626953
,2021-03-27 03:00:00,281.0773620605469,0.0900000035762786,-9.0,97860.0,-0.4170665740966797,2.096010208129883
,2021-03-27 04:00:00,280.4672241210937,0.0399999991059303,-3.0,97830.0,0.1684741973876953,1.424428939819336
,2021-03-27 05:00:00,279.8310241699219,0.0599999986588954,-5.0,97830.0,0.1129646301269531,1.915435791015625
,2021-03-27 06:00:00,280.1642150878906,0.0599999986588954,-4.0,97820.0,0.9896535873413086,1.513875961303711
,2021-03-27 07:00:00,280.9812316894531,0.1199999973177909,-6.0,97830.0,1.8172073364257808,0.7153816223144531
,2021-03-27 08:00:00,279.554931640625,0.050000000745058,-2.0,97870.0,1.241973876953125,0.8565177917480469
,2021-03-27 09:00:00,280.28497314453125,0.0900000035762786,-6.0,97920.0,1.4414329528808594,1.077535629272461
,2021-03-27 10:00:00,279.18023681640625,0.0399999991059303,-3.0,97950.0,1.4603404998779297,0.2099151611328125
,2021-03-27 11:00:00,278.5114440917969,0.0299999993294477,-2.0,97970.0,0.9229774475097656,0.6168441772460938
,2021-03-27 12:00:00,279.42938232421875,0.0099999997764825,0.0,98000.0,-0.0142650604248046,-0.2238273620605468
,2021-03-27 13:00:00,283.02935791015625,0.050000000745058,17.0,98000.0,0.2897548675537109,-0.1934356689453125
,2021-03-27 14:00:00,287.2879638671875,0.0599999986588954,48.0,98010.0,0.4837226867675781,0.2025508880615234
,2021-03-27 15:00:00,290.5353088378906,0.0199999995529651,34.0,97910.0,-0.2060585021972656,-0.0201950073242187
,2021-03-27 16:00:00,293.7327880859375,0.1599999964237213,168.0,97860.0,-0.4151744842529297,1.462240219116211
,2021-03-27 17:00:00,296.7079467773437,0.2199999988079071,236.0,97770.0,-0.5825710296630859,2.2263259887695312
,2021-03-27 18:00:00,297.12872314453125,0.2000000029802322,220.0,97700.0,-0.8210926055908203,1.824481964111328
,2021-03-27 19:00:00,296.94451904296875,0.2199999988079071,192.0,97590.0,-1.044443130493164,2.069864273071289
,2021-03-27 20:00:00,296.2001647949219,0.2399999946355819,131.0,97550.0,-0.5615310668945312,2.634589195251465
,2021-03-27 21:00:00,295.24871826171875,0.25,70.0,97480.0,-0.9149656295776368,2.9147253036499023
,2021-03-27 22:00:00,294.6669006347656,0.270000010728836,19.0,97350.0,0.3568849563598633,3.53582763671875
,2021-03-27 23:00:00,293.2611694335937,0.2000000029802322,-4.0,97370.0,0.2002067565917968,2.962618827819824
,2021-03-28 00:00:00,289.5141906738281,0.1199999973177909,-20.0,97350.0,0.9112939834594728,2.5921449661254883
,2021-03-28 01:00:00,288.1549072265625,0.0599999986588954,-5.0,97310.0,0.7280406951904297,1.699056625366211
,2021-03-28 02:00:00,287.4100341796875,0.050000000745058,-3.0,97250.0,-0.9331998825073242,1.2480697631835938
,2021-03-28 03:00:00,286.3279724121094,0.050000000745058,-3.0,97190.0,-0.1295223236083984,1.634054183959961
,2021-03-28 04:00:00,285.9892578125,0.0900000035762786,-6.0,97070.0,-0.2109880447387695,2.164809226989746
,2021-03-28 05:00:00,285.6100158691406,0.1599999964237213,-20.0,97060.0,0.7746772766113281,2.805479049682617
,2021-03-28 06:00:00,285.5915222167969,0.1899999976158142,-23.0,96910.0,0.377267837524414,3.0636444091796875
,2021-03-28 07:00:00,285.2847900390625,0.1500000059604644,-17.0,96790.0,-0.4997806549072265,2.595674514770508
,2021-03-28 08:00:00,285.38482666015625,0.0799999982118606,-7.0,96680.0,0.1124839782714843,2.0036869049072266
,2021-03-28 09:00:00,285.6010131835937,0.5299999713897705,-60.0,96560.0,0.7271347045898438,7.208995819091797
,2021-03-28 10:00:00,286.18084716796875,0.3499999940395355,-12.0,96480.0,-2.0201663970947266,4.387178421020508
,2021-03-28 11:00:00,286.65826416015625,0.3000000119209289,-11.0,96320.0,-1.6088237762451172,3.738311767578125
,2021-03-28 12:00:00,286.62579345703125,0.3899999856948852,-34.0,96270.0,0.16790771484375,5.375274658203125
,2021-03-28 13:00:00,287.4044189453125,0.25,-11.0,96220.0,0.8380374908447266,3.3094310760498047
,2021-03-28 14:00:00,288.06201171875,0.5,-18.0,96090.0,1.186664581298828,6.65376091003418
,2021-03-28 15:00:00,287.7834167480469,0.5799999833106995,-45.0,96040.0,1.6488018035888672,7.683605194091797
,2021-03-28 16:00:00,286.0018005371094,0.5199999809265137,28.0,96140.0,6.807029724121094,-0.6916828155517578
,2021-03-28 17:00:00,284.65142822265625,0.4900000095367431,-66.0,96170.0,6.58015251159668,1.5095195770263672
,2021-03-28 18:00:00,284.53143310546875,0.550000011920929,-47.0,96160.0,7.431215286254883,0.1686649322509765
,2021-03-28 19:00:00,284.58868408203125,0.5600000023841858,10.0,96260.0,7.420345306396484,-0.3328628540039062
,2021-03-28 20:00:00,284.4405212402344,0.6800000071525574,-60.0,96290.0,9.035614013671877,1.2927513122558594
,2021-03-28 21:00:00,283.80670166015625,0.7900000214576721,10.0,96560.0,10.376913070678713,1.5386276245117188
,2021-03-28 22:00:00,281.2627868652344,0.7400000095367432,-20.0,96760.0,9.723848342895508,1.7661361694335938
,2021-03-28 23:00:00,279.44744873046875,0.6700000166893005,-20.0,96920.0,8.39862060546875,3.008207321166992
,2021-03-29 00:00:00,278.5325927734375,0.5799999833106995,-24.0,97040.0,7.477394104003906,2.0840835571289062
,2021-03-29 01:00:00,277.8029479980469,0.5400000214576721,-30.0,97210.0,7.143302917480469,0.8053150177001953
,2021-03-29 02:00:00,277.0775146484375,0.6299999952316284,14.0,97340.0,8.105777740478516,1.783670425415039
,2021-03-29 03:00:00,276.062744140625,0.6399999856948853,-15.0,97370.0,8.487716674804688,0.4570751190185547
,2021-03-29 04:00:00,276.1202392578125,0.5199999809265137,-12.0,97450.0,6.978530883789063,0.260965347290039
,2021-03-29 05:00:00,275.31689453125,0.449999988079071,-23.0,97480.0,6.046852111816406,0.0596389770507812
,2021-03-29 06:00:00,275.2522888183594,0.4399999976158142,-14.0,97540.0,5.908056259155273,0.0226192474365234
,2021-03-29 07:00:00,275.5454406738281,0.3300000131130218,-10.0,97630.0,4.479425430297852,0.1776676177978515
,2021-03-29 08:00:00,275.5386047363281,0.3899999856948852,-10.0,97720.0,4.984468460083008,1.6824207305908203
,2021-03-29 09:00:00,275.46551513671875,0.3600000143051147,4.0,97780.0,4.659624099731445,1.017988204956055
,2021-03-29 10:00:00,274.9109191894531,0.3700000047683716,0.0,97850.0,4.750652313232422,1.191608428955078
,2021-03-29 11:00:00,273.6221618652344,0.3499999940395355,-30.0,97960.0,4.710628509521484,0.6803779602050781
,2021-03-29 12:00:00,274.4082336425781,0.3000000119209289,0.0,98050.0,4.020660400390625,0.4834060668945312
,2021-03-29 13:00:00,275.6457214355469,0.3300000131130218,40.0,98140.0,4.117647171020508,0.9974746704101562
,2021-03-29 14:00:00,277.8804931640625,0.3600000143051147,100.0,98210.0,4.475643157958984,0.8591728210449219
,2021-03-29 15:00:00,280.03814697265625,0.3400000035762787,130.0,98280.0,4.178704261779785,-0.1134605407714843
,2021-03-29 16:00:00,283.5454406738281,0.3100000023841858,230.0,98340.0,3.624509811401367,0.2733402252197265
,2021-03-29 17:00:00,286.563720703125,0.2399999946355819,290.0,98290.0,2.4853200912475586,-0.084136962890625
,2021-03-29 18:00:00,289.07977294921875,0.270000010728836,340.0,98270.0,2.9295215606689453,0.0323848724365234
,2021-03-29 19:00:00,289.83331298828125,0.3000000119209289,330.0,98220.0,2.8138132095336914,1.7890739440917969
,2021-03-29 20:00:00,289.8363647460937,0.2300000041723251,260.0,98190.0,2.352813720703125,0.7400989532470703
,2021-03-29 21:00:00,288.46435546875,0.2399999946355819,180.0,98170.0,2.468684196472168,1.120016098022461
,2021-03-29 22:00:00,286.53106689453125,0.2199999988079071,90.0,98110.0,2.21828842163086,1.193124771118164
,2021-03-29 23:00:00,283.83465576171875,0.1400000005960464,0.0,98100.0,1.7846860885620115,0.5854892730712891
,2021-03-30 00:00:00,280.57037353515625,0.0399999991059303,-3.0,98110.0,1.1579036712646484,0.5489959716796875
,2021-03-30 01:00:00,278.40936279296875,0.0299999993294477,-3.0,98150.0,-0.5645542144775391,0.9985237121582032
,2021-03-30 02:00:00,277.3263244628906,0.050000000745058,0.0,98140.0,-1.1591300964355469,1.400808334350586
,2021-03-30 03:00:00,275.8818359375,0.0299999993294477,-3.0,98150.0,0.2179069519042968,1.1460514068603516
,2021-03-30 04:00:00,275.0780334472656,0.0399999991059303,-4.0,98110.0,-0.8486690521240234,0.9753246307373048
,2021-03-30 05:00:00,274.1089782714844,0.0599999986588954,-8.0,98090.0,-1.474872589111328,1.5183563232421875
,2021-03-30 06:00:00,273.7127685546875,0.0399999991059303,-5.0,98080.0,-0.5065135955810547,1.383808135986328
,2021-03-30 07:00:00,274.2332458496094,0.050000000745058,0.0,98020.0,-0.7501106262207031,1.4868392944335938
,2021-03-30 08:00:00,273.505859375,0.0399999991059303,-4.0,98020.0,-0.6598949432373047,1.2423992156982422
,2021-03-30 09:00:00,273.35516357421875,0.0599999986588954,-8.0,98020.0,-1.150920867919922,1.7973556518554688
,2021-03-30 10:00:00,274.1443176269531,0.050000000745058,-4.0,98010.0,-0.8988876342773438,1.4432010650634766
,2021-03-30 11:00:00,274.5207214355469,0.0700000002980232,-10.0,98020.0,-1.2075309753417969,1.5673103332519531
,2021-03-30 12:00:00,276.0745544433594,0.1400000005960464,-14.0,98040.0,-0.8800315856933594,2.1975173950195312
,2021-03-30 13:00:00,281.3771667480469,0.3300000131130218,18.0,98070.0,-0.2230243682861328,4.37748908996582
,2021-03-30 14:00:00,287.3775634765625,0.3799999952316284,80.0,98020.0,0.1063919067382812,4.845489501953125
,2021-03-30 15:00:00,292.1851806640625,0.4699999988079071,143.0,98030.0,2.114480972290039,5.545183181762695
,2021-03-30 16:00:00,295.4375,0.5299999713897705,230.0,97960.0,2.328411102294922,6.307056427001953
,2021-03-30 17:00:00,297.2369384765625,0.5199999809265137,270.0,97890.0,2.40237808227539,6.109302520751953
,2021-03-30 18:00:00,298.2680053710937,0.5199999809265137,260.0,97790.0,1.4501285552978516,6.389007568359375
,2021-03-30 19:00:00,298.69268798828125,0.5799999833106995,260.0,97760.0,2.4617414474487305,6.980813026428223
,2021-03-30 20:00:00,297.8475341796875,0.4600000083446502,150.0,97640.0,0.7859563827514648,5.687895774841309
,2021-03-30 21:00:00,297.3758544921875,0.4600000083446502,100.0,97540.0,-0.6725549697875977,5.869356155395508
,2021-03-30 22:00:00,295.8861389160156,0.4199999868869781,14.0,97470.0,-1.039041519165039,5.343429565429688
,2021-03-30 23:00:00,294.30670166015625,0.2599999904632568,-30.0,97450.0,-0.8162679672241211,3.7811317443847656
,2021-03-31 00:00:00,291.1024780273437,0.1400000005960464,-26.0,97410.0,-0.0920286178588867,2.954465866088867
,2021-03-31 01:00:00,290.4445495605469,0.1899999976158142,-34.0,97410.0,-0.8245248794555664,3.148212432861328
,2021-03-31 02:00:00,289.6173095703125,0.1899999976158142,-31.0,97440.0,-1.2265472412109375,2.8699092864990234
,2021-03-31 03:00:00,289.40753173828125,0.2000000029802322,-29.0,97440.0,-0.9141321182250975,3.08286190032959
,2021-03-31 04:00:00,289.580078125,0.270000010728836,-40.0,97460.0,-0.6213932037353516,4.042131423950195
,2021-03-31 05:00:00,289.752685546875,0.3600000143051147,-52.0,97470.0,0.5457305908203125,5.004133224487305
,2021-03-31 06:00:00,289.3956604003906,0.270000010728836,-39.0,97390.0,-0.0594902038574218,4.059293746948242
,2021-03-31 07:00:00,289.0247802734375,0.2800000011920929,-42.0,97380.0,-0.0440864562988281,4.051656723022461
,2021-03-31 08:00:00,288.7792663574219,0.270000010728836,-37.0,97410.0,2.1319141387939453,3.288990020751953
,2021-03-31 09:00:00,288.0151062011719,0.1400000005960464,-10.0,97390.0,0.6803607940673828,2.2359771728515625
,2021-03-31 10:00:00,286.06396484375,0.2399999946355819,-17.0,97340.0,0.3736286163330078,3.290921211242676
,2021-03-31 11:00:00,285.06671142578125,0.3499999940395355,3.0,97260.0,-0.7793159484863281,4.546882629394531
,2021-03-31 12:00:00,284.50360107421875,0.3700000047683716,9.0,97360.0,-0.1752128601074218,4.870107650756836
,2021-03-31 13:00:00,285.1542358398437,0.3300000131130218,8.0,97380.0,-0.129556655883789,4.357398986816406
,2021-03-31 14:00:00,284.99591064453125,0.3600000143051147,-14.0,97300.0,0.5379199981689453,4.878644943237305
,2021-03-31 15:00:00,285.47344970703125,0.2300000041723251,0.0,97380.0,1.511514663696289,2.773168563842773
,2021-03-31 16:00:00,285.8023681640625,0.3700000047683716,37.0,97390.0,3.2557849884033203,3.585748672485352
,2021-03-31 17:00:00,284.6481628417969,0.4099999964237213,66.0,97450.0,4.75184440612793,-2.2538280487060547
,2021-03-31 18:00:00,283.57977294921875,0.3700000047683716,50.0,97480.0,4.422483444213867,-1.8938713073730469
,2021-03-31 19:00:00,284.1432800292969,0.3400000035762787,71.0,97470.0,4.184673309326172,-1.0384273529052734
,2021-03-31 20:00:00,282.9107360839844,0.2300000041723251,30.0,97410.0,2.732603073120117,-0.9830846786499025
,2021-03-31 21:00:00,282.4208068847656,0.25,10.0,97470.0,3.129079818725586,-0.8819589614868164
,2021-03-31 22:00:00,283.1504211425781,0.2000000029802322,6.0,97470.0,2.4487781524658203,-0.9469480514526368
,2021-03-31 23:00:00,282.5897216796875,0.1199999973177909,-2.0,97470.0,1.6534223556518557,-0.0508346557617187
,2021-04-01 00:00:00,281.9271850585937,0.1700000017881393,-11.0,97410.0,1.6954412460327148,-1.8361759185791016
,2021-04-01 01:00:00,281.47808837890625,0.1299999952316284,-10.0,97580.0,1.424457550048828,-1.649190902709961
,2021-04-01 02:00:00,280.4223022460937,0.3700000047683716,8.0,97730.0,2.618558883666992,-4.146677017211914
,2021-04-01 03:00:00,278.13250732421875,0.3600000143051147,21.0,97780.0,3.840778350830078,-2.745760917663574
,2021-04-01 04:00:00,277.53326416015625,0.270000010728836,6.0,97800.0,2.7888259887695312,-2.2577390670776367
,2021-04-01 05:00:00,276.7885131835937,0.3199999928474426,18.0,97790.0,4.2761077880859375,-0.035593032836914
,2021-04-01 06:00:00,276.2723999023437,0.3199999928474426,-9.0,97670.0,4.399555206298828,-0.1269264221191406
,2021-04-01 07:00:00,275.2445678710937,0.4000000059604645,-30.0,97580.0,5.180572509765625,-1.824934005737305
,2021-04-01 08:00:00,274.6279296875,0.3600000143051147,-38.0,97600.0,4.551454544067383,-1.9356536865234373
,2021-04-01 09:00:00,273.4027099609375,0.4199999868869781,-40.0,97580.0,5.430105209350586,-1.956256866455078
,2021-04-01 10:00:00,272.89776611328125,0.3400000035762787,-25.0,97610.0,4.444860458374023,-1.4495830535888672
,2021-04-01 11:00:00,272.6638488769531,0.3700000047683716,-16.0,97660.0,5.071094512939453,0.0392608642578125
,2021-04-01 12:00:00,272.87969970703125,0.3499999940395355,11.0,97720.0,4.567037582397461,0.5280742645263672
,2021-04-01 13:00:00,273.26531982421875,0.2899999916553497,43.0,97750.0,3.4733028411865234,-1.1100578308105469
,2021-04-01 14:00:00,273.1904296875,0.4900000095367431,46.0,97830.0,4.579042434692383,-4.639678955078125
,2021-04-01 15:00:00,273.81817626953125,0.449999988079071,71.0,97940.0,4.619609832763672,-3.652872085571289
,2021-04-01 16:00:00,275.99383544921875,0.4900000095367431,130.0,97990.0,5.327896118164063,-3.377821922302246
,2021-04-01 17:00:00,275.98736572265625,0.3700000047683716,90.0,98000.0,3.756507873535156,-2.757327079772949
,2021-04-01 18:00:00,275.3866882324219,0.4000000059604645,90.0,98040.0,4.613298416137695,-2.175124168395996
,2021-04-01 19:00:00,275.2625427246094,0.4600000083446502,150.0,98060.0,5.085239410400391,-2.740142822265625
,2021-04-01 20:00:00,273.5594177246094,0.4699999988079071,50.0,98120.0,5.034333229064941,-3.546442985534668
,2021-04-01 21:00:00,273.37939453125,0.550000011920929,50.0,98110.0,6.716133117675781,-2.680727005004883
,2021-04-01 22:00:00,273.308349609375,0.4600000083446502,53.0,98190.0,5.47835636138916,-2.5323638916015625
,2021-04-01 23:00:00,272.2451477050781,0.4399999976158142,30.0,98260.0,5.303068161010742,-2.340897560119629
,2021-04-02 00:00:00,271.76611328125,0.4300000071525574,33.0,98330.0,3.224480628967285,-4.705423355102539
,2021-04-02 01:00:00,271.63037109375,0.3300000131130218,29.0,98390.0,3.457162857055664,-2.6220149993896484
,2021-04-02 02:00:00,271.6238098144531,0.4799999892711639,57.0,98470.0,4.494203567504883,-4.3191328048706055
,2021-04-02 03:00:00,271.46063232421875,0.4000000059604645,77.0,98500.0,3.86075210571289,-3.4415016174316406
,2021-04-02 04:00:00,271.0180053710937,0.4600000083446502,78.0,98530.0,4.735770225524902,-3.642353057861328
,2021-04-02 05:00:00,271.13641357421875,0.3600000143051147,80.0,98490.0,3.341928482055664,-3.189403533935547
,2021-04-02 06:00:00,270.321044921875,0.3899999856948852,53.0,98550.0,3.8420543670654297,-3.351681709289551
,2021-04-02 07:00:00,268.16949462890625,0.2899999916553497,0.0,98570.0,3.4198665618896484,-1.8373966217041016
,2021-04-02 08:00:00,267.4517822265625,0.2399999946355819,0.0,98590.0,3.133784294128418,0.1846456527709961
,2021-04-02 09:00:00,267.3893737792969,0.25,-10.0,98610.0,3.4521560668945312,-0.4091920852661133
,2021-04-02 10:00:00,267.4437255859375,0.209999993443489,-10.0,98630.0,2.8645620346069336,-0.9859504699707032
,2021-04-02 11:00:00,266.986083984375,0.1599999964237213,-16.0,98720.0,2.637271881103516,-0.5562171936035156
,2021-04-02 12:00:00,268.1083068847656,0.1899999976158142,-13.0,98780.0,2.832516670227051,-0.2209692001342773
,2021-04-02 13:00:00,271.15252685546875,0.25,31.0,98820.0,3.103965759277344,-0.6591367721557617
,2021-04-02 14:00:00,274.0619201660156,0.3199999928474426,84.0,98840.0,3.095090866088867,-2.550450325012207
,2021-04-02 15:00:00,277.41754150390625,0.4399999976158142,217.0,98840.0,3.957791328430176,-3.7667112350463854
,2021-04-02 16:00:00,279.8603515625,0.4699999988079071,296.0,98850.0,4.260069847106934,-4.018916130065918
,2021-04-02 17:00:00,282.1448974609375,0.4900000095367431,377.0,98830.0,4.920615196228027,-3.6813535690307617
,2021-04-02 18:00:00,283.5849609375,0.5099999904632568,413.0,98810.0,4.574366569519043,-4.252544403076172
,2021-04-02 19:00:00,283.45654296875,0.5,355.0,98720.0,4.401115417480469,-4.303727149963379
,2021-04-02 20:00:00,283.4581298828125,0.4799999892711639,300.0,98650.0,4.386235237121582,-4.095353126525879
,2021-04-02 21:00:00,282.11572265625,0.4099999964237213,197.0,98640.0,3.887004852294922,-3.176058769226074
,2021-04-02 22:00:00,280.0453796386719,0.4399999976158142,123.0,98660.0,4.183445930480957,-3.812302589416504
,2021-04-02 23:00:00,277.54693603515625,0.3700000047683716,22.0,98690.0,3.625648498535156,-3.219693183898926
,2021-04-03 00:00:00,275.2333374023437,0.25,-25.0,98710.0,3.0237693786621094,-2.012850761413574
,2021-04-03 01:00:00,274.0884704589844,0.1899999976158142,-20.0,98750.0,2.3955554962158203,-1.7580890655517578
,2021-04-03 02:00:00,272.6239929199219,0.1099999994039535,-9.0,98770.0,1.5064430236816406,-1.410599708557129
,2021-04-03 03:00:00,271.569091796875,0.1199999973177909,-10.0,98780.0,1.8488788604736328,-1.1807584762573242
,2021-04-03 04:00:00,269.0635986328125,0.0399999991059303,-3.0,98780.0,1.0302791595458984,-1.1661920547485352
,2021-04-03 05:00:00,267.7716064453125,0.0399999991059303,-4.0,98780.0,0.8187637329101562,-1.105341911315918
,2021-04-03 06:00:00,267.32928466796875,0.0299999993294477,-3.0,98750.0,1.1333990097045898,-0.2095232009887695
,2021-04-03 07:00:00,267.7007141113281,0.0299999993294477,-2.0,98740.0,0.7972831726074219,0.4799175262451172
,2021-04-03 08:00:00,267.95123291015625,0.0399999991059303,-2.0,98720.0,0.3781967163085937,1.3669929504394531
,2021-04-03 09:00:00,267.741455078125,0.0399999991059303,-2.0,98770.0,0.4568376541137695,1.2324323654174805
,2021-04-03 10:00:00,267.98663330078125,0.0399999991059303,-1.0,98850.0,0.4428920745849609,1.1442947387695312
,2021-04-03 11:00:00,268.0125732421875,0.0599999986588954,-2.0,98900.0,0.8656206130981445,1.0640621185302734
,2021-04-03 12:00:00,269.91143798828125,0.1400000005960464,4.0,98930.0,0.6568212509155273,1.6329193115234375
,2021-04-03 13:00:00,274.7968444824219,0.25,74.0,98910.0,0.8477869033813477,2.8487606048583984
,2021-04-03 14:00:00,280.1221923828125,0.2899999916553497,156.0,98870.0,1.1077651977539062,3.23675537109375
,2021-04-03 15:00:00,284.2973937988281,0.3499999940395355,262.0,98840.0,2.6646385192871094,3.178529739379883
,2021-04-03 16:00:00,287.76629638671875,0.2899999916553497,313.0,98760.0,1.8782033920288088,2.6565170288085938
,2021-04-03 17:00:00,289.7164001464844,0.3100000023841858,356.0,98670.0,1.9433889389038088,2.91420841217041
,2021-04-03 18:00:00,290.5795593261719,0.3300000131130218,358.0,98560.0,1.4824228286743164,3.4162845611572266
,2021-04-03 19:00:00,289.9515380859375,0.3300000131130218,289.0,98450.0,1.943070411682129,3.337822914123535
,2021-04-03 20:00:00,290.1499938964844,0.3600000143051147,250.0,98340.0,2.1611948013305664,3.737943649291992
,2021-04-03 21:00:00,288.96893310546875,0.3600000143051147,160.0,98260.0,2.1527109146118164,3.851083755493164
,2021-04-03 22:00:00,286.8940124511719,0.3400000035762787,60.0,98180.0,1.7060012817382812,3.928125381469727
,2021-04-03 23:00:00,284.4346618652344,0.2599999904632568,-23.0,98140.0,1.86738395690918,3.2021026611328125
,2021-04-04 00:00:00,282.4471435546875,0.1500000059604644,-25.0,98130.0,1.164271354675293,2.612722396850586
,2021-04-04 01:00:00,283.6990966796875,0.2199999988079071,-21.0,98130.0,1.5100364685058594,2.901906013488769
,2021-04-04 02:00:00,282.0971069335937,0.2000000029802322,-31.0,98130.0,1.736349105834961,2.781832695007324
,2021-04-04 03:00:00,281.4412841796875,0.2800000011920929,-49.0,98120.0,2.2400684356689453,3.5602102279663086
,2021-04-04 04:00:00,281.30517578125,0.2609926164150238,-41.0,98120.0,2.320887565612793,3.074215888977051
,2021-04-04 05:00:00,281.05047607421875,0.2399999946355819,-45.0,98090.0,2.634563446044922,2.724329948425293
,2021-04-04 06:00:00,281.7691345214844,0.3300000131130218,-60.0,98040.0,3.638265609741211,3.206706047058105
,2021-04-04 07:00:00,282.02783203125,0.3600000143051147,-68.0,97990.0,4.164108276367188,3.029913902282715
,2021-04-04 08:00:00,282.5135192871094,0.3600000143051147,-51.0,97930.0,4.041791915893555,3.092625617980957
,2021-04-04 09:00:00,282.13702392578125,0.3899999856948852,-63.0,97940.0,5.155276298522949,1.924654960632324
,2021-04-04 10:00:00,281.9129333496094,0.3400000035762787,-40.0,97980.0,4.573404312133789,1.4128265380859375
,2021-04-04 11:00:00,280.9523620605469,0.2800000011920929,-33.0,98020.0,3.95622444152832,0.933349609375
,2021-04-04 12:00:00,281.16558837890625,0.270000010728836,-3.0,98050.0,3.5437231063842773,0.6920261383056641
,2021-04-04 13:00:00,284.91680908203125,0.3199999928474426,70.0,98090.0,4.074699401855469,-0.4268550872802734
,2021-04-04 14:00:00,288.9901123046875,0.3000000119209289,137.0,98100.0,3.625564575195313,-0.1023941040039062
,2021-04-04 15:00:00,292.65875244140625,0.2599999904632568,208.0,98070.0,2.8665847778320312,-0.5526504516601562
,2021-04-04 16:00:00,295.2017822265625,0.3400000035762787,276.0,98070.0,3.559572219848633,-1.7075881958007812
,2021-04-04 17:00:00,296.5191345214844,0.3899999856948852,307.0,98040.0,4.295111656188965,-1.8802947998046875
,2021-04-04 18:00:00,297.3791809082031,0.4000000059604645,296.0,97970.0,4.245573043823242,-2.1854705810546875
,2021-04-04 19:00:00,297.4311218261719,0.3700000047683716,250.0,97930.0,3.798892974853516,-2.0292205810546875
,2021-04-04 20:00:00,296.6212158203125,0.4099999964237213,210.0,97870.0,4.070091247558594,-2.928791046142578
,2021-04-04 21:00:00,295.3216857910156,0.4099999964237213,137.0,97840.0,4.18557071685791,-3.0691795349121094
,2021-04-04 22:00:00,292.3304138183594,0.3899999856948852,34.0,97840.0,3.6533203125,-3.4524402618408203
,2021-04-04 23:00:00,290.2781677246094,0.3100000023841858,-23.0,97860.0,2.8711299896240234,-3.0988826751708984
,2021-04-05 00:00:00,287.91131591796875,0.1899999976158142,-28.0,97890.0,1.749013900756836,-2.613176345825196
,2021-04-05 01:00:00,286.1759033203125,0.1400000005960464,-16.0,97940.0,1.4919166564941406,-1.8846187591552728
,2021-04-05 02:00:00,284.4930725097656,0.1299999952316284,-14.0,97990.0,1.1115083694458008,-2.073545455932617
,2021-04-05 03:00:00,282.80938720703125,0.1599999964237213,-17.0,97960.0,1.1862926483154297,-2.331918716430664
,2021-04-05 04:00:00,281.365234375,0.1500000059604644,-17.0,97980.0,1.3869991302490234,-2.1555747985839844
,2021-04-05 05:00:00,280.19482421875,0.0799999982118606,-6.0,97970.0,0.9344682693481444,-1.7255268096923828
,2021-04-05 06:00:00,278.44635009765625,0.0399999991059303,-3.0,97980.0,0.7283515930175781,-1.1636924743652344
,2021-04-05 07:00:00,277.1727294921875,0.0199999995529651,-1.0,97970.0,-0.4568386077880859,-0.458200454711914
,2021-04-05 08:00:00,276.0834350585937,0.050000000745058,-5.0,98000.0,1.6418428421020508,-0.0876007080078125
,2021-04-05 09:00:00,275.39520263671875,0.0299999993294477,-3.0,98000.0,0.8876819610595703,-0.6614227294921875
,2021-04-05 10:00:00,274.6283569335937,0.0099999997764825,-1.0,98040.0,0.0126047134399414,-0.4186592102050781
,2021-04-05 11:00:00,274.1862487792969,0.0199999995529651,0.0,98030.0,-0.0886259078979492,0.5933761596679688
,2021-04-05 12:00:00,276.34185791015625,0.0099999997764825,0.0,98020.0,0.2237281799316406,0.2378139495849609
,2021-04-05 13:00:00,282.5121459960937,0.1199999973177909,48.0,98020.0,-0.2739143371582031,1.0789947509765625
,2021-04-05 14:00:00,288.98638916015625,0.1700000017881393,135.0,98050.0,-0.1812801361083984,1.7001361846923828
,2021-04-05 15:00:00,293.5995788574219,0.1500000059604644,189.0,98010.0,-0.6361351013183594,1.1577091217041016
,2021-04-05 16:00:00,297.49615478515625,0.1599999964237213,254.0,97960.0,0.1067428588867187,1.5089168548583984
,2021-04-05 17:00:00,299.4877319335937,0.1299999952316284,252.0,97850.0,0.3890895843505859,1.028615951538086
,2021-04-05 18:00:00,300.2613525390625,0.1800000071525573,262.0,97760.0,1.0405817031860352,1.2070741653442385
,2021-04-05 19:00:00,299.7215270996094,0.2599999904632568,230.0,97649.1328125,2.462836265563965,1.4951667785644531
,2021-04-05 20:00:00,298.8463439941406,0.270000010728836,180.0,97550.0,2.97358512878418,0.7961263656616211
,2021-04-05 21:00:00,297.1052551269531,0.1599999964237213,90.0,97510.0,1.5316181182861328,0.5814437866210938
,2021-04-05 22:00:00,294.07080078125,0.2000000029802322,10.0,97460.0,2.3404664993286133,-0.9919567108154296
,2021-04-05 23:00:00,292.6028747558594,0.1599999964237213,-8.0,97470.0,1.4680919647216797,-1.6960792541503906
