time,t,fricv,shtfl,sp,u10,v10
2020-12-22 16:00:00,275.55713,0.39,-30.0,98810.0,5.1700974,-1.5250206
2020-12-22 17:00:00,276.33252,0.39,-29.0,98870.0,5.2517138,-0.7659359
2020-12-22 18:00:00,276.3153,0.38,-32.0,98960.0,5.2317915,-0.47066498
2020-12-22 19:00:00,275.6363,0.3,-34.0,99080.0,4.1608133,-0.59501076
2020-12-22 20:00:00,275.0559,0.1,-8.0,99180.0,2.3053846,0.9917183
2020-12-22 21:00:00,274.08243,0.07,-7.0,99330.0,1.8272514,0.98501015
2020-12-22 22:00:00,270.5735,0.06,-10.0,99420.0,1.6532402,1.4726543
2020-12-22 23:00:00,269.64676,0.06,-13.0,99510.0,2.1358023,0.5101185
2020-12-23 00:00:00,267.60135,0.1,-28.0,99640.0,3.1690454,0.7917881
2020-12-23 01:00:00,269.43304,0.38,-140.0,99730.0,5.0970583,-2.6212158
2020-12-23 02:00:00,271.47247,0.33,-94.0,99840.0,4.103216,-2.9265385
2020-12-23 03:00:00,269.17743,0.35,-124.0,99940.0,4.867387,-2.3963547
2020-12-23 04:00:00,268.8785,0.09,-18.0,100040.0,2.793314,0.11704445
2020-12-23 05:00:00,265.55664,0.08,-19.0,100120.0,2.6030512,0.8735523
2020-12-23 06:00:00,266.7533,0.33,-116.0,100230.0,4.7336044,2.0799427
2020-12-23 07:00:00,265.739,0.11,-29.0,100350.0,3.1202888,1.209219
2020-12-23 08:00:00,263.84625,0.08,-22.0,100410.0,2.7329445,-0.54667854
2020-12-23 09:00:00,263.38837,0.13,-40.0,100460.0,3.7018375,-0.27625847
2020-12-23 10:00:00,263.68927,0.08,-20.0,100510.0,2.6720753,-0.7024231
2020-12-23 11:00:00,263.22815,0.06,-10.0,100620.0,2.004057,0.73934555
2020-12-23 12:00:00,263.9199,0.04,-10.0,100700.0,0.8050251,1.41539
2020-12-23 13:00:00,263.26312,0.08,-17.0,100730.0,2.6122684,-0.42046356
2020-12-23 14:00:00,268.23315,0.07,-10.0,100800.0,-0.116270065,2.2562904
2020-12-23 15:00:00,274.79904,0.07,0.0,100830.0,0.43423843,0.9048538
2020-12-23 16:00:00,275.34457,0.13,0.0,100860.0,-0.5943985,1.601448
2020-12-23 17:00:00,276.4256,0.13,0.0,100780.0,-0.5705147,1.4879017
2020-12-23 18:00:00,276.21866,0.05,0.0,100710.0,-0.6318779,0.28046036
2020-12-23 19:00:00,276.2406,0.04,0.0,100620.0,-0.8839054,0.50885963
2020-12-23 20:00:00,275.79492,0.02,-1.0,100620.0,-0.8141041,0.102119446
2020-12-23 21:00:00,273.9402,0.07,-10.0,100600.0,-1.7239952,-0.9402447
2020-12-23 22:00:00,271.57782,0.06,-10.0,100590.0,-1.863287,0.31621933
2020-12-23 23:00:00,271.15588,0.02,0.0,100600.0,-0.60370255,0.019742966
2020-12-24 00:00:00,270.9375,0.02,0.0,100620.0,-0.57102585,-0.17957878
2020-12-24 01:00:00,271.01624,0.05,0.0,100600.0,-1.3304157,1.0338078
2020-12-24 02:00:00,271.05182,0.05,0.0,100580.0,-0.56747437,1.6301346
2020-12-24 03:00:00,271.0831,0.05,0.0,100530.0,0.15096855,1.6856003
2020-12-24 04:00:00,271.22644,0.09,-10.0,100500.0,-0.7979946,2.4218311
2020-12-24 05:00:00,270.7934,0.07,-10.0,100450.0,-0.64151,2.099865
2020-12-24 06:00:00,270.84985,0.07,-10.0,100440.0,0.4769783,2.045065
2020-12-24 07:00:00,273.43414,0.1,-10.0,100400.0,0.7376919,2.261715
2020-12-24 08:00:00,273.42712,0.04,0.0,100360.0,0.51322174,1.2025089
2020-12-24 09:00:00,273.49744,0.03,0.0,100300.0,-0.4767666,-0.9845047
2020-12-24 10:00:00,273.92505,0.11,-10.0,100230.0,0.90542793,-2.5633736
2020-12-24 11:00:00,273.9298,0.09,-10.0,100130.0,0.078380585,-1.9870224
2020-12-24 12:00:00,272.9756,0.13,-20.0,100110.0,1.9508896,-2.5702972
2020-12-24 13:00:00,273.13696,0.1,-20.0,100090.0,0.9397564,-2.7082558
2020-12-24 14:00:00,275.11884,0.04,0.0,100010.0,1.2559204,-0.68813324
2020-12-24 15:00:00,276.6151,0.01,0.0,99930.0,-0.19587708,-0.002202988
2020-12-24 16:00:00,278.39514,0.09,-10.0,99820.0,-2.1002598,1.3643093
2020-12-24 17:00:00,280.45084,0.3,-70.0,99650.0,-2.4533958,3.7861328
2020-12-24 18:00:00,281.13226,0.36,-90.0,99500.0,-2.9628391,4.3154793
2020-12-24 19:00:00,281.88763,0.39,-87.0,99440.0,-2.6758327,4.9241257
2020-12-24 20:00:00,282.1908,0.34,-69.0,99340.0,-3.3255014,3.6666431
2020-12-24 21:00:00,281.51663,0.19,-40.0,99260.0,-2.2922077,2.3558102
2020-12-24 22:00:00,282.99823,0.3,-26.0,99200.0,-2.8571253,2.9054127
2020-12-24 23:00:00,284.46948,0.47,-60.0,99180.0,-3.7147694,5.2028503
2020-12-25 00:00:00,284.496,0.21,-20.0,99070.0,-2.1880245,2.2399864
2020-12-25 01:00:00,285.04828,0.37,-40.0,98890.0,-4.1281395,2.9164162
2020-12-25 02:00:00,285.66455,0.16,-10.0,98730.0,-1.0095043,2.1818962
2020-12-25 03:00:00,285.469,0.5,-90.0,98580.0,-4.512907,5.2332983
2020-12-25 04:00:00,286.83066,0.28,-20.0,98550.0,-1.9355755,3.3666
2020-12-25 05:00:00,287.01282,0.46,-30.0,98180.0,-3.8980122,4.7504387
2020-12-25 06:00:00,287.70166,0.75,-90.0,97970.0,-6.102871,8.043276
2020-12-25 07:00:00,287.9831,0.63,-30.0,97930.0,-3.9678268,7.4576397
2020-12-25 08:00:00,288.26508,0.63,-60.0,97750.0,-5.6219387,6.2842026
2020-12-25 09:00:00,288.26483,0.65,-70.0,97670.0,-4.9746647,7.147894
2020-12-25 10:00:00,288.1429,0.51,-40.0,97750.0,-0.817791,6.883651
2020-12-25 11:00:00,286.8387,0.34,-30.0,97830.0,0.92160225,4.6828566
2020-12-25 12:00:00,286.55383,0.21,-10.0,97790.0,-1.1059284,2.6359692
2020-12-25 13:00:00,286.01904,0.2,0.0,97850.0,-1.3940287,2.3413944
2020-12-25 14:00:00,285.79446,0.36,-20.0,97820.0,-4.090226,2.7773933
2020-12-25 15:00:00,285.24884,0.4,-10.0,97790.0,-3.1532497,4.399544
2020-12-25 16:00:00,284.95782,0.42,-10.0,97720.0,-2.7819138,4.9201717
2020-12-25 17:00:00,284.47217,0.43,-10.0,97660.0,-1.9781647,5.405593
2020-12-25 18:00:00,282.8415,0.4,-10.0,97700.0,1.6213646,5.1711054
2020-12-25 19:00:00,281.20813,0.51,10.0,97690.0,3.6397724,5.624466
2020-12-25 20:00:00,279.9621,0.47,0.0,97700.0,2.7730627,5.55437
2020-12-25 21:00:00,278.76672,0.49,10.0,97860.0,1.7294788,6.313734
2020-12-25 22:00:00,277.34888,0.42,25.0,97940.0,3.6527958,4.1254234
2020-12-25 23:00:00,276.83002,0.35,5.0,98040.0,3.3321953,3.2752342
2020-12-26 00:00:00,272.17416,0.28,-70.0,98140.0,2.9016914,3.3526077
2020-12-26 01:00:00,273.58414,0.34,-23.0,98250.0,3.5042686,3.1758919
2020-12-26 02:00:00,273.28748,0.37,-14.0,98360.0,2.4315453,4.491005
2020-12-26 03:00:00,272.50156,0.41,-1.0,98470.0,4.63968,2.883379
2020-12-26 04:00:00,272.1153,0.51,40.0,98530.0,6.339924,2.1377544
2020-12-26 05:00:00,271.7055,0.5,52.0,98600.0,6.040104,2.3898993
2020-12-26 06:00:00,271.4579,0.51,64.0,98680.0,5.867756,3.2271872
2020-12-26 07:00:00,271.31354,0.48,65.0,98710.0,5.621393,2.8576736
2020-12-26 08:00:00,271.12805,0.45,70.0,98790.0,5.101053,2.961298
2020-12-26 09:00:00,271.05804,0.45,80.0,98840.0,5.1171436,2.8869772
2020-12-26 10:00:00,270.3971,0.41,100.0,98880.0,4.0990553,3.2485828
2020-12-26 11:00:00,268.45294,0.36,30.0,98940.0,3.59346,3.0580215
2020-12-26 12:00:00,266.8696,0.34,8.0,98990.0,3.154726,3.2073116
2020-12-26 13:00:00,266.93698,0.3,20.0,99060.0,2.6799917,2.9411793
2020-12-26 14:00:00,268.16962,0.36,45.0,99100.0,4.362112,1.6444035
2020-12-26 15:00:00,269.63425,0.36,56.0,99130.0,4.344083,1.705225
2020-12-26 16:00:00,270.97043,0.39,71.0,99120.0,4.6861534,2.0308113
2020-12-26 17:00:00,271.80792,0.33,60.0,99080.0,3.9264793,1.3822441
2020-12-26 18:00:00,272.44357,0.36,70.0,99060.0,4.0935917,2.0238686
2020-12-26 19:00:00,272.69427,0.4,77.0,99030.0,4.887274,1.6425247
2020-12-26 20:00:00,272.72223,0.36,69.0,99030.0,4.4843693,1.336669
2020-12-26 21:00:00,272.17407,0.36,65.0,99080.0,4.5069904,1.2507925
2020-12-26 22:00:00,271.77405,0.35,63.0,99170.0,4.1913958,1.6772032
2020-12-26 23:00:00,271.82947,0.38,80.0,99290.0,4.5518904,1.5200987
2020-12-27 00:00:00,271.6172,0.43,96.0,99360.0,5.06723,2.2842712
2020-12-27 01:00:00,271.39435,0.39,105.0,99410.0,4.4590464,2.232417
2020-12-27 02:00:00,270.81833,0.34,84.0,99460.0,3.4249325,2.6901598
2020-12-27 03:00:00,268.96478,0.33,20.0,99500.0,3.6775608,2.4711304
2020-12-27 04:00:00,267.81384,0.28,-10.0,99570.0,3.3142939,1.9021053
2020-12-27 05:00:00,267.49957,0.24,-9.0,99640.0,2.3749113,2.4002686
2020-12-27 06:00:00,266.98694,0.21,-9.0,99690.0,1.7645922,2.3354645
2020-12-27 07:00:00,266.38165,0.15,-10.0,99770.0,1.3939514,1.9436932
2020-12-27 08:00:00,266.07187,0.17,-18.0,99880.0,2.0130215,1.9038887
2020-12-27 09:00:00,265.79813,0.14,-13.0,99950.0,1.261733,2.082819
2020-12-27 10:00:00,265.7381,0.11,-10.0,100010.0,1.0014753,1.893712
2020-12-27 11:00:00,265.86124,0.17,-20.0,100160.0,1.0803127,2.477398
2020-12-27 12:00:00,265.97247,0.16,-12.0,100280.0,1.5144339,1.9417019
2020-12-27 13:00:00,266.66248,0.1,-4.0,100350.0,0.63925076,1.5702782
2020-12-27 14:00:00,269.06372,0.14,4.0,100380.0,1.7370081,0.61841965
2020-12-27 15:00:00,271.45255,0.18,15.0,100410.0,2.1782188,0.2500229
2020-12-27 16:00:00,272.96313,0.2,20.0,100450.0,2.53442,0.31550694
2020-12-27 17:00:00,273.68982,0.12,3.0,100400.0,1.5078926,0.502162
2020-12-27 18:00:00,274.2381,0.121047035,4.0,100450.0,0.74888706,1.3615179
2020-12-27 19:00:00,275.83484,0.19,36.0,100390.0,-0.109950066,2.2587395
2020-12-27 20:00:00,274.95337,0.21,5.0,100420.0,0.24367332,2.7568302
2020-12-27 21:00:00,273.42432,0.06,-4.0,100400.0,-0.44533157,1.6274862
2020-12-27 22:00:00,272.7384,0.1,-6.0,100490.0,0.17401314,1.7688217
2020-12-27 23:00:00,272.48108,0.06,-1.0,100510.0,0.18883419,1.1421967
2020-12-28 00:00:00,272.1731,0.08,-3.0,100550.0,0.15545654,1.4845867
2020-12-28 01:00:00,271.60492,0.04,-1.0,100530.0,0.06321716,1.1047096
2020-12-28 02:00:00,270.53552,0.04,-2.0,100530.0,-0.2881794,1.2359371
2020-12-28 03:00:00,269.7596,0.02,-1.0,100520.0,-0.12706566,0.89030266
2020-12-28 04:00:00,270.86383,0.03,-1.0,100530.0,0.19410324,0.9819546
2020-12-28 05:00:00,269.9569,0.02,-1.0,100480.0,0.7270317,0.4183426
2020-12-28 06:00:00,269.54755,0.03,-1.0,100410.0,1.0106983,0.24747276
2020-12-28 07:00:00,269.58005,0.02,-1.0,100360.0,-0.6290417,-0.3425045
2020-12-28 08:00:00,272.1831,0.1,-1.0,100330.0,-0.3428192,-1.413929
2020-12-28 09:00:00,272.92462,0.13,5.0,100230.0,-0.19816971,-1.6670094
2020-12-28 10:00:00,273.6447,0.06,0.0,100190.0,0.36523628,-0.74412537
2020-12-28 11:00:00,274.17947,0.04,-1.0,100080.0,0.75546837,-0.47748947
2020-12-28 12:00:00,273.00208,0.03,-2.0,100060.0,0.7849293,0.638464
2020-12-28 13:00:00,273.38806,0.21,-28.0,100070.0,2.0511723,2.5538998
2020-12-28 14:00:00,274.21832,0.2,-13.0,100070.0,0.6644707,2.905592
2020-12-28 15:00:00,276.06604,0.33,20.0,99980.0,1.0740261,4.1833754
2020-12-28 16:00:00,277.73517,0.28,22.0,99920.0,0.602129,3.5038252
2020-12-28 17:00:00,279.77887,0.32,37.0,99840.0,1.0879135,4.012265
2020-12-28 18:00:00,280.02338,0.31,20.0,99770.0,1.4878368,3.8068447
2020-12-28 19:00:00,280.15204,0.28,-3.0,99720.0,1.3927803,3.5277348
2020-12-28 20:00:00,279.7978,0.26,-24.0,99700.0,1.196003,3.5806532
2020-12-28 21:00:00,278.39957,0.19,-33.0,99730.0,1.4118195,2.9280329
2020-12-28 22:00:00,276.68832,0.07,-8.0,99750.0,0.9294586,2.0250673
2020-12-28 23:00:00,276.23395,0.09,-11.0,99780.0,1.84906,1.4542084
2020-12-29 00:00:00,276.29544,0.17,-30.0,99830.0,2.495699,1.9241295
2020-12-29 01:00:00,276.41473,0.25,-58.0,99870.0,3.59696,1.8375273
2020-12-29 02:00:00,276.2102,0.23,-50.0,99910.0,3.799265,0.098300934
2020-12-29 03:00:00,276.45587,0.2,-28.0,100000.0,3.0985374,-0.33016968
2020-12-29 04:00:00,275.3054,0.22,-50.0,100040.0,3.5913162,0.31335068
2020-12-29 05:00:00,274.89737,0.34,-70.0,100080.0,4.9061756,-0.86522675
2020-12-29 06:00:00,274.35123,0.33,-52.0,100120.0,4.301548,-1.7909613
2020-12-29 07:00:00,273.6792,0.15,-20.0,100180.0,2.6464672,-0.38946342
2020-12-29 08:00:00,273.39172,0.12,-15.0,100240.0,2.321272,0.6049824
2020-12-29 09:00:00,273.22266,0.05,-4.0,100300.0,1.5551577,0.5967741
2020-12-29 10:00:00,273.1197,0.08,-7.0,100330.0,1.9867573,-0.03586006
2020-12-29 11:00:00,273.0913,0.25,-30.0,100430.0,3.5598717,-1.2035027
2020-12-29 12:00:00,272.75195,0.28,-30.0,100500.0,3.9212255,-0.99843884
2020-12-29 13:00:00,272.74112,0.26,-20.0,100580.0,3.6428614,-0.8313198
2020-12-29 14:00:00,273.47244,0.34,0.0,100680.0,4.482565,0.22617531
2020-12-29 15:00:00,274.00073,0.46,20.0,100760.0,5.5371895,-2.6804028
2020-12-29 16:00:00,274.5915,0.52,30.0,100830.0,6.152508,-3.0423737
2020-12-29 17:00:00,275.18195,0.51,63.0,100840.0,5.958231,-3.043768
2020-12-29 18:00:00,274.84528,0.58,58.0,100840.0,7.2899647,-2.4221954
2020-12-29 19:00:00,274.51013,0.47,32.0,100900.0,5.7309647,-2.2607555
2020-12-29 20:00:00,273.6446,0.42,2.0,100930.0,4.915327,-2.6643248
2020-12-29 21:00:00,272.55786,0.35,-18.0,101020.0,4.0305834,-2.5273685
2020-12-29 22:00:00,272.44037,0.31,-15.0,101070.0,3.5439882,-2.3700466
2020-12-29 23:00:00,272.10986,0.35,-5.0,101110.0,3.8891726,-2.6541538
2020-12-30 00:00:00,271.65826,0.37,-1.0,101160.0,4.1726236,-2.591133
2020-12-30 01:00:00,271.04343,0.24,-3.0,101220.0,2.7986736,-1.6894436
2020-12-30 02:00:00,269.77243,0.23,-19.0,101270.0,2.4794226,-2.2949276
2020-12-30 03:00:00,269.1538,0.18,-18.0,101290.0,1.6077499,-2.3514233
2020-12-30 04:00:00,268.23315,0.08,-4.0,101320.0,1.4406748,0.6826515
2020-12-30 05:00:00,268.90192,0.15,8.0,101340.0,1.7397184,0.8450718
2020-12-30 06:00:00,267.71042,0.13,-9.0,101310.0,2.0784378,0.7802124
2020-12-30 07:00:00,268.03238,0.1,0.0,101310.0,1.4283295,0.25138092
2020-12-30 08:00:00,267.80728,0.08,-2.0,101280.0,0.90699005,1.0474415
2020-12-30 09:00:00,268.10263,0.1,-4.0,101230.0,0.8578415,1.3413086
2020-12-30 10:00:00,267.30377,0.02,0.0,101170.0,0.23236465,0.6646118
2020-12-30 11:00:00,267.68408,0.02,0.0,101100.0,0.7916775,0.15223694
2020-12-30 12:00:00,267.99573,0.08,-2.0,101110.0,1.2489777,0.467371
2020-12-30 13:00:00,269.0039,0.05,2.0,100990.0,0.12396431,0.50488853
2020-12-30 14:00:00,270.02234,0.1,17.0,101070.0,0.59041595,0.892786
2020-12-30 15:00:00,271.5668,0.14,45.0,101000.0,0.014587402,1.5246773
2020-12-30 16:00:00,272.3754,0.19,21.0,100910.0,0.6895857,2.181837
2020-12-30 17:00:00,273.44653,0.33,10.0,100720.0,1.4467344,4.1259365
2020-12-30 18:00:00,273.7998,0.34,13.0,100520.0,1.1724701,4.4142056
2020-12-30 19:00:00,274.5958,0.4,7.0,100400.0,1.3419895,5.1483593
2020-12-30 20:00:00,274.18903,0.31,-23.0,100300.0,1.2822876,4.099328
2020-12-30 21:00:00,273.18982,0.3,-50.0,100250.0,0.966692,4.2348785
2020-12-30 22:00:00,273.17395,0.26,-46.0,100160.0,0.38555145,3.9437714
2020-12-30 23:00:00,273.19696,0.32,-60.0,100040.0,0.7769928,4.5653477
2020-12-31 00:00:00,273.27448,0.33,-63.0,99950.0,1.4664326,4.6355457
2020-12-31 01:00:00,273.18805,0.35,-70.0,99870.0,2.2781963,4.539217
2020-12-31 02:00:00,273.1753,0.27,-52.0,99830.0,2.211481,3.5063877
2020-12-31 03:00:00,273.38626,0.1,-13.0,99680.0,1.4041882,2.012434
2020-12-31 04:00:00,273.5651,0.06,-5.0,99650.0,0.7049618,1.7718639
2020-12-31 05:00:00,274.59723,0.27,-50.0,99510.0,1.8851242,3.6020718
2020-12-31 06:00:00,275.1222,0.24,-32.0,99440.0,0.7778034,3.6015606
2020-12-31 07:00:00,275.01306,0.38,-55.0,99370.0,1.8303432,5.0141563
2020-12-31 08:00:00,275.09326,0.39,-65.0,99310.0,2.2495594,5.109519
2020-12-31 09:00:00,275.82684,0.32,-32.0,99280.0,2.242733,3.8403378
2020-12-31 10:00:00,275.7768,0.19,-11.0,99400.0,1.9191294,2.1053238
2020-12-31 11:00:00,275.69943,0.18,-15.0,99520.0,0.96839714,2.6384153
2020-12-31 12:00:00,275.9959,0.22,-23.0,99580.0,-0.44125748,3.2097416
2020-12-31 13:00:00,276.33014,0.2,-16.0,99690.0,1.428236,2.607792
2020-12-31 14:00:00,276.72858,0.16,-10.0,99860.0,2.0236168,1.2588749
2020-12-31 15:00:00,278.0625,0.19,5.0,99980.0,2.4113455,0.38636017
2020-12-31 16:00:00,277.4112,0.31,-2.0,99970.0,3.454441,-2.2265244
2020-12-31 17:00:00,277.71313,0.3,24.0,99900.0,3.2433338,-2.1848736
2020-12-31 18:00:00,277.57916,0.39,26.0,100020.0,4.731641,-2.1373081
2020-12-31 19:00:00,277.39304,0.33,21.0,100040.0,4.028739,-1.7208996
2020-12-31 20:00:00,276.06268,0.34,-16.0,100140.0,3.8680477,-2.533802
2020-12-31 21:00:00,275.35437,0.27,-19.0,100250.0,2.9464855,-2.4162083
2020-12-31 22:00:00,274.40137,0.13,-11.0,100380.0,2.100707,-0.89060974
2020-12-31 23:00:00,273.61612,0.14,-16.0,100460.0,2.4487867,-0.35608292
2021-01-01 00:00:00,273.80746,0.11,-10.0,100590.0,2.0291862,0.60754585
2021-01-01 01:00:00,272.9375,0.06,-5.0,100670.0,1.823103,0.1627922
2021-01-01 02:00:00,272.7744,0.03,-2.0,100710.0,1.098156,-0.34357643
2021-01-01 03:00:00,272.51443,0.02,-1.0,100780.0,0.8017349,-0.26589966
2021-01-01 04:00:00,272.0949,0.04,-2.0,100880.0,1.2241478,0.4981575
2021-01-01 05:00:00,271.5423,0.02,-1.0,100900.0,0.8509674,0.06286621
2021-01-01 06:00:00,269.9607,0.03,-2.0,100970.0,0.9440956,-0.22186852
2021-01-01 07:00:00,268.85944,0.03,-2.0,101060.0,0.93919563,-0.7880001
2021-01-01 08:00:00,267.99182,0.04,-3.0,101070.0,0.22616768,-1.3097687
2021-01-01 09:00:00,266.87213,0.02,-2.0,101100.0,-0.2622738,0.8203125
2021-01-01 10:00:00,265.86554,0.03,-3.0,101110.0,-0.30718994,1.1517277
2021-01-01 11:00:00,265.72836,0.03,0.0,101130.0,-0.48171997,0.82443047
2021-01-01 12:00:00,266.32324,0.01,0.0,101210.0,-0.004337311,0.33064842
2021-01-01 13:00:00,267.58966,0.11,13.0,101200.0,0.92445374,0.8445225
2021-01-01 14:00:00,270.52765,0.07,10.0,101290.0,-0.5659313,-0.34002972
2021-01-01 15:00:00,272.92007,0.11,25.0,101280.0,-1.1303883,-0.38505554
2021-01-01 16:00:00,275.67273,0.16,81.0,101230.0,-1.455904,-0.75717735
2021-01-01 17:00:00,276.8438,0.13,88.0,101070.0,-1.2287579,-0.05616665
2021-01-01 18:00:00,277.29193,0.17,94.0,100990.0,-1.6295986,-0.6380272
2021-01-01 19:00:00,276.3399,0.15,57.0,100900.0,-1.5029955,-0.6423912
2021-01-01 20:00:00,275.0386,0.15,31.0,100830.0,-0.8296938,-1.4412909
2021-01-01 21:00:00,273.64417,0.13,1.0,100750.0,-1.4325294,-1.0067186
2021-01-01 22:00:00,273.30823,0.11,-3.0,100680.0,-0.7790909,-1.4716587
2021-01-01 23:00:00,272.9765,0.14,-3.0,100560.0,-1.6672802,-1.1542606
2021-01-02 00:00:00,273.0645,0.16,-3.0,100540.0,-1.115325,-1.8704758
2021-01-02 01:00:00,272.93134,0.26,1.0,100300.0,-2.9803123,-1.6730013
2021-01-02 02:00:00,273.00342,0.15,-3.0,100160.0,-1.5275068,-1.5528574
2021-01-02 03:00:00,273.03574,0.31,-4.0,100000.0,-1.8732977,-3.772891
2021-01-02 04:00:00,273.28452,0.26,3.0,99860.0,-2.4544563,-2.4607258
2021-01-02 05:00:00,273.24396,0.25,-3.0,99700.0,-1.5030136,-3.0537348
2021-01-02 06:00:00,273.32516,0.26,1.0,99470.0,-1.7712946,-3.0051231
2021-01-02 07:00:00,273.24805,0.3,4.0,99280.0,-1.9515676,-3.5417423
2021-01-02 08:00:00,273.2566,0.22,0.0,99110.0,-1.0740881,-2.7835188
2021-01-02 09:00:00,273.3073,0.19,1.0,98940.0,-0.87864876,-2.3592043
2021-01-02 10:00:00,273.4367,0.13,1.0,98770.0,-0.39423943,-1.7315598
2021-01-02 11:00:00,273.57156,0.1,-1.0,98750.0,1.4435205,-0.3647995
2021-01-02 12:00:00,273.53836,0.1,-3.0,98730.0,1.075798,1.2657986
2021-01-02 13:00:00,273.5622,0.17,-9.0,98770.0,1.5288677,2.089221
2021-01-02 14:00:00,275.56287,0.24,1.0,98780.0,1.497551,2.9456263
2021-01-02 15:00:00,278.055,0.31,4.0,98810.0,3.1781483,2.6473045
2021-01-02 16:00:00,280.35123,0.37,0.0,98850.0,4.8670177,0.8911247
2021-01-02 17:00:00,280.15012,0.36,-10.0,98890.0,4.740204,-0.9491844
2021-01-02 18:00:00,280.307,0.51,26.0,98970.0,6.277397,-2.4046497
2021-01-02 19:00:00,279.93066,0.44,19.0,99170.0,5.525812,-1.9693508
2021-01-02 20:00:00,278.82178,0.44,-4.0,99300.0,5.235924,-2.7893314
2021-01-02 21:00:00,277.31146,0.44,-41.0,99420.0,5.7465134,-2.0298328
2021-01-02 22:00:00,275.29706,0.4,-71.0,99570.0,5.4494114,-1.3351994
2021-01-02 23:00:00,274.76486,0.47,-70.0,99640.0,5.927781,-2.4596405
2021-01-03 00:00:00,273.93427,0.24,-40.0,99690.0,2.8935013,-2.295454
2021-01-03 01:00:00,273.01382,0.06,-4.0,99800.0,0.6943264,1.648695
2021-01-03 02:00:00,272.84433,0.16,-19.0,99870.0,1.6371479,2.1116352
2021-01-03 03:00:00,272.6161,0.16,-18.0,99910.0,2.5833778,-0.734108
2021-01-03 04:00:00,272.60913,0.21,-27.0,99880.0,2.880103,-1.4771347
2021-01-03 05:00:00,272.34473,0.02,0.0,99930.0,-0.57437325,-0.36586
2021-01-03 06:00:00,271.7651,0.02,0.0,99990.0,-0.5971117,-0.29507446
2021-01-03 07:00:00,270.75345,0.02,-1.0,100020.0,-0.18347836,-0.69236946
2021-01-03 08:00:00,269.43744,0.05,-4.0,99960.0,-0.41718102,-1.7181101
2021-01-03 09:00:00,270.14752,0.08,-4.0,99940.0,-0.64132404,-1.5751514
2021-01-03 10:00:00,269.6651,0.17,-20.0,99860.0,-1.2676687,-2.4848394
2021-01-03 11:00:00,270.5803,0.18,-11.0,99900.0,-1.8464088,-1.9907932
2021-01-03 12:00:00,271.04352,0.04,-1.0,100040.0,-0.7481432,-0.7776375
2021-01-03 13:00:00,271.57883,0.1,-2.0,100060.0,-1.2949924,-0.7884903
2021-01-03 14:00:00,271.97977,0.18,5.0,100080.0,-0.9728956,-2.1301537
2021-01-03 15:00:00,272.36444,0.16,4.0,100050.0,-1.493926,-1.511879
2021-01-03 16:00:00,272.78992,0.24,18.0,99840.0,-1.3084745,-2.825241
2021-01-03 17:00:00,272.89038,0.32,14.0,99620.0,-1.9267006,-3.6835785
2021-01-03 18:00:00,273.44916,0.26,11.0,99510.0,-2.2257442,-2.669384
2021-01-03 19:00:00,273.74408,0.21,13.0,99490.0,-1.7475214,-1.9796982
2021-01-03 20:00:00,273.1647,0.25,-5.0,99450.0,-1.934782,-2.904313
2021-01-03 21:00:00,272.85156,0.19,-4.0,99450.0,-1.0568991,-2.4388494
2021-01-03 22:00:00,272.9881,0.22,-4.0,99480.0,-0.937047,-2.8566122
2021-01-03 23:00:00,272.7316,0.23,-6.0,99480.0,-0.9377928,-3.1047812
2021-01-04 00:00:00,272.8736,0.22,-7.0,99520.0,-1.2253819,-2.826601
2021-01-04 01:00:00,272.82068,0.24,-6.0,99480.0,-1.3200474,-3.056614
2021-01-04 02:00:00,272.9197,0.23,-1.0,99470.0,-1.6198692,-2.653389
2021-01-04 03:00:00,272.9737,0.24,-5.0,99430.0,-1.6231403,-2.9213657
2021-01-04 04:00:00,273.01135,0.17,-5.0,99440.0,-1.1243029,-2.0911007
2021-01-04 05:00:00,272.93787,0.1,-3.0,99420.0,-0.2798376,-1.602623
2021-01-04 06:00:00,273.15118,0.1,-3.0,99450.0,0.19186878,-1.6602974
2021-01-04 07:00:00,273.2613,0.12,-2.0,99450.0,-0.055437088,-1.7374268
2021-01-04 08:00:00,273.38116,0.1,3.0,99460.0,0.25100327,-1.2189732
2021-01-04 09:00:00,273.30243,0.05,0.0,99420.0,-0.4460621,-0.74118805
2021-01-04 10:00:00,273.4533,0.07,-1.0,99450.0,-0.16042137,-1.1519184
2021-01-04 11:00:00,273.54758,0.06,0.0,99490.0,0.13355255,-0.81542206
2021-01-04 12:00:00,273.383,0.05,-1.0,99550.0,1.2032242,0.13064766
2021-01-04 13:00:00,274.02045,0.11,-2.0,99590.0,1.2173729,1.0697079
2021-01-04 14:00:00,274.88208,0.06,15.0,99600.0,-0.30175972,0.43455124
2021-01-04 15:00:00,275.24554,0.07,14.0,99630.0,-0.09325218,0.7244568
2021-01-04 16:00:00,276.57947,0.1,19.0,99550.0,1.090374,0.24053192
2021-01-04 17:00:00,277.8141,0.17,24.0,99470.0,1.1971588,-1.615036
2021-01-04 18:00:00,277.52197,0.26,37.0,99390.0,-1.0851212,-3.0814629
2021-01-04 19:00:00,276.21777,0.17,16.0,99370.0,-1.279314,-1.6900063
2021-01-04 20:00:00,275.70938,0.07,-1.0,99420.0,-0.858778,-0.8068676
