time,t,fricv,shtfl,sp,u10,v10
2020-12-15 13:00:00,272.3056,0.46,10.0,100230.0,3.3622246,-3.5155258
2020-12-15 14:00:00,273.0963,0.46,30.0,100380.0,3.6058846,-3.1736221
2020-12-15 15:00:00,274.79938,0.55,80.0,100450.0,4.309885,-3.7056694
2020-12-15 16:00:00,275.63678,0.54,113.0,100480.0,4.127432,-3.6674824
2020-12-15 17:00:00,276.33817,0.56,138.0,100420.0,4.151902,-3.9961262
2020-12-15 18:00:00,276.37262,0.53,124.0,100430.0,4.2513456,-3.3596802
2020-12-15 19:00:00,275.76605,0.5,86.0,100490.0,3.9776077,-3.2478676
2020-12-15 20:00:00,274.37128,0.47,32.0,100540.0,4.086055,-2.8567848
2020-12-15 21:00:00,272.3368,0.4,-21.0,100630.0,3.5569992,-2.4813519
2020-12-15 22:00:00,272.25983,0.37,-15.0,100710.0,3.1622496,-2.4706478
2020-12-15 23:00:00,272.12262,0.36,5.0,100780.0,2.7220573,-2.7550955
2020-12-16 00:00:00,272.02942,0.42,20.0,100840.0,3.1756287,-2.9810047
2020-12-16 01:00:00,271.93628,0.41,30.0,100840.0,2.691656,-3.3554497
2020-12-16 02:00:00,271.52924,0.4,60.0,100860.0,1.7411089,-3.7540398
2020-12-16 03:00:00,271.4773,0.36,70.0,100930.0,1.7313843,-3.2238579
2020-12-16 04:00:00,270.89392,0.33,82.0,100930.0,0.8315439,-3.122984
2020-12-16 05:00:00,269.3181,0.34,50.0,100890.0,1.3307152,-3.2586308
2020-12-16 06:00:00,267.52448,0.2,3.0,100900.0,0.85698223,-1.9232903
2020-12-16 07:00:00,267.2627,0.22,10.0,101000.0,1.3372059,-1.8617058
2020-12-16 08:00:00,266.60385,0.19,6.0,101030.0,0.55970573,-1.9165106
2020-12-16 09:00:00,265.6026,0.14,-8.0,101070.0,0.8851223,-1.5900784
2020-12-16 10:00:00,265.0774,0.07,0.0,101050.0,0.6491642,-1.4695454
2020-12-16 11:00:00,264.65094,0.07,0.0,101130.0,1.3771057,-0.96513176
2020-12-16 12:00:00,264.62234,0.05,-3.0,101080.0,0.71952915,-1.296381
2020-12-16 13:00:00,265.61673,0.04,-1.0,101140.0,0.64836884,-0.87317467
2020-12-16 14:00:00,268.89575,0.22,50.0,101030.0,-1.9783783,-0.85310364
2020-12-16 15:00:00,270.6505,0.22,100.0,101050.0,-1.8119526,-0.7464924
2020-12-16 16:00:00,270.40018,0.25,90.0,101010.0,-2.1995811,-0.41612053
2020-12-16 17:00:00,271.57648,0.22,94.0,100960.0,-1.9214611,-0.24550438
2020-12-16 18:00:00,271.48517,0.21,86.0,100930.0,-1.4946775,-1.0999041
2020-12-16 19:00:00,270.99243,0.25,68.0,100780.0,-1.973814,-1.2787523
2020-12-16 20:00:00,270.1414,0.24,29.0,100700.0,-2.297371,-0.57578945
2020-12-16 21:00:00,268.88205,0.27,9.0,100680.0,-1.9221001,-2.0245419
2020-12-16 22:00:00,268.07385,0.15,-3.0,100610.0,-1.7490978,-0.4393568
2020-12-16 23:00:00,267.82837,0.21,-9.0,100510.0,-2.1776714,-1.0050488
2020-12-17 00:00:00,268.03613,0.32,0.0,100520.0,-2.6585102,-2.1542225
2020-12-17 01:00:00,267.0886,0.33,-10.0,100350.0,-3.1262531,-1.9447193
2020-12-17 02:00:00,266.95563,0.3,2.0,100220.0,-1.9914589,-2.642334
2020-12-17 03:00:00,267.41617,0.26,6.0,100070.0,-1.637064,-2.2317028
2020-12-17 04:00:00,267.4334,0.39,-4.0,99760.0,-2.2093506,-3.556551
2020-12-17 05:00:00,267.16876,0.4,-3.0,99590.0,-2.9302769,-3.1198502
2020-12-17 06:00:00,267.35007,0.48,3.0,99220.0,-2.5200233,-4.487465
2020-12-17 07:00:00,267.8161,0.28,-8.0,99160.0,-1.2395229,-2.8400583
2020-12-17 08:00:00,267.93802,0.42,-3.0,99160.0,-1.2084732,-4.315365
2020-12-17 09:00:00,267.51364,0.43,-10.0,99210.0,0.64222336,-4.6348553
2020-12-17 10:00:00,267.2056,0.6,0.0,99240.0,1.5254173,-6.191391
2020-12-17 11:00:00,267.24548,0.67,-25.0,99150.0,1.5881805,-7.015293
2020-12-17 12:00:00,268.049,0.63,-2.0,99140.0,1.589426,-6.515358
2020-12-17 13:00:00,267.9818,0.65,-7.0,99250.0,1.112894,-6.83848
2020-12-17 14:00:00,269.45157,0.52,14.0,99290.0,0.6769638,-5.471203
2020-12-17 15:00:00,270.43646,0.65,3.0,99340.0,0.8817272,-6.8675594
2020-12-17 16:00:00,270.65143,0.58,18.0,99420.0,2.2561474,-5.70961
2020-12-17 17:00:00,272.31003,0.64,78.0,99420.0,3.8173256,-5.5399017
2020-12-17 18:00:00,271.61578,0.67,73.0,99440.0,3.4371204,-6.123255
2020-12-17 19:00:00,270.54446,0.59,36.0,99530.0,1.5539246,-6.019949
2020-12-17 20:00:00,270.30923,0.48,14.0,99570.0,2.3037338,-4.5121956
2020-12-17 21:00:00,268.29776,0.47,-10.0,99670.0,2.4168434,-4.3575516
2020-12-17 22:00:00,265.7528,0.41,-52.0,99790.0,2.266697,-4.033819
2020-12-17 23:00:00,266.7824,0.31,-24.0,99840.0,1.9591045,-2.9622612
2020-12-18 00:00:00,266.23596,0.09,-5.0,99980.0,1.3647919,-1.6263466
2020-12-18 01:00:00,265.53137,0.25,-28.0,100080.0,1.842308,-2.339119
2020-12-18 02:00:00,265.61047,0.27,-32.0,100150.0,1.2382603,-3.0104637
2020-12-18 03:00:00,265.15222,0.1,-8.0,100130.0,0.6184864,-2.404005
2020-12-18 04:00:00,265.3019,0.24,-22.0,100130.0,1.7355328,-2.2420387
2020-12-18 05:00:00,265.70282,0.32,-17.0,100160.0,1.9585981,-2.939705
2020-12-18 06:00:00,265.7341,0.33,-21.0,100130.0,1.7993393,-3.2203083
2020-12-18 07:00:00,265.60373,0.23,-18.0,100190.0,1.1549902,-2.390335
2020-12-18 08:00:00,266.37393,0.13,-6.0,100280.0,1.4918957,-0.6718216
2020-12-18 09:00:00,264.97626,0.09,-6.0,100260.0,1.3235569,-1.8192482
2020-12-18 10:00:00,264.7352,0.22,-20.0,100280.0,1.4670534,-2.217924
2020-12-18 11:00:00,264.61407,0.21,-19.0,100330.0,2.257351,-1.2175598
2020-12-18 12:00:00,264.14746,0.25,-25.0,100400.0,1.8962955,-2.244732
2020-12-18 13:00:00,264.70312,0.37,-31.0,100420.0,2.425911,-3.3513603
2020-12-18 14:00:00,266.28632,0.48,9.0,100490.0,2.3429565,-4.5186768
2020-12-18 15:00:00,268.17847,0.5,52.0,100550.0,2.6173668,-4.5367184
2020-12-18 16:00:00,268.8997,0.5,86.0,100610.0,2.8849106,-4.3458366
2020-12-18 17:00:00,270.2013,0.52,93.0,100550.0,3.223874,-4.272276
2020-12-18 18:00:00,270.4237,0.51,73.0,100560.0,3.137494,-4.2570267
2020-12-18 19:00:00,269.79352,0.49,49.0,100540.0,2.9113245,-4.231203
2020-12-18 20:00:00,268.49988,0.46,12.0,100580.0,2.3188953,-4.2917128
2020-12-18 21:00:00,266.27155,0.34,-37.0,100580.0,2.1239128,-3.2119904
2020-12-18 22:00:00,263.7209,0.1,-12.0,100690.0,1.5495481,-2.1556902
2020-12-18 23:00:00,262.73645,0.11,-16.0,100780.0,1.4199934,-2.6083326
2020-12-19 00:00:00,260.60275,0.11,-21.0,100750.0,2.3997755,-1.923707
2020-12-19 01:00:00,259.13757,0.09,-18.0,100800.0,2.5843801,-0.61680984
2020-12-19 02:00:00,258.61603,0.2,-59.0,100810.0,2.284935,-2.3689842
2020-12-19 03:00:00,257.0929,0.07,-16.0,100840.0,1.8374891,-1.5042953
2020-12-19 04:00:00,256.5022,0.07,-17.0,100800.0,2.3741827,-0.7586031
2020-12-19 05:00:00,255.67387,0.1,-25.0,100880.0,2.546588,-1.5496063
2020-12-19 06:00:00,256.09082,0.1,-23.0,100840.0,2.4835443,-1.5383806
2020-12-19 07:00:00,255.7651,0.08,-16.0,100870.0,1.8225517,-1.585455
2020-12-19 08:00:00,256.10406,0.1,-21.0,100940.0,2.2266502,-1.6220465
2020-12-19 09:00:00,255.79396,0.1,-19.0,100930.0,2.6750393,-1.2177563
2020-12-19 10:00:00,254.67122,0.07,-10.0,100930.0,1.6685333,-1.3476467
2020-12-19 11:00:00,254.33669,0.08,-17.0,100930.0,1.7373104,-1.8599415
2020-12-19 12:00:00,253.32475,0.09,-24.0,100960.0,2.8897,-0.26374722
2020-12-19 13:00:00,254.0734,0.07,-15.0,100990.0,2.3279028,-0.13343048
2020-12-19 14:00:00,260.95776,0.08,-7.0,100970.0,2.101243,-0.7904358
2020-12-19 15:00:00,269.4062,0.26,38.0,101000.0,1.7006712,-2.011362
2020-12-19 16:00:00,272.25998,0.22,42.0,100930.0,1.2730026,-1.592741
2020-12-19 17:00:00,273.33472,0.21,39.0,100850.0,0.6691551,-1.842165
2020-12-19 18:00:00,273.27933,0.14,20.0,100830.0,0.8320379,-1.0171337
2020-12-19 19:00:00,273.159,0.1,10.0,100820.0,0.7151232,-0.45069122
2020-12-19 20:00:00,272.7527,0.02,1.0,100790.0,0.15711403,0.001729965
2020-12-19 21:00:00,270.54095,0.01,0.0,100770.0,-0.44587994,-0.1661892
2020-12-19 22:00:00,266.09695,0.06,-9.0,100770.0,-1.8885651,0.53972435
2020-12-19 23:00:00,264.25903,0.04,-6.0,100760.0,-1.3279037,0.3033104
2020-12-20 00:00:00,262.70956,0.05,-8.0,100710.0,-1.5643368,0.13351631
2020-12-20 01:00:00,260.47333,0.02,-4.0,100680.0,-0.6166754,0.27904892
2020-12-20 02:00:00,258.79767,0.07,-16.0,100650.0,-2.2831888,0.1216526
2020-12-20 03:00:00,259.6781,0.07,-15.0,100640.0,-2.2356625,0.12243271
2020-12-20 04:00:00,261.7879,0.11,-23.0,100590.0,-3.014616,-0.6539593
2020-12-20 05:00:00,263.65292,0.06,-9.0,100550.0,-1.9397011,0.14406967
2020-12-20 06:00:00,263.35184,0.08,-14.0,100510.0,-1.9509621,-1.4893837
2020-12-20 07:00:00,262.57684,0.08,-16.0,100550.0,-2.4707336,-0.7008095
2020-12-20 08:00:00,262.57697,0.07,-12.0,100490.0,-2.0747185,-0.9650078
2020-12-20 09:00:00,262.94626,0.09,-17.0,100380.0,-2.6101246,-0.2705841
2020-12-20 10:00:00,262.44904,0.08,-15.0,100380.0,-2.4601097,-0.30081177
2020-12-20 11:00:00,261.93524,0.08,-16.0,100370.0,-2.5089674,0.11087799
2020-12-20 12:00:00,263.03635,0.09,-19.0,100370.0,-1.9778404,-1.8289471
2020-12-20 13:00:00,264.89908,0.11,-17.0,100350.0,-2.650774,-1.3633461
2020-12-20 14:00:00,269.43176,0.25,-8.0,100330.0,-2.2286472,-1.6497707
2020-12-20 15:00:00,270.15625,0.24,4.0,100350.0,-2.4405975,0.510437
2020-12-20 16:00:00,271.66107,0.13,5.0,100190.0,-1.3195381,0.22529602
2020-12-20 17:00:00,272.8046,0.24,9.0,100000.0,-2.2863674,1.0458317
2020-12-20 18:00:00,273.72565,0.28,5.0,99960.0,-2.126091,1.998743
2020-12-20 19:00:00,273.10687,0.22,1.0,99950.0,-1.2982693,1.8738422
2020-12-20 20:00:00,273.18134,0.22,-1.0,99930.0,-1.6854744,1.720047
2020-12-20 21:00:00,273.0182,0.21,-3.0,99880.0,-1.783287,1.4298725
2020-12-20 22:00:00,272.6756,0.2,-4.0,99860.0,-2.086338,0.811821
2020-12-20 23:00:00,272.64618,0.23,-5.0,99870.0,-2.4831724,0.4464798
2020-12-21 00:00:00,272.71075,0.23,-4.0,99830.0,-2.431243,0.44273758
2020-12-21 01:00:00,272.952,0.18,-3.0,99770.0,-1.8687019,-0.62672234
2020-12-21 02:00:00,272.82867,0.15,-4.0,99680.0,-1.6879969,-0.4423046
2020-12-21 03:00:00,273.2029,0.06,-1.0,99630.0,-1.3513517,-0.15332031
2020-12-21 04:00:00,273.2907,0.05,-1.0,99610.0,-1.2007399,0.001789093
2020-12-21 05:00:00,273.22363,0.03,-1.0,99580.0,-0.94074535,-0.36026955
2020-12-21 06:00:00,273.10284,0.04,-1.0,99530.0,-1.2072811,-0.12037563
2020-12-21 07:00:00,273.16278,0.06,-2.0,99500.0,-1.5421886,0.063485146
2020-12-21 08:00:00,272.5816,0.03,-2.0,99460.0,-1.1188965,0.031921387
2020-12-21 09:00:00,273.64557,0.02,-1.0,99440.0,-0.6522007,0.47659397
2020-12-21 10:00:00,273.69446,0.04,-1.0,99350.0,-1.0307722,-0.34996796
2020-12-21 11:00:00,272.76218,0.02,-1.0,99320.0,-0.4689989,-0.37155533
2020-12-21 12:00:00,272.55078,0.01,0.0,99290.0,-0.042330742,-0.028751373
2020-12-21 13:00:00,269.88882,0.03,-4.0,99190.0,0.9211483,-0.74183273
2020-12-21 14:00:00,273.14032,0.04,-2.0,99260.0,-0.7694826,-0.97805405
2020-12-21 15:00:00,275.6101,0.11,6.0,99180.0,-1.0240564,-0.26908493
2020-12-21 16:00:00,276.17822,0.02,0.0,99110.0,0.15213013,0.003381729
2020-12-21 17:00:00,277.05554,0.05,0.0,99010.0,0.5325489,0.18603706
2020-12-21 18:00:00,277.9702,0.01,0.0,98910.0,0.096811295,-0.006401062
2020-12-21 19:00:00,277.65778,0.02,-1.0,98820.0,-0.68218994,0.33101845
2020-12-21 20:00:00,275.8639,0.02,-1.0,98760.0,0.27715015,-0.5166359
2020-12-21 21:00:00,273.80276,0.03,-4.0,98760.0,-1.0501347,-0.4073105
2020-12-21 22:00:00,271.8125,0.03,-4.0,98740.0,-0.7537155,-0.61762047
2020-12-21 23:00:00,271.65555,0.02,-2.0,98740.0,-0.004935265,-0.61405563
2020-12-22 00:00:00,271.7206,0.03,-3.0,98720.0,0.16596699,-1.1266994
2020-12-22 01:00:00,271.39108,0.07,-10.0,98700.0,-1.9290457,-1.0101814
2020-12-22 02:00:00,270.70456,0.05,-5.0,98670.0,-1.5675831,0.31481934
2020-12-22 03:00:00,271.2166,0.09,-11.0,98650.0,-2.2945538,-0.83919525
2020-12-22 04:00:00,271.01953,0.08,-10.0,98600.0,-1.1805534,-2.0296745
2020-12-22 05:00:00,271.41748,0.07,-9.0,98570.0,-0.5839052,-2.0168972
2020-12-22 06:00:00,272.171,0.05,-5.0,98560.0,-0.8149109,-1.3549747
2020-12-22 07:00:00,273.36737,0.07,-6.0,98530.0,-0.84409237,-1.880373
2020-12-22 08:00:00,271.3918,0.07,-9.0,98530.0,-0.45729256,-2.1110306
2020-12-22 09:00:00,271.05878,0.07,-8.0,98480.0,0.78263855,-1.8315048
2020-12-22 10:00:00,271.15778,0.02,-2.0,98450.0,0.6158123,-0.52544785
2020-12-22 11:00:00,271.20648,0.04,-3.0,98520.0,-0.8470278,-0.8903942
2020-12-22 12:00:00,270.9729,0.01,0.0,98610.0,-0.1114645,0.13823128
2020-12-22 13:00:00,271.48914,0.03,0.0,98620.0,0.24297333,-0.8712406
2020-12-22 14:00:00,274.88965,0.07,0.0,98720.0,0.07860184,-0.81012917
2020-12-22 15:00:00,276.1775,0.08,0.0,98780.0,0.5333233,-0.61050034
2020-12-22 16:00:00,277.30713,0.2,0.0,98810.0,1.9200974,-0.8375206
2020-12-22 17:00:00,277.83252,0.33,-14.0,98830.0,3.2517138,-1.4534359
2020-12-22 18:00:00,277.7528,0.37,-28.0,98890.0,3.7942915,-1.283165
2020-12-22 19:00:00,276.8863,0.42,-46.0,98960.0,4.3483133,-1.5325108
2020-12-22 20:00:00,276.0559,0.52,-67.0,99130.0,5.3678846,-1.7582817
2020-12-22 21:00:00,274.58243,0.44,-80.0,99250.0,4.7022514,-1.5774899
2020-12-22 22:00:00,273.8235,0.3,-57.0,99370.0,3.4032402,-1.2148457
2020-12-22 23:00:00,274.08426,0.47,-98.0,99490.0,5.1358023,-1.6148815
2020-12-23 00:00:00,274.10135,0.45,-167.0,99600.0,5.2315454,-1.2082119
2020-12-23 01:00:00,274.30804,0.42,-155.0,99720.0,5.0345583,-0.8712158
2020-12-23 02:00:00,273.90997,0.61,-237.0,99740.0,6.790716,-1.4265385
2020-12-23 03:00:00,273.80243,0.37,-124.0,99930.0,4.054887,-2.2088547
2020-12-23 04:00:00,273.691,0.33,-108.0,100020.0,4.043314,-1.3204556
2020-12-23 05:00:00,272.80664,0.34,-111.0,100130.0,3.9155512,-1.8764477
2020-12-23 06:00:00,271.9408,0.06,-12.0,100170.0,2.0461044,0.5799427
2020-12-23 07:00:00,271.864,0.14,-31.0,100300.0,3.2452888,-0.853281
2020-12-23 08:00:00,271.59625,0.06,-7.0,100460.0,1.7954445,-0.54667854
2020-12-23 09:00:00,271.32587,0.02,-2.0,100520.0,0.45183754,-0.46375847
2020-12-23 10:00:00,271.18927,0.05,0.0,100560.0,0.6095753,-1.4524231
2020-12-23 11:00:00,270.91565,0.09,-10.0,100640.0,0.81655693,-1.6356544
2020-12-23 12:00:00,270.2949,0.03,0.0,100820.0,0.8050251,-0.77211
2020-12-23 13:00:00,269.95062,0.06,-5.0,100920.0,-0.38773155,-1.7329636
2020-12-23 14:00:00,273.98315,0.18,20.0,100920.0,0.25872993,-1.7437096
2020-12-23 15:00:00,275.29904,0.11,20.0,100960.0,0.37173843,-0.8451462
2020-12-23 16:00:00,276.53207,0.02,10.0,100970.0,-0.0318985,0.03894806
2020-12-23 17:00:00,277.8631,0.1,50.0,100920.0,0.30448532,-0.5120983
2020-12-23 18:00:00,278.34366,0.08,40.0,100860.0,-0.5068779,-0.032039642
2020-12-23 19:00:00,278.1781,0.16,30.0,100810.0,-1.3214054,0.57135963
2020-12-23 20:00:00,277.23242,0.2,6.0,100760.0,-1.9391041,0.85211945
2020-12-23 21:00:00,276.0027,0.16,-10.0,100770.0,-2.0364952,0.43475533
2020-12-23 22:00:00,274.95282,0.19,-20.0,100770.0,-2.363287,-0.24628067
2020-12-23 23:00:00,274.15588,0.1,-10.0,100780.0,-2.1037025,0.45724297
2020-12-24 00:00:00,274.5625,0.23,-30.0,100820.0,-2.6960258,0.9454212
2020-12-24 01:00:00,274.20374,0.2,-20.0,100860.0,-2.4554157,0.59630775
2020-12-24 02:00:00,273.48932,0.36,-30.0,100760.0,-4.0049744,0.31763458
2020-12-24 03:00:00,273.2081,0.25,-30.0,100770.0,-2.9115314,-0.5643997
2020-12-24 04:00:00,273.10144,0.2,-30.0,100730.0,-2.6729946,-0.39066887
2020-12-24 05:00:00,273.4184,0.24,-30.0,100700.0,-2.76651,-1.025135
2020-12-24 06:00:00,273.53735,0.27,-50.0,100640.0,-2.8355217,-1.8924351
2020-12-24 07:00:00,274.87164,0.25,-20.0,100660.0,-2.6998081,-1.1132851
2020-12-24 08:00:00,275.80212,0.2,-10.0,100580.0,-2.2367783,-0.9224911
2020-12-24 09:00:00,275.43494,0.27,-40.0,100510.0,-3.2267666,-0.7345047
2020-12-24 10:00:00,275.98755,0.24,-30.0,100460.0,-2.907072,-0.87587357
2020-12-24 11:00:00,277.4923,0.32,-10.0,100370.0,-3.2966194,1.2004776
2020-12-24 12:00:00,278.5381,0.35,-30.0,100360.0,-3.6116104,1.4922028
2020-12-24 13:00:00,278.76196,0.31,-30.0,100300.0,-3.4977436,0.54174423
2020-12-24 14:00:00,280.99384,0.33,0.0,100300.0,-3.3690796,1.1243668
2020-12-24 15:00:00,283.4901,0.42,0.0,100260.0,-3.945877,2.247797
2020-12-24 16:00:00,285.27014,0.52,-40.0,100090.0,-4.28776,3.6143093
2020-12-24 17:00:00,285.95084,0.61,-30.0,99960.0,-4.640896,4.536133
2020-12-24 18:00:00,286.75726,0.58,10.0,99880.0,-4.275339,4.3154793
2020-12-24 19:00:00,285.57513,0.52,-48.0,99770.0,-3.9258327,3.9866257
2020-12-24 20:00:00,285.0658,0.6,-65.0,99710.0,-4.3880014,4.666643
2020-12-24 21:00:00,284.76663,0.69,-100.0,99630.0,-5.5422077,4.91831
2020-12-24 22:00:00,284.56073,0.59,-58.0,99580.0,-4.6696253,4.2179127
2020-12-24 23:00:00,284.96948,0.75,-60.0,99500.0,-6.6522694,4.5153503
2020-12-25 00:00:00,285.0585,0.57,-80.0,99380.0,-5.0630245,3.6149864
2020-12-25 01:00:00,285.42328,0.64,-80.0,99230.0,-5.3781395,4.228916
2020-12-25 02:00:00,286.03955,0.67,-70.0,99090.0,-5.3845043,4.806896
2020-12-25 03:00:00,286.2815,0.67,-90.0,99050.0,-5.137907,5.0457983
2020-12-25 04:00:00,286.64316,0.78,-110.0,99000.0,-5.8105755,5.9916
2020-12-25 05:00:00,286.88782,0.79,-110.0,98690.0,-6.460512,5.4379387
2020-12-25 06:00:00,287.51416,1.03,-90.0,98500.0,-7.915371,7.480776
2020-12-25 07:00:00,287.7956,0.98,-80.0,98290.0,-7.217827,7.5201397
2020-12-25 08:00:00,288.26508,1.01,-90.0,98150.0,-7.6844387,7.4092026
2020-12-25 09:00:00,288.26483,1.18,-120.0,98000.0,-8.412165,9.210394
2020-12-25 10:00:00,288.5804,0.59,-40.0,98050.0,-3.192791,5.446151
2020-12-25 11:00:00,288.0262,0.73,-30.0,98020.0,-3.5783978,6.8703566
2020-12-25 12:00:00,286.92883,0.41,-40.0,98210.0,-0.6059284,4.448469
2020-12-25 13:00:00,285.83154,0.4,-20.0,98160.0,-1.6440287,4.0288944
2020-12-25 14:00:00,285.91946,0.44,-10.0,98100.0,-4.652726,0.77739334
2020-12-25 15:00:00,285.49884,0.38,-20.0,98130.0,-2.6532497,3.1495438
2020-12-25 16:00:00,285.27032,0.71,-30.0,98020.0,-5.9694138,4.6701717
2020-12-25 17:00:00,284.97217,0.56,-10.0,97980.0,-4.4156647,4.030593
2020-12-25 18:00:00,284.9665,0.63,-10.0,97890.0,-5.4411354,3.8586054
2020-12-25 19:00:00,284.39563,0.68,-10.0,97740.0,-6.1102276,3.874466
2020-12-25 20:00:00,283.7121,0.63,-50.0,97670.0,-3.9769373,5.49187
2020-12-25 21:00:00,282.20422,0.5,-25.0,97900.0,1.1044788,5.251234
2020-12-25 22:00:00,279.53638,0.38,-32.0,98070.0,-0.4722042,4.1879234
2020-12-25 23:00:00,278.51752,0.42,-27.0,98130.0,-0.5428047,4.525234
2020-12-26 00:00:00,277.79916,0.48,-10.0,98190.0,-0.59830856,5.1026077
2020-12-26 01:00:00,277.02164,0.41,-8.0,98240.0,1.0667686,4.300892
2020-12-26 02:00:00,275.72498,0.45,5.0,98420.0,1.7440453,4.428505
2020-12-26 03:00:00,274.25156,0.36,1.0,98500.0,1.8271799,3.320879
2020-12-26 04:00:00,273.4903,0.48,10.0,98540.0,3.0274239,4.1377544
2020-12-26 05:00:00,272.768,0.54,17.0,98630.0,4.602604,3.3898993
2020-12-26 06:00:00,272.2704,0.57,38.0,98700.0,4.180256,4.352187
2020-12-26 07:00:00,272.12604,0.58,52.0,98740.0,4.871393,3.6701736
2020-12-26 08:00:00,271.62805,0.51,50.0,98790.0,4.226053,3.273798
2020-12-26 09:00:00,271.43304,0.53,50.0,98820.0,4.8046436,2.9494772
2020-12-26 10:00:00,271.0221,0.51,66.0,98900.0,4.4740553,2.8735828
2020-12-26 11:00:00,270.64044,0.51,80.0,98930.0,4.71846,2.3080215
2020-12-26 12:00:00,268.2446,0.47,9.0,98980.0,4.467226,2.2073116
2020-12-26 13:00:00,268.18698,0.43,40.0,99050.0,3.7424917,2.5036793
2020-12-26 14:00:00,269.48212,0.51,72.0,99130.0,4.987112,1.8944035
2020-12-26 15:00:00,271.13425,0.44,102.0,99170.0,3.9065828,2.080225
2020-12-26 16:00:00,272.72043,0.46,149.0,99170.0,4.1861534,1.9683113
2020-12-26 17:00:00,272.93292,0.4,138.0,99140.0,3.5514793,1.8197441
2020-12-26 18:00:00,273.19357,0.37,100.0,99090.0,2.7185917,2.5238686
2020-12-26 19:00:00,273.06927,0.39,70.0,99040.0,3.1997738,2.3925247
2020-12-26 20:00:00,272.78473,0.41,51.0,99070.0,3.4218693,2.461669
2020-12-26 21:00:00,272.48657,0.37,40.0,99070.0,3.5694904,1.1882925
2020-12-26 22:00:00,271.96155,0.37,33.0,99170.0,3.5663958,1.5522032
2020-12-26 23:00:00,271.76697,0.41,39.0,99250.0,3.8643904,1.8325987
2020-12-27 00:00:00,271.3672,0.45,53.0,99400.0,4.25473,2.0342712
2020-12-27 01:00:00,270.20685,0.37,36.0,99460.0,3.3965464,1.6699171
2020-12-27 02:00:00,268.25583,0.22,-2.0,99520.0,2.1124325,1.1901598
2020-12-27 03:00:00,268.15228,0.14,-4.0,99550.0,1.6775608,0.5961304
2020-12-27 04:00:00,267.62634,0.03,-1.0,99650.0,0.81429386,0.21460533
2020-12-27 05:00:00,266.81207,0.02,-1.0,99680.0,-0.18758869,-0.78723145
2020-12-27 06:00:00,266.42444,0.04,-3.0,99730.0,-1.2354078,-0.7270355
2020-12-27 07:00:00,266.06915,0.06,-5.0,99830.0,-1.2310486,-1.1813068
2020-12-27 08:00:00,266.07187,0.09,-7.0,99910.0,-2.0494785,-0.2836113
2020-12-27 09:00:00,265.79813,0.1,-8.0,100010.0,-2.238267,-0.41718102
2020-12-27 10:00:00,265.6756,0.12,-9.0,100080.0,-2.1860247,-0.98128796
2020-12-27 11:00:00,265.73624,0.09,-10.0,100190.0,-1.8571873,-0.8976021
2020-12-27 12:00:00,266.03497,0.1,-9.0,100310.0,-2.1730661,-0.7457981
2020-12-27 13:00:00,266.72498,0.1,-7.0,100460.0,-1.6107492,-1.4922218
2020-12-27 14:00:00,269.37622,0.09,12.0,100490.0,-0.5754919,-0.56908035
2020-12-27 15:00:00,272.45255,0.11,43.0,100500.0,0.36571884,-0.6874771
2020-12-27 16:00:00,275.15063,0.16,82.0,100550.0,1.22192,0.12800694
2020-12-27 17:00:00,276.75232,0.1,81.0,100490.0,0.6328926,0.00216198
2020-12-27 18:00:00,277.3631,0.18104704,94.0,100540.0,1.1863871,0.9865179
2020-12-27 19:00:00,276.95984,0.19,62.0,100540.0,0.70254993,1.5087395
2020-12-27 20:00:00,275.76587,0.13,21.0,100530.0,0.43117332,1.0693302
2020-12-27 21:00:00,274.11182,0.02,0.0,100580.0,-0.07033157,0.5024862
2020-12-27 22:00:00,272.8634,0.14,-8.0,100610.0,-1.3259869,1.2688217
2020-12-27 23:00:00,272.35608,0.13,-5.0,100670.0,-1.4986658,0.64219666
2020-12-28 00:00:00,271.7981,0.13,-7.0,100720.0,-1.4695435,0.9220867
2020-12-28 01:00:00,270.35492,0.06,-5.0,100690.0,-1.6242828,0.6047096
2020-12-28 02:00:00,269.59802,0.09,-9.0,100700.0,-1.9131794,0.36093712
2020-12-28 03:00:00,270.5096,0.09,-6.0,100690.0,-1.8770657,0.70280266
2020-12-28 04:00:00,269.86383,0.1,-6.0,100690.0,-2.0558968,0.48195457
2020-12-28 05:00:00,270.0194,0.14,-11.0,100670.0,-1.9604683,-0.14415741
2020-12-28 06:00:00,269.67255,0.18,-16.0,100600.0,-2.3018017,-0.25252724
2020-12-28 07:00:00,269.58005,0.2,-24.0,100570.0,-2.5665417,-0.5300045
2020-12-28 08:00:00,269.9956,0.11,-10.0,100570.0,-2.4053192,0.023571014
2020-12-28 09:00:00,270.29962,0.23,-32.0,100480.0,-2.8856697,-0.10450935
2020-12-28 10:00:00,271.7697,0.22,-9.0,100440.0,-2.4472637,-0.24412537
2020-12-28 11:00:00,273.17947,0.32,-2.0,100340.0,-3.4320316,0.33501053
2020-12-28 12:00:00,273.43958,0.34,-39.0,100280.0,-3.7775707,0.638464
2020-12-28 13:00:00,274.32556,0.31,-15.0,100250.0,-3.3863277,-0.57110023
2020-12-28 14:00:00,274.65582,0.21,-8.0,100280.0,-2.3980293,-0.21940804
