time,t,fricv,shtfl,sp,u10,v10
11/8/2020 14:00,283.9666138,0.039999999,17,99110,-0.232423782,0.092020035
11/8/2020 15:00,290.2615051,0.119999997,81,99100,-0.47933197,0.481868744
11/8/2020 16:00,295.8613892,0.119999997,124,99080,-0.264478683,0.545572281
11/8/2020 17:00,299.7557373,0.100000001,130,99030,-0.073642731,0.495916367
11/8/2020 18:00,300.9905396,0.07,86,98970,0.0054245,0.382665634
11/8/2020 19:00,301.118103,0.090000004,90,98930,-0.464946747,0.147089005
11/8/2020 20:00,299.5462036,0.140000001,72,98910,-0.845005035,0.03626442
11/8/2020 21:00,297.0282593,0.090000004,0,98900,-0.766260147,-0.113443375
11/8/2020 22:00,292.5150757,0.050000001,-7,98900,-1.590911865,-0.631164551
11/8/2020 23:00,289.5639648,0.039999999,-5,98900,-1.644371033,0.032190323
11/9/2020 0:00,287.8171387,0.039999999,0,98910,-1.520664215,0.477798462
11/9/2020 1:00,285.8890991,0.029999999,-3,98890,-1.105657578,0.325361252
11/9/2020 2:00,284.4734802,0.029999999,-3,98870,-1.213298798,-0.083414078
11/9/2020 3:00,283.3531189,0.029999999,-3,98870,-1.341953278,-0.016294479
11/9/2020 4:00,282.0788574,0.029999999,-3,98870,-1.257368088,0.180950165
11/9/2020 5:00,280.8232422,0.01,-1,98890,-0.383296967,-0.253761292
11/9/2020 6:00,280.1425781,0.029999999,-3,98870,-0.943115234,-0.431171417
11/9/2020 7:00,279.4869385,0.039999999,-3,98850,-1.263559341,0.421064377
11/9/2020 8:00,278.7815552,0.029999999,-3,98850,-1.132465363,0.348421097
11/9/2020 9:00,278.1073303,0.02,-2,98840,-0.664577484,0.618503571
11/9/2020 10:00,277.8664551,0.029999999,-3,98880,-1.045656204,0.417928696
11/9/2020 11:00,277.6824951,0.029999999,-2,98900,-0.666805267,0.700504303
11/9/2020 12:00,277.3108521,0.029999999,-3,98920,-0.9628582,0.73295784
11/9/2020 13:00,280.2561646,0.029999999,0,98960,-1.14635849,0.462787628
11/9/2020 14:00,286.2696533,0.140000001,34,98970,-0.548130035,1.11605835
11/9/2020 15:00,292.5928345,0.189999998,113,98910,-0.036478043,1.498851776
11/9/2020 16:00,297.2053528,0.280000001,189,98850,0.535274506,2.292682648
11/9/2020 17:00,299.2105713,0.319999993,200,98750,0.973657608,2.613611221
11/9/2020 18:00,300.4143677,0.300000012,200,98650,0.662719727,2.464521408
11/9/2020 19:00,299.9420166,0.280000001,140,98560,0.474626541,2.349744797
11/9/2020 20:00,299.0709839,0.25999999,71,98490,-0.544723511,2.240455627
11/9/2020 21:00,296.9401245,0.200000003,-5,98450,-0.795549393,1.941698074
11/9/2020 22:00,293.2221069,0.050000001,-8,98400,-1.756868362,0.996305466
11/9/2020 23:00,290.2991333,0.039999999,-4,98420,-1.520570755,0.662779808
11/10/2020 0:00,288.8548584,0.039999999,-2,98430,-1.234376907,0.825854301
11/10/2020 1:00,287.124939,0.039999999,-3,98400,-1.108949661,0.872394562
11/10/2020 2:00,286.0709229,0.039999999,-3,98390,-1.2989254,0.822925568
11/10/2020 3:00,284.9069519,0.029999999,-2,98380,-1.101324081,0.617673874
11/10/2020 4:00,284.2113037,0.039999999,-3,98370,-1.027711868,1.029165268
11/10/2020 5:00,283.6837158,0.039999999,-4,98330,-0.465921402,1.58568573
11/10/2020 6:00,283.5586853,0.039999999,-5,98300,-0.984535217,1.259302139
11/10/2020 7:00,283.4673462,0.059999999,-7,98290,-0.792169571,2.009297371
11/10/2020 8:00,283.1521606,0.059999999,-7,98270,-1.217493057,1.734209061
11/10/2020 9:00,282.8825073,0.059999999,-7,98240,-0.971862793,1.924718857
11/10/2020 10:00,283.1588135,0.050000001,-7,98250,-0.94432354,1.775016785
11/10/2020 11:00,283.0995789,0.050000001,-6,98250,-1.128435135,1.254529953
11/10/2020 12:00,282.7954102,0.029999999,-4,98260,-1.046107292,0.561491013
11/10/2020 13:00,285.354248,0.039999999,-1,98260,-1.311718941,0.333600044
11/10/2020 14:00,290.8890991,0.170000002,26,98250,-0.195685387,1.651867867
11/10/2020 15:00,295.4038086,0.360000014,105,98200,0.910029411,3.533073425
11/10/2020 16:00,298.7028809,0.439999998,179,98170,1.574052811,4.095827103
11/10/2020 17:00,300.4237061,0.370000005,197,98080,1.5252285,3.14473629
11/10/2020 18:00,300.9035339,0.340000004,191,97970,0.756746292,3.00330162
11/10/2020 19:00,300.8438721,0.389999986,143,97870,0.604452133,3.771068573
11/10/2020 20:00,299.5144958,0.370000005,70,97810,0.124040604,3.829677582
11/10/2020 21:00,297.4367065,0.310000002,-12,97780,-0.458127975,3.426980019
11/10/2020 22:00,294.7551575,0.050000001,-4,97740,-1.201696396,1.533287048
11/10/2020 23:00,293.0077209,0.050000001,-3,97720,-1.28408432,1.077955246
11/11/2020 0:00,291.7397156,0.059999999,-4,97720,-1.371162415,1.167598724
11/11/2020 1:00,290.7314453,0.100000001,-11,97690,-1.997159958,0.994445801
11/11/2020 2:00,290.9598389,0.189999998,-29,97650,-1.773258209,2.493675232
11/11/2020 3:00,290.2233582,0.100000001,-13,97650,-1.579252243,1.752643585
11/11/2020 4:00,290.5447388,0.129999995,-18,97600,-1.994762421,1.557001114
11/11/2020 5:00,290.2991333,0.059999999,-5,97590,-1.12269783,1.489486694
11/11/2020 6:00,289.5584106,0.140000001,-20,97540,-0.906820297,2.555335999
11/11/2020 7:00,289.3372803,0.07,-7,97490,-1.191696167,1.723012924
11/11/2020 8:00,288.6838379,0.050000001,-5,97460,-1.369991302,1.492359161
11/11/2020 9:00,288.8068848,0.100000001,-14,97460,-1.301410675,2.101566315
11/11/2020 10:00,290.0980225,0.109999999,-8,97450,-0.490623474,1.835502625
11/11/2020 11:00,289.7437439,0.140000001,-16,97400,0.153894424,2.953437805
11/11/2020 12:00,289.4680786,0.029999999,-1,97490,1.228517532,-0.35128212
11/11/2020 13:00,289.3236694,0.050000001,-2,97560,-0.799589157,-1.378042221
11/11/2020 14:00,290.2176514,0.050000001,1,97640,-0.63907814,0.67632103
11/11/2020 15:00,290.7125244,0.119999997,8,97610,1.023866653,0.689929962
11/11/2020 16:00,291.1531372,0.140000001,17,97580,1.263252258,0.072198868
11/11/2020 17:00,291.3243408,0.150000006,19,97540,1.163356781,0.742528915
11/11/2020 18:00,290.8925171,0.109999999,14,97480,0.728349686,0.737272263
11/11/2020 19:00,291.6300659,0.159999996,22,97490,1.123071671,1.099559784
11/11/2020 20:00,291.6498413,0.189999998,25,97560,1.421232224,0.98143959
11/11/2020 21:00,290.5440674,0.180000007,4,97600,1.928068161,-0.004388809
11/11/2020 22:00,289.2601318,0.119999997,1,97620,1.399385452,-0.982568741
11/11/2020 23:00,288.0929565,0.109999999,-1,97690,1.365398407,-0.787359238
11/12/2020 0:00,287.0921326,0.079999998,-4,97710,1.405742645,-0.89573288
11/12/2020 1:00,286.1882935,0.230000004,6,97760,1.541339874,-1.976147652
11/12/2020 2:00,284.8367004,0.270000011,-8,97830,1.783578873,-2.681745529
11/12/2020 3:00,284.2723999,0.289999992,4,97880,2.122850418,-2.472581863
11/12/2020 4:00,283.190918,0.289999992,3,97940,2.091653824,-2.501184464
11/12/2020 5:00,282.0362549,0.230000004,12,97960,1.543416977,-2.022008896
11/12/2020 6:00,280.1019287,0.159999996,-8,98020,1.66973114,-1.648792267
11/12/2020 7:00,279.3399658,0.180000007,-7,98000,1.644585609,-1.838915825
11/12/2020 8:00,278.427063,0.230000004,-10,97930,0.842467308,-2.715194702
11/12/2020 10:00,279.2528076,0.270000011,0,98130,0.318989754,-3.11452198
11/12/2020 11:00,279.4339294,0.300000012,6,98150,0.754178047,-3.381843567
11/12/2020 12:00,279.2175903,0.289999992,-1,98220,0.502745628,-3.405485153
11/12/2020 13:00,279.5247803,0.25999999,18,98250,0.480669975,-2.852323532
11/12/2020 14:00,280.9486084,0.360000014,64,98310,-0.206258774,-3.792898178
11/12/2020 15:00,282.6071167,0.319999993,119,98300,-0.46426487,-3.027002335
11/12/2020 16:00,284.9160156,0.280000001,178,98280,-0.674908638,-2.39188385
11/12/2020 17:00,287.4361877,0.280000001,258,98220,-0.123657227,-2.276291847
11/12/2020 18:00,288.2290344,0.300000012,230,98100,0.004709244,-2.626066208
11/12/2020 19:00,288.5459595,0.289999992,187,97970,-0.258738518,-2.517443657
11/12/2020 20:00,287.7715454,0.270000011,117,97940,-1.407165527,-1.955007553
11/12/2020 21:00,285.7654114,0.180000007,23,97950,-1.533455849,-0.932099342
11/12/2020 22:00,282.7280884,0.01,-1,97970,-0.497576714,-0.122536659
11/12/2020 23:00,280.3053589,0.02,-2,97970,-0.868764877,-0.114414215
11/13/2020 0:00,279.0036011,0.02,-2,98000,-0.896068573,0.276769638
11/13/2020 1:00,277.9494629,0.02,-2,98000,-0.900903702,0.141582489
11/13/2020 2:00,276.8068237,0.01,-1,98030,-0.125673294,0.280395508
11/13/2020 3:00,275.6887207,0.01,-1,97980,0.047721863,0.372688293
11/13/2020 4:00,274.9769897,0.029999999,-1,97910,-0.364228249,0.886722565
11/13/2020 5:00,274.4822388,0.029999999,-1,97830,-0.925718307,0.525522232
11/13/2020 6:00,274.094696,0.02,-1,97790,-0.758573532,0.372564316
11/13/2020 7:00,273.5675049,0.01,-1,97800,-0.409217834,0.366340637
11/13/2020 8:00,273.1079712,0.01,-1,97780,0.02568531,-0.09869957
11/13/2020 9:00,272.5953369,0.029999999,-2,97770,0.446716309,-1.061653137
11/13/2020 10:00,273.2358398,0.01,0,97770,0.150444984,-0.013824463
11/13/2020 11:00,272.7456055,0.029999999,-1,97780,0.147807121,0.975166321
11/13/2020 12:00,272.4518433,0.039999999,-3,97830,-0.447250366,1.450037003
11/13/2020 13:00,273.887207,0.039999999,-1,97880,-1.075314522,0.82167244
11/13/2020 14:00,278.8752441,0.280000001,27,97940,2.146986008,2.195423126
11/13/2020 15:00,282.654541,0.270000011,89,97940,2.11429882,1.510383606
11/13/2020 16:00,285.3867798,0.340000004,157,97920,2.635325432,1.872642517
11/13/2020 17:00,287.4350586,0.330000013,170,97910,2.883572578,1.095529556
11/13/2020 18:00,288.9572754,0.430000007,200,97880,4.131119728,1.312496185
11/13/2020 19:00,289.210144,0.449999988,180,97860,4.578804016,0.496082306
11/13/2020 20:00,287.8856812,0.430000007,110,97810,4.433216095,-0.58662796
11/13/2020 21:00,285.4267578,0.400000006,10,97950,4.466934204,-0.903266907
11/13/2020 22:00,282.9581909,0.239999995,-30,98010,3.341778755,-0.320367813
11/13/2020 23:00,280.4320068,0.07,-7,98060,2.180918694,0.741680145
11/14/2020 0:00,278.928894,0.039999999,0,98080,1.202705383,0.757341385
11/14/2020 1:00,278.2266846,0.050000001,-3,98090,1.568109512,0.819723129
11/14/2020 2:00,277.1689148,0.109999999,-10,98160,2.518576622,0.295782089
11/14/2020 3:00,276.2226563,0.050000001,-4,98230,1.795970917,0.41252327
11/14/2020 4:00,275.3405762,0.050000001,-4,98230,1.79608345,0.36444664
11/14/2020 5:00,274.40802,0.050000001,-4,98230,1.960560799,0.076948166
11/14/2020 6:00,273.4538574,0.039999999,-3,98290,1.47977829,0.454820633
11/14/2020 7:00,272.6644287,0.029999999,-2,98320,1.152760506,0.512090683
11/14/2020 8:00,271.7161255,0.029999999,-2,98390,1.091503143,0.720808029
11/14/2020 9:00,270.9733887,0.02,-1,98430,0.500674248,0.669216156
11/14/2020 10:00,270.5959778,0.02,-1,98450,0.391596794,0.430984497
11/14/2020 11:00,270.1582642,0.02,-1,98460,0.464273453,0.721935272
11/14/2020 12:00,269.8179932,0.02,-1,98460,0.309932709,0.683759689
11/14/2020 13:00,271.0253906,0.039999999,3,98500,0.043876648,0.303750992
11/14/2020 14:00,275.6041565,0.100000001,54,98560,0.462826729,0.305719376
11/14/2020 15:00,280.3898621,0.100000001,114,98570,-0.013800621,0.489286423
11/14/2020 16:00,283.2651367,0.140000001,181,98580,-0.069726944,0.690023422
11/14/2020 17:00,285.4130859,0.189999998,284,98500,-0.165758133,1.154968262
11/14/2020 18:00,286.486969,0.189999998,278,98440,-0.27502346,1.169271469
11/14/2020 19:00,286.1537476,0.239999995,229,98370,-0.520165443,1.720849991
11/14/2020 20:00,284.7690735,0.209999993,117,98330,-1.473081589,0.821865082
11/14/2020 21:00,282.3809204,0.189999998,5,98340,-1.893648148,0.593532562
11/14/2020 22:00,279.2510071,0.059999999,-5,98300,-2.106492043,-0.064256668
11/14/2020 23:00,277.6769104,0.039999999,-3,98280,-1.450922012,0.181149483
11/15/2020 0:00,277.1293335,0.029999999,-2,98230,-1.210970879,0.015256882
11/15/2020 1:00,276.6488037,0.039999999,-3,98180,-1.515053749,0.196666718
11/15/2020 2:00,276.1778259,0.059999999,-5,98100,-1.878162384,0.83335495
11/15/2020 3:00,275.946228,0.050000001,-4,98020,-1.707847595,0.646364212
11/15/2020 4:00,276.3782349,0.039999999,-4,97870,-1.591466904,-0.04501152
11/15/2020 5:00,278.1523438,0.039999999,-2,97720,-1.358430862,0.281534195
11/15/2020 6:00,279.4393921,0.039999999,-3,97680,-1.341160774,0.522317886
11/15/2020 7:00,280.1691589,0.100000001,-11,97560,-1.793704033,1.635442734
11/15/2020 8:00,280.0308228,0.150000006,-27,97470,-3.153189659,0.658941269
11/15/2020 9:00,280.6015625,0.180000007,-29,97330,-2.753799438,1.414121628
11/15/2020 10:00,280.8011475,0.140000001,-20,97190,-2.4758358,1.599575043
11/15/2020 11:00,280.8996582,0.180000007,-43,97020,-2.559015274,2.496322632
11/15/2020 12:00,282.1811218,0.219999999,-53,96890,-3.037626266,2.289783478
11/15/2020 13:00,284.1774292,0.379999995,-108,96790,-2.649133682,4.654727936
11/15/2020 14:00,286.3551025,0.479999989,-67,96690,-2.169229507,5.211629868
11/15/2020 15:00,286.9536743,0.439999998,-30,96710,-0.194265366,5.142083168
11/15/2020 16:00,286.5579529,0.469999999,8,96680,-0.421789169,5.29719162
11/15/2020 17:00,286.2340088,0.379999995,-1,96560,0.771684647,4.320698738
11/15/2020 18:00,286.6454468,0.560000002,-17,96330,0.078560829,6.372473717
11/15/2020 19:00,286.7973328,0.680000007,-32,96350,3.281633377,7.050879478
11/15/2020 20:00,284.9931641,0.870000005,-36,96570,7.441734314,6.537322044
11/15/2020 21:00,282.7730408,0.800000012,-98,96760,8.354104996,3.807785034
11/15/2020 22:00,281.1913452,0.709999979,-114,97010,7.652115822,2.887757301
11/15/2020 23:00,279.7687988,0.639999986,-134,97150,6.696184158,3.274721146
11/16/2020 0:00,279.4614868,0.649999976,-136,97240,6.712120056,3.573498726
11/16/2020 1:00,279.4116516,0.680000007,-103,97330,6.669154167,4.129166603
11/16/2020 2:00,279.2200317,0.680000007,-94,97400,6.760103226,3.895524979
11/16/2020 3:00,278.7833252,0.680000007,-105,97450,6.952663422,3.580011368
11/16/2020 4:00,278.6575317,0.600000024,-96,97500,6.510660172,2.479821205
11/16/2020 5:00,277.3504028,0.579999983,-67,97580,6.380687714,2.074748993
11/16/2020 6:00,276.8770142,0.360000014,-46,97590,3.742135048,2.38368988
11/16/2020 7:00,277.0546875,0.469999999,-80,97660,5.211769104,2.43006134
11/16/2020 8:00,277.3123169,0.50999999,-70,97670,5.573503494,2.346164703
11/16/2020 9:00,276.5715332,0.419999987,-66,97700,4.829877853,1.751537323
11/16/2020 10:00,276.43573,0.360000014,-51,97740,4.021945953,2.026391983
11/16/2020 11:00,276.1030884,0.400000006,-68,97790,4.358774185,2.498542786
11/16/2020 12:00,276.0662231,0.25999999,-35,97860,2.922865868,2.021053314
11/16/2020 13:00,277.2342529,0.409999996,-12,97930,3.92381382,2.675270081
11/16/2020 14:00,278.4052734,0.540000021,35,98030,4.808073044,3.605531693
11/16/2020 15:00,280.3942871,0.569999993,115,98080,4.74851799,4.00818634
11/16/2020 16:00,282.2808228,0.519999981,149,98120,4.447591782,3.368577003
11/16/2020 17:00,284.05896,0.529999971,180,98090,4.478330612,3.434926033
11/16/2020 18:00,285.1079102,0.560000002,190,98000,5.04791832,3.197242737
11/16/2020 19:00,285.1624756,0.569999993,150,97950,5.419712067,2.881773949
11/16/2020 20:00,284.0345764,0.540000021,80,97930,5.157577515,3.023880959
11/16/2020 21:00,281.9949036,0.5,-10,97940,5.050891876,2.742775917
11/16/2020 22:00,279.1627808,0.270000011,-43,97960,3.377998352,1.63536644
11/16/2020 23:00,277.419342,0.119999997,-17,98010,2.295520782,1.566113472
11/17/2020 0:00,276.3901367,0.050000001,-5,97990,0.774557114,1.67420578
11/17/2020 1:00,275.7766113,0.059999999,-6,97960,0.935279846,1.956085205
11/17/2020 2:00,275.1851807,0.050000001,-10,97950,1.107442856,1.727636337
11/17/2020 3:00,274.9401245,0.050000001,-5,97920,0.56111908,1.956171036
11/17/2020 4:00,274.9459839,0.039999999,-4,97870,-0.102912903,1.507986069
11/17/2020 5:00,275.8864746,0.090000004,-10,97750,-0.485412598,2.227361679
11/17/2020 6:00,277.1220093,0.119999997,-9,97610,0.017907143,2.153255463
11/17/2020 7:00,275.84198,0.090000004,-11,97500,1.279994011,2.126646042
11/17/2020 8:00,275.5570679,0.239999995,-40,97480,2.621931076,2.584625244
11/17/2020 9:00,275.6348572,0.319999993,-56,97480,3.515613556,2.30811882
11/17/2020 10:00,275.4914856,0.170000002,-30,97520,2.450662613,1.622476578
11/17/2020 11:00,275.2022095,0.180000007,-30,97640,2.880921364,0.925468445
11/17/2020 12:00,275.1459351,0.300000012,-21,97800,3.3969841,-1.377666473
11/17/2020 13:00,276.0476685,0.340000004,11,97950,3.796743393,-0.630401611
11/17/2020 14:00,276.4885559,0.430000007,50,98150,4.435204506,-1.583677292
11/17/2020 15:00,277.8899536,0.379999995,100,98250,3.56733036,-1.683172226
11/17/2020 16:00,278.7664185,0.460000008,140,98360,4.449676514,-1.952335358
11/17/2020 17:00,279.0631104,0.529999971,160,98410,4.906219482,-2.924583435
11/17/2020 18:00,278.4967041,0.49000001,150,98480,4.610797882,-2.37587738
11/17/2020 19:00,277.8181458,0.540000021,110,98520,5.750391006,-1.186454773
11/17/2020 20:00,275.9184265,0.439999998,20,98580,4.600302696,-1.960336685
11/17/2020 21:00,275.4429932,0.49000001,30,98730,5.334065437,-1.585497856
11/17/2020 22:00,272.992981,0.409999996,-24,98840,4.725348473,-0.841474533
11/17/2020 23:00,272.8371582,0.469999999,-23,98930,5.462622643,-0.226653099
11/18/2020 0:00,272.1288147,0.25,-29,98990,3.269924164,-0.752983093
11/18/2020 1:00,272.1112671,0.119999997,-8,99000,2.000654221,-0.378631592
11/18/2020 2:00,272.1512451,0.109999999,-8,99040,2.066133499,0.120357513
11/18/2020 3:00,272.2594604,0.07,-4,99080,1.508548737,0.759642601
11/18/2020 4:00,272.3054199,0.079999998,-5,99090,1.286070824,1.216993332
11/18/2020 5:00,272.3426819,0.079999998,-5,99120,1.788602829,0.459149361
11/18/2020 6:00,272.2838135,0.07,-5,99170,1.830363274,0.069454193
11/18/2020 7:00,272.27771,0.109999999,-10,99210,2.102293968,0.470329285
11/18/2020 8:00,272.1785278,0.079999998,-5,99230,1.790510178,0.214375496
11/18/2020 9:00,272.1761475,0.07,-4,99290,1.635499954,0.072926521
11/18/2020 10:00,272.1853638,0.129999995,-10,99370,2.233977318,0.184845924
11/18/2020 11:00,272.1920166,0.129999995,-9,99450,2.187129021,-0.239172935
11/18/2020 12:00,272.0771484,0.090000004,-6,99520,1.755281448,0.620857239
11/18/2020 13:00,272.5462646,0.079999998,-2,99590,1.343034744,0.435599327
11/18/2020 14:00,274.9974976,0.219999999,50,99640,2.162592888,-0.136277199
11/18/2020 15:00,277.5889893,0.280000001,144,99670,2.427147865,-0.557626724
11/18/2020 16:00,279.6230164,0.25,246,99680,1.899043083,-0.29003334
11/18/2020 17:00,281.1413269,0.239999995,297,99640,1.710399628,0.602872849
11/18/2020 18:00,281.9729919,0.25,292,99570,1.606572151,0.835810661
11/18/2020 19:00,281.9305725,0.25,223,99530,1.774591446,0.749527931
11/18/2020 20:00,280.9440002,0.209999993,129,99480,1.448092461,0.959505081
11/18/2020 21:00,278.9625854,0.230000004,19,99480,1.895861626,1.491150856
11/18/2020 22:00,276.1210327,0.039999999,-3,99490,1.113362312,1.263723373
11/18/2020 23:00,274.6334229,0.029999999,-3,99500,0.496582031,1.183546066
11/19/2020 0:00,273.414856,0.039999999,-2,99490,-0.028828621,1.681901932
11/19/2020 1:00,272.7679443,0.090000004,-7,99460,-0.711175919,1.938123703
11/19/2020 2:00,272.2944336,0.07,-4,99440,-0.727752686,1.721457481
11/19/2020 3:00,271.609375,0.059999999,-5,99410,-1.340680122,1.459626198
11/19/2020 4:00,271.5668945,0.059999999,-4,99350,-1.389281273,1.361393929
11/19/2020 5:00,271.5229797,0.07,-6,99320,-1.128931046,1.686845779
11/19/2020 6:00,271.6210938,0.050000001,-3,99260,-1.216415405,1.169828415
11/19/2020 7:00,271.6407471,0.029999999,-1,99230,-1.119976997,0.458023071
11/19/2020 8:00,271.6138,0.039999999,-2,99230,-1.399458885,0.710487366
11/19/2020 9:00,271.5710144,0.050000001,-3,99180,-1.563603401,0.735458374
11/19/2020 10:00,271.7282104,0.090000004,-8,99130,-1.844177246,1.102138519
11/19/2020 11:00,271.7435303,0.07,-6,99080,-1.87564373,0.954999924
11/19/2020 12:00,272.0993042,0.059999999,-5,99040,-1.764722824,1.127056122
11/19/2020 13:00,273.0003052,0.050000001,-4,99000,-1.864804268,-0.156036377
11/19/2020 14:00,277.6546326,0.310000002,-29,98980,0.485667229,3.859582901
11/19/2020 15:00,281.8870544,0.479999989,2,98950,1.690658569,5.263103485
11/19/2020 16:00,286.1001892,0.519999981,63,98910,1.910150528,5.494564056
11/19/2020 17:00,289.1900635,0.620000005,108,98830,2.488242149,6.363500595
11/19/2020 18:00,291.1958008,0.589999974,123,98740,2.714338303,5.797286987
11/19/2020 19:00,291.7635498,0.50999999,81,98690,2.101737022,5.08854866
11/19/2020 20:00,290.8334351,0.479999989,20,98630,1.743141174,5.091056824
11/19/2020 21:00,288.9331665,0.409999996,-41,98610,0.852672577,4.740329742
11/19/2020 22:00,286.8283081,0.159999996,-27,98600,0.052535057,3.031768799
11/19/2020 23:00,285.4951172,0.129999995,-20,98580,-0.10351181,2.713312149
11/20/2020 0:00,285.7041016,0.270000011,-59,98570,0.432089806,3.936195374
11/20/2020 1:00,286.5675354,0.50999999,-123,98550,1.774362564,5.949296951
11/20/2020 2:00,286.9464722,0.50999999,-118,98530,2.173926353,5.740135193
11/20/2020 3:00,287.1066284,0.379999995,-83,98550,1.944347382,4.5185709
11/20/2020 4:00,287.0136414,0.319999993,-63,98580,1.999711037,3.865836143
11/20/2020 5:00,287.2634277,0.430000007,-71,98610,2.86496067,4.297722816
11/20/2020 6:00,286.5565491,0.460000008,-88,98630,3.236907005,4.570056915
11/20/2020 7:00,286.1671753,0.360000014,-59,98660,2.276313782,3.843396187
11/20/2020 8:00,285.32724,0.300000012,-46,98680,1.608172417,3.602941513
11/20/2020 9:00,284.5299377,0.289999992,-48,98720,1.920453072,3.42240715
11/20/2020 10:00,283.8086548,0.230000004,-43,98730,1.158137321,3.345910072
11/20/2020 11:00,283.8799438,0.319999993,-52,98740,1.591113091,3.837292671
11/20/2020 12:00,283.6430054,0.289999992,-49,98770,1.679756165,3.543478012
11/20/2020 13:00,284.29776,0.400000006,-35,98800,2.190582275,4.18065834
11/20/2020 14:00,286.8323975,0.479999989,35,98860,2.75809288,4.585477829
11/20/2020 15:00,289.6077881,0.519999981,117,98870,3.357649803,4.443617821
11/20/2020 16:00,292.124939,0.560000002,202,98870,3.829436302,4.571429253
11/20/2020 17:00,293.7532349,0.469999999,225,98820,2.701083183,3.895949364
11/20/2020 18:00,293.68927,0.469999999,194,98760,2.829228401,3.829597473
11/20/2020 19:00,293.1304932,0.460000008,132,98710,2.556537628,4.085745811
11/20/2020 20:00,292.0690308,0.430000007,64,98670,2.691703796,3.735530853
11/20/2020 21:00,290.1352539,0.360000014,-7,98690,2.439938545,3.225764275
11/20/2020 22:00,288.0577698,0.129999995,-15,98730,1.472374916,2.039528847
11/20/2020 23:00,287.4085693,0.090000004,-9,98780,1.087963104,1.788606644
11/21/2020 0:00,287.2076416,0.129999995,-14,98810,1.162115097,1.979406357
11/21/2020 1:00,286.2510376,0.100000001,-12,98870,1.771656036,1.571308136
11/21/2020 2:00,287.2122803,0.109999999,-6,98930,1.515738487,0.300335884
11/21/2020 3:00,285.0935059,0.029999999,-2,98940,1.244908333,0.31111145
11/21/2020 4:00,284.0612793,0.07,-7,98940,1.728837013,1.249064445
11/21/2020 5:00,283.3795776,0.039999999,-3,98920,1.006651878,1.356944084
11/21/2020 6:00,282.6642456,0.02,-2,98930,0.175070763,0.805357933
11/21/2020 7:00,282.1830139,0.039999999,-3,98920,0.957745552,1.070874214
11/21/2020 8:00,281.8248901,0.050000001,-4,98960,1.497508049,1.142764091
11/21/2020 9:00,282.1161804,0.059999999,-4,98980,1.58570385,0.760055542
11/21/2020 10:00,283.0211792,0.029999999,-1,99010,0.936980247,0.451882362
11/21/2020 11:00,282.5292969,0.100000001,-7,99040,1.645298004,-0.7897892
11/21/2020 12:00,282.2728577,0.079999998,-5,99100,0.877883911,-1.528949738
11/21/2020 13:00,282.2740479,0.150000006,4,99130,0.536334991,-1.493662834
11/21/2020 14:00,283.5933228,0.200000003,44,99170,0.092022896,-1.811936378
11/21/2020 15:00,284.809021,0.230000004,97,99250,0.891055107,-1.789625168
11/21/2020 16:00,285.2695923,0.319999993,146,99270,1.832209587,-2.439357758
11/21/2020 17:00,284.4292603,0.300000012,140,99240,0.350093842,-2.81080246
11/21/2020 18:00,283.265686,0.289999992,90,99200,1.118785858,-2.601886749
11/21/2020 19:00,283.3025513,0.230000004,100,99180,0.18602562,-2.077192307
11/21/2020 20:00,282.6350403,0.230000004,69,99180,0.023137093,-2.165489197
11/21/2020 21:00,281.4797668,0.200000003,23,99190,0.256439209,-2.028792381
11/21/2020 22:00,280.0971069,0.07,-3,99210,-0.277691841,-1.331184387
11/21/2020 23:00,279.5979614,0.039999999,-1,99240,-0.21999836,-1.062757492
11/22/2020 0:00,279.2628784,0.059999999,-2,99240,-0.313188553,-1.320216179
11/22/2020 1:00,279.1403198,0.189999998,-10,99240,-0.680329323,-2.3671875
11/22/2020 2:00,278.8796997,0.200000003,-4,99210,-0.645337105,-2.350382805
11/22/2020 3:00,278.7520447,0.270000011,1,99170,-1.481919289,-2.657631874
11/22/2020 4:00,278.5107422,0.270000011,2,99120,-1.743551254,-2.453503609
11/22/2020 5:00,277.652771,0.180000007,-7,99080,-1.340631485,-1.805586815
11/22/2020 6:00,276.9616699,0.090000004,-6,99020,-0.775682449,-1.642074585
11/22/2020 7:00,277.5759277,0.180000007,-3,98940,-0.974063873,-1.900582314
11/22/2020 8:00,277.7785034,0.180000007,3,98860,-1.03808403,-1.779112816
11/22/2020 9:00,277.5817871,0.230000004,10,98770,-1.639761925,-1.95505619
11/22/2020 10:00,277.1592102,0.200000003,-1,98700,-1.08712101,-2.205213547
11/22/2020 11:00,277.5430298,0.230000004,6,98650,-0.777608871,-2.547026634
11/22/2020 12:00,277.817688,0.209999993,5,98600,-0.170013428,-2.470092773
11/22/2020 13:00,278.1471558,0.180000007,0,98540,-1.117395401,-2.046189308
11/22/2020 14:00,278.8886108,0.170000002,3,98480,-1.439487457,-1.333898544
11/22/2020 15:00,280.6331787,0.219999999,17,98380,-2.010602951,-1.245059013
11/22/2020 16:00,285.7771606,0.330000013,60,98240,-2.947620392,1.753615379
11/22/2020 17:00,288.0794067,0.310000002,60,98090,-2.148492813,2.453676224
11/22/2020 18:00,288.8442078,0.289999992,39,97940,-0.226964951,3.056488991
