,time,t,fricv,shtfl,sp,u10,v10
425,2021-02-18 18:00:00,273.5184,0.26,156.0,102120.0,-1.9766102,-1.8486023
426,2021-02-18 19:00:00,270.55627,0.15,22.0,102120.0,-1.0067787,-1.3963947
427,2021-02-18 20:00:00,270.88245,0.26,32.0,102090.0,-0.8292103,-2.9542274
428,2021-02-18 21:00:00,269.58386,0.25,12.0,102100.0,-1.2852612,-2.650343
429,2021-02-18 22:00:00,269.3651,0.19,4.0,102070.0,-0.054582596,-2.395195
430,2021-02-18 23:00:00,268.6454,0.23,-14.0,102070.0,-0.17591667,-2.9705982
431,2021-02-19 00:00:00,268.72363,0.25,-13.0,102020.0,0.5680151,-3.1742
432,2021-02-19 01:00:00,269.08246,0.25,4.0,101970.0,0.23421192,-3.0187063
433,2021-02-19 02:00:00,269.18158,0.25,-2.0,101930.0,0.99974537,-2.8863535
434,2021-02-19 03:00:00,268.23425,0.08,-5.0,101920.0,-0.16254044,-1.9696465
435,2021-02-19 04:00:00,268.5842,0.22,-7.0,101870.0,1.0351114,-2.5822754
436,2021-02-19 05:00:00,268.25708,0.23,-11.0,101880.0,1.1849155,-2.6992645
437,2021-02-19 06:00:00,268.24664,0.25,0.0,101830.0,0.5357647,-3.0514374
438,2021-02-19 07:00:00,268.34378,0.23,-5.0,101750.0,0.7173939,-2.836732
439,2021-02-19 08:00:00,268.24347,0.25,-7.0,101700.0,0.83683777,-3.0393572
440,2021-02-19 09:00:00,268.28912,0.23,-4.0,101650.0,0.7898598,-2.6971188
441,2021-02-19 10:00:00,268.13684,0.19,-10.0,101590.0,0.26690865,-2.4699078
442,2021-02-19 11:00:00,268.57385,0.23,-2.0,101620.0,0.8464432,-2.690527
443,2021-02-19 12:00:00,268.52942,0.26,0.0,101640.0,1.2147617,-2.9152508
444,2021-02-19 13:00:00,269.35522,0.25,18.0,101630.0,0.5717211,-2.8203087
445,2021-02-19 14:00:00,270.46082,0.29,29.0,101520.0,0.6861315,-3.332878
446,2021-02-19 15:00:00,270.72717,0.24,22.0,101560.0,1.3503332,-2.476987
447,2021-02-19 16:00:00,272.4879,0.21,51.0,101470.0,0.8906965,-2.0666752
448,2021-02-19 17:00:00,272.45193,0.26,51.0,101420.0,1.0723562,-2.6552868
449,2021-02-19 18:00:00,272.93753,0.29,53.0,101290.0,1.3006802,-3.0425825
450,2021-02-19 19:00:00,272.24286,0.23,12.0,101240.0,1.618391,-2.2095604
451,2021-02-19 20:00:00,273.0871,0.24,32.0,101170.0,1.1565285,-2.4708185
452,2021-02-19 21:00:00,272.55347,0.23,8.0,101120.0,0.98368263,-2.4915953
453,2021-02-19 22:00:00,271.86502,0.21,1.0,101070.0,0.8999996,-2.3648663
454,2021-02-19 23:00:00,271.0954,0.06,-1.0,101130.0,0.84517574,-1.0718966
455,2021-02-20 00:00:00,271.21887,0.11,-3.0,101100.0,0.972023,-1.1156139
456,2021-02-20 01:00:00,272.1106,0.05,0.0,101100.0,0.60769653,-0.33745575
457,2021-02-20 02:00:00,272.8145,0.09,2.0,101080.0,0.1956234,-1.0379658
458,2021-02-20 03:00:00,272.66663,0.12,2.0,101080.0,0.7754669,-1.1526642
459,2021-02-20 04:00:00,272.76276,0.14,2.0,101070.0,0.6281309,-1.5127525
460,2021-02-20 05:00:00,273.07245,0.09,3.0,100990.0,0.772069,-0.6143379
461,2021-02-20 06:00:00,272.88763,0.15,5.0,100990.0,1.6556606,-0.26029968
462,2021-02-20 07:00:00,272.75705,0.13,2.0,101010.0,1.5418758,0.2711258
463,2021-02-20 08:00:00,270.96707,0.15,-10.0,101030.0,2.0246582,-0.60531425
464,2021-02-20 09:00:00,269.1248,0.09,-10.0,101020.0,2.3161077,-0.69820595
465,2021-02-20 10:00:00,268.85638,0.06,-6.0,101040.0,1.8388815,0.13339043
466,2021-02-20 11:00:00,271.65436,0.14,0.0,101070.0,1.3163433,-0.8767605
467,2021-02-20 12:00:00,268.07495,0.03,-2.0,101060.0,0.27753258,-1.106329
468,2021-02-20 13:00:00,269.89645,0.21,-4.0,101110.0,0.95872974,-2.5133991
469,2021-02-20 14:00:00,274.0028,0.22,37.0,101160.0,1.5142317,-1.8182602
470,2021-02-20 15:00:00,275.65973,0.22,138.0,101150.0,1.9740076,-0.8161125
471,2021-02-20 16:00:00,276.00128,0.27,130.0,101150.0,2.7465725,-0.57712173
472,2021-02-20 17:00:00,275.50146,0.31,82.0,101170.0,3.2399902,-0.97348595
473,2021-02-20 18:00:00,273.3684,0.33,0.0,101100.0,3.619587,-1.9681454
474,2021-02-20 19:00:00,273.16824,0.34,-18.0,101090.0,3.923236,-1.6510296
475,2021-02-20 20:00:00,274.9555,0.36,30.0,101070.0,4.048684,-0.7876644
476,2021-02-20 21:00:00,274.1277,0.38,12.0,101060.0,3.82697,-2.3050823
477,2021-02-20 22:00:00,271.9923,0.3,-51.0,101130.0,3.592723,-1.8143845
478,2021-02-20 23:00:00,271.6158,0.44,-76.0,101240.0,4.6529026,-3.1338825
479,2021-02-21 00:00:00,270.7713,0.32,-43.0,101420.0,3.6170244,-2.1045399
480,2021-02-21 01:00:00,270.55194,0.29,-21.0,101530.0,3.1930647,-1.7704773
481,2021-02-21 02:00:00,269.3944,0.17,-19.0,101630.0,2.5158691,-0.39383888
482,2021-02-21 03:00:00,268.74954,0.09,-8.0,101700.0,1.8888264,-0.43629837
483,2021-02-21 04:00:00,268.499,0.15,-12.0,101780.0,2.1938496,-0.013132095
484,2021-02-21 05:00:00,268.02783,0.01,0.0,101860.0,0.12651253,-0.4486313
485,2021-02-21 06:00:00,267.3006,0.07,3.0,101980.0,0.5832081,0.43001938
486,2021-02-21 07:00:00,265.839,0.02,0.0,102030.0,0.6389427,0.16975021
487,2021-02-21 08:00:00,264.72034,0.01,0.0,102120.0,0.18663788,-0.28692627
488,2021-02-21 09:00:00,263.94022,0.02,-1.0,102160.0,-0.53905296,0.6234722
489,2021-02-21 10:00:00,262.89502,0.05,-3.0,102240.0,-1.1934853,1.0677414
490,2021-02-21 11:00:00,262.02567,0.01,-1.0,102350.0,-0.46660995,0.17331314
491,2021-02-21 12:00:00,261.48776,0.04,-2.0,102410.0,-0.4886322,1.1947613
492,2021-02-21 13:00:00,264.99454,0.14,20.0,102470.0,-0.1140995,1.5253143
493,2021-02-21 14:00:00,269.36594,0.12,34.0,102560.0,1.1674843,0.041585922
494,2021-02-21 15:00:00,271.833,0.26,52.0,102560.0,2.0318127,-2.0735397
495,2021-02-21 16:00:00,272.94916,0.27,43.0,102600.0,1.6121998,-2.607109
496,2021-02-21 17:00:00,274.0058,0.27,42.0,102610.0,1.6852684,-2.565525
497,2021-02-21 18:00:00,278.53955,0.24,177.0,102530.0,1.3726254,-1.9599552
498,2021-02-21 19:00:00,278.96716,0.21,156.0,102500.0,1.9691582,0.06426239
499,2021-02-21 20:00:00,279.1637,0.19,130.0,102510.0,1.3496456,-1.1957703
500,2021-02-21 21:00:00,277.90854,0.14,68.0,102460.0,0.92081165,-0.83447456
501,2021-02-21 22:00:00,275.58514,0.06,1.0,102420.0,0.3265152,-0.79166603
502,2021-02-21 23:00:00,271.60043,0.05,-5.0,102460.0,-1.1958504,-1.1124496
503,2021-02-22 00:00:00,268.48096,0.05,-7.0,102480.0,-1.5130281,-0.87846565
504,2021-02-22 01:00:00,267.56567,0.05,-6.0,102450.0,-1.8215551,0.008670807
505,2021-02-22 02:00:00,266.92224,0.03,-3.0,102430.0,-1.121664,0.4252243
506,2021-02-22 03:00:00,266.03638,0.07,-8.0,102390.0,-1.9411716,0.59807396
507,2021-02-22 04:00:00,265.31396,0.04,-4.0,102300.0,-1.334878,0.6166363
508,2021-02-22 05:00:00,265.18323,0.04,-4.0,102270.0,-0.5920887,1.2726727
509,2021-02-22 06:00:00,265.99777,0.04,-3.0,102230.0,-1.3448458,0.6047859
510,2021-02-22 07:00:00,267.12256,0.04,-2.0,102150.0,-1.1419191,0.49578857
511,2021-02-22 08:00:00,268.05237,0.06,-4.0,102070.0,-1.5025902,0.76708794
512,2021-02-22 09:00:00,268.46924,0.11,-14.0,101920.0,-1.5811148,1.6216373
513,2021-02-22 10:00:00,269.17365,0.19,-30.0,101790.0,-2.485303,1.5410175
514,2021-02-22 11:00:00,268.8662,0.1,-10.0,101760.0,-1.7817183,1.5476398
515,2021-02-22 12:00:00,269.2176,0.13,-20.0,101660.0,-1.4296303,2.6145458
516,2021-02-22 13:00:00,270.6347,0.18,-25.0,101570.0,-0.7360697,2.6253452
517,2021-02-22 14:00:00,271.2865,0.19,-30.0,101480.0,-1.4921246,2.4641857
518,2021-02-22 15:00:00,274.97824,0.41,60.0,101320.0,-1.8434277,4.3566666
519,2021-02-22 16:00:00,276.68146,0.46,71.0,101150.0,-1.5004187,5.1219273
520,2021-02-22 17:00:00,274.18033,0.33,-20.0,100940.0,-0.79917717,4.0926
521,2021-02-22 18:00:00,273.3707,0.26,0.0,100760.0,-1.4718828,2.8273067
522,2021-02-22 19:00:00,273.81747,0.25,10.0,100510.0,-2.0383043,2.1225863
523,2021-02-22 20:00:00,273.14246,0.09,0.0,100270.0,-0.9938507,0.84598255
524,2021-02-22 21:00:00,273.08347,0.01,0.0,100080.0,-0.08837032,-0.10178375
525,2021-02-22 22:00:00,273.21786,0.01,0.0,99990.0,-0.054374695,-0.2761097
526,2021-02-22 23:00:00,273.30652,0.01,0.0,99910.0,0.23807812,0.29541588
527,2021-02-23 00:00:00,273.68484,0.18,-13.0,99890.0,-0.002281189,2.347044
528,2021-02-23 01:00:00,273.86304,0.16,-8.0,99850.0,1.0516777,1.7818375
529,2021-02-23 02:00:00,273.70923,0.25,-27.0,99860.0,2.313487,2.30941
530,2021-02-23 03:00:00,273.2508,0.23,-34.0,99890.0,2.4644203,2.02316
531,2021-02-23 04:00:00,272.6854,0.26,-54.0,99920.0,2.4786654,2.7103748
532,2021-02-23 05:00:00,273.1264,0.21,-32.0,99860.0,2.3772507,1.8943605
533,2021-02-23 06:00:00,272.7636,0.17,-20.0,99850.0,2.0018044,1.5958071
534,2021-02-23 07:00:00,272.59372,0.24,-55.0,99880.0,3.0603848,1.8702469
535,2021-02-23 08:00:00,273.3156,0.24,-39.0,99860.0,1.7931252,2.860073
536,2021-02-23 09:00:00,273.39603,0.17,-18.0,99840.0,1.351717,2.014494
537,2021-02-23 10:00:00,272.49817,0.03,-2.0,99860.0,0.15287304,0.9585476
538,2021-02-23 11:00:00,273.36896,0.06,-4.0,99830.0,-0.3893242,1.6918316
539,2021-02-23 12:00:00,271.6608,0.19,-32.0,99810.0,-1.1535645,2.697544
540,2021-02-23 13:00:00,274.28656,0.14,-1.0,99810.0,-0.87243557,1.578558
541,2021-02-23 14:00:00,274.7815,0.23,-1.0,99740.0,0.5647001,2.7296505
542,2021-02-23 15:00:00,276.93546,0.29,49.0,99720.0,0.7638893,3.196865
543,2021-02-23 16:00:00,278.34958,0.35,64.0,99670.0,1.6742973,3.58848
544,2021-02-23 17:00:00,275.75317,0.32,-14.0,99620.0,1.7997284,3.5652313
545,2021-02-23 18:00:00,274.99915,0.25,10.0,99550.0,1.519764,2.5432968
546,2021-02-23 19:00:00,276.05792,0.3,19.0,99450.0,1.0258942,3.3485718
547,2021-02-23 20:00:00,276.77838,0.3,0.0,99440.0,1.9060955,3.0847797
548,2021-02-23 21:00:00,276.58228,0.25,-21.0,99500.0,1.9888878,2.6041546
549,2021-02-23 22:00:00,276.56195,0.15,-14.0,99570.0,1.214222,1.8356075
550,2021-02-23 23:00:00,275.73413,0.2,-29.0,99650.0,1.366272,2.5657177
551,2021-02-24 00:00:00,272.24854,0.17,-51.0,99750.0,2.033103,2.9607334
552,2021-02-24 01:00:00,275.66748,0.3,-66.0,99910.0,2.9135666,2.8882523
553,2021-02-24 02:00:00,276.04938,0.23,-46.0,100070.0,2.0106668,2.7308636
554,2021-02-24 03:00:00,276.112,0.07,-7.0,100230.0,1.1352339,1.5431118
555,2021-02-24 04:00:00,276.28168,0.05,-4.0,100260.0,1.1666832,1.1693783
556,2021-02-24 06:00:00,274.78992,0.06,-6.0,100430.0,0.849741,1.6396923
557,2021-02-24 07:00:00,274.94516,0.09,-10.0,100490.0,1.1793156,1.8741608
558,2021-02-24 08:00:00,275.2683,0.09,-12.0,100600.0,0.60997105,2.1282291
559,2021-02-24 09:00:00,275.32117,0.22,-47.0,100680.0,1.8977518,2.78483
560,2021-02-24 10:00:00,275.1869,0.14,-13.0,100730.0,0.96258736,1.9536476
561,2021-02-24 11:00:00,273.86182,0.17,-20.0,100810.0,1.375946,2.1381912
562,2021-02-24 12:00:00,273.6083,0.04,-2.0,100920.0,0.7082825,1.1753769
563,2021-02-24 13:00:00,276.0266,0.13,6.0,100960.0,0.47551346,1.426094
564,2021-02-24 14:00:00,279.66626,0.22,21.0,101000.0,1.6146479,1.9006996
565,2021-02-24 15:00:00,281.9656,0.23,63.0,101000.0,1.2652998,2.1218662
566,2021-02-24 16:00:00,283.50116,0.3,109.0,101000.0,1.7717123,2.6233826
567,2021-02-24 17:00:00,285.49048,0.33,160.0,100890.0,1.2191658,3.3139935
568,2021-02-24 18:00:00,286.47357,0.37,166.0,100700.0,0.84014225,3.871025
569,2021-02-24 19:00:00,288.97876,0.46,245.0,100600.0,0.507493,5.067301
570,2021-02-24 20:00:00,288.2237,0.54,180.0,100500.0,0.19468117,6.110424
571,2021-02-24 21:00:00,286.31644,0.6,80.0,100380.0,0.060305595,6.984823
572,2021-02-24 22:00:00,284.14786,0.5,-17.0,100220.0,-0.68433666,5.9592915
573,2021-02-24 23:00:00,281.50604,0.11,-11.0,100170.0,-1.3411341,2.0367794
574,2021-02-25 00:00:00,279.74216,0.08,-11.0,100080.0,-2.0053205,1.2142353
575,2021-02-25 01:00:00,278.93665,0.07,-9.0,100050.0,-1.3557148,1.7020149
576,2021-02-25 02:00:00,279.0174,0.08,-10.0,100020.0,-2.117607,1.0151577
577,2021-02-25 03:00:00,280.47107,0.05,-3.0,99990.0,-1.4065304,0.5998554
578,2021-02-25 04:00:00,281.50177,0.26,-20.0,99880.0,-0.60245323,3.3213978
579,2021-02-25 05:00:00,280.94794,0.18,-17.0,99890.0,1.1372089,2.3428764
580,2021-02-25 06:00:00,278.86765,0.1,-16.0,99950.0,1.1643486,2.3687363
581,2021-02-25 07:00:00,278.215,0.16,-31.0,100060.0,-1.8882847,3.0294094
582,2021-02-25 08:00:00,277.5615,0.08,-12.0,100230.0,0.2974758,2.447754
583,2021-02-25 09:00:00,276.05258,0.1,-19.0,100460.0,1.7537651,2.0986671
584,2021-02-25 10:00:00,275.94284,0.14,-20.0,100650.0,3.0237446,-0.5169277
585,2021-02-25 11:00:00,276.16547,0.19,-24.0,100770.0,2.808689,0.45944214
586,2021-02-25 12:00:00,276.24503,0.3,-31.0,100890.0,3.8810043,0.17564201
587,2021-02-25 13:00:00,278.68204,0.38,33.0,100990.0,4.201338,-1.3373528
588,2021-02-25 14:00:00,281.226,0.56,148.0,101130.0,5.164858,-3.9439526
589,2021-02-25 15:00:00,283.27637,0.56,239.0,101190.0,5.099596,-3.909729
590,2021-02-25 16:00:00,285.48615,0.43,298.0,101200.0,4.0936966,-2.1263828
591,2021-02-25 17:00:00,286.5365,0.46,325.0,101270.0,4.975733,-0.9193077
592,2021-02-25 18:00:00,286.3589,0.53,336.0,101220.0,5.789562,-1.0243111
593,2021-02-25 19:00:00,286.1767,0.61,326.0,101210.0,6.8783817,-0.9055958
594,2021-02-25 20:00:00,284.7477,0.58,237.0,101280.0,6.670559,-0.20773125
595,2021-02-25 21:00:00,282.6621,0.51,134.0,101350.0,5.7903824,-1.1671352
596,2021-02-25 22:00:00,280.21942,0.43,17.0,101410.0,4.936079,-1.0278015
597,2021-02-25 23:00:00,277.91003,0.23,-26.0,101470.0,3.1265688,-0.23221016
598,2021-02-26 00:00:00,276.04794,0.08,-9.0,101570.0,2.142249,0.43048286
599,2021-02-26 01:00:00,273.83826,0.04,-4.0,101640.0,0.7996073,-1.1440563
600,2021-02-26 02:00:00,272.6051,0.03,-3.0,101710.0,0.014430046,-1.0049238
601,2021-02-26 03:00:00,272.52063,0.04,-3.0,101720.0,-0.24263573,-1.4026413
602,2021-02-26 04:00:00,270.77652,0.01,-1.0,101750.0,0.0028438568,0.36643982
603,2021-02-26 05:00:00,269.09576,0.03,-4.0,101750.0,0.639452,-0.95386505
604,2021-02-26 06:00:00,266.555,0.01,-2.0,101820.0,-0.37885952,0.16721916
605,2021-02-26 07:00:00,265.81012,0.03,-6.0,101850.0,-0.9270983,0.6203728
606,2021-02-26 08:00:00,265.85757,0.01,-1.0,101910.0,0.10047245,-0.24145699
607,2021-02-26 09:00:00,264.02844,0.04,-8.0,101940.0,1.311657,0.5227699
608,2021-02-26 10:00:00,262.7962,0.04,-8.0,102020.0,0.5756531,1.325697
609,2021-02-26 11:00:00,263.05023,0.03,-6.0,102150.0,0.5015402,1.0958042
610,2021-02-26 12:00:00,262.85913,0.05,-10.0,102240.0,-1.8477364,0.46113205
611,2021-02-26 13:00:00,269.1751,0.1,17.0,102320.0,-0.8019695,0.61320496
612,2021-02-26 14:00:00,275.24066,0.11,72.0,102430.0,0.45985126,0.6541252
613,2021-02-26 15:00:00,281.07544,0.1,163.0,102480.0,0.48724556,0.59635925
614,2021-02-26 16:00:00,284.05945,0.08,166.0,102410.0,0.52709675,0.13105965
615,2021-02-26 17:00:00,285.3221,0.17,294.0,102400.0,0.87574863,1.0562859
616,2021-02-26 18:00:00,285.89368,0.18,289.0,102270.0,0.75189304,1.1428986
617,2021-02-26 19:00:00,285.10437,0.3,274.0,102250.0,1.6168299,2.460432
618,2021-02-26 20:00:00,284.1521,0.25,190.0,102320.0,1.8289051,1.5739555
619,2021-02-26 21:00:00,281.8503,0.27,102.0,102370.0,2.2863073,1.8057346
620,2021-02-26 22:00:00,279.16992,0.16,8.0,102340.0,1.5094404,1.0709152
621,2021-02-26 23:00:00,275.05127,0.08,-10.0,102390.0,0.19945526,2.2549934
622,2021-02-27 00:00:00,271.67453,0.07,-11.0,102330.0,-1.7425318,1.3531837
623,2021-02-27 01:00:00,272.9541,0.07,-9.0,102260.0,-1.9965267,0.90429115
624,2021-02-27 02:00:00,272.58057,0.13,-20.0,102320.0,-1.9723129,2.2262993
625,2021-02-27 03:00:00,272.65405,0.1,-12.0,102350.0,-1.8149815,1.2258358
626,2021-02-27 04:00:00,271.94998,0.07,-8.0,102380.0,-2.0541754,0.5100937
627,2021-02-27 05:00:00,271.13928,0.09,-10.0,102340.0,-2.170617,1.066061
628,2021-02-27 06:00:00,268.80054,0.09,-17.0,102260.0,-2.301775,1.3743076
629,2021-02-27 07:00:00,270.74155,0.05,-6.0,102240.0,-1.4938555,0.9264164
630,2021-02-27 08:00:00,273.06677,0.02,-1.0,102210.0,-0.5216341,0.557333
631,2021-02-27 09:00:00,273.45898,0.11,-3.0,102130.0,-1.6366644,-0.04421425
632,2021-02-27 10:00:00,273.28116,0.11,0.0,102040.0,-1.6934681,-0.30690384
633,2021-02-27 11:00:00,273.21863,0.02,0.0,101970.0,0.018396378,-0.68740654
634,2021-02-27 12:00:00,273.1516,0.02,0.0,101820.0,-0.52010727,-0.4438057
635,2021-02-27 13:00:00,273.38635,0.03,-1.0,101710.0,0.14792156,-1.0162868
636,2021-02-27 14:00:00,274.53467,0.1,-1.0,101560.0,0.5859623,-1.2056656
637,2021-02-27 15:00:00,275.25833,0.03,0.0,101420.0,0.95817757,-0.04276657
638,2021-02-27 16:00:00,274.91895,0.14,-3.0,101250.0,1.4123735,-1.0889759
639,2021-02-27 17:00:00,275.53183,0.13,-3.0,101130.0,1.653882,-0.7006817
640,2021-02-27 18:00:00,276.42944,0.08,1.0,100910.0,0.8984575,-0.35977554
641,2021-02-27 19:00:00,277.3813,0.09,1.0,100870.0,1.0063066,-0.09863663
642,2021-02-27 20:00:00,278.54855,0.08,2.0,100840.0,0.62686634,0.53085136
643,2021-02-27 21:00:00,279.46808,0.18,27.0,100810.0,-0.06811714,1.9209499
644,2021-02-27 22:00:00,278.68906,0.14,-7.0,100890.0,0.22712421,1.9737453
645,2021-02-27 23:00:00,276.66626,0.11,-13.0,101040.0,1.30797,2.1553764
646,2021-02-28 00:00:00,275.9698,0.11,-14.0,101200.0,1.782773,1.8767776
647,2021-02-28 01:00:00,274.63776,0.09,-10.0,101260.0,1.7455521,1.4516335
648,2021-02-28 02:00:00,273.07443,0.05,-6.0,101390.0,1.634408,0.61224556
649,2021-02-28 03:00:00,272.6668,0.01,-1.0,101510.0,0.39207363,-0.08477974
650,2021-02-28 04:00:00,273.0593,0.07,-10.0,101600.0,1.2005711,-1.9159279
651,2021-02-28 05:00:00,273.3362,0.11,-15.0,101670.0,1.8972893,-1.5274982
652,2021-02-28 06:00:00,273.2428,0.04,-4.0,101660.0,0.7496605,-1.2385063
653,2021-02-28 07:00:00,273.08755,0.02,-2.0,101700.0,0.64969826,0.22172546
654,2021-02-28 08:00:00,272.89252,0.01,-1.0,101740.0,0.23589706,0.32227707
655,2021-02-28 09:00:00,272.77838,0.01,-1.0,101770.0,-0.43046474,0.20637512
656,2021-02-28 10:00:00,272.73404,0.01,-1.0,101830.0,0.15239143,-0.42482948
657,2021-02-28 11:00:00,272.57523,0.09,-7.0,101970.0,-1.2223186,1.4151287
658,2021-02-28 12:00:00,272.67566,0.02,-1.0,101980.0,-0.45797157,0.43735695
659,2021-02-28 13:00:00,273.87485,0.12,8.0,102060.0,0.28625298,1.2458172
660,2021-02-28 14:00:00,276.54584,0.03,19.0,102040.0,0.10080147,-0.21810722
661,2021-02-28 15:00:00,278.09055,0.16,51.0,102010.0,-0.43229485,-1.4939423
662,2021-02-28 16:00:00,280.32675,0.1,74.0,101970.0,-0.11981583,-0.68009377
663,2021-02-28 17:00:00,282.15942,0.07,78.0,101810.0,-0.33238792,-0.3641796
664,2021-02-28 18:00:00,281.49658,0.13,75.0,101680.0,-0.20372963,-1.1270065
665,2021-02-28 19:00:00,281.4337,0.09,61.0,101620.0,0.5663252,0.2889557
666,2021-02-28 20:00:00,280.1969,0.23,18.0,101510.0,-1.8501415,1.7931232
667,2021-02-28 21:00:00,278.13422,0.22,-10.0,101450.0,-1.5207539,2.2989063
668,2021-02-28 22:00:00,276.81818,0.21,-12.0,101340.0,-1.8243341,2.0974865
669,2021-02-28 23:00:00,276.32812,0.26,-22.0,101130.0,-1.9311199,2.7119942
