time,t,fricv,shtfl,sp,u10,v10
2020-12-06 13:00:00,269.1399,0.56,4.0,96460.0,5.314747,-2.748293
2020-12-06 14:00:00,269.61682,0.63,14.0,96440.0,6.026785,-2.986105
2020-12-06 15:00:00,269.78845,0.59,1.0,96420.0,5.701723,-2.7168484
2020-12-06 16:00:00,270.8966,0.55,49.0,96420.0,4.928131,-3.0085373
2020-12-06 17:00:00,271.1336,0.56,55.0,96370.0,4.946617,-3.207344
2020-12-06 18:00:00,270.2736,0.56,-2.0,96340.0,5.3246384,-2.7416353
2020-12-06 19:00:00,270.24026,0.54,-11.0,96320.0,5.0751095,-2.7528172
2020-12-06 20:00:00,270.4532,0.5,-15.0,96350.0,4.810397,-2.3955526
2020-12-06 21:00:00,270.0167,0.45,-37.0,96330.0,4.483163,-2.1760168
2020-12-06 22:00:00,269.9984,0.45,-32.0,96410.0,4.394676,-2.3489323
2020-12-06 23:00:00,269.7456,0.45,-44.0,96420.0,4.3316393,-2.4909143
2020-12-07 00:00:00,269.57483,0.51,-50.0,96430.0,4.714364,-2.979372
2020-12-07 01:00:00,269.83276,0.54,-27.0,96400.0,4.839431,-3.1695118
2020-12-07 02:00:00,269.83032,0.46,-29.0,96350.0,4.217926,-2.6352577
2020-12-07 03:00:00,270.1889,0.52,-21.0,96380.0,5.0713043,-2.4055347
2020-12-07 04:00:00,270.40326,0.51,-9.0,96370.0,4.8448057,-2.4510727
2020-12-07 05:00:00,270.25882,0.51,5.0,96350.0,4.639331,-2.7987804
2020-12-07 06:00:00,270.10608,0.48,-4.0,96320.0,4.0134153,-3.1211052
2020-12-07 07:00:00,269.69745,0.47,-6.0,96230.0,4.1415434,-2.7559204
2020-12-07 08:00:00,269.68488,0.5,-6.0,96250.0,4.5263977,-2.8143597
2020-12-07 09:00:00,269.7312,0.48,-5.0,96260.0,4.535223,-2.3950634
2020-12-07 10:00:00,268.86987,0.44,-20.0,96200.0,4.174591,-2.3607254
2020-12-07 11:00:00,269.00122,0.43,-10.0,96220.0,4.2729588,-1.7466335
2020-12-07 12:00:00,269.0074,0.46,-24.0,96180.0,4.358082,-2.434493
2020-12-07 13:00:00,269.17078,0.44,-11.0,96230.0,4.4810925,-1.5262432
2020-12-07 14:00:00,270.44684,0.42,35.0,96220.0,4.2239857,-1.2227535
2020-12-07 15:00:00,271.7719,0.45,87.0,96200.0,4.3739624,-1.3732834
2020-12-07 16:00:00,273.33902,0.53,159.0,96180.0,4.6818657,-2.6899624
2020-12-07 17:00:00,273.94455,0.55,188.0,96080.0,4.4648685,-3.2950745
2020-12-07 18:00:00,273.71756,0.53,180.0,96030.0,4.318474,-3.2306652
2020-12-07 19:00:00,272.76398,0.46,131.0,95990.0,3.8315144,-2.6928825
2020-12-07 20:00:00,272.0475,0.47,98.0,96000.0,3.689268,-3.078825
2020-12-07 21:00:00,271.66663,0.49,88.0,96010.0,3.8736076,-3.29249
2020-12-07 22:00:00,271.5036,0.45,89.0,96050.0,3.5943718,-2.9966927
2020-12-07 23:00:00,271.4206,0.46,79.0,96090.0,3.584711,-3.1320229
2020-12-08 00:00:00,271.47595,0.53,92.0,96070.0,4.0210857,-3.7914124
2020-12-08 01:00:00,271.34464,0.54,101.0,96090.0,4.426813,-3.3671646
2020-12-08 02:00:00,271.6155,0.49,73.0,96080.0,3.8466072,-3.3151283
2020-12-08 03:00:00,271.6759,0.49,64.0,96080.0,3.772091,-3.470602
2020-12-08 04:00:00,269.0636,0.44,-49.0,96070.0,4.2903194,-2.4723167
2020-12-08 05:00:00,269.274,0.47,-23.0,96040.0,3.3993664,-3.8250618
2020-12-08 06:00:00,268.11865,0.46,-55.0,96010.0,2.984785,-4.1338615
2020-12-08 07:00:00,268.28735,0.5,-27.0,96020.0,3.0397968,-4.5717964
2020-12-08 08:00:00,267.20288,0.45,-62.0,96030.0,2.843523,-4.165663
2020-12-08 09:00:00,267.0116,0.47,-70.0,96020.0,3.3598423,-4.041996
2020-12-08 10:00:00,267.9879,0.5,-30.0,96030.0,4.2937737,-3.347538
2020-12-08 11:00:00,268.32776,0.55,-16.0,96090.0,4.774786,-3.54245
2020-12-08 12:00:00,267.86206,0.53,-30.0,96130.0,4.766361,-3.1993408
2020-12-08 13:00:00,267.90833,0.51,-22.0,96170.0,4.6378555,-2.9640427
2020-12-08 14:00:00,268.44678,0.55,0.0,96220.0,5.05217,-3.023573
2020-12-08 15:00:00,269.44226,0.54,48.0,96240.0,5.0575447,-2.683588
2020-12-08 16:00:00,271.33362,0.56,133.0,96190.0,5.248102,-2.541129
2020-12-08 17:00:00,271.66782,0.59,121.0,96220.0,5.40337,-2.9648933
2020-12-08 18:00:00,271.64838,0.6,95.0,96210.0,5.616106,-2.673545
2020-12-08 19:00:00,272.3922,0.53,84.0,96150.0,4.6433163,-2.9956102
2020-12-08 20:00:00,272.72882,0.51,61.0,96170.0,4.5919933,-2.7008877
2020-12-08 21:00:00,271.34164,0.4,-2.0,96190.0,3.4273052,-2.498948
2020-12-08 22:00:00,270.13556,0.33,-31.0,96210.0,3.1239567,-2.0351295
2020-12-08 23:00:00,269.57986,0.34,-32.0,96200.0,2.9469671,-2.445403
2020-12-09 00:00:00,268.96606,0.33,-31.0,96220.0,3.077673,-2.224245
2020-12-09 01:00:00,268.84467,0.34,-40.0,96290.0,3.2350426,-2.2428055
2020-12-09 02:00:00,269.11835,0.38,-37.0,96310.0,2.5416107,-3.3392973
2020-12-09 03:00:00,270.108,0.24,-11.0,96260.0,1.9634209,-1.848772
2020-12-09 04:00:00,270.36963,0.1,-1.0,96280.0,0.63312244,-1.0342512
2020-12-09 05:00:00,270.50772,0.04,-1.0,96210.0,1.0817347,-0.28539371
2020-12-09 06:00:00,270.69208,0.05,-2.0,96080.0,-0.28918648,1.2720461
2020-12-09 07:00:00,271.23035,0.16,-6.0,96020.0,-0.57650375,1.7982721
2020-12-09 08:00:00,272.03186,0.17,-7.0,96020.0,0.6737032,1.977562
2020-12-09 09:00:00,271.7572,0.28,-27.0,96010.0,1.9970121,2.595522
2020-12-09 10:00:00,271.61426,0.19,-12.0,95960.0,-0.18048286,2.3656998
2020-12-09 11:00:00,271.63574,0.25,-2.0,95920.0,-1.5902262,2.20292
2020-12-09 12:00:00,271.45715,0.16,0.0,95920.0,-1.0067854,1.4098759
2020-12-09 13:00:00,271.38272,0.2,-1.0,95870.0,-0.6870651,2.0998154
2020-12-09 14:00:00,271.53595,0.28,5.0,95850.0,-0.71962357,2.8996944
2020-12-09 15:00:00,272.33414,0.35,27.0,95870.0,-0.15072727,3.6724606
2020-12-09 16:00:00,272.86383,0.39,31.0,95850.0,0.10578728,4.0496206
2020-12-09 17:00:00,273.08417,0.4,31.0,95730.0,0.60165787,4.1313953
2020-12-09 18:00:00,273.34558,0.34,13.0,95660.0,2.0503292,2.8931713
2020-12-09 19:00:00,272.79834,0.28,-5.0,95620.0,1.1746807,2.8677855
2020-12-09 20:00:00,272.81097,0.24,-9.0,95680.0,2.186593,1.6026859
2020-12-09 21:00:00,272.95416,0.2,-15.0,95740.0,2.3110504,0.974452
2020-12-09 22:00:00,273.2575,0.06,-2.0,95800.0,1.099927,0.78952503
2020-12-09 23:00:00,273.48175,0.18,-9.0,95860.0,2.1655607,0.09717941
2020-12-10 00:00:00,273.75476,0.29,-24.0,95940.0,3.2897224,0.03863716
2020-12-10 01:00:00,274.21643,0.34,-26.0,95970.0,3.777421,0.16926289
2020-12-10 02:00:00,274.29395,0.28,-27.0,96040.0,3.3112373,0.15735626
2020-12-10 03:00:00,274.37933,0.35,-30.0,96090.0,3.9193716,-0.13127899
2020-12-10 04:00:00,274.59625,0.46,-35.0,96120.0,4.549185,-2.2051926
2020-12-10 05:00:00,274.73618,0.53,-25.0,96180.0,5.0579214,-2.7198162
2020-12-10 06:00:00,274.7544,0.51,-29.0,96280.0,4.7736425,-2.7140837
2020-12-10 07:00:00,274.6595,0.49,-30.0,96380.0,4.6604376,-2.6012287
2020-12-10 08:00:00,274.9829,0.46,-22.0,96490.0,4.1003284,-2.7134895
2020-12-10 09:00:00,275.0299,0.42,-15.0,96540.0,3.867238,-2.3832932
2020-12-10 10:00:00,274.68478,0.45,-15.0,96590.0,4.173114,-2.52802
2020-12-10 11:00:00,274.85608,0.39,-16.0,96690.0,3.639266,-2.0541553
2020-12-10 12:00:00,275.05487,0.38,-15.0,96790.0,3.3183508,-2.492216
2020-12-10 13:00:00,275.097,0.39,-10.0,96840.0,2.8120775,-3.1450577
2020-12-10 14:00:00,275.3833,0.31,6.0,96910.0,2.406622,-2.2826862
2020-12-10 15:00:00,276.82034,0.33,33.0,97020.0,2.96521,-1.5533276
2020-12-10 16:00:00,276.99863,0.39,30.0,97040.0,3.6663275,-1.8044062
2020-12-10 17:00:00,277.2678,0.45,36.0,97060.0,4.1867495,-2.0716228
2020-12-10 18:00:00,278.03052,0.38,56.0,97070.0,3.5641518,-1.3516417
2020-12-10 19:00:00,277.65167,0.31,37.0,97080.0,3.0765095,-0.82566166
2020-12-10 20:00:00,277.15973,0.21,10.0,97110.0,1.9870081,-0.8202095
2020-12-10 21:00:00,276.58417,0.09,-2.0,97190.0,1.1054058,-0.5175915
2020-12-10 22:00:00,276.01312,0.021608818,0.0,97210.0,-0.29414845,-0.4556675
2020-12-10 23:00:00,275.71368,0.04,-1.0,97220.0,-0.812418,-0.55681705
2020-12-11 00:00:00,272.1548,0.05,-6.0,97240.0,-1.5129738,0.44919586
2020-12-11 01:00:00,272.5103,0.08148731,-8.0,97220.0,-1.996521,0.41407108
2020-12-11 02:00:00,272.59308,0.11,-10.0,97200.0,-2.225834,1.0384064
2020-12-11 03:00:00,272.5091,0.23,-29.0,97200.0,-2.0513382,2.021326
2020-12-11 04:00:00,272.50934,0.26,-30.0,97150.0,-2.4645538,1.9500656
2020-12-11 05:00:00,272.53027,0.19,-20.0,97140.0,-1.9999275,1.5429344
2020-12-11 06:00:00,272.36597,0.2,-23.0,97070.0,-2.277812,1.2700405
2020-12-11 07:00:00,272.32104,0.33,-38.0,97030.0,-3.1239243,2.2059212
2020-12-11 08:00:00,272.48254,0.32,-42.0,97020.0,-3.0473022,2.1939888
2020-12-11 09:00:00,272.60376,0.3,-41.0,97010.0,-2.9608898,2.0183573
2020-12-11 10:00:00,272.8871,0.29,-43.0,96960.0,-3.236207,1.381052
2020-12-11 11:00:00,272.68213,0.29,-43.0,96990.0,-3.3974915,0.6994381
2020-12-11 12:00:00,272.72293,0.27,-42.0,97010.0,-3.230791,0.8673954
2020-12-11 13:00:00,273.15298,0.28,-38.0,96980.0,-3.1425476,1.1715431
2020-12-11 14:00:00,275.3131,0.29,-5.0,96990.0,-2.6224594,1.7689247
2020-12-11 15:00:00,277.61383,0.28,20.0,96990.0,-1.9022341,2.1464443
2020-12-11 16:00:00,279.82565,0.31,39.0,96930.0,-1.4903193,2.7526064
2020-12-11 17:00:00,281.545,0.38,45.0,96820.0,-1.8132477,3.491353
2020-12-11 18:00:00,282.7229,0.41,37.0,96790.0,-1.964325,3.7448578
2020-12-11 19:00:00,282.57733,0.37,0.0,96760.0,-1.0089169,3.7836733
2020-12-11 20:00:00,281.81647,0.3,-28.0,96800.0,-1.3539829,3.1836348
2020-12-11 21:00:00,280.48984,0.11,-14.0,96790.0,-1.7798128,1.8856688
2020-12-11 22:00:00,278.43384,0.09,-14.0,96840.0,-2.2943335,0.87740993
2020-12-11 23:00:00,277.6226,0.1,-16.0,96890.0,-2.525814,0.3191061
2020-12-12 00:00:00,277.18176,0.14,-25.0,96940.0,-3.2841196,0.24822617
2020-12-12 01:00:00,276.2486,0.11,-17.0,96970.0,-2.7022285,0.6665621
2020-12-12 02:00:00,275.72916,0.14,-27.0,96970.0,-3.286913,0.17683315
2020-12-12 03:00:00,275.96048,0.12,-21.0,97000.0,-2.9732141,-0.054733276
2020-12-12 04:00:00,275.57077,0.12,-23.0,96990.0,-2.751423,0.14419746
2020-12-12 05:00:00,275.09738,0.08,-13.0,96990.0,-2.4481478,0.26569557
2020-12-12 06:00:00,274.22644,0.07,-11.0,97000.0,-2.2103958,0.003807068
2020-12-12 07:00:00,273.79626,0.1,-18.0,97020.0,-2.684164,0.49555206
2020-12-12 08:00:00,274.91656,0.11,-14.0,97020.0,-2.5785618,0.43322086
2020-12-12 09:00:00,275.27374,0.14,-18.0,96980.0,-2.875803,0.7548075
2020-12-12 10:00:00,276.19363,0.14,-18.0,96920.0,-2.9280767,0.42211246
2020-12-12 11:00:00,276.30954,0.22,-33.0,96940.0,-2.693346,1.0330849
2020-12-12 12:00:00,276.3746,0.13,-14.0,96960.0,-2.6205225,0.75029945
2020-12-12 13:00:00,277.19812,0.29,-36.0,96840.0,-3.0441284,1.5360165
2020-12-12 14:00:00,278.44293,0.34,-20.0,96850.0,-3.2480774,1.8403034
2020-12-12 15:00:00,279.30542,0.41,4.0,96780.0,-3.7287598,2.1755276
2020-12-12 16:00:00,280.50702,0.38,28.0,96680.0,-3.0626106,2.467556
2020-12-12 17:00:00,281.5802,0.35,32.0,96530.0,-2.7539911,2.3227787
2020-12-12 18:00:00,282.65845,0.39,35.0,96510.0,-2.6643887,3.04422
2020-12-12 19:00:00,283.00232,0.39,16.0,96340.0,-2.6987486,3.0536194
2020-12-12 20:00:00,282.506,0.39,-36.0,96290.0,-2.5474415,3.4061813
2020-12-12 21:00:00,282.0641,0.38,-65.0,96230.0,-2.7792387,3.3877506
2020-12-12 22:00:00,281.86325,0.47,-97.0,96260.0,-2.2205315,4.7767315
2020-12-12 23:00:00,281.83026,0.45,-78.0,96280.0,-2.4571314,4.3651657
2020-12-13 00:00:00,281.48932,0.29,-43.0,96310.0,-1.559761,3.062727
2020-12-13 01:00:00,281.08118,0.46,-67.0,96280.0,-2.3624172,4.4892197
2020-12-13 02:00:00,281.09872,0.33,-41.0,96240.0,-2.1206312,3.11063
2020-12-13 03:00:00,280.71967,0.33,-44.0,96240.0,-2.3155212,3.082903
2020-12-13 04:00:00,280.27466,0.28,-47.0,96200.0,-1.873806,2.8341274
2020-12-13 05:00:00,280.23438,0.14,-18.0,96180.0,-1.5867062,2.503065
2020-12-13 06:00:00,279.7247,0.12,-20.0,96130.0,-1.4941044,1.9453793
2020-12-13 07:00:00,279.41992,0.1,-15.0,96130.0,-1.1310024,2.3339806
2020-12-13 08:00:00,280.31067,0.1,-11.0,96150.0,0.56934357,2.240881
2020-12-13 09:00:00,280.7826,0.12,-13.0,96150.0,1.2227745,2.29249
2020-12-13 10:00:00,279.6853,0.1,-12.0,96140.0,0.86587334,2.225233
2020-12-13 11:00:00,279.0422,0.05,-6.0,96220.0,1.4899311,0.9126549
2020-12-13 12:00:00,279.58368,0.14,-18.0,96340.0,2.9281216,-0.29557037
2020-12-13 13:00:00,280.1031,0.39,-48.0,96430.0,4.412567,0.43805313
2020-12-13 14:00:00,279.8485,0.46,-13.0,96560.0,4.95125,0.36904907
2020-12-13 15:00:00,280.25427,0.46,40.0,96640.0,4.379938,-1.766367
2020-12-13 16:00:00,278.89105,0.42,35.0,96700.0,4.344639,-0.5613022
2020-12-13 17:00:00,279.36993,0.55,38.0,96710.0,5.746521,0.6592846
2020-12-13 18:00:00,277.88156,0.52,12.0,96740.0,5.366083,-1.0225925
2020-12-13 19:00:00,277.56824,0.46,7.0,96760.0,4.645197,-1.3008461
2020-12-13 20:00:00,277.12732,0.44,3.0,96860.0,4.5058107,-1.3710861
2020-12-13 21:00:00,276.1501,0.41,-9.0,96860.0,3.4914818,-2.6608334
2020-12-13 22:00:00,276.01114,0.3,-11.0,96900.0,2.6201553,-1.8607855
2020-12-13 23:00:00,275.66144,0.34,4.0,96940.0,2.7208824,-2.4613686
2020-12-14 00:00:00,275.13354,0.31,5.0,97010.0,2.5036106,-2.1210365
2020-12-14 01:00:00,273.9552,0.28,-22.0,97030.0,2.3623276,-2.1995182
2020-12-14 02:00:00,274.65704,0.23,5.0,97020.0,1.7919273,-1.6416073
2020-12-14 03:00:00,274.30014,0.3,-2.0,96920.0,2.2083225,-2.2943478
2020-12-14 04:00:00,273.9829,0.27,4.0,96990.0,2.1157894,-1.9731102
2020-12-14 05:00:00,273.82956,0.26,0.0,96910.0,2.0117311,-1.9012547
2020-12-14 06:00:00,273.70032,0.04,1.0,96770.0,-0.13996792,-0.3013096
2020-12-14 07:00:00,273.79236,0.09,5.0,96750.0,0.34161472,-0.82151604
2020-12-14 08:00:00,273.6698,0.12,6.0,96730.0,0.14890671,-1.1083145
2020-12-14 09:00:00,273.4891,0.12,0.0,96690.0,0.39160156,-1.0990677
2020-12-14 10:00:00,273.3219,0.06,0.0,96610.0,-0.045833588,-0.71684456
2020-12-14 11:00:00,273.41254,0.05,1.0,96620.0,0.2867756,-0.46770287
2020-12-14 12:00:00,273.2036,0.04,1.0,96620.0,-0.33477688,0.294281
2020-12-14 13:00:00,273.12885,0.01,0.0,96560.0,0.19643211,0.13076782
2020-12-14 14:00:00,273.252,0.15,10.0,96510.0,-0.6983881,1.3545475
2020-12-14 15:00:00,273.75916,0.18,20.0,96450.0,-0.8549185,1.5761433
2020-12-14 16:00:00,273.2924,0.19,5.0,96450.0,0.81773376,1.8193932
2020-12-14 17:00:00,273.7527,0.21,11.0,96420.0,1.1755619,1.7060852
2020-12-14 18:00:00,273.27158,0.23,5.0,96350.0,2.3850908,0.49936867
2020-12-14 19:00:00,274.08817,0.22,3.0,96280.0,2.3762026,0.119737625
2020-12-14 20:00:00,274.1707,0.27,-3.0,96320.0,2.8293371,-0.56144524
2020-12-14 21:00:00,273.912,0.38,-25.0,96350.0,3.9684124,-1.4567623
2020-12-14 22:00:00,273.07422,0.52,-21.0,96430.0,5.3794518,-1.3016033
2020-12-14 23:00:00,272.82657,0.7,6.0,96550.0,6.845804,-3.0608387
2020-12-15 00:00:00,272.4532,0.79,-10.0,96620.0,8.081423,-2.2728043
2020-12-15 01:00:00,272.06683,0.76,10.0,96690.0,7.786312,-2.0345936
2020-12-15 02:00:00,272.12244,0.73,20.0,96790.0,7.4089317,-2.2490482
2020-12-15 03:00:00,271.9074,0.84,30.0,96870.0,8.449099,-2.8568401
2020-12-15 04:00:00,271.92157,0.75,50.0,96970.0,7.6104,-2.2119064
2020-12-15 05:00:00,271.7096,0.78,50.0,96960.0,7.934494,-2.3722076
2020-12-15 06:00:00,271.82156,0.69,51.0,96960.0,6.583435,-2.9667263
2020-12-15 07:00:00,271.73904,0.77,51.0,97040.0,7.3156004,-3.5167656
2020-12-15 08:00:00,271.63385,0.64,50.0,97140.0,6.0407715,-3.1449223
2020-12-15 09:00:00,271.7083,0.64,62.0,97220.0,6.1167927,-2.7780323
2020-12-15 10:00:00,271.40573,0.58,50.0,97240.0,5.256152,-3.0294685
2020-12-15 11:00:00,271.14642,0.53,50.0,97350.0,5.220211,-1.9851799
2020-12-15 12:00:00,269.36102,0.45,0.0,97430.0,4.734474,-0.53116226
2020-12-15 13:00:00,269.3056,0.48,10.0,97470.0,4.8622246,-1.5780258
2020-12-15 14:00:00,268.8463,0.42,10.0,97570.0,2.6683846,-3.5486221
2020-12-15 15:00:00,269.98688,0.43,60.0,97690.0,3.372385,-2.9556694
2020-12-15 16:00:00,270.26178,0.4,69.0,97690.0,2.9399319,-2.8549824
2020-12-15 17:00:00,270.46317,0.43,80.0,97710.0,3.2769022,-2.9961262
2020-12-15 18:00:00,270.24762,0.48,68.0,97730.0,3.6888456,-3.3596802
2020-12-15 19:00:00,269.82855,0.45,46.0,97740.0,3.5401077,-3.0603676
2020-12-15 20:00:00,268.37128,0.42,-2.0,97790.0,3.6485548,-2.7317848
2020-12-15 21:00:00,266.3368,0.24,-34.0,97850.0,2.5569992,-1.7313519
2020-12-15 22:00:00,264.00983,0.07,-10.0,97860.0,1.5372496,-1.5956478
2020-12-15 23:00:00,263.56012,0.09,-13.0,97910.0,1.2220573,-2.0675955
2020-12-16 00:00:00,265.02942,0.1,-10.0,97920.0,0.98812866,-1.9810047
2020-12-16 01:00:00,265.18628,0.18,-20.0,97920.0,1.1916561,-2.0429497
2020-12-16 02:00:00,265.59174,0.12,-10.0,97900.0,0.053608894,-1.6290398
2020-12-16 03:00:00,264.6648,0.07,0.0,97880.0,-0.33111572,-1.5363579
2020-12-16 04:00:00,264.01892,0.04,-2.0,97850.0,-0.16845608,-1.1854839
2020-12-16 05:00:00,264.0056,0.09,-5.0,97850.0,-0.9192848,-1.5711308
2020-12-16 06:00:00,263.64948,0.01,0.0,97870.0,-0.26801777,-0.36079025
2020-12-16 07:00:00,263.7002,0.01,0.0,97900.0,-0.3502941,-0.04920578
2020-12-16 08:00:00,263.10385,0.03,-1.0,97940.0,-0.25279427,0.8959894
2020-12-16 09:00:00,262.7276,0.04,-3.0,97940.0,-1.2398777,0.34742165
2020-12-16 10:00:00,262.3274,0.04,0.0,97870.0,-1.3508358,-0.15704536
2020-12-16 11:00:00,261.90094,0.09,-10.0,97870.0,-2.1228943,-0.21513176
2020-12-16 12:00:00,262.93484,0.27,-36.0,97810.0,-3.2804708,-0.296381
2020-12-16 13:00:00,263.55423,0.21,-17.0,97810.0,-2.5391312,0.31432533
2020-12-16 14:00:00,265.45825,0.29,0.0,97750.0,-3.0408783,-0.22810364
2020-12-16 15:00:00,267.338,0.33,50.0,97780.0,-3.2494526,0.8160076
2020-12-16 16:00:00,268.58768,0.39,59.0,97670.0,-3.9495811,0.7713795
2020-12-16 17:00:00,270.26398,0.41,103.0,97540.0,-3.733961,1.6919956
2020-12-16 18:00:00,269.79767,0.41,75.0,97450.0,-3.7446775,1.8375959
2020-12-16 19:00:00,268.74243,0.42,77.0,97410.0,-4.098814,1.2837477
2020-12-16 20:00:00,267.1414,0.37,27.0,97280.0,-3.797371,0.92421055
2020-12-16 21:00:00,266.38205,0.39,5.0,97250.0,-4.0471,1.0379581
2020-12-16 22:00:00,265.82385,0.38,-22.0,97140.0,-4.186598,0.4981432
2020-12-16 23:00:00,266.57837,0.37,-14.0,97140.0,-3.8026714,1.1824512
2020-12-17 00:00:00,266.84863,0.4,-10.0,97040.0,-4.34601,-0.09172249
2020-12-17 01:00:00,267.2136,0.3,0.0,96910.0,-3.1887531,-0.4447193
2020-12-17 02:00:00,267.39313,0.1,1.0,96890.0,-1.0539589,0.045166016
2020-12-17 03:00:00,266.66617,0.28,0.0,96750.0,-2.637064,-1.4817028
2020-12-17 04:00:00,266.0584,0.22,-3.0,96650.0,-1.7093506,-1.619051
2020-12-17 05:00:00,266.41876,0.24,5.0,96600.0,-2.4302769,-0.55735016
2020-12-17 06:00:00,266.03757,0.18,1.0,96590.0,-1.5825233,-1.1124649
2020-12-17 07:00:00,265.8786,0.04,1.0,96630.0,-0.36452293,0.15994167
2020-12-17 08:00:00,265.50052,0.09,0.0,96640.0,0.7915268,-0.62786484
2020-12-17 09:00:00,265.01364,0.18,-1.0,96640.0,0.76722336,-1.7598553
2020-12-17 10:00:00,264.8931,0.2,0.0,96650.0,0.7129173,-2.066391
2020-12-17 11:00:00,264.43298,0.22,-11.0,96650.0,1.0881805,-2.2027931
2020-12-17 12:00:00,265.299,0.25,0.0,96710.0,0.90192604,-2.577858
2020-12-17 13:00:00,264.9193,0.19,-3.0,96720.0,0.86289406,-1.90098
2020-12-17 14:00:00,265.26407,0.34,7.0,96780.0,0.8019638,-3.5337029
2020-12-17 15:00:00,266.37396,0.28,12.0,96830.0,0.5067272,-2.8675594
2020-12-17 16:00:00,269.52643,0.26,36.0,96800.0,0.6936474,-2.45961
2020-12-17 17:00:00,270.24753,0.25,45.0,96830.0,2.0673256,-1.2274017
2020-12-17 18:00:00,269.17828,0.31,48.0,96860.0,2.2496204,-2.1857548
2020-12-17 19:00:00,269.73196,0.27,35.0,96860.0,1.8664246,-2.019949
2020-12-17 20:00:00,268.62173,0.28,24.0,96890.0,2.3662338,-1.6996956
2020-12-17 21:00:00,266.36026,0.3,-12.0,96940.0,2.6668434,-1.9200516
2020-12-17 22:00:00,265.5028,0.26,-27.0,96970.0,1.9541969,-2.4088192
2020-12-17 23:00:00,266.0949,0.16,-9.0,97070.0,1.0216045,-1.6497612
2020-12-18 00:00:00,265.73596,0.11,-10.0,97150.0,1.1772919,-1.3763466
2020-12-18 01:00:00,266.40637,0.05,-3.0,97200.0,-0.095191956,-1.464119
2020-12-18 02:00:00,263.11047,0.07,-10.0,97240.0,-0.07423973,-2.1354637
2020-12-18 03:00:00,261.96472,0.08,-14.0,97240.0,-0.7565136,-2.341505
2020-12-18 04:00:00,261.4894,0.04,-7.0,97270.0,0.42303276,-1.3045387
2020-12-18 05:00:00,265.76532,0.07,-6.0,97270.0,-0.47890186,-1.8147049
2020-12-18 06:00:00,266.1716,0.1,-9.0,97270.0,1.3618393,-2.0953083
2020-12-18 07:00:00,267.54123,0.2,-6.0,97300.0,2.1549902,-0.5153351
2020-12-18 08:00:00,267.12393,0.24,-4.0,97350.0,2.1168957,-1.6093216
2020-12-18 09:00:00,267.41376,0.26,1.0,97390.0,2.073557,-1.8192482
2020-12-18 10:00:00,267.4852,0.24,-10.0,97420.0,1.0920534,-2.405424
2020-12-18 11:00:00,267.98907,0.21,-8.0,97490.0,1.6948509,-1.6550598
2020-12-18 12:00:00,268.33496,0.26,-9.0,97560.0,1.8962955,-2.119732
2020-12-18 13:00:00,268.64062,0.28,-6.0,97620.0,2.738411,-1.2888603
2020-12-18 14:00:00,268.34882,0.44,12.0,97710.0,3.7179565,-2.8936768
2020-12-18 15:00:00,267.92847,0.4,14.0,97770.0,3.3673668,-2.5992184
2020-12-18 16:00:00,268.6497,0.47,32.0,97800.0,3.6349106,-3.3458366
2020-12-18 17:00:00,270.3263,0.46,72.0,97740.0,3.848874,-2.772276
2020-12-18 18:00:00,270.7362,0.44,66.0,97730.0,3.824994,-2.5695267
2020-12-18 19:00:00,270.16852,0.43,50.0,97770.0,3.9113245,-2.106203
2020-12-18 20:00:00,268.56238,0.38,14.0,97840.0,3.2563953,-2.4167128
2020-12-18 21:00:00,266.45905,0.36,-19.0,97880.0,3.1239128,-2.3994904
2020-12-18 22:00:00,264.7834,0.26,-25.0,97890.0,2.0495481,-2.2181902
2020-12-18 23:00:00,263.73645,0.28,-31.0,97890.0,2.1699934,-2.4208326
2020-12-19 00:00:00,263.16525,0.19,-14.0,97940.0,1.5872755,-1.673707
2020-12-19 01:00:00,264.13757,0.18,4.0,97960.0,1.2718801,-1.3668098
2020-12-19 02:00:00,261.30353,0.06,-2.0,97920.0,0.722435,-1.4314842
2020-12-19 03:00:00,257.3429,0.04,-6.0,97990.0,1.4624891,-0.44179535
2020-12-19 04:00:00,257.0647,0.03,-3.0,97950.0,0.4366827,-0.7586031
2020-12-19 05:00:00,254.11137,0.02,-5.0,97910.0,0.046587944,-0.7996063
2020-12-19 06:00:00,252.4658,0.03,-7.0,97870.0,-0.76645565,-0.5383806
2020-12-19 07:00:00,255.5151,0.02,-3.0,97940.0,0.07255173,-0.58545494
2020-12-19 08:00:00,253.16656,0.04,-10.0,97930.0,-1.5233498,-0.05954647
2020-12-19 09:00:00,251.91896,0.08,-21.0,97900.0,-2.3874607,1.0322437
2020-12-19 10:00:00,255.98372,0.1,-10.0,97850.0,-2.6439667,0.8398533
2020-12-19 11:00:00,255.64919,0.14,-22.0,97860.0,-3.5126896,0.26505852
2020-12-19 12:00:00,257.13727,0.09,-11.0,97810.0,-2.4853,-0.45124722
2020-12-19 13:00:00,255.1984,0.08,-12.0,97870.0,-2.3595972,0.05406952
2020-12-19 14:00:00,259.83276,0.05,-4.0,97820.0,-1.523757,0.14706421
2020-12-19 15:00:00,266.8437,0.17,22.0,97880.0,-1.1743288,1.0511379
2020-12-19 16:00:00,270.63498,0.16,40.0,97810.0,-0.9769974,1.032259
