,time,t,fricv,shtfl,sp,u10,v10
58,2020-12-03 10:00:00,271.43408,0.04,-2.0,100090.0,-1.1896591,-0.32597923
59,2020-12-03 11:00:00,269.93207,0.06,-6.0,100180.0,-1.8385677,0.15154266
60,2020-12-03 12:00:00,269.66858,0.11,-10.0,100210.0,-2.5294685,-0.098451614
61,2020-12-03 13:00:00,270.7287,0.23,-35.0,100230.0,-2.9335556,-0.366436
62,2020-12-03 14:00:00,275.09985,0.08,10.0,100240.0,0.4264679,0.4768448
63,2020-12-03 15:00:00,278.1297,0.24,50.0,100300.0,1.7511787,1.5178814
64,2020-12-03 16:00:00,280.26144,0.28,70.0,100250.0,2.1196957,1.5568886
65,2020-12-03 17:00:00,281.7467,0.26,80.0,100210.0,1.7070599,1.7855186
66,2020-12-03 18:00:00,282.50705,0.26,60.0,100110.0,1.4742756,2.1274605
67,2020-12-03 19:00:00,282.4743,0.25,23.0,100080.0,1.2322063,2.1165714
68,2020-12-03 20:00:00,281.60925,0.18,-7.0,100070.0,0.85697556,1.9672146
69,2020-12-03 21:00:00,279.29987,0.06,-6.0,100070.0,-1.804657,0.52671623
70,2020-12-03 22:00:00,276.62347,0.13,-25.0,100070.0,-3.0515919,0.50271606
71,2020-12-03 23:00:00,276.15717,0.11,-24.0,100060.0,-2.4333248,-1.1365967
72,2020-12-04 00:00:00,276.33994,0.16,-33.0,100130.0,-3.2703876,-1.4647007
73,2020-12-04 01:00:00,276.71896,0.14,-24.0,100120.0,-3.1589928,-0.5175667
74,2020-12-04 02:00:00,276.34567,0.16,-26.0,100100.0,-3.1732597,-1.0512867
75,2020-12-04 03:00:00,276.32675,0.14,-23.0,100020.0,-2.9228268,-1.2878761
76,2020-12-04 04:00:00,276.09326,0.14,-23.0,100030.0,-2.754982,-1.54245
77,2020-12-04 05:00:00,276.8181,0.14,-19.0,100010.0,-3.0380573,0.19220352
78,2020-12-04 06:00:00,276.53204,0.26,-61.0,99950.0,-3.2054405,-1.1880989
79,2020-12-04 07:00:00,275.88013,0.16,-23.0,99900.0,-3.0247803,-1.1833057
80,2020-12-04 08:00:00,275.22592,0.12,-17.0,99890.0,-2.4880981,-1.2181568
81,2020-12-04 09:00:00,275.29156,0.11,-16.0,99830.0,-2.5527554,-0.7099781
82,2020-12-04 10:00:00,275.85968,0.13,-22.0,99800.0,-2.5244675,-1.5435181
83,2020-12-04 11:00:00,275.9426,0.16,-27.0,99750.0,-2.8357182,-1.87673
84,2020-12-04 12:00:00,275.3781,0.07,-10.0,99720.0,0.42459297,-2.107111
85,2020-12-04 13:00:00,276.59387,0.01,0.0,99850.0,-0.11238289,-0.21161461
86,2020-12-04 14:00:00,278.39062,0.23,-19.0,99890.0,-2.6920033,0.43222618
87,2020-12-04 15:00:00,280.5,0.04,-1.0,99770.0,-1.2069569,-0.08421135
88,2020-12-04 16:00:00,284.5241,0.25,16.0,99650.0,1.8622704,1.7969513
89,2020-12-04 17:00:00,285.91385,0.29,19.0,99570.0,0.5927925,2.8883572
90,2020-12-04 18:00:00,285.75232,0.41,41.0,99550.0,-0.92106724,4.14974
91,2020-12-04 19:00:00,284.98303,0.36,16.0,99500.0,-0.006565094,3.7903137
92,2020-12-04 20:00:00,283.3781,0.32,-16.0,99470.0,-0.3469305,3.4685001
93,2020-12-04 21:00:00,281.3669,0.05,-4.0,99450.0,-0.6019592,1.4913387
94,2020-12-04 22:00:00,279.64337,0.11,-12.0,99420.0,-2.2212877,1.1669693
95,2020-12-04 23:00:00,280.03723,0.18,-23.0,99390.0,-2.0508022,1.3242159
96,2020-12-05 00:00:00,279.3225,0.23,-24.0,99430.0,-2.0334072,1.8235826
97,2020-12-05 01:00:00,279.4829,0.17,-10.0,99440.0,-1.5014486,1.4383259
98,2020-12-05 02:00:00,278.80396,0.09,-6.0,99510.0,-1.9025211,-0.7120161
99,2020-12-05 03:00:00,278.82208,0.1,-6.0,99480.0,-1.9051027,-0.82075024
100,2020-12-05 04:00:00,279.287,0.25,-22.0,99370.0,0.4029312,-2.8543901
101,2020-12-05 05:00:00,279.1302,0.09,-4.0,99340.0,-1.766119,-0.6130905
102,2020-12-05 06:00:00,278.95752,0.08,-4.0,99240.0,-1.6635389,-0.3569069
103,2020-12-05 07:00:00,279.22394,0.12,-2.0,99190.0,-1.3813982,-0.05000305
104,2020-12-05 08:00:00,278.8907,0.05,-1.0,99120.0,-1.1450815,-0.4771614
105,2020-12-05 09:00:00,279.0623,0.03,0.0,99000.0,0.066500664,-0.68294334
106,2020-12-05 10:00:00,278.7152,0.02,0.0,99060.0,0.25152016,-0.5886822
107,2020-12-05 11:00:00,278.24527,0.26,6.0,98940.0,-1.3545723,-2.3663063
108,2020-12-05 12:00:00,277.05148,0.17,-13.0,99010.0,-0.41623878,-2.1121159
109,2020-12-05 13:00:00,276.50983,0.32,20.0,98890.0,0.3336048,-3.3493195
110,2020-12-05 14:00:00,276.41925,0.44,10.0,98690.0,0.9429016,-4.4902096
111,2020-12-05 15:00:00,276.4178,0.42,20.0,98650.0,1.7380238,-4.120537
112,2020-12-05 16:00:00,276.66376,0.48,0.0,98550.0,2.523714,-4.3659973
113,2020-12-05 17:00:00,276.78787,0.56,0.0,98410.0,3.2239704,-4.9759502
114,2020-12-05 18:00:00,277.24854,0.65,20.0,98330.0,4.4668045,-5.1607437
115,2020-12-05 19:00:00,277.1059,0.64,9.0,98250.0,4.1329517,-5.38649
116,2020-12-05 20:00:00,276.24716,0.69,-2.0,98310.0,5.4806747,-4.9002438
117,2020-12-05 21:00:00,275.91803,0.65,-44.0,98450.0,4.624138,-5.2285595
118,2020-12-05 22:00:00,275.54987,0.59,-63.0,98460.0,4.6388664,-4.4558716
119,2020-12-05 23:00:00,276.313,0.52,-51.0,98550.0,4.123518,-3.9333572
120,2020-12-06 00:00:00,275.4098,0.65,-80.0,98580.0,6.20706,-3.2816792
121,2020-12-06 01:00:00,274.52655,0.74,-106.0,98600.0,6.7344246,-4.1899834
122,2020-12-06 02:00:00,273.98822,0.73,-103.0,98610.0,6.7819786,-3.8955784
123,2020-12-06 03:00:00,273.7306,0.75,-115.0,98660.0,6.9863243,-4.166786
124,2020-12-06 04:00:00,273.49353,0.68,-105.0,98650.0,6.1736126,-3.9870224
125,2020-12-06 05:00:00,273.5205,0.65,-103.0,98660.0,5.7983465,-4.00898
126,2020-12-06 06:00:00,273.5324,0.59,-87.0,98660.0,5.45784,-3.4235077
127,2020-12-06 07:00:00,273.2843,0.43,-61.0,98700.0,4.011265,-2.5594463
128,2020-12-06 08:00:00,273.17245,0.39,-53.0,98740.0,3.8643847,-2.1026535
129,2020-12-06 09:00:00,273.16086,0.44,-52.0,98750.0,3.9057446,-2.8935585
130,2020-12-06 10:00:00,272.84442,0.49,-43.0,98770.0,4.167183,-3.2813644
131,2020-12-06 11:00:00,272.7123,0.43,-26.0,98830.0,3.9948082,-2.4292965
132,2020-12-06 12:00:00,272.4988,0.59,-12.0,98850.0,5.0890656,-3.7104053
133,2020-12-06 13:00:00,272.7024,0.6,20.0,98870.0,4.877247,-4.060793
134,2020-12-06 14:00:00,273.11682,0.63,32.0,98870.0,5.276785,-3.986105
135,2020-12-06 15:00:00,274.22595,0.67,70.0,98870.0,5.514223,-4.4043484
136,2020-12-06 16:00:00,275.5841,0.74,101.0,98810.0,5.928131,-5.0085373
137,2020-12-06 17:00:00,276.6336,0.66,89.0,98760.0,5.509117,-4.269844
138,2020-12-06 18:00:00,277.1486,0.67,64.0,98720.0,5.7621384,-4.0541353
139,2020-12-06 19:00:00,276.92776,0.56,38.0,98700.0,5.1376095,-2.8778172
140,2020-12-06 20:00:00,275.8282,0.53,-7.0,98720.0,5.122897,-2.3330526
141,2020-12-06 21:00:00,273.9542,0.53,-53.0,98800.0,5.295663,-2.2385168
142,2020-12-06 22:00:00,272.9984,0.34,-38.0,98870.0,3.2071762,-2.0989323
143,2020-12-06 23:00:00,272.8706,0.36,-35.0,98970.0,3.0816393,-2.5534143
144,2020-12-07 00:00:00,272.88733,0.31,-22.0,98990.0,2.776864,-2.041872
145,2020-12-07 01:00:00,272.70776,0.33,-12.0,99020.0,2.6519308,-2.4820118
146,2020-12-07 02:00:00,272.58032,0.37,-4.0,99000.0,2.842926,-2.8227577
147,2020-12-07 03:00:00,272.5014,0.39,4.0,99030.0,3.0713043,-2.7180347
148,2020-12-07 04:00:00,272.40326,0.33,8.0,99020.0,2.9698057,-1.7635727
149,2020-12-07 05:00:00,272.25882,0.27,9.0,99010.0,2.5768309,-1.1737804
150,2020-12-07 06:00:00,271.85608,0.19,5.0,99010.0,1.6384153,-1.0586052
151,2020-12-07 07:00:00,271.57245,0.22,11.0,98980.0,1.3915434,-1.7559204
152,2020-12-07 08:00:00,271.49738,0.32,14.0,98940.0,2.0263977,-2.6268597
153,2020-12-07 09:00:00,269.9812,0.34,-35.0,98970.0,2.285223,-3.1450634
154,2020-12-07 10:00:00,269.18237,0.18,-10.0,98930.0,1.6120911,-1.6107254
155,2020-12-07 11:00:00,268.68872,0.04,0.0,98970.0,1.0229588,-0.49663353
156,2020-12-07 12:00:00,268.3824,0.04,-1.0,98970.0,0.42058182,1.0655069
157,2020-12-07 13:00:00,268.54578,0.04,-1.0,98960.0,0.66859245,-0.6512432
158,2020-12-07 14:00:00,270.94684,0.31,17.0,98940.0,2.4739857,-2.1602535
159,2020-12-07 15:00:00,274.1469,0.25,67.0,98960.0,2.1864624,-1.0607834
160,2020-12-07 16:00:00,275.83902,0.24,88.0,98880.0,1.9318657,-1.0649624
161,2020-12-07 17:00:00,277.06955,0.24,109.0,98870.0,2.0898685,-0.29507446
162,2020-12-07 18:00:00,277.09256,0.23,76.0,98740.0,1.2559738,-1.6056652
163,2020-12-07 19:00:00,276.82648,0.22,50.0,98690.0,1.2065144,-1.6303825
164,2020-12-07 20:00:00,275.6725,0.28,7.0,98600.0,1.6267681,-2.453825
165,2020-12-07 21:00:00,273.72913,0.09,-6.0,98690.0,1.4361076,-1.47999
166,2020-12-07 22:00:00,272.6286,0.08,-5.0,98700.0,0.5943718,-1.7466927
167,2020-12-07 23:00:00,272.4206,0.37,-3.0,98760.0,0.8972111,-3.8820229
168,2020-12-08 00:00:00,272.28845,0.5,2.0,98690.0,1.9585857,-4.9789124
169,2020-12-08 01:00:00,272.28214,0.5,13.0,98770.0,1.9268131,-4.9296646
170,2020-12-08 02:00:00,272.178,0.46,19.0,98770.0,1.6591072,-4.5026283
171,2020-12-08 03:00:00,272.3634,0.52,16.0,98760.0,1.8970909,-5.158102
172,2020-12-08 04:00:00,272.5636,0.49,32.0,98740.0,1.9153194,-4.7848167
173,2020-12-08 05:00:00,272.399,0.54,45.0,98720.0,2.2118664,-5.262562
174,2020-12-08 06:00:00,272.24365,0.43,40.0,98700.0,2.109785,-3.8838615
175,2020-12-08 07:00:00,272.03735,0.46,45.0,98690.0,1.8522968,-4.4467964
176,2020-12-08 08:00:00,272.07788,0.59,63.0,98690.0,1.968523,-5.853163
177,2020-12-08 09:00:00,272.0116,0.61,76.0,98650.0,2.1098423,-6.041996
178,2020-12-08 10:00:00,271.9254,0.58,88.0,98650.0,1.9812737,-5.722538
179,2020-12-08 11:00:00,271.89026,0.54,85.0,98720.0,1.774786,-5.29245
180,2020-12-08 12:00:00,271.86206,0.61,100.0,98720.0,3.0788612,-5.636841
181,2020-12-08 13:00:00,271.84583,0.57,90.0,98800.0,3.4503555,-4.9015427
182,2020-12-08 14:00:00,272.07178,0.58,100.0,98820.0,3.5521698,-4.898573
183,2020-12-08 15:00:00,271.81726,0.63,89.0,98890.0,3.9950447,-5.246088
184,2020-12-08 16:00:00,273.39612,0.62,154.0,98870.0,3.9356022,-5.041129
185,2020-12-08 17:00:00,273.66782,0.55,133.0,98840.0,3.46587,-4.4648933
186,2020-12-08 18:00:00,274.33588,0.6,155.0,98770.0,4.491106,-4.173545
187,2020-12-08 19:00:00,273.3922,0.6,116.0,98780.0,3.7683163,-4.93311
188,2020-12-08 20:00:00,272.79132,0.52,61.0,98850.0,3.9044933,-3.8258877
189,2020-12-08 21:00:00,272.59164,0.51,46.0,98910.0,3.5523052,-3.998948
190,2020-12-08 22:00:00,272.38556,0.51,31.0,98950.0,3.8739567,-3.7226295
191,2020-12-08 23:00:00,272.32986,0.45,59.0,98970.0,3.3844671,-3.195403
192,2020-12-09 00:00:00,272.27856,0.45,58.0,99000.0,3.515173,-3.099245
193,2020-12-09 01:00:00,272.28217,0.4,62.0,99000.0,2.6725426,-3.1803055
194,2020-12-09 02:00:00,271.99335,0.46,68.0,99070.0,3.2291107,-3.5267973
195,2020-12-09 03:00:00,271.7955,0.41,61.0,99060.0,2.7759209,-3.161272
196,2020-12-09 04:00:00,271.49463,0.34,65.0,99080.0,2.4456224,-2.3467512
197,2020-12-09 05:00:00,270.44522,0.34,38.0,99080.0,2.7067347,-2.2228937
198,2020-12-09 06:00:00,268.75458,0.14,-1.0,99110.0,1.0858135,-1.1029539
199,2020-12-09 07:00:00,268.35535,0.01,0.0,99060.0,0.23599625,0.048272133
200,2020-12-09 08:00:00,267.46936,0.01,0.0,99050.0,0.2987032,-0.08493805
201,2020-12-09 09:00:00,267.1947,0.03,-1.0,99050.0,-0.87798786,-0.029478073
202,2020-12-09 10:00:00,267.73926,0.05,-4.0,99050.0,-0.93048286,-1.3218002
203,2020-12-09 11:00:00,267.88574,0.09,-10.0,99060.0,-2.1527262,-0.60958004
204,2020-12-09 12:00:00,268.45715,0.11,-9.0,99020.0,-2.0692854,-0.90262413
205,2020-12-09 13:00:00,269.63272,0.22,-4.0,99060.0,-1.9995651,-1.4001846
206,2020-12-09 14:00:00,271.72345,0.14,13.0,99020.0,-1.2821236,-0.037805557
207,2020-12-09 15:00:00,274.52164,0.14,26.0,98990.0,0.036772728,1.2349606
208,2020-12-09 16:00:00,276.23883,0.21,46.0,98900.0,1.1057873,1.5496206
209,2020-12-09 17:00:00,276.58417,0.31,69.0,98830.0,2.2891579,2.0063953
210,2020-12-09 18:00:00,275.22058,0.25,26.0,98740.0,2.0503292,1.4556713
211,2020-12-09 19:00:00,275.17334,0.28,23.0,98700.0,2.1746807,1.8677855
212,2020-12-09 20:00:00,274.87347,0.3,19.0,98670.0,2.249093,2.165186
213,2020-12-09 21:00:00,274.07916,0.26,-6.0,98700.0,2.6235504,1.036952
214,2020-12-09 22:00:00,273.07,0.01,0.0,98710.0,0.09992695,-0.14797497
215,2020-12-09 23:00:00,272.98175,0.02,-1.0,98790.0,0.22806072,-0.5278206
216,2020-12-10 00:00:00,273.12976,0.04,-2.0,98830.0,0.85222244,-0.83636284
217,2020-12-10 01:00:00,273.15393,0.03,-1.0,98840.0,1.027421,-0.14323711
218,2020-12-10 02:00:00,273.60645,0.01,0.0,98840.0,0.31123734,-0.40514374
219,2020-12-10 03:00:00,273.06683,0.08,-6.0,98870.0,-0.8306284,-1.756279
220,2020-12-10 04:00:00,273.53375,0.03,-2.0,98910.0,-0.4508152,-0.95519257
221,2020-12-10 05:00:00,273.79868,0.04,-2.0,98930.0,0.18292141,-1.2198162
222,2020-12-10 06:00:00,273.2544,0.04,-4.0,98930.0,-0.53885746,-1.3390837
223,2020-12-10 07:00:00,273.222,0.02,-2.0,99010.0,-0.089562416,-0.7887287
224,2020-12-10 08:00:00,273.4204,0.06,-7.0,99110.0,1.8503284,-0.52598953
225,2020-12-10 09:00:00,273.6549,0.06,-6.0,99170.0,1.492238,-0.88329315
226,2020-12-10 10:00:00,273.99728,0.05,-6.0,99250.0,1.4231138,-0.9655199
227,2020-12-10 11:00:00,274.16858,0.14,-19.0,99330.0,2.639266,-1.3666553
228,2020-12-10 12:00:00,274.67987,0.29,-62.0,99440.0,3.0058508,-1.9922161
229,2020-12-10 13:00:00,275.847,0.43,-90.0,99560.0,3.6245775,-3.3325577
230,2020-12-10 14:00:00,277.4458,0.38,-14.0,99690.0,2.781622,-3.0326862
231,2020-12-10 15:00:00,279.13284,0.49,21.0,99750.0,3.77771,-3.4908276
232,2020-12-10 16:00:00,280.43613,0.58,69.0,99770.0,4.6663275,-3.8044062
233,2020-12-10 17:00:00,281.4553,0.5,81.0,99770.0,4.2492495,-2.8216228
234,2020-12-10 18:00:00,281.84302,0.42,67.0,99810.0,3.6266518,-2.2891417
235,2020-12-10 19:00:00,281.58917,0.4,34.0,99840.0,3.1390095,-2.7631617
236,2020-12-10 20:00:00,280.34723,0.37,-10.0,99910.0,2.862008,-2.6952095
237,2020-12-10 21:00:00,278.52167,0.21,-33.0,99960.0,2.0429058,-1.9550915
238,2020-12-10 22:00:00,276.51312,0.10160882,-16.0,100060.0,2.0808516,-1.2681675
239,2020-12-10 23:00:00,275.40118,0.1,-16.0,100180.0,0.875082,-2.244317
240,2020-12-11 00:00:00,274.1548,0.05,-6.0,100250.0,0.9870262,-1.3633041
241,2020-12-11 01:00:00,272.8853,0.04148731,-6.0,100230.0,0.690979,-1.5234289
242,2020-12-11 02:00:00,272.09308,0.05,-6.0,100290.0,0.7116661,-1.3990936
243,2020-12-11 03:00:00,271.5091,0.05,-6.0,100290.0,0.011161804,-1.6036739
244,2020-12-11 04:00:00,270.07184,0.04,-6.0,100360.0,-0.83955383,0.9500656
245,2020-12-11 05:00:00,269.28027,0.03,-5.0,100350.0,-1.1249275,-0.26956558
246,2020-12-11 06:00:00,269.92847,0.04,-4.0,100320.0,-1.277812,-0.16745949
247,2020-12-11 07:00:00,269.50854,0.04,-4.0,100290.0,-1.2489243,-0.6690788
248,2020-12-11 08:00:00,268.85754,0.08,-9.0,100320.0,-2.0473022,-0.4935112
249,2020-12-11 09:00:00,268.72876,0.24,-51.0,100350.0,-2.7108898,-1.8566427
250,2020-12-11 10:00:00,268.3246,0.14,-22.0,100350.0,-2.798707,-1.368948
251,2020-12-11 11:00:00,268.86963,0.12,-18.0,100300.0,-2.2099915,-0.8630619
252,2020-12-11 12:00:00,269.09793,0.11,-16.0,100330.0,-2.168291,-1.5701046
253,2020-12-11 13:00:00,270.52798,0.22,-23.0,100360.0,-2.5800476,-0.8909569
254,2020-12-11 14:00:00,272.4381,0.19,-7.0,100360.0,-2.1849594,-0.3560753
255,2020-12-11 15:00:00,275.11383,0.25,-27.0,100330.0,-2.777234,1.0214443
256,2020-12-11 16:00:00,281.01315,0.29,14.0,100270.0,-0.86531925,2.8151064
257,2020-12-11 17:00:00,283.295,0.36,47.0,100120.0,-0.43824768,3.678853
258,2020-12-11 18:00:00,283.8479,0.4,33.0,100000.0,-1.026825,3.9948578
259,2020-12-11 19:00:00,283.63983,0.37,14.0,99950.0,0.053583145,3.9086733
260,2020-12-11 20:00:00,282.37897,0.31,-21.0,99920.0,-0.7289829,3.3711348
261,2020-12-11 21:00:00,280.42734,0.1,-15.0,99970.0,-2.3423128,0.19816875
262,2020-12-11 22:00:00,278.62134,0.14,-24.0,100010.0,-3.0443335,-0.56009007
263,2020-12-11 23:00:00,277.9351,0.14,-27.0,100040.0,-2.775814,-1.6808939
264,2020-12-12 00:00:00,276.99426,0.28,-73.0,100080.0,-3.1591196,-1.9392738
265,2020-12-12 01:00:00,275.7486,0.16,-32.0,100140.0,-3.0147285,-1.8959379
266,2020-12-12 02:00:00,275.54166,0.15,-28.0,100090.0,-2.974413,-1.5731668
267,2020-12-12 03:00:00,275.33548,0.29,-77.0,100110.0,-3.4107141,-1.6797333
268,2020-12-12 04:00:00,274.57077,0.17,-29.0,100110.0,-3.251423,-1.4808025
269,2020-12-12 05:00:00,273.59738,0.17,-37.0,100120.0,-3.3231478,-1.8593044
270,2020-12-12 06:00:00,272.78894,0.15,-31.0,100120.0,-3.2103958,-1.3711929
271,2020-12-12 07:00:00,272.29626,0.1,-23.0,100110.0,-2.684164,-1.0044479
272,2020-12-12 08:00:00,272.22906,0.07,-15.0,100180.0,-1.9535618,-1.3792791
273,2020-12-12 09:00:00,271.83624,0.07,-14.0,100130.0,-1.688303,-1.4951925
274,2020-12-12 10:00:00,271.50613,0.17,-37.0,100190.0,-3.7405767,0.23461246
275,2020-12-12 11:00:00,271.55954,0.11,-18.0,100220.0,-2.568346,1.1580849
276,2020-12-12 12:00:00,272.4996,0.03,-3.0,100170.0,-0.1205225,0.93779945
277,2020-12-12 13:00:00,273.69812,0.04,-4.0,100210.0,-0.23162842,1.4110165
278,2020-12-12 14:00:00,276.19293,0.17,-5.0,100180.0,-1.9355774,0.6528034
279,2020-12-12 15:00:00,277.61792,0.25,-13.0,100170.0,-2.1662598,1.8630276
280,2020-12-12 16:00:00,278.38202,0.08,-5.0,100050.0,-1.8126106,0.530056
281,2020-12-12 17:00:00,277.9552,0.11,-9.0,100000.0,-1.9414911,1.3227787
282,2020-12-12 18:00:00,279.28345,0.2,-13.0,99880.0,-2.2268887,1.04422
283,2020-12-12 19:00:00,278.62732,0.06,-4.0,99740.0,-1.4487486,0.6786194
284,2020-12-12 20:00:00,278.5685,0.09,-8.0,99700.0,-1.9849415,0.90618134
285,2020-12-12 21:00:00,278.8141,0.08,-8.0,99690.0,-1.9667387,0.6377506
286,2020-12-12 22:00:00,278.55075,0.03,-2.0,99660.0,-0.78303146,0.7767315
287,2020-12-12 23:00:00,278.83026,0.09,-10.0,99610.0,-1.3946314,1.3026657
288,2020-12-13 00:00:00,278.92682,0.07,-6.0,99540.0,-1.372261,1.187727
289,2020-12-13 01:00:00,278.95618,0.02,-1.0,99570.0,-0.5499172,0.42671967
290,2020-12-13 02:00:00,278.91122,0.04,-3.0,99520.0,-0.9956312,0.79813004
291,2020-12-13 03:00:00,278.96967,0.08,-6.0,99510.0,-1.9405212,0.14540291
292,2020-12-13 04:00:00,279.27466,0.07,-3.0,99460.0,-1.561306,0.27162743
293,2020-12-13 05:00:00,278.92188,0.09,-6.0,99430.0,-1.8992062,0.7530651
294,2020-12-13 06:00:00,279.5372,0.2,-19.0,99410.0,-2.5566044,-0.24212074
295,2020-12-13 07:00:00,279.91992,0.2,-13.0,99400.0,-2.3810024,0.08398056
296,2020-12-13 08:00:00,279.99817,0.22,-12.0,99360.0,-2.6181564,-0.009119034
297,2020-12-13 09:00:00,279.9701,0.19,-13.0,99310.0,-2.3397255,0.042490005
298,2020-12-13 10:00:00,280.2478,0.24,-15.0,99330.0,-2.7591267,-0.27476692
299,2020-12-13 11:00:00,280.2922,0.17,-5.0,99360.0,-2.010069,-0.14984512
300,2020-12-13 12:00:00,280.02118,0.17,-6.0,99360.0,-2.0093784,0.016929626
