time,t,fricv,shtfl,sp,u10,v10
2020-12-23 05:00:00,273.9316406,0.050000001,-1.0,98590.0,0.540551186,0.811052322
2020-12-23 06:00:00,272.3782959,0.050000001,-2.0,98580.0,0.733604431,1.079942703
2020-12-23 07:00:00,272.4265137,0.059999999,-2.0,98610.0,-0.442211151,1.271718979
2020-12-23 08:00:00,272.2837524,0.059999999,-2.0,98640.0,-0.892055511,1.015821457
2020-12-23 09:00:00,272.2008667,0.039999999,-1.0,98610.0,-0.42316246,1.098741531
2020-12-23 10:00:00,271.93927,0.050000001,0.0,98600.0,-1.015424728,0.797576904
2020-12-23 11:00:00,271.1031494,0.090000004,-10.0,98570.0,-1.245943069,1.676845551
2020-12-23 12:00:00,271.2948914,0.100000001,-10.0,98520.0,-1.632474899,1.540390015
2020-12-23 13:00:00,271.7006226,0.090000004,-6.0,98470.0,-1.575231552,1.204536438
2020-12-23 14:00:00,272.7956543,0.159999996,-10.0,98360.0,-1.866270065,1.131290436
2020-12-23 15:00:00,276.7990417,0.25999999,10.0,98350.0,-0.878261566,2.592353821
2020-12-23 16:00:00,279.094574,0.25999999,30.0,98250.0,-1.219398499,2.226448059
2020-12-23 17:00:00,281.0505981,0.289999992,20.0,98130.0,-0.758014679,2.987901688
2020-12-23 18:00:00,282.4061584,0.310000002,0.0,98010.0,-0.819377899,3.280460358
2020-12-23 19:00:00,283.6781006,0.300000012,-10.0,97910.0,-0.883905411,3.196359634
2020-12-23 20:00:00,284.1699219,0.289999992,-6.0,97800.0,-1.81410408,2.539619446
2020-12-23 21:00:00,283.0026855,0.25999999,-30.0,97740.0,-2.348995209,2.122255325
2020-12-23 22:00:00,280.2653198,0.039999999,0.0,97740.0,-0.988286972,0.94121933
2020-12-23 23:00:00,278.7808838,0.059999999,-10.0,97700.0,-1.791202545,0.769742966
2020-12-24 00:00:00,278.6875,0.059999999,-10.0,97680.0,-1.883525848,0.320421219
2020-12-24 01:00:00,279.5787354,0.129999995,-20.0,97620.0,-2.330415726,1.596307755
2020-12-24 02:00:00,280.1768188,0.119999997,-20.0,97560.0,-1.817474365,1.567634583
2020-12-24 03:00:00,279.8330994,0.109999999,-10.0,97500.0,-1.349031448,2.248100281
2020-12-24 04:00:00,279.9764404,0.140000001,-20.0,97450.0,-1.922994614,2.359331131
2020-12-24 05:00:00,280.230896,0.319999993,-80.0,97370.0,-2.32901001,3.22486496
2020-12-24 06:00:00,280.5373535,0.449999988,-130.0,97290.0,-2.148021698,4.732564926
2020-12-24 07:00:00,281.1841431,0.409999996,-100.0,97210.0,-1.887308121,4.449214935
2020-12-24 08:00:00,281.739624,0.310000002,-60.0,97180.0,-2.174278259,3.140008926
2020-12-24 09:00:00,282.1224365,0.389999986,-60.0,97120.0,-1.476766586,4.2654953
2020-12-24 10:00:00,282.1750488,0.349999994,-50.0,97010.0,-1.532072067,3.686626434
2020-12-24 11:00:00,281.9298096,0.340000004,-10.0,97020.0,-2.359119415,2.7629776
2020-12-24 12:00:00,281.7255859,0.270000011,-10.0,97020.0,-1.736610413,2.492202759
2020-12-24 13:00:00,281.8244629,0.430000007,-30.0,97000.0,-2.060243607,4.166744232
2020-12-24 14:00:00,282.5563354,0.5,-40.0,96930.0,-1.05657959,5.31186676
2020-12-24 15:00:00,283.2401123,0.449999988,-10.0,96920.0,-0.883377075,4.747797012
2020-12-24 16:00:00,283.2701416,0.25,10.0,96860.0,-0.537759781,2.489309311
2020-12-24 17:00:00,284.4508362,0.340000004,30.0,96730.0,0.109104156,3.473632813
2020-12-24 18:00:00,283.2572632,0.270000011,-10.0,96640.0,-0.337839127,2.877979279
2020-12-24 19:00:00,282.7626343,0.119999997,-1.0,96530.0,1.011667252,1.049125671
2020-12-24 20:00:00,281.8782959,0.140000001,-3.0,96490.0,1.486998558,0.854143143
2020-12-24 21:00:00,281.2666321,0.370000005,-20.0,96420.0,3.957792282,0.668310165
2020-12-24 22:00:00,278.12323,0.430000007,32.0,96410.0,2.517874718,-3.657087326
2020-12-24 23:00:00,275.6569824,0.430000007,20.0,96370.0,1.972730637,-4.109649658
2020-12-25 00:00:00,274.1210022,0.430000007,-10.0,96320.0,1.624475479,-4.32251358
2020-12-25 01:00:00,272.8607788,0.600000024,30.0,96400.0,5.184360504,-3.646083832
2020-12-25 02:00:00,271.0395508,0.660000026,30.0,96480.0,6.365495682,-2.94310379
2020-12-25 03:00:00,269.6564941,0.5,-10.0,96570.0,5.299592972,-0.766701698
2020-12-25 04:00:00,269.580658,0.469999999,20.0,96670.0,4.876924515,0.866600037
2020-12-25 05:00:00,268.5753174,0.469999999,20.0,96710.0,4.914487839,1.12543869
2020-12-25 06:00:00,267.4516602,0.439999998,10.0,96560.0,4.709629059,0.793275833
2020-12-25 07:00:00,266.4205933,0.389999986,-10.0,96580.0,3.969673157,1.582639694
2020-12-25 08:00:00,265.8900757,0.460000008,-20.0,96620.0,4.690561295,1.721702576
2020-12-25 09:00:00,265.4523315,0.409999996,-10.0,96660.0,4.150335312,1.460393906
2020-12-25 10:00:00,265.3304138,0.370000005,-10.0,96700.0,3.682209015,1.50865078
2020-12-25 11:00:00,265.4637146,0.349999994,-10.0,96720.0,3.609102249,1.43285656
2020-12-25 12:00:00,265.303833,0.330000013,0.0,96740.0,3.144071579,1.698469162
2020-12-25 13:00:00,263.519043,0.310000002,-20.0,96800.0,3.043471336,1.716394424
2020-12-25 14:00:00,264.8569641,0.230000004,10.0,96880.0,1.472273827,1.839893341
2020-12-25 15:00:00,266.7488403,0.460000008,50.0,96850.0,3.784250259,3.024543762
2020-12-25 16:00:00,267.2703247,0.50999999,60.0,96830.0,4.593086243,2.857671738
2020-12-25 17:00:00,268.222168,0.5,80.0,96820.0,4.084335327,3.218092918
2020-12-25 18:00:00,269.6539917,0.50999999,100.0,96890.0,4.308864594,3.046105385
2020-12-25 19:00:00,268.9581299,0.550000012,80.0,96890.0,5.014772415,2.749465942
2020-12-25 20:00:00,267.7745972,0.529999971,50.0,96940.0,5.023062706,2.554369926
2020-12-25 21:00:00,265.7042236,0.49000001,-9.0,96950.0,4.354478836,2.876234055
2020-12-25 22:00:00,263.348877,0.579999983,-38.0,97120.0,5.027795792,3.750423431
2020-12-25 23:00:00,262.9550171,0.469999999,-48.0,97210.0,3.957195282,3.462734222
2020-12-26 00:00:00,262.2366638,0.479999989,-60.0,97300.0,3.651691437,3.852607727
2020-12-26 01:00:00,263.459137,0.479999989,-15.0,97310.0,3.316768646,4.050891876
2020-12-26 02:00:00,263.1624756,0.529999971,-27.0,97390.0,3.869045258,4.241004944
2020-12-26 03:00:00,263.3765564,0.469999999,-16.0,97440.0,3.452179909,3.758378983
2020-12-26 04:00:00,262.4902954,0.449999988,-40.0,97430.0,3.339923859,3.76275444
2020-12-26 05:00:00,262.7055054,0.519999981,-35.0,97470.0,4.352603912,3.639899254
2020-12-26 06:00:00,262.5203857,0.560000002,-31.0,97460.0,4.30525589,4.352187157
2020-12-26 07:00:00,262.5010376,0.560000002,-39.0,97460.0,4.308893204,4.232673645
2020-12-26 08:00:00,262.5655518,0.50999999,-20.0,97510.0,3.976053238,3.773797989
2020-12-26 09:00:00,262.3705444,0.540000021,-30.0,97540.0,4.367143631,4.011977196
2020-12-26 10:00:00,262.1470947,0.419999987,-12.0,97560.0,2.97405529,3.43608284
2020-12-26 11:00:00,262.2029419,0.49000001,-20.0,97590.0,3.343460083,4.120521545
2020-12-26 12:00:00,261.0570984,0.419999987,-38.0,97620.0,2.779726028,3.76981163
2020-12-26 13:00:00,260.4994812,0.300000012,-40.0,97650.0,1.304991722,3.316179276
2020-12-26 14:00:00,262.7321167,0.430000007,-10.0,97680.0,2.237112045,4.081903458
2020-12-26 15:00:00,266.6967468,0.479999989,66.0,97700.0,2.531582832,4.267724991
2020-12-26 16:00:00,267.5329285,0.5,75.0,97720.0,3.186153412,4.15581131
2020-12-26 17:00:00,268.9954224,0.479999989,86.0,97690.0,3.05147934,3.88224411
2020-12-26 18:00:00,269.943573,0.409999996,80.0,97610.0,2.84359169,3.023868561
2020-12-26 19:00:00,269.6317749,0.349999994,49.0,97590.0,2.637273788,2.392524719
2020-12-26 20:00:00,268.847229,0.349999994,31.0,97600.0,2.671869278,2.399168968
2020-12-26 21:00:00,266.9865723,0.289999992,-6.0,97630.0,2.194490433,2.250792503
2020-12-26 22:00:00,263.7115479,0.109999999,-14.0,97720.0,2.25389576,1.864703178
2020-12-26 23:00:00,262.7044678,0.050000001,-7.0,97780.0,1.551890373,0.895098686
2020-12-27 00:00:00,261.8046875,0.050000001,-7.0,97870.0,1.129730225,1.15927124
2020-12-27 01:00:00,261.6443481,0.059999999,-10.0,97910.0,0.834046364,1.857417107
2020-12-27 02:00:00,262.7558289,0.079999998,-12.0,97950.0,0.79993248,2.190159798
2020-12-27 03:00:00,263.5272827,0.050000001,-5.0,97960.0,0.615060806,1.408630371
2020-12-27 04:00:00,263.6888428,0.050000001,-6.0,97990.0,0.501793861,1.464605331
2020-12-27 05:00:00,265.1870728,0.050000001,-5.0,98000.0,0.124911308,1.712768555
2020-12-27 06:00:00,265.7994385,0.07,-4.0,98010.0,-0.110407829,1.835464478
2020-12-27 07:00:00,265.6316528,0.059999999,-3.0,98040.0,-0.668548584,1.443693161
2020-12-27 08:00:00,264.1968689,0.07,-5.0,98110.0,-0.111978531,1.903888702
2020-12-27 09:00:00,263.1106262,0.050000001,-4.0,98100.0,-0.738266945,1.395318985
2020-12-27 10:00:00,262.5505981,0.029999999,-2.0,98150.0,-0.373524666,1.081212044
2020-12-27 11:00:00,262.1112366,0.039999999,0.0,98170.0,-0.732187271,1.102397919
2020-12-27 12:00:00,264.0349731,0.029999999,-1.0,98240.0,-0.360566139,1.004201889
2020-12-27 13:00:00,262.3499756,0.039999999,-3.0,98210.0,-1.235749245,0.445278168
2020-12-27 14:00:00,265.5637207,0.100000001,-2.0,98240.0,-0.825491905,0.930919647
2020-12-27 15:00:00,270.2025452,0.180000007,13.0,98230.0,-0.696781158,1.687522888
2020-12-27 16:00:00,273.2756348,0.209999993,19.0,98210.0,-1.215579987,1.690506935
2020-12-27 17:00:00,274.7523193,0.25,6.0,98140.0,-1.117107391,2.37716198
2020-12-27 18:00:00,276.9255981,0.321047038,17.0,98030.0,-1.813612938,2.611517906
2020-12-27 19:00:00,276.8348389,0.300000012,-3.0,97950.0,-1.734950066,2.633739471
2020-12-27 20:00:00,276.4533691,0.280000001,-19.0,97890.0,-1.943826675,2.506830215
2020-12-27 21:00:00,275.2368164,0.079999998,-7.0,97860.0,-1.695331573,1.439986229
2020-12-27 22:00:00,273.8634033,0.050000001,-7.0,97830.0,-1.575986862,0.893821716
2020-12-27 23:00:00,273.6685791,0.07,-10.0,97790.0,-1.49866581,1.579696655
2020-12-28 00:00:00,273.8605957,0.059999999,-7.0,97750.0,-1.219543457,1.297086716
2020-12-28 01:00:00,273.7299194,0.039999999,-5.0,97720.0,-1.436782837,0.417209625
2020-12-28 02:00:00,273.9105225,0.059999999,-8.0,97650.0,-1.413179398,1.298437119
2020-12-28 03:00:00,274.447113,0.079999998,-12.0,97640.0,-0.564565659,2.265302658
2020-12-28 04:00:00,275.3013306,0.159999996,-33.0,97570.0,-0.055896759,3.481954575
2020-12-28 05:00:00,276.2694092,0.340000004,-119.0,97460.0,0.289531708,4.35584259
2020-12-28 06:00:00,276.5475464,0.389999986,-149.0,97450.0,1.135698318,4.747472763
2020-12-28 07:00:00,276.8925476,0.370000005,-121.0,97480.0,1.495958328,4.344995499
2020-12-28 08:00:00,277.3081055,0.49000001,-155.0,97440.0,2.219680786,5.273571014
2020-12-28 09:00:00,277.7371216,0.50999999,-143.0,97430.0,2.864330292,5.020490646
2020-12-28 10:00:00,277.4572144,0.540000021,-204.0,97480.0,3.240236282,5.318374634
2020-12-28 11:00:00,277.7419739,0.389999986,-139.0,97580.0,2.755468369,3.960010529
2020-12-28 12:00:00,278.5645752,0.389999986,-116.0,97630.0,2.784929276,3.825963974
2020-12-28 13:00:00,279.0130615,0.460000008,-103.0,97690.0,3.488672256,3.866399765
2020-12-28 14:00:00,280.0933228,0.560000002,-52.0,97840.0,5.976970673,0.905591965
2020-12-28 15:00:00,279.06604,0.560000002,40.0,97990.0,5.761526108,-0.754124641
2020-12-28 16:00:00,278.3601685,0.439999998,47.0,98140.0,4.477128983,-0.996174812
2020-12-28 17:00:00,277.9038696,0.430000007,55.0,98140.0,4.462913513,-0.675234795
2020-12-28 18:00:00,278.0858765,0.439999998,46.0,98170.0,4.550336838,-0.068155289
2020-12-28 19:00:00,277.6520386,0.430000007,43.0,98190.0,4.392780304,-0.034765244
2020-12-28 20:00:00,276.5477905,0.439999998,16.0,98290.0,4.57100296,0.268153191
2020-12-28 21:00:00,275.3995667,0.379999995,2.0,98390.0,4.036819458,-0.134467125
2020-12-28 22:00:00,275.063324,0.419999987,-13.0,98480.0,4.429458618,-0.662432671
2020-12-28 23:00:00,274.6089478,0.330000013,-13.0,98580.0,3.599060059,-0.045791626
2020-12-29 00:00:00,274.4204407,0.319999993,-10.0,98640.0,3.495698929,-0.513370514
2020-12-29 01:00:00,274.1647339,0.25999999,-11.0,98730.0,2.846960068,0.587527275
2020-12-29 02:00:00,273.8352051,0.330000013,-12.0,98820.0,3.549264908,0.285800934
2020-12-29 03:00:00,273.4558716,0.239999995,-9.0,98830.0,2.661037445,0.357330322
2020-12-29 04:00:00,273.1803894,0.25999999,-20.0,98830.0,2.841316223,0.563350677
2020-12-29 05:00:00,272.9598694,0.230000004,-10.0,98840.0,2.593675613,-0.052726746
2020-12-29 06:00:00,273.0387268,0.430000007,14.0,98930.0,4.426548004,-0.978461266
2020-12-29 07:00:00,272.6166992,0.409999996,0.0,99010.0,3.958967209,-1.889463425
2020-12-29 08:00:00,272.2042236,0.349999994,3.0,99060.0,3.571271896,-1.207517624
2020-12-29 09:00:00,272.0351563,0.300000012,6.0,99100.0,2.992657661,-0.903225899
2020-12-29 10:00:00,271.5571899,0.310000002,17.0,99220.0,2.986757278,-1.160860062
2020-12-29 11:00:00,271.3413086,0.25,20.0,99330.0,2.372371674,-1.016002655
2020-12-29 12:00:00,271.0644531,0.25,30.0,99380.0,2.483725548,0.251561165
2020-12-29 13:00:00,268.9286194,0.219999999,-20.0,99440.0,2.642861366,0.668680191
2020-12-29 14:00:00,270.3474426,0.270000011,10.0,99510.0,2.045064926,1.913675308
2020-12-29 15:00:00,272.3757324,0.270000011,40.0,99590.0,2.599689484,0.507097244
2020-12-29 16:00:00,274.7789917,0.340000004,94.0,99620.0,3.152507782,-1.167373657
2020-12-29 17:00:00,275.6194458,0.360000014,104.0,99540.0,2.708230972,-2.231267929
2020-12-29 18:00:00,276.0952759,0.300000012,114.0,99490.0,2.164964676,-1.797195435
2020-12-29 19:00:00,276.3851318,0.209999993,102.0,99410.0,0.543464661,-1.698255539
2020-12-29 20:00:00,275.8320923,0.090000004,52.0,99450.0,0.415327072,-0.41432476
2020-12-29 21:00:00,274.2453613,0.079999998,7.0,99420.0,-0.406916618,0.472631454
2020-12-29 22:00:00,272.6903687,0.059999999,-1.0,99390.0,-1.143511772,0.567453384
2020-12-29 23:00:00,272.2973633,0.090000004,0.0,99360.0,-0.985827446,-0.029153824
2020-12-30 00:00:00,271.8457642,0.170000002,3.0,99350.0,-1.639876366,0.783866882
2020-12-30 01:00:00,271.6059265,0.119999997,0.0,99350.0,-1.32632637,0.060556412
2020-12-30 02:00:00,271.7724304,0.230000004,3.0,99340.0,-2.458077431,-0.107427597
2020-12-30 03:00:00,271.9663086,0.300000012,17.0,99240.0,-3.142250061,0.398576736
2020-12-30 04:00:00,272.1081543,0.340000004,11.0,99130.0,-3.496825218,0.74515152
2020-12-30 05:00:00,272.3394165,0.349999994,8.0,99090.0,-3.572781563,0.782571793
2020-12-30 06:00:00,272.3354187,0.330000013,7.0,98990.0,-3.484062195,0.655212402
2020-12-30 07:00:00,272.7198792,0.300000012,-10.0,98870.0,-3.259170532,0.50138092
2020-12-30 08:00:00,272.9322815,0.300000012,-16.0,98660.0,-3.030509949,1.359941483
2020-12-30 09:00:00,272.7901306,0.180000007,-15.0,98560.0,-2.142158508,0.778808594
2020-12-30 10:00:00,272.928772,0.100000001,-6.0,98470.0,-1.830135345,1.164611816
2020-12-30 11:00:00,272.934082,0.079999998,0.0,98430.0,-1.395822525,0.964736938
2020-12-30 12:00:00,272.6207275,0.050000001,-3.0,98430.0,-1.501022339,0.404870987
2020-12-30 13:00:00,272.6914063,0.079999998,-7.0,98380.0,-1.62603569,0.942388535
2020-12-30 14:00:00,274.4598389,0.090000004,-5.0,98310.0,-0.909584045,1.767786026
2020-12-30 15:00:00,277.254303,0.330000013,-8.0,98270.0,-0.235412598,3.587177277
2020-12-30 16:00:00,280.6878967,0.409999996,34.0,98160.0,0.439585686,4.306837082
2020-12-30 17:00:00,281.2590332,0.550000012,-38.0,98040.0,1.321734428,5.750936508
2020-12-30 18:00:00,282.6123047,0.519999981,-34.0,97860.0,1.422470093,5.351705551
2020-12-30 19:00:00,283.8457947,0.50999999,-28.0,97730.0,1.466989517,5.273359299
2020-12-30 20:00:00,283.6265259,0.479999989,-61.0,97660.0,1.344787598,5.161828041
2020-12-30 21:00:00,282.6898193,0.310000002,-65.0,97640.0,0.904191971,3.67237854
2020-12-30 22:00:00,281.6114502,0.159999996,-29.0,97520.0,0.698051453,3.381271362
2020-12-30 23:00:00,281.9469604,0.100000001,-10.0,97490.0,0.401992798,2.315347672
2020-12-31 00:00:00,281.7744751,0.050000001,-4.0,97460.0,0.778932571,1.260545731
2020-12-31 01:00:00,281.9380493,0.189999998,-30.0,97370.0,0.465696335,2.539216995
2020-12-31 02:00:00,281.925293,0.25999999,-35.0,97380.0,2.648981094,1.693887711
2020-12-31 03:00:00,281.073761,0.090000004,-7.0,97360.0,1.966688156,0.762434006
2020-12-31 04:00:00,281.752594,0.340000004,-25.0,97450.0,3.142461777,2.209363937
2020-12-31 05:00:00,279.659729,0.479999989,20.0,97570.0,4.947624207,-0.772928238
2020-12-31 06:00:00,277.6221924,0.419999987,10.0,97750.0,4.402803421,-0.023439407
2020-12-31 07:00:00,276.0755615,0.460000008,15.0,97830.0,4.580343246,-1.673343658
2020-12-31 08:00:00,274.8432617,0.400000006,22.0,97960.0,3.749559402,-1.765480995
2020-12-31 09:00:00,274.2643433,0.289999992,25.0,97980.0,2.805233002,-0.784662247
2020-12-31 10:00:00,273.4642944,0.180000007,8.0,98070.0,1.919129372,-0.207176208
2020-12-31 11:00:00,273.3244324,0.170000002,7.0,98150.0,1.593397141,0.700915337
2020-12-31 12:00:00,273.3084106,0.07,1.0,98240.0,0.746242523,0.334741592
2020-12-31 13:00:00,273.7051392,0.170000002,5.0,98330.0,1.365736008,1.045291901
2020-12-31 14:00:00,273.9785767,0.159999996,10.0,98490.0,1.461116791,0.696374893
2020-12-31 15:00:00,273.625,0.119999997,-1.0,98510.0,1.411345482,0.448860168
2020-12-31 16:00:00,275.2861938,0.25,57.0,98560.0,1.891941071,-1.414024353
2020-12-31 17:00:00,275.4006348,0.230000004,44.0,98530.0,1.993333817,-0.809873581
2020-12-31 18:00:00,276.1416626,0.25,62.0,98530.0,1.794140816,-1.512308121
2020-12-31 19:00:00,275.2055359,0.239999995,40.0,98570.0,0.653738976,-2.220899582
2020-12-31 20:00:00,274.6876831,0.159999996,16.0,98610.0,0.118047714,-1.596302032
2020-12-31 21:00:00,274.5418701,0.170000002,9.0,98700.0,0.383985519,-1.603708267
2020-12-31 22:00:00,273.1513672,0.02,0.0,98770.0,-0.399292946,-0.640609741
2020-12-31 23:00:00,273.3036194,0.100000001,-1.0,98800.0,-1.051213264,-0.606082916
2021-01-01 00:00:00,272.0574646,0.029999999,-1.0,98850.0,-0.283313751,-0.892454147
2021-01-01 01:00:00,273.3125,0.02,0.0,98940.0,-0.614397049,-0.087207794
2021-01-01 02:00:00,273.3369141,0.129999995,-1.0,98990.0,-0.714344025,-1.218576431
2021-01-01 03:00:00,272.8894348,0.159999996,0.0,98970.0,-1.323265076,-1.015899658
2021-01-01 04:00:00,272.9074097,0.209999993,2.0,99000.0,-1.650852203,-1.564342499
2021-01-01 05:00:00,272.8547974,0.25,7.0,98990.0,-2.149032593,-1.437133789
2021-01-01 06:00:00,272.6481934,0.239999995,9.0,99000.0,-2.055904388,-1.534368515
2021-01-01 07:00:00,272.609436,0.25,11.0,99020.0,-2.560804367,-0.600500107
2021-01-01 08:00:00,272.4918213,0.310000002,17.0,98990.0,-3.023832321,-1.184768677
2021-01-01 09:00:00,272.1846313,0.310000002,8.0,99000.0,-3.074773788,-0.9921875
2021-01-01 10:00:00,272.1155396,0.340000004,9.0,98890.0,-3.119689941,-1.660772324
2021-01-01 11:00:00,272.040863,0.370000005,0.0,98820.0,-3.669219971,-1.488069534
2021-01-01 12:00:00,271.4482422,0.25,-19.0,98810.0,-2.691837311,-1.169351578
2021-01-01 13:00:00,271.0896606,0.170000002,-11.0,98780.0,-2.013046265,-0.717977524
2021-01-01 14:00:00,272.0276489,0.280000001,-9.0,98660.0,-2.81593132,-1.090029716
2021-01-01 15:00:00,273.3575745,0.310000002,3.0,98600.0,-3.25538826,-0.697555542
2021-01-01 16:00:00,274.0477295,0.379999995,24.0,98430.0,-3.893404007,-0.694677353
2021-01-01 17:00:00,274.406311,0.389999986,17.0,98250.0,-4.041257858,-0.556166649
2021-01-01 18:00:00,274.9794312,0.379999995,31.0,98120.0,-3.879598618,-0.450527191
2021-01-01 19:00:00,275.3399048,0.409999996,31.0,97900.0,-3.940495491,-1.704891205
2021-01-01 20:00:00,274.8511047,0.430000007,-23.0,97720.0,-4.704693794,0.308709145
2021-01-01 21:00:00,275.144165,0.379999995,-27.0,97640.0,-4.120029449,0.430781364
2021-01-01 22:00:00,275.2457275,0.340000004,-28.0,97490.0,-3.654090881,1.215841293
2021-01-01 23:00:00,275.1015015,0.059999999,-4.0,97370.0,-1.042280197,-1.341760635
2021-01-02 00:00:00,272.1895142,0.039999999,-5.0,97310.0,-0.052824974,-1.245475769
2021-01-02 01:00:00,273.0563354,0.059999999,-8.0,97220.0,-1.980312347,-0.048001289
2021-01-02 02:00:00,274.628418,0.050000001,-5.0,97050.0,-1.277506828,-0.865357399
2021-01-02 03:00:00,274.2857361,0.059999999,-9.0,96910.0,-2.060797691,-0.147891045
2021-01-02 04:00:00,274.0345154,0.050000001,-9.0,96840.0,-1.516956329,0.726774216
2021-01-02 05:00:00,275.8064575,0.100000001,-19.0,96760.0,0.746986389,2.633765221
2021-01-02 06:00:00,279.7626648,0.360000014,-88.0,96850.0,3.416205406,2.682376862
2021-01-02 07:00:00,281.3105469,0.469999999,-80.0,96910.0,4.61093235,2.583257675
2021-01-02 08:00:00,280.6315918,0.629999995,-81.0,97060.0,6.425911903,2.216481209
2021-01-02 09:00:00,280.119812,0.629999995,-66.0,97150.0,6.121351242,2.953295708
2021-01-02 10:00:00,279.0617065,0.569999993,-93.0,97250.0,5.918260574,2.143440247
2021-01-02 11:00:00,279.3215637,0.159999996,-16.0,97440.0,1.756020546,1.2602005
2021-01-02 12:00:00,278.9758606,0.409999996,-52.0,97530.0,4.138298035,1.890798569
2021-01-02 13:00:00,278.9371948,0.409999996,-37.0,97670.0,4.153867722,1.901721001
2021-01-02 14:00:00,278.8128662,0.419999987,-7.0,97830.0,4.497550964,-0.054373741
2021-01-02 15:00:00,278.1174927,0.379999995,16.0,97910.0,3.86564827,-0.915195465
2021-01-02 16:00:00,278.9762268,0.360000014,40.0,97900.0,3.679517746,-0.296375275
2021-01-02 17:00:00,279.025116,0.340000004,13.0,97880.0,3.490203857,-0.761684418
2021-01-02 18:00:00,278.6195068,0.340000004,15.0,97860.0,3.402397156,-0.842149734
2021-01-02 19:00:00,278.6806641,0.289999992,31.0,97870.0,2.400812149,-1.656850815
2021-01-02 20:00:00,278.6967773,0.180000007,28.0,97930.0,1.173423767,-1.226831436
2021-01-02 21:00:00,277.8114624,0.109999999,17.0,98050.0,0.434013367,-0.77983284
2021-01-02 22:00:00,277.3595581,0.129999995,9.0,98080.0,-0.050588608,-1.272699356
2021-01-02 23:00:00,277.0148621,0.189999998,-1.0,98050.0,-0.884718895,-1.834640503
2021-01-03 00:00:00,272.2467651,0.079999998,-12.0,98030.0,-1.856498718,-1.482954025
2021-01-03 01:00:00,274.8888245,0.079999998,-8.0,97970.0,-1.680673599,-0.976305008
2021-01-03 02:00:00,276.1568298,0.200000003,9.0,97930.0,-1.925352097,-0.388364792
2021-01-03 03:00:00,276.1160889,0.230000004,15.0,97830.0,-2.229122162,-0.421607971
2021-01-03 04:00:00,275.9216309,0.209999993,6.0,97780.0,-2.057396889,-0.852134705
2021-01-03 05:00:00,276.0947266,0.230000004,15.0,97670.0,-2.074373245,-1.053359985
2021-01-03 06:00:00,276.0776062,0.300000012,19.0,97520.0,-2.722111702,-1.545074463
2021-01-03 07:00:00,275.8159485,0.129999995,11.0,97510.0,-0.120978355,-1.254869461
2021-01-03 08:00:00,275.624939,0.159999996,3.0,97560.0,0.020318985,-1.718110085
2021-01-03 09:00:00,275.647522,0.25999999,5.0,97510.0,-2.141324043,-1.762651443
2021-01-03 10:00:00,275.7901001,0.239999995,10.0,97410.0,-2.080168724,-1.484839439
2021-01-03 11:00:00,274.8927917,0.029999999,-1.0,97390.0,-0.096408844,-1.053293228
2021-01-03 12:00:00,275.5435181,0.090000004,0.0,97340.0,0.689356804,-0.840137482
2021-01-03 13:00:00,275.7038269,0.100000001,1.0,97350.0,-0.357492447,-0.975990295
2021-01-03 14:00:00,275.9797668,0.090000004,4.0,97330.0,0.589604378,-0.630153656
2021-01-03 15:00:00,276.1144409,0.159999996,0.0,97390.0,1.631073952,0.613121033
2021-01-03 16:00:00,276.602417,0.189999998,16.0,97420.0,1.879025459,-0.075241089
2021-01-03 17:00:00,276.3903809,0.300000012,5.0,97410.0,3.135799408,0.816421509
2021-01-03 18:00:00,277.3241577,0.340000004,19.0,97400.0,3.399255753,1.143115997
2021-01-03 19:00:00,277.6815796,0.360000014,25.0,97440.0,3.5649786,0.895301819
2021-01-03 20:00:00,276.9772034,0.25,-20.0,97530.0,2.940217972,0.470686913
2021-01-03 21:00:00,277.3515625,0.150000006,-9.0,97510.0,1.880600929,0.248650551
2021-01-03 22:00:00,276.7380981,0.159999996,-8.0,97600.0,1.812952995,0.705887794
2021-01-03 23:00:00,276.2315979,0.109999999,-5.0,97600.0,1.124707222,0.957718849
2021-01-04 00:00:00,272.2485962,0.050000001,-7.0,97690.0,1.587118149,0.610898972
2021-01-04 01:00:00,274.4456787,0.039999999,-3.0,97730.0,0.742452621,1.255886078
2021-01-04 02:00:00,273.9822083,0.079999998,-8.0,97750.0,1.692630768,1.034111023
2021-01-04 03:00:00,274.9111938,0.200000003,-14.0,97760.0,2.189359665,0.953634262
2021-01-04 04:00:00,275.3238525,0.180000007,-5.0,97760.0,1.875697136,0.596399307
2021-01-04 05:00:00,273.8128662,0.059999999,-5.0,97750.0,1.407662392,1.022377014
2021-01-04 06:00:00,274.2761841,0.059999999,-3.0,97710.0,1.191868782,0.777202606
2021-01-04 07:00:00,275.1362915,0.119999997,4.0,97730.0,0.944562912,0.825073242
2021-01-04 08:00:00,275.4436646,0.170000002,9.0,97780.0,1.501003265,0.65602684
2021-01-04 09:00:00,275.3649292,0.170000002,9.0,97800.0,1.428937912,0.821311951
2021-01-04 10:00:00,274.8283081,0.109999999,-1.0,97830.0,1.277078629,0.035581589
2021-01-04 11:00:00,274.7350769,0.090000004,2.0,97850.0,0.883552551,0.184577942
2021-01-04 12:00:00,274.6329956,0.100000001,2.0,97900.0,0.828224182,0.505647659
2021-01-04 13:00:00,274.5829468,0.07,-1.0,97930.0,0.842372894,0.38220787
