,time,t,fricv,shtfl,sp,u10,v10
301,2021-02-13 17:00:00,269.28592,0.32,124.0,100580.0,-1.8937416,-3.549429
302,2021-02-13 18:00:00,269.40662,0.31,110.0,100520.0,-2.2319946,-3.1217766
303,2021-02-13 19:00:00,269.17493,0.3,79.0,100470.0,-1.9140577,-3.1981182
304,2021-02-13 20:00:00,268.21506,0.24,31.0,100490.0,-1.7883129,-2.4189548
305,2021-02-13 21:00:00,267.14883,0.21,2.0,100400.0,-1.5955515,-2.2430649
306,2021-02-13 22:00:00,267.11005,0.18,-5.0,100380.0,-0.5982876,-2.4959164
307,2021-02-13 23:00:00,267.27808,0.18,-12.0,100340.0,-1.1438484,-2.4297066
308,2021-02-14 00:00:00,266.5927,0.18,-20.0,100320.0,-1.3240433,-2.5476341
309,2021-02-14 01:00:00,267.0564,0.26,-18.0,100280.0,-1.8359833,-3.2080612
310,2021-02-14 02:00:00,267.08252,0.23,-17.0,100240.0,-1.6546307,-2.876997
311,2021-02-14 03:00:00,266.20172,0.15,-20.0,100230.0,-1.5372982,-2.1278496
312,2021-02-14 04:00:00,267.71307,0.21,-16.0,100260.0,-0.66064644,-3.007347
313,2021-02-14 05:00:00,267.87335,0.11,-10.0,100220.0,-1.1487885,-1.4632931
314,2021-02-14 06:00:00,267.7934,0.13,-10.0,100230.0,-0.61014175,-2.0841331
315,2021-02-14 07:00:00,267.8924,0.19,-10.0,100210.0,0.13332367,-2.743206
316,2021-02-14 08:00:00,267.6908,0.2,-10.0,100170.0,0.15465355,-2.799942
317,2021-02-14 09:00:00,267.681,0.13,-10.0,100150.0,0.20939827,-2.1896229
318,2021-02-14 10:00:00,267.47418,0.09,0.0,100190.0,0.65036964,-1.3315067
319,2021-02-14 11:00:00,267.15576,0.02,-3.5631752,100230.0,0.47844696,-0.5797672
320,2021-02-14 12:00:00,268.16144,0.01,0.0,100250.0,-0.15605354,-0.4569912
321,2021-02-14 13:00:00,268.50476,0.01,0.0,100330.0,-0.12267685,0.3365364
322,2021-02-14 14:00:00,269.08945,0.06,10.0,100340.0,0.011255264,0.5906925
323,2021-02-14 15:00:00,270.6361,0.04,10.0,100360.0,-0.040603638,-0.40945625
324,2021-02-14 16:00:00,271.89178,0.12,20.0,100410.0,-0.30399704,1.3131084
325,2021-02-14 17:00:00,272.78104,0.07,10.0,100370.0,0.21165848,0.668211
326,2021-02-14 18:00:00,273.46924,0.05,0.0,100320.0,0.51857185,0.5058708
327,2021-02-14 19:00:00,276.53485,0.12,30.0,100250.0,1.3638363,-0.14846992
328,2021-02-14 20:00:00,276.30704,0.19,19.0,100260.0,0.76131916,-2.327221
329,2021-02-14 21:00:00,275.19537,0.16,-6.0,100280.0,0.3232584,-2.2840137
330,2021-02-14 22:00:00,274.5016,0.03,-1.0,100340.0,-0.18618393,-0.9020891
331,2021-02-14 23:00:00,274.24188,0.11,-10.0,100350.0,-0.8714256,-1.6568413
332,2021-02-15 00:00:00,272.8192,0.04,0.0,100420.0,-0.45145988,-1.358532
333,2021-02-15 01:00:00,272.75037,0.07,-6.0,100390.0,-1.2449284,-1.4236526
334,2021-02-15 02:00:00,271.8639,0.1,-10.0,100400.0,-1.0873737,-1.8971634
335,2021-02-15 03:00:00,271.91702,0.2,-10.0,100400.0,-1.4193048,-2.6581173
336,2021-02-15 04:00:00,271.24908,0.32,-20.0,100380.0,-1.7894154,-3.9921036
337,2021-02-15 05:00:00,271.27985,0.31,-10.0,100360.0,-1.2656307,-4.164957
338,2021-02-15 06:00:00,271.13412,0.21,0.0,100380.0,-1.7683496,-2.3054733
339,2021-02-15 07:00:00,271.2676,0.27,-10.0,100390.0,-1.4425793,-3.4802017
340,2021-02-15 08:00:00,271.43942,0.26,0.0,100290.0,-1.5821085,-3.2775745
341,2021-02-15 09:00:00,271.3835,0.2,0.0,100240.0,-1.7729359,-2.102541
342,2021-02-15 10:00:00,271.63275,0.26,0.0,100280.0,-1.855649,-3.0206547
343,2021-02-15 11:00:00,270.55975,0.25,-30.0,100280.0,-1.9325514,-3.2912598
344,2021-02-15 12:00:00,270.40753,0.26,-20.0,100260.0,-1.9089317,-3.2455292
345,2021-02-15 13:00:00,269.3022,0.37,-20.0,100330.0,-2.2986536,-4.4756355
346,2021-02-15 14:00:00,270.18936,0.27,30.0,100330.0,-1.7065725,-3.1074314
347,2021-02-15 15:00:00,270.77594,0.27,50.0,100330.0,-1.5642567,-2.995079
348,2021-02-15 16:00:00,271.65817,0.25,40.0,100260.0,-1.6115952,-2.6929245
349,2021-02-15 17:00:00,273.18893,0.19,70.0,100270.0,-1.8172264,-1.1749239
350,2021-02-15 18:00:00,272.85345,0.17,40.0,100190.0,-1.2486181,-1.5827827
351,2021-02-15 19:00:00,273.56006,0.16,57.0,100130.0,-1.2342081,-1.3267336
352,2021-02-15 20:00:00,273.23535,0.2,58.0,100080.0,-1.7684097,-1.664051
353,2021-02-15 21:00:00,271.75937,0.15,14.0,100090.0,-1.661171,-0.7252264
354,2021-02-15 22:00:00,271.28778,0.14,2.0,100110.0,-1.0173969,-1.5414696
355,2021-02-15 23:00:00,271.4223,0.14,0.0,100120.0,-1.3726711,-1.4597778
356,2021-02-16 00:00:00,270.96545,0.21,0.0,100080.0,-1.9542999,-2.1421509
357,2021-02-16 01:00:00,270.90204,0.26,0.0,99970.0,-2.247754,-2.7396832
358,2021-02-16 02:00:00,270.5753,0.27,0.0,99820.0,-2.5245152,-2.5917683
359,2021-02-16 03:00:00,270.38306,0.21,0.0,99760.0,-1.9097929,-2.185709
360,2021-02-16 04:00:00,270.68805,0.28,4.0,99620.0,-2.280264,-2.9005985
361,2021-02-16 05:00:00,270.51,0.25,0.0,99460.0,-1.9014616,-2.6489143
362,2021-02-16 06:00:00,271.42078,0.29,10.0,99300.0,-1.8861227,-3.3131485
363,2021-02-16 07:00:00,271.7735,0.19,0.0,99230.0,-1.2663498,-2.2154331
364,2021-02-16 08:00:00,272.13593,0.25,-6.0,98920.0,-1.9524364,-2.9205341
365,2021-02-16 09:00:00,272.89935,0.3,0.0,98680.0,-3.475771,-2.0814133
366,2021-02-16 10:00:00,273.5594,0.23,-10.0,98510.0,-1.3049173,-3.0084763
367,2021-02-16 11:00:00,274.21793,0.32,0.0,98280.0,-2.614171,-3.3593311
368,2021-02-16 12:00:00,274.11334,0.31,0.0,98280.0,0.5085516,-4.2263775
369,2021-02-16 13:00:00,274.31796,0.02,0.0,98260.0,-0.1948061,-0.6608658
370,2021-02-16 14:00:00,275.0836,0.06,0.0,98190.0,-0.7321453,-0.10799599
371,2021-02-16 15:00:00,276.22418,0.04,15.0,98200.0,0.24783516,0.15674591
372,2021-02-16 16:00:00,277.82858,0.15,26.0,98160.0,0.2117567,1.7464619
373,2021-02-16 17:00:00,280.52277,0.28,74.0,98170.0,0.8367853,3.2590523
374,2021-02-16 20:00:00,281.98386,0.47,17.0,98120.0,5.549176,2.7244015
375,2021-02-16 21:00:00,279.88348,0.54,-37.0,98240.0,6.6509686,2.8796692
376,2021-02-16 22:00:00,277.9709,0.54,-55.0,98450.0,7.1815557,1.4257946
377,2021-02-16 23:00:00,275.9825,0.44,-92.0,98550.0,6.017248,1.5081501
378,2021-02-17 00:00:00,275.33807,0.42,-90.0,98740.0,5.902176,0.15369034
379,2021-02-17 01:00:00,274.99402,0.39,-59.0,98910.0,5.339937,-1.3078194
380,2021-02-17 02:00:00,273.11935,0.47,-47.0,99080.0,5.980896,-2.4166965
381,2021-02-17 03:00:00,272.81195,0.51,-1.0,99260.0,6.4945965,-2.0833511
382,2021-02-17 05:00:00,272.04462,0.48,49.0,99580.0,6.1522827,-1.5359612
383,2021-02-17 06:00:00,271.59677,0.46,98.0,99760.0,5.7777967,-1.7649574
384,2021-02-17 07:00:00,271.2303,0.45,117.0,99860.0,5.4714737,-1.68643
385,2021-02-17 08:00:00,271.1725,0.42,123.0,99880.0,4.8345814,-2.2426853
386,2021-02-17 09:00:00,271.09378,0.42,136.0,99970.0,5.0700703,-1.7633877
387,2021-02-17 10:00:00,271.1996,0.49,168.0,100120.0,5.804577,-2.4421272
388,2021-02-17 11:00:00,270.956,0.43,166.0,100300.0,4.763468,-2.6505833
389,2021-02-17 12:00:00,271.28262,0.43,168.0,100480.0,4.863405,-2.4400826
390,2021-02-17 13:00:00,270.87628,0.46,222.0,100600.0,4.7312775,-3.305172
391,2021-02-17 14:00:00,271.40463,0.46,220.0,100640.0,4.200424,-3.9383411
392,2021-02-17 15:00:00,272.2877,0.37,204.0,100700.0,2.9830933,-3.3889675
393,2021-02-17 16:00:00,273.80148,0.38,214.0,100720.0,2.6148987,-3.8250008
394,2021-02-17 17:00:00,275.71838,0.3,224.0,100750.0,2.1931553,-2.6896152
395,2021-02-17 18:00:00,276.62347,0.24,207.0,100740.0,1.9448757,-1.7442131
396,2021-02-17 19:00:00,276.76526,0.26,210.0,100710.0,2.3616009,-1.7642765
397,2021-02-17 20:00:00,276.21106,0.3,175.0,100770.0,3.0632038,-1.784893
398,2021-02-17 21:00:00,275.11,0.24,100.0,100720.0,1.8472137,-2.0540752
399,2021-02-17 22:00:00,272.8537,0.18,19.0,100770.0,2.2001133,-0.64277077
400,2021-02-17 23:00:00,270.616,0.07,-2.0,100800.0,0.92257977,-0.82122993
401,2021-02-18 00:00:00,268.46967,0.03,-1.0,100950.0,0.6003952,-0.83283806
402,2021-02-18 01:00:00,268.67148,0.12,-10.0,101010.0,-1.248106,-1.5640125
403,2021-02-18 02:00:00,268.0213,0.02,0.0,101110.0,0.015950203,-0.7435417
404,2021-02-18 03:00:00,270.1635,0.12,10.0,101100.0,0.29093456,-1.441185
405,2021-02-18 04:00:00,270.8119,0.17,10.0,101040.0,-0.57568645,-2.1544342
406,2021-02-18 05:00:00,270.89862,0.26,30.0,101000.0,-0.95002747,-3.2049446
407,2021-02-18 06:00:00,270.51813,0.19,19.0,101070.0,-0.9839754,-2.1818886
408,2021-02-18 07:00:00,269.92072,0.13,0.0,101090.0,-0.77733994,-1.6860294
409,2021-02-18 08:00:00,267.21747,0.25,-20.0,101060.0,-0.9757557,-3.6263847
410,2021-02-18 09:00:00,267.12918,0.24,14.0,101090.0,-1.7398386,-2.7650795
411,2021-02-18 10:00:00,266.29834,0.19,-2.0,101090.0,-1.2092695,-2.4530602
412,2021-02-18 11:00:00,266.31915,0.06,-1.0,101110.0,-1.3527699,-0.051921844
413,2021-02-18 12:00:00,265.80707,0.13,-6.0,101050.0,-0.47055626,-2.1496487
414,2021-02-18 13:00:00,266.4173,0.17,9.0,100990.0,-0.93019295,-2.113472
415,2021-02-18 14:00:00,269.84894,0.29,100.0,100980.0,-1.8825607,-2.9602127
416,2021-02-18 15:00:00,268.8479,0.24,46.0,100970.0,-1.926918,-2.3361702
417,2021-02-18 16:00:00,269.4775,0.24,81.0,100860.0,-1.5745411,-2.4953957
418,2021-02-18 17:00:00,268.7307,0.17,42.0,100920.0,-1.3206291,-1.5823326
419,2021-02-18 18:00:00,270.7684,0.33,55.0,100630.0,-2.3516102,-3.5986023
420,2021-02-18 19:00:00,269.49377,0.28,30.0,100720.0,-1.6942787,-3.1463947
421,2021-02-18 20:00:00,269.69495,0.26,29.0,100680.0,-1.3292103,-3.0167274
422,2021-02-18 21:00:00,268.20886,0.3,13.0,100660.0,-0.53526115,-3.900343
423,2021-02-18 22:00:00,267.9901,0.3,3.0,100620.0,-1.4920826,-3.770195
424,2021-02-18 23:00:00,267.7704,0.26,-1.0,100590.0,-1.0509167,-3.4080982
425,2021-02-19 00:00:00,267.34863,0.29,-7.0,100580.0,-1.9944849,-3.3617
426,2021-02-19 01:00:00,267.51996,0.28,-6.0,100490.0,-2.015788,-3.2687063
427,2021-02-19 02:00:00,268.43158,0.31,-1.0,100490.0,-1.8752546,-3.7613535
428,2021-02-19 03:00:00,268.85925,0.23,11.0,100480.0,-1.7250404,-2.4071465
429,2021-02-19 04:00:00,267.5217,0.32,-7.0,100440.0,-1.4648886,-4.0822754
430,2021-02-19 05:00:00,267.56958,0.25,-6.0,100430.0,-1.2525845,-3.1992645
431,2021-02-19 06:00:00,267.80914,0.29,0.0,100380.0,-1.5892353,-3.5514374
432,2021-02-19 07:00:00,267.78128,0.25,-2.0,100320.0,-1.8451061,-2.899232
433,2021-02-19 08:00:00,267.68097,0.29,-5.0,100230.0,-1.7256622,-3.6018572
434,2021-02-19 09:00:00,267.85162,0.24,-4.0,100220.0,-1.2726402,-3.0096188
435,2021-02-19 10:00:00,267.88684,0.26,-3.0,100150.0,-1.6080914,-3.1574078
436,2021-02-19 11:00:00,268.07385,0.27,-2.0,100180.0,-1.2785568,-3.378027
437,2021-02-19 12:00:00,268.15442,0.21,0.0,100190.0,-1.4102383,-2.5402508
438,2021-02-19 13:00:00,268.73022,0.27,6.0,100170.0,-0.9282789,-3.4453087
439,2021-02-19 14:00:00,269.21082,0.24,7.0,100140.0,-1.1263685,-2.957878
440,2021-02-19 15:00:00,269.91467,0.25,13.0,100130.0,-1.2746668,-2.914487
441,2021-02-19 16:00:00,272.1754,0.25,33.0,100080.0,-1.6093035,-2.6291752
442,2021-02-19 17:00:00,272.45193,0.2,24.0,100030.0,-0.8026438,-2.4052868
443,2021-02-19 18:00:00,273.56253,0.26,36.0,99870.0,-0.51181984,-3.1675825
444,2021-02-19 19:00:00,273.05536,0.18,15.0,99810.0,-1.444109,-1.7720604
445,2021-02-19 20:00:00,272.7121,0.19,11.0,99750.0,-0.7184715,-2.3458185
446,2021-02-19 21:00:00,272.30347,0.13,5.0,99740.0,-0.82881737,-1.4915953
447,2021-02-19 22:00:00,271.80252,0.1,1.0,99690.0,-0.7250004,-1.1148663
448,2021-02-19 23:00:00,271.1579,0.01,0.0,99740.0,-0.40482426,-0.19689655
449,2021-02-20 00:00:00,272.34387,0.11,0.0,99730.0,0.784523,1.2593861
450,2021-02-20 01:00:00,273.3606,0.11,3.0,99700.0,0.60769653,1.2875443
451,2021-02-20 02:00:00,273.6895,0.05,2.0,99700.0,0.5081234,0.27453423
452,2021-02-20 03:00:00,273.47913,0.14,-4.0,99720.0,1.8379669,-0.8401642
453,2021-02-20 04:00:00,273.51276,0.19,-10.0,99690.0,1.5031309,-2.3252525
454,2021-02-20 05:00:00,271.94745,0.22,-17.0,99610.0,2.209569,-2.301838
455,2021-02-20 06:00:00,271.63763,0.2,-5.0,99700.0,2.5931606,-0.9477997
456,2021-02-20 07:00:00,268.38205,0.04,-4.0,99690.0,1.5418758,-0.041374207
457,2021-02-20 08:00:00,266.27957,0.05,-7.0,99700.0,1.3371582,1.3321857
458,2021-02-20 09:00:00,267.9373,0.11,-10.0,99690.0,2.6911077,-0.26070595
459,2021-02-20 10:00:00,265.04388,0.12,-20.0,99720.0,3.0263815,-0.8041096
460,2021-02-20 11:00:00,265.59186,0.15,-26.0,99740.0,3.6913433,-0.31426048
461,2021-02-20 12:00:00,266.94995,0.28,-39.0,99770.0,3.8400326,-1.543829
462,2021-02-20 13:00:00,268.83395,0.27,-12.0,99780.0,3.3962297,-1.5758991
463,2021-02-20 14:00:00,270.6278,0.32,6.0,99820.0,4.0767317,-1.3807602
464,2021-02-20 15:00:00,271.72223,0.34,12.0,99810.0,4.2865076,-1.3161125
465,2021-02-20 16:00:00,276.25128,0.36,81.0,99800.0,4.3715725,-1.5771217
466,2021-02-20 17:00:00,276.43896,0.45,82.0,99830.0,5.55249,-1.848486
467,2021-02-20 18:00:00,275.8059,0.41,58.0,99780.0,5.119587,-1.4056454
468,2021-02-20 19:00:00,275.41824,0.45,48.0,99760.0,5.735736,-1.4635296
469,2021-02-20 20:00:00,274.0805,0.53,32.0,99780.0,6.736184,-1.8501644
470,2021-02-20 22:00:00,271.8673,0.46,-26.0,99860.0,5.592723,-2.5643845
471,2021-02-20 23:00:00,268.7408,0.29,-51.0,99950.0,4.0279026,-1.5713825
472,2021-02-21 00:00:00,267.0213,0.29,-62.0,100100.0,3.8670244,-2.2295399
473,2021-02-21 01:00:00,267.55194,0.2,-32.0,100190.0,2.8180647,-1.6454773
474,2021-02-21 02:00:00,266.3944,0.09,-11.0,100280.0,2.5783691,0.10616112
475,2021-02-21 03:00:00,264.56204,0.09,-14.0,100390.0,2.6388264,0.12620163
476,2021-02-21 04:00:00,265.5615,0.24,-40.0,100450.0,3.6938496,0.4243679
477,2021-02-21 05:00:00,266.27783,0.22,-31.0,100520.0,3.3765125,0.23886871
478,2021-02-21 06:00:00,264.8006,0.24,-34.0,100630.0,3.645708,0.43001938
479,2021-02-21 07:00:00,264.214,0.13,-16.0,100690.0,3.1389427,0.16975021
480,2021-02-21 08:00:00,264.47034,0.09,-10.0,100780.0,2.4991379,0.02557373
481,2021-02-21 09:00:00,263.62772,0.12,-15.0,100810.0,3.023447,0.5609722
482,2021-02-21 10:00:00,263.33252,0.1,-11.0,100860.0,2.5565147,0.7552414
483,2021-02-21 11:00:00,261.21317,0.06,-8.0,100980.0,2.09589,-0.014186859
484,2021-02-21 12:00:00,260.98776,0.08,-11.0,101050.0,2.3863678,0.0072612762
485,2021-02-21 13:00:00,265.30704,0.07,0.0,101110.0,1.4484005,0.58781433
486,2021-02-21 15:00:00,271.708,0.35,24.0,101200.0,2.9693127,-3.5110397
487,2021-02-21 16:00:00,272.63666,0.31,18.0,101230.0,2.4871998,-3.107109
488,2021-02-21 17:00:00,273.4433,0.26,13.0,101230.0,2.0602684,-2.815525
489,2021-02-21 18:00:00,277.72705,0.26,63.0,101180.0,2.7476254,-1.6474552
490,2021-02-21 19:00:00,275.84216,0.31,58.0,101140.0,3.7816582,-1.1857376
491,2021-02-21 20:00:00,275.3512,0.3,30.0,101120.0,3.0371456,-2.3207703
492,2021-02-21 21:00:00,274.34604,0.21,-4.0,101080.0,2.2958117,-1.7719746
493,2021-02-21 22:00:00,273.58514,0.1,-7.0,101040.0,1.8890152,-0.16666603
494,2021-02-21 23:00:00,269.66293,0.07,-8.0,101080.0,2.1166496,0.012550354
495,2021-02-22 00:00:00,267.23096,0.08,-11.0,101110.0,2.2369719,0.93403435
496,2021-02-22 01:00:00,265.75317,0.06,-9.0,101060.0,2.1784449,-0.2413292
497,2021-02-22 02:00:00,264.92224,0.04,-6.0,101060.0,1.253336,0.9877243
498,2021-02-22 03:00:00,264.22388,0.04,-5.0,100990.0,1.1838284,0.78557396
499,2021-02-22 04:00:00,263.56396,0.04,-5.0,100910.0,1.227622,0.42913628
500,2021-02-22 05:00:00,263.49573,0.04,-5.0,100860.0,1.3454113,0.21017265
501,2021-02-22 06:00:00,264.12277,0.03,-4.0,100850.0,0.9051542,0.7297859
502,2021-02-22 07:00:00,264.68506,0.05,-6.0,100760.0,1.7955809,-0.12921143
503,2021-02-22 08:00:00,265.92737,0.03,-2.0,100670.0,0.9349098,0.07958794
504,2021-02-22 09:00:00,265.71924,0.02,-2.0,100520.0,0.79388523,0.059137344
505,2021-02-22 10:00:00,265.17365,0.03,0.0,100400.0,0.6396971,1.0410175
506,2021-02-22 11:00:00,265.6162,0.02,0.0,100350.0,0.030781746,-0.88986015
507,2021-02-22 12:00:00,266.7801,0.03,0.0,100230.0,0.32036972,1.1770458
508,2021-02-22 13:00:00,268.5722,0.01,-1.0,100160.0,0.5139303,0.12534523
509,2021-02-22 14:00:00,270.849,0.07,0.0,100080.0,0.32037544,1.5891857
510,2021-02-22 15:00:00,271.85324,0.22,-10.0,99870.0,-0.90592766,2.9191666
511,2021-02-22 16:00:00,272.43146,0.16,-10.0,99680.0,-0.31291866,2.3719273
512,2021-02-22 17:00:00,272.74283,0.35,10.0,99560.0,0.38832283,4.5301
513,2021-02-22 18:00:00,273.3082,0.26,30.0,99330.0,0.15311718,3.2648067
514,2021-02-22 20:00:00,273.01746,0.09,0.0,98840.0,0.006149292,1.0959826
515,2021-02-22 21:00:00,272.89597,0.06,0.0,98740.0,0.5366297,0.71071625
516,2021-02-22 23:00:00,273.05652,0.17,-7.0,98580.0,1.7380781,1.7329159
517,2021-02-23 00:00:00,272.43484,0.3,-24.0,98530.0,3.1227188,2.722044
518,2021-02-23 01:00:00,272.48804,0.25,-32.0,98550.0,3.1141777,1.9068375
519,2021-02-23 02:00:00,273.39673,0.23,-21.0,98550.0,3.000987,1.4344101
520,2021-02-23 03:00:00,273.6883,0.09,-5.0,98640.0,1.5269203,1.52316
521,2021-02-23 04:00:00,272.1229,0.1,-10.0,98670.0,1.5411654,2.0853748
522,2021-02-23 05:00:00,272.1264,0.09,-8.0,98600.0,1.1272507,2.1443605
523,2021-02-23 06:00:00,273.8261,0.19,-11.0,98630.0,1.8143044,2.095807
524,2021-02-23 07:00:00,272.28122,0.19,-28.0,98630.0,2.7478848,1.4952469
525,2021-02-23 08:00:00,272.1281,0.1,-11.0,98590.0,2.4181252,1.2350731
526,2021-02-23 09:00:00,271.89603,0.09,-9.0,98560.0,1.914217,1.576994
527,2021-02-23 10:00:00,272.12317,0.07,-6.0,98570.0,1.590373,1.0835476
528,2021-02-23 11:00:00,272.86896,0.16,-6.0,98570.0,1.5481758,1.6918316
529,2021-02-23 12:00:00,271.2233,0.16,-13.0,98530.0,1.4089355,2.072544
530,2021-02-23 13:00:00,271.41156,0.08,-4.0,98470.0,1.2525644,1.578558
531,2021-02-23 14:00:00,274.969,0.17,9.0,98410.0,0.6272001,2.0421505
532,2021-02-23 15:00:00,275.62296,0.25,33.0,98390.0,1.1388893,2.884365
533,2021-02-23 16:00:00,274.59958,0.24,-1.0,98340.0,0.92429733,3.15098
534,2021-02-23 17:00:00,274.12817,0.21,7.0,98310.0,0.6747284,2.6902313
535,2021-02-23 18:00:00,274.62415,0.21,0.0,98200.0,1.269764,2.4182968
536,2021-02-23 19:00:00,276.49542,0.31,-22.0,98100.0,2.5258942,3.4735718
537,2021-02-23 20:00:00,276.34088,0.32,-20.0,98130.0,2.5935955,3.5847797
538,2021-02-23 21:00:00,275.70728,0.06,-4.0,98180.0,1.1763878,1.3541546
539,2021-02-23 22:00:00,275.81195,0.1,-11.0,98280.0,1.526722,1.6481075
540,2021-02-23 23:00:00,275.10913,0.14,-22.0,98360.0,2.178772,1.6282177
541,2021-02-24 00:00:00,275.68604,0.23,-42.0,98510.0,3.408103,1.2107334
542,2021-02-24 01:00:00,275.91748,0.19,-39.0,98640.0,2.6635666,1.9507523
543,2021-02-24 02:00:00,275.92438,0.04,-4.0,98780.0,0.57316685,1.2933636
544,2021-02-24 03:00:00,275.1745,0.14,-28.0,98860.0,2.7602339,1.2931118
545,2021-02-24 04:00:00,276.21918,0.67,-182.0,98960.0,8.979183,-2.0181217
546,2021-02-24 05:00:00,276.0711,0.6,-154.0,99010.0,8.040541,-2.0408554
547,2021-02-24 06:00:00,275.91492,0.32,-74.0,99130.0,4.787241,-0.1728077
548,2021-02-24 07:00:00,275.44516,0.28,-62.0,99210.0,4.2418156,-0.68833923
549,2021-02-24 08:00:00,274.9558,0.15,-26.0,99300.0,2.734971,0.94072914
550,2021-02-24 09:00:00,274.38367,0.08,-10.0,99320.0,1.5852518,1.7223301
551,2021-02-24 10:00:00,273.8119,0.16,-22.0,99420.0,0.08758736,2.8286476
552,2021-02-24 11:00:00,273.61182,0.22,-26.0,99540.0,1.688446,2.8881912
553,2021-02-24 12:00:00,273.6708,0.09,-9.0,99600.0,0.8332825,2.050377
554,2021-02-24 13:00:00,276.2141,0.16,4.0,99670.0,1.1005135,1.738594
555,2021-02-24 14:00:00,279.97876,0.23,26.0,99730.0,1.6146479,2.4006996
556,2021-02-24 15:00:00,282.5906,0.27,86.0,99690.0,1.7652998,2.8093662
557,2021-02-24 16:00:00,284.81366,0.22,102.0,99630.0,1.6467123,1.8108826
558,2021-02-24 17:00:00,286.99048,0.32,210.0,99550.0,-0.0933342,3.8139935
559,2021-02-24 18:00:00,288.16107,0.4,257.0,99390.0,0.59014225,4.871025
560,2021-02-24 19:00:00,288.22876,0.63,267.0,99300.0,2.507493,7.629801
561,2021-02-24 20:00:00,287.6612,0.63,200.0,99180.0,0.56968117,8.110424
562,2021-02-24 21:00:00,285.81644,0.56,70.0,99030.0,0.9978056,7.359823
563,2021-02-24 22:00:00,283.89786,0.52,-9.0,98900.0,1.3156633,6.8342915
564,2021-02-24 23:00:00,282.06854,0.33,-35.0,98800.0,0.34636593,4.7242794
565,2021-02-25 00:00:00,281.99216,0.35,-33.0,98800.0,1.5571795,4.6517353
566,2021-02-25 01:00:00,281.74915,0.28,-37.0,98750.0,1.8317852,3.764515
567,2021-02-25 02:00:00,281.5174,0.32,-48.0,98720.0,2.444893,3.9526577
568,2021-02-25 03:00:00,282.72107,0.34,-36.0,98780.0,3.3434696,3.4123554
569,2021-02-25 04:00:00,283.12677,0.39,-38.0,98630.0,1.8975468,5.071398
570,2021-02-25 05:00:00,282.44794,0.34,-36.0,98620.0,3.637209,3.0928764
571,2021-02-25 06:00:00,281.36765,0.2,-22.0,98680.0,2.9143486,0.99373627
572,2021-02-25 07:00:00,280.4025,0.22,-27.0,98780.0,3.2992153,0.7794094
573,2021-02-25 08:00:00,278.4365,0.27,-47.0,98960.0,4.172476,-0.4272461
574,2021-02-25 09:00:00,277.80258,0.48,-46.0,99160.0,6.191265,-2.3388329
575,2021-02-25 10:00:00,277.38034,0.54,-30.0,99340.0,6.4612446,-3.3919277
576,2021-02-25 11:00:00,276.72797,0.38,-25.0,99440.0,4.683689,-2.2905579
577,2021-02-25 12:00:00,275.87003,0.29,-23.0,99570.0,3.7560043,-1.699358
578,2021-02-25 13:00:00,278.61954,0.45,75.0,99680.0,4.701338,-3.3998528
579,2021-02-25 14:00:00,281.0385,0.5,181.0,99770.0,5.789858,-2.8189526
580,2021-02-25 15:00:00,282.90137,0.51,281.0,99860.0,5.662096,-3.097229
581,2021-02-25 16:00:00,285.11115,0.49,366.0,99890.0,5.7811966,-2.1263828
582,2021-02-25 17:00:00,285.849,0.55,397.0,99900.0,6.538233,-2.1693077
583,2021-02-25 18:00:00,286.0464,0.55,394.0,99870.0,6.602062,-2.024311
584,2021-02-25 19:00:00,285.4892,0.56,338.0,99850.0,6.8783817,-1.5930958
585,2021-02-25 20:00:00,284.1852,0.55,253.0,99900.0,6.858059,-1.2702312
586,2021-02-25 21:00:00,282.0996,0.54,148.0,99950.0,6.8528824,-1.5421352
587,2021-02-25 22:00:00,279.71942,0.44,15.0,100000.0,5.748579,-1.0278015
588,2021-02-25 23:00:00,277.72253,0.3,-38.0,100110.0,4.251569,-1.1697102
589,2021-02-26 00:00:00,276.23544,0.12,-14.0,100190.0,2.454749,-0.44451714
590,2021-02-26 01:00:00,274.52576,0.16,-26.0,100250.0,2.2996073,-1.8940563
591,2021-02-26 02:00:00,273.2926,0.2,-33.0,100260.0,2.82693,-1.8174238
592,2021-02-26 03:00:00,273.08313,0.27,-36.0,100280.0,3.6948643,-1.4651413
593,2021-02-26 04:00:00,271.58902,0.1,-11.0,100320.0,2.3153439,-0.44606018
594,2021-02-26 05:00:00,269.47076,0.08,-10.0,100380.0,2.076952,1.233635
595,2021-02-26 06:00:00,267.9925,0.04,-4.0,100480.0,0.9961405,0.85471916
596,2021-02-26 07:00:00,266.62262,0.05,-6.0,100520.0,-0.6770983,1.5578728
597,2021-02-26 08:00:00,266.17007,0.04,-5.0,100550.0,1.2879725,0.758543
598,2021-02-26 09:00:00,265.15344,0.02,-3.0,100620.0,0.12415695,0.7102699
599,2021-02-26 10:00:00,262.6712,0.05,-10.0,100710.0,1.7631531,0.57569695
600,2021-02-26 11:00:00,261.48773,0.07,-15.0,100800.0,2.4390402,0.3458042
601,2021-02-26 12:00:00,261.17163,0.08,-18.0,100880.0,2.7147636,-0.60136795
602,2021-02-26 13:00:00,268.6751,0.1,-7.0,100990.0,1.9480305,-0.011795044
603,2021-02-26 14:00:00,276.86566,0.18,78.0,101070.0,0.95985126,1.7166252
