Unnamed: 0,time,t,fricv,shtfl,sp,u10,v10
,2021-08-10 01:00:00,298.3475036621094,0.270000010728836,-22.0,98560.0,2.836178779602051,1.0302085876464844
,2021-08-10 02:00:00,297.6513061523437,0.0199999995529651,-1.0,98640.0,-0.3145933151245117,0.5182018280029297
,2021-08-10 03:00:00,298.20166015625,0.0299999993294477,0.0,98670.0,0.3065290451049804,0.761016845703125
,2021-08-10 04:00:00,297.955810546875,0.270000010728836,-7.0,98670.0,0.3496217727661133,3.229280471801758
,2021-08-10 05:00:00,296.85772705078125,0.1899999976158142,-14.0,98690.0,0.5897350311279297,2.2865982055664062
,2021-08-10 06:00:00,296.7695617675781,0.1500000059604644,-7.0,98670.0,-0.081857681274414,2.015085220336914
,2021-08-10 07:00:00,296.39208984375,0.1599999964237213,-6.0,98680.0,-0.2734756469726562,2.0160388946533203
,2021-08-10 08:00:00,296.9289245605469,0.0900000035762786,5.0,98730.0,0.6839761734008789,0.6135730743408203
,2021-08-10 09:00:00,295.5633239746094,0.1700000017881393,-10.0,98660.0,0.3893890380859375,2.1887130737304688
,2021-08-10 10:00:00,295.1390686035156,0.1899999976158142,1.0,98680.0,-0.985759735107422,2.0418806076049805
,2021-08-10 11:00:00,295.1243896484375,0.1099999994039535,-2.0,98680.0,-1.4184675216674805,0.092106819152832
,2021-08-10 12:00:00,296.2788391113281,0.1899999976158142,13.0,98740.0,0.4197444915771484,2.1422195434570312
,2021-08-10 13:00:00,294.92938232421875,0.1099999994039535,-5.0,98740.0,-0.4421358108520508,1.6393823623657229
,2021-08-10 14:00:00,295.9504699707031,0.2899999916553497,-47.0,98710.0,0.2804689407348633,3.796576499938965
,2021-08-10 15:00:00,302.45391845703125,0.4199999868869781,144.0,98660.0,0.2914848327636719,4.647721290588379
,2021-08-10 16:00:00,303.0350036621094,0.3700000047683716,116.0,98620.0,0.3803043365478515,3.960904121398926
,2021-08-10 17:00:00,299.9100036621094,0.270000010728836,9.0,98610.0,1.4621686935424805,2.7572221755981445
,2021-08-10 18:00:00,296.0350036621094,0.2899999916553497,-10.0,98670.0,1.3848752975463867,3.524418830871582
,2021-08-10 19:00:00,299.8475036621094,0.3000000119209289,160.0,98630.0,1.0405235290527344,2.9367361068725586
,2021-08-10 20:00:00,296.90997314453125,0.2399999946355819,40.0,98600.0,1.629924774169922,2.087352752685547
,2021-08-10 21:00:00,296.5350341796875,0.25,30.0,98550.0,-0.9350738525390624,2.788246154785156
,2021-08-10 22:00:00,297.22247314453125,0.2300000041723251,10.0,98480.0,0.8320598602294922,2.698310852050781
,2021-08-10 23:00:00,297.2225036621094,0.1299999952316284,0.0,98410.0,-0.3562154769897461,1.9237060546875
,2021-08-11 00:00:00,295.4100341796875,0.0399999991059303,0.0,98430.0,-1.2533788681030271,0.2801570892333984
,2021-08-11 01:00:00,294.03497314453125,0.0599999986588954,-6.0,98440.0,-1.6853694915771484,0.6535396575927734
,2021-08-11 02:00:00,293.7850036621094,0.0700000002980232,-10.0,98490.0,-1.7816619873046875,0.7391891479492188
,2021-08-11 03:00:00,293.5741577148437,0.0399999991059303,-3.0,98560.0,-1.086223602294922,-0.6580514907836914
,2021-08-11 04:00:00,293.5285339355469,0.0199999995529651,-1.0,98550.0,-0.7054634094238281,0.048161506652832
,2021-08-11 05:00:00,293.54791259765625,0.0099999997764825,-1.0,98560.0,0.1226425170898437,0.4402952194213867
,2021-08-11 06:00:00,293.80712890625,0.0199999995529651,-2.0,98520.0,0.6001777648925781,0.5635967254638672
,2021-08-11 07:00:00,294.2701721191406,0.0399999991059303,-3.0,98460.0,-0.1443862915039062,1.270099639892578
,2021-08-11 08:00:00,294.6235656738281,0.0199999995529651,-1.0,98500.0,-0.3062477111816406,0.4414081573486328
,2021-08-11 09:00:00,295.4877319335937,0.0099999997764825,0.0,98460.0,0.0773983001708984,0.3834428787231445
,2021-08-11 10:00:00,295.2303161621094,0.0399999991059303,-2.0,98460.0,-0.0314283370971679,1.3324813842773438
,2021-08-11 11:00:00,295.4059143066406,0.0900000035762786,0.0,98540.0,-0.030797004699707,1.3614521026611328
,2021-08-11 12:00:00,296.3171691894531,0.050000000745058,-1.0,98590.0,-0.3084163665771484,0.9938640594482422
,2021-08-11 13:00:00,298.2348022460937,0.209999993443489,26.0,98600.0,0.3772468566894531,2.308910369873047
,2021-08-11 14:00:00,299.3095397949219,0.270000010728836,16.0,98590.0,1.240203857421875,2.8584060668945312
,2021-08-11 15:00:00,302.1100769042969,0.2599999904632568,75.0,98600.0,0.4711456298828125,2.75894832611084
,2021-08-11 16:00:00,302.5975036621094,0.2899999916553497,101.0,98600.0,0.9487924575805664,3.0389699935913086
,2021-08-11 17:00:00,296.9725341796875,0.1400000005960464,59.0,98690.0,-0.1264228820800781,1.271775245666504
,2021-08-11 18:00:00,298.84747314453125,0.2199999988079071,88.0,98610.0,-0.6716699600219727,2.148345947265625
,2021-08-11 19:00:00,300.1600036621094,0.1199999973177909,90.0,98650.0,0.1110305786132812,-0.9535894393920898
,2021-08-11 20:00:00,302.7225036621094,0.2399999946355819,150.0,98500.0,-1.1563148498535156,1.9877796173095703
,2021-08-11 21:00:00,302.1600036621094,0.3499999940395355,90.0,98430.0,-2.7523326873779297,2.6993408203125
,2021-08-11 22:00:00,299.2225036621094,0.2000000029802322,-21.0,98430.0,-0.519810676574707,2.228489875793457
,2021-08-11 23:00:00,299.5975341796875,0.0299999993294477,0.0,98400.0,0.6678037643432617,0.5600805282592773
,2021-08-12 00:00:00,297.9100036621094,0.1199999973177909,0.0,98390.0,-0.5225830078125,1.7085676193237305
,2021-08-12 01:00:00,295.0350036621094,0.0299999993294477,-1.0,98530.0,-0.0724859237670898,0.9332523345947266
,2021-08-12 02:00:00,294.6701354980469,0.0099999997764825,0.0,98520.0,0.0819454193115234,-0.16162109375
,2021-08-12 03:00:00,293.2542724609375,0.0199999995529651,-1.0,98510.0,-0.5241003036499023,0.0923900604248046
,2021-08-12 04:00:00,293.1991271972656,0.050000000745058,-4.0,98560.0,-0.4450016021728515,1.5153741836547852
,2021-08-12 05:00:00,293.0745544433594,0.0099999997764825,-1.0,98560.0,0.3648128509521484,-0.1857728958129882
,2021-08-12 06:00:00,292.6471862792969,0.0299999993294477,-2.0,98500.0,-0.8992290496826172,0.0521144866943359
,2021-08-12 07:00:00,292.7061767578125,0.0900000035762786,-10.0,98440.0,-1.9864091873168943,0.7142419815063477
,2021-08-12 08:00:00,293.5427551269531,0.0599999986588954,-4.0,98420.0,-1.1332321166992188,1.0539531707763672
,2021-08-12 09:00:00,293.3447570800781,0.0399999991059303,-3.0,98450.0,-1.0182476043701172,0.6156291961669922
,2021-08-12 10:00:00,293.17529296875,0.0299999993294477,-3.0,98430.0,-1.133072853088379,-0.2687053680419922
,2021-08-12 11:00:00,292.82196044921875,0.050000000745058,-3.0,98440.0,-1.5470867156982422,0.4304523468017578
,2021-08-12 12:00:00,295.5179443359375,0.0099999997764825,0.0,98540.0,-0.4629602432250976,0.1936273574829101
,2021-08-12 13:00:00,299.3171691894531,0.2599999904632568,19.0,98570.0,1.6801204681396484,2.548062324523926
,2021-08-12 14:00:00,301.96221923828125,0.3700000047683716,63.0,98600.0,2.6663761138916016,3.2235565185546875
,2021-08-12 15:00:00,302.58380126953125,0.2599999904632568,66.0,98660.0,2.3829498291015625,1.3311796188354492
,2021-08-12 16:00:00,303.4442138671875,0.3300000131130218,74.0,98580.0,3.111239433288574,1.8547430038452148
,2021-08-12 17:00:00,305.75213623046875,0.3100000023841858,137.0,98590.0,2.770918846130371,1.6902360916137695
,2021-08-12 18:00:00,306.7850036621094,0.4099999964237213,149.0,98500.0,0.6204900741577148,4.339092254638672
,2021-08-12 19:00:00,307.9100036621094,0.449999988079071,140.0,98450.0,2.042830467224121,4.658204078674316
,2021-08-12 20:00:00,308.3475036621094,0.449999988079071,130.0,98370.0,2.0886459350585938,4.564345359802246
,2021-08-12 21:00:00,307.0975341796875,0.4399999976158142,70.0,98340.0,2.84638786315918,4.037164688110352
,2021-08-12 22:00:00,305.6600341796875,0.5,30.0,98330.0,5.114860534667969,2.637414932250977
,2021-08-12 23:00:00,303.8475036621094,0.1700000017881393,170.0,98300.0,-1.129964828491211,-0.9079265594482422
,2021-08-13 00:00:00,298.0975341796875,0.050000000745058,0.0,98510.0,-0.3943815231323242,-0.1484613418579101
,2021-08-13 01:00:00,295.8475036621094,0.1899999976158142,-13.0,98610.0,-0.5396671295166016,-2.334392547607422
,2021-08-13 02:00:00,295.424560546875,0.0599999986588954,-2.0,98880.0,-0.4490795135498047,1.3060684204101562
,2021-08-13 03:00:00,295.4541320800781,0.25,-4.0,98720.0,0.1900997161865234,3.125391960144043
,2021-08-13 04:00:00,294.3792724609375,0.209999993443489,-19.0,98690.0,-0.6934823989868164,2.8009071350097656
,2021-08-13 05:00:00,294.23638916015625,0.0599999986588954,-2.0,98690.0,0.0110969543457031,1.3555774688720703
,2021-08-13 06:00:00,294.3564453125,0.0700000002980232,-3.0,98610.0,-1.500112533569336,0.462594985961914
,2021-08-13 07:00:00,294.48748779296875,0.0399999991059303,-1.0,98610.0,-0.4700784683227539,1.006443977355957
,2021-08-13 08:00:00,293.4289855957031,0.0399999991059303,-2.0,98620.0,-0.7433595657348633,0.9063920974731444
,2021-08-13 09:00:00,292.3724365234375,0.0049999998882412,0.0,98630.0,-0.0644731521606445,-0.0199861526489257
,2021-08-13 10:00:00,292.0391845703125,0.0280000008642673,-2.0,98620.0,-0.883967399597168,-0.31878662109375
,2021-08-13 11:00:00,292.2934875488281,0.0529999993741512,-3.0,98660.0,-1.4647512435913086,-0.0924949645996093
,2021-08-13 12:00:00,295.2760009765625,0.1000000014901161,14.0,98720.0,-0.2985010147094726,0.8577451705932617
,2021-08-13 13:00:00,298.10272216796875,0.1899999976158142,25.0,98740.0,0.8910903930664062,1.8094873428344729
,2021-08-13 14:00:00,301.94366455078125,0.3000000119209289,74.0,98750.0,2.329378128051758,2.140462875366211
,2021-08-13 15:00:00,304.94989013671875,0.3210000097751617,127.0,98750.0,2.5640640258789062,2.2601051330566406
,2021-08-13 16:00:00,306.7216491699219,0.3319999873638153,177.0,98760.0,2.941057205200196,1.8332834243774407
,2021-08-13 17:00:00,299.8595275878906,0.2199999988079071,-21.0,98780.0,2.308645248413086,1.6391077041625977
,2021-08-13 18:00:00,302.0350036621094,0.3179999887943268,40.0,98770.0,1.942800521850586,2.989786148071289
,2021-08-13 19:00:00,308.4725036621094,0.3600000143051147,210.0,98660.0,2.001847267150879,3.243735313415528
,2021-08-13 20:00:00,309.5350341796875,0.3400000035762787,190.0,98550.0,2.062925338745117,2.847336769104004
,2021-08-13 21:00:00,307.6600036621094,0.3600000143051147,110.0,98500.0,2.8181819915771484,2.700277328491211
,2021-08-13 22:00:00,305.0350036621094,0.25,30.0,98550.0,2.10379409790039,1.644186019897461
,2021-08-13 23:00:00,303.1600341796875,0.3799999952316284,10.0,98500.0,4.543464660644531,-0.1666507720947265
,2021-08-14 00:00:00,297.9100036621094,0.3799999952316284,91.0,98630.0,-0.088409423828125,4.410007476806641
,2021-08-14 01:00:00,295.0975341796875,0.1599999964237213,-7.0,98710.0,1.1586151123046875,1.5897130966186523
,2021-08-14 02:00:00,294.92138671875,0.050000000745058,-1.0,98880.0,-0.8802652359008789,0.8260354995727539
,2021-08-14 03:00:00,294.3363952636719,0.0299999993294477,-1.0,98850.0,-0.0314064025878906,-0.8340864181518555
,2021-08-14 04:00:00,293.9074401855469,0.0700000002980232,-3.0,98770.0,-1.1140518188476562,1.0565662384033203
,2021-08-14 05:00:00,293.4645690917969,0.0199999995529651,0.0,98710.0,0.2602653503417969,0.485595703125
,2021-08-14 06:00:00,293.38507080078125,0.0199999995529651,-1.0,98720.0,0.4625682830810547,0.4146080017089844
,2021-08-14 07:00:00,293.4118347167969,0.0299999993294477,-1.0,98670.0,0.5483055114746094,0.9604740142822266
,2021-08-14 08:00:00,293.5865478515625,0.0199999995529651,-1.0,98730.0,0.5834369659423828,0.5412473678588867
,2021-08-14 09:00:00,294.16363525390625,0.0399999991059303,-1.0,98750.0,0.411529541015625,0.7462911605834961
,2021-08-14 10:00:00,294.3359680175781,0.0799999982118606,2.0,98790.0,0.1591672897338867,0.8565645217895508
,2021-08-14 11:00:00,294.29962158203125,0.0900000035762786,-1.0,98830.0,0.4958114624023437,0.9381771087646484
,2021-08-14 12:00:00,295.01763916015625,0.0599999986588954,0.0,98910.0,0.3371267318725586,0.5759096145629883
,2021-08-14 13:00:00,295.40185546875,0.1199999973177909,3.0,98980.0,0.8440103530883789,-1.1950130462646484
,2021-08-14 14:00:00,296.1221923828125,0.1700000017881393,11.0,99050.0,1.4843034744262695,-1.3476266860961914
,2021-08-14 15:00:00,299.5801696777344,0.2800000011920929,92.0,99080.0,0.3412332534790039,-2.938115119934082
,2021-08-14 16:00:00,301.9306945800781,0.3199999928474426,136.0,99110.0,2.0316104888916016,-2.704129219055176
,2021-08-14 17:00:00,304.5975036621094,0.2899999916553497,190.0,99080.0,1.398146629333496,-2.54355525970459
,2021-08-14 18:00:00,307.1600036621094,0.3300000131130218,280.0,99050.0,1.779582977294922,-2.861379623413086
,2021-08-14 19:00:00,307.9725341796875,0.3700000047683716,320.0,99050.0,1.7459774017333984,-3.391151428222656
,2021-08-14 20:00:00,307.4725036621094,0.3899999856948852,280.0,99020.0,1.8180465698242188,-3.68366813659668
,2021-08-14 21:00:00,305.3475036621094,0.3000000119209289,170.0,98970.0,0.9818029403686525,-2.898890495300293
,2021-08-14 22:00:00,303.4100036621094,0.3600000143051147,110.0,98940.0,1.0487709045410156,-3.756092071533203
,2021-08-14 23:00:00,300.28497314453125,0.3700000047683716,23.0,98960.0,0.9600391387939452,-4.1360626220703125
,2021-08-15 00:00:00,297.0350036621094,0.3499999940395355,-15.0,99000.0,0.698817253112793,-4.100931167602539
,2021-08-15 01:00:00,294.54864501953125,0.2809929847717285,-25.0,99070.0,0.1691131591796875,-3.343579292297364
,2021-08-15 02:00:00,292.2724609375,0.1000000014901161,-11.0,99200.0,0.1574611663818359,-1.6354055404663086
,2021-08-15 03:00:00,291.45965576171875,0.1700000017881393,-17.0,99220.0,-0.4828243255615234,-2.2952938079833984
,2021-08-15 04:00:00,290.7571716308594,0.0799999982118606,-5.0,99210.0,-0.9018440246582032,-1.6151371002197266
,2021-08-15 05:00:00,289.72998046875,0.0599999986588954,-4.0,99210.0,-0.5171623229980469,-1.4545669555664062
,2021-08-15 06:00:00,289.17877197265625,0.0299999993294477,-1.0,99230.0,-0.7143878936767578,-0.7676944732666016
,2021-08-15 07:00:00,288.55035400390625,0.0399999991059303,-2.0,99220.0,-0.5205364227294922,-1.1349058151245115
,2021-08-15 08:00:00,288.2207336425781,0.0399999991059303,-2.0,99190.0,-0.339202880859375,-1.2622041702270508
,2021-08-15 09:00:00,287.7345886230469,0.050000000745058,-3.0,99190.0,-0.7360210418701172,-1.3340997695922852
,2021-08-15 10:00:00,287.5993347167969,0.0900000035762786,-8.0,99190.0,-0.7403621673583984,-1.7232637405395508
,2021-08-15 11:00:00,288.579345703125,0.1800000071525573,-11.0,99200.0,-0.6463842391967773,-2.3321924209594727
,2021-08-15 12:00:00,290.295166015625,0.2300000041723251,12.0,99240.0,-1.1870527267456057,-2.2716598510742188
,2021-08-15 13:00:00,293.42059326171875,0.270000010728836,73.0,99270.0,-1.4240150451660156,-2.5141525268554688
,2021-08-15 14:00:00,295.0194396972656,0.2399999946355819,60.0,99270.0,-1.7736968994140625,-1.8056097030639648
,2021-08-15 15:00:00,298.483642578125,0.2899999916553497,160.0,99210.0,-1.501800537109375,-2.464218139648437
,2021-08-15 16:00:00,299.2279968261719,0.2800000011920929,140.0,99200.0,-2.216695785522461,-1.7296152114868164
,2021-08-15 17:00:00,303.5271301269531,0.2300000041723251,240.0,99180.0,-1.8373146057128904,-0.9839553833007812
,2021-08-15 18:00:00,305.78497314453125,0.209999993443489,283.0,99130.0,-1.735883712768555,-0.1719245910644531
,2021-08-15 19:00:00,305.1600036621094,0.209999993443489,250.0,99060.0,-1.737070083618164,-0.1806354522705078
,2021-08-15 20:00:00,303.0350036621094,0.2199999988079071,139.0,99010.0,-1.356525421142578,-1.4873676300048828
,2021-08-15 21:00:00,303.2850036621094,0.2599999904632568,153.0,98960.0,-1.8946170806884768,-1.6983718872070312
,2021-08-15 22:00:00,300.7225036621094,0.2300000041723251,75.0,98900.0,-1.776388168334961,-1.3712997436523438
,2021-08-15 23:00:00,299.5350036621094,0.2199999988079071,20.0,98860.0,-2.3820152282714844,-0.0562305450439453
,2021-08-16 00:00:00,296.97247314453125,0.1400000005960464,-16.0,98840.0,-1.8572883605957031,-0.0693302154541015
,2021-08-16 01:00:00,295.9100036621094,0.1199999973177909,-7.0,98890.0,-1.595720291137695,0.4925823211669922
,2021-08-16 02:00:00,295.7353515625,0.1599999964237213,-8.0,98930.0,-2.048625946044922,0.0846538543701171
,2021-08-16 03:00:00,293.9503479003906,0.1099999994039535,-13.0,98920.0,-1.4705238342285156,-0.8981285095214844
,2021-08-16 04:00:00,293.5440368652344,0.1500000059604644,-14.0,98910.0,-0.7869911193847656,-2.025310516357422
,2021-08-16 05:00:00,293.2496032714844,0.0900000035762786,-7.0,98890.0,-0.6113109588623047,-1.6566991806030271
,2021-08-16 06:00:00,293.02880859375,0.0799999982118606,-4.0,98840.0,-0.8556575775146484,-1.488234519958496
,2021-08-16 07:00:00,292.7288818359375,0.1099999994039535,-9.0,98830.0,-0.7621917724609375,-1.5975408554077148
,2021-08-16 08:00:00,292.7091369628906,0.1000000014901161,-5.0,98790.0,-0.3801155090332031,-1.5256414413452148
,2021-08-16 09:00:00,292.0743103027344,0.050000000745058,-3.0,98790.0,-0.5338497161865234,-1.2653532028198242
,2021-08-16 10:00:00,291.9550476074219,0.1199999973177909,-8.0,98750.0,-0.6388206481933594,-1.790989875793457
,2021-08-16 11:00:00,291.85968017578125,0.0799999982118606,-4.0,98800.0,-0.9700164794921876,-0.9265480041503906
,2021-08-16 12:00:00,293.4793395996094,0.1199999973177909,6.0,98810.0,-1.2032222747802734,0.2634830474853515
,2021-08-16 13:00:00,295.16748046875,0.1700000017881393,29.0,98790.0,-1.6966438293457031,0.6510028839111328
,2021-08-16 14:00:00,294.60455322265625,0.2399999946355819,15.0,98840.0,-2.003013610839844,1.773813247680664
,2021-08-16 15:00:00,293.9178771972656,0.1400000005960464,-6.0,98840.0,-1.5708980560302734,0.9200096130371094
,2021-08-16 16:00:00,295.78729248046875,0.2000000029802322,46.0,98870.0,-1.990140914916992,0.5011463165283203
,2021-08-16 17:00:00,298.47247314453125,0.1500000059604644,72.0,98860.0,-1.1313095092773438,0.5699901580810547
,2021-08-16 18:00:00,295.09747314453125,0.1099999994039535,0.0,98840.0,-1.1427268981933594,0.5625801086425781
,2021-08-16 19:00:00,296.09747314453125,0.1099999994039535,10.0,98730.0,-0.980449676513672,-0.6514625549316406
,2021-08-16 20:00:00,296.0350341796875,0.1299999952316284,10.0,98720.0,-1.1779842376708984,0.7701492309570312
,2021-08-16 21:00:00,295.3475036621094,0.0399999991059303,0.0,98690.0,-1.0738792419433594,0.0161724090576171
,2021-08-16 22:00:00,296.53497314453125,0.1199999973177909,10.0,98620.0,0.2340507507324218,-1.2382526397705078
,2021-08-16 23:00:00,296.2225036621094,0.1199999973177909,0.0,98640.0,-1.159811019897461,0.4540386199951172
,2021-08-17 00:00:00,295.852294921875,0.0700000002980232,0.0,98640.0,-0.7967929840087891,-0.4749650955200195
,2021-08-17 01:00:00,295.45721435546875,0.0799999982118606,-2.0,98660.0,-1.0589618682861328,0.2739686965942383
,2021-08-17 02:00:00,294.7340087890625,0.0199999995529651,-1.0,98680.0,-0.7056789398193359,0.2576780319213867
,2021-08-17 03:00:00,294.8789978027344,0.0399999991059303,-1.0,98670.0,-0.8209686279296875,-0.3670177459716797
,2021-08-17 04:00:00,294.6646728515625,0.0299999993294477,-1.0,98690.0,-0.9211578369140624,-0.0171680450439453
,2021-08-17 05:00:00,294.61968994140625,0.0099999997764825,0.0,98700.0,-0.3321552276611328,-0.1672897338867187
,2021-08-17 06:00:00,294.5144348144531,0.0299999993294477,-1.0,98680.0,-0.8937911987304688,-0.2479496002197265
,2021-08-17 07:00:00,294.1987609863281,0.0199999995529651,0.0,98620.0,-0.3019313812255859,-0.5421724319458008
,2021-08-17 08:00:00,294.332275390625,0.0299999993294477,-1.0,98640.0,-0.5896158218383789,-0.7215824127197266
,2021-08-17 09:00:00,294.84503173828125,0.0799999982118606,0.0,98660.0,-0.7239418029785156,-0.656707763671875
,2021-08-17 10:00:00,295.0253295898437,0.0799999982118606,5.0,98710.0,-0.7810173034667969,-0.1193246841430664
,2021-08-17 11:00:00,294.600341796875,0.1099999994039535,3.0,98760.0,-0.9647655487060548,0.7430667877197266
,2021-08-17 12:00:00,294.4126281738281,0.0399999991059303,0.0,98810.0,-0.3350811004638672,0.8456792831420898
,2021-08-17 13:00:00,296.3417358398437,0.1000000014901161,40.0,98850.0,-0.3684844970703125,0.7143669128417969
,2021-08-17 14:00:00,297.1943054199219,0.1599999964237213,15.0,98870.0,-0.8143281936645508,1.439824104309082
,2021-08-17 15:00:00,298.807373046875,0.1899999976158142,38.0,98840.0,-0.7181262969970703,1.7212677001953125
,2021-08-17 16:00:00,300.3324890136719,0.1800000071525573,54.0,98820.0,0.5581731796264648,1.6363725662231443
,2021-08-17 17:00:00,299.9148864746094,0.25,82.0,98830.0,-0.17340087890625,2.5624818801879883
,2021-08-17 18:00:00,298.20684814453125,0.2199999988079071,35.0,98860.0,2.18061637878418,0.7862234115600586
,2021-08-17 19:00:00,300.51495361328125,0.1000000014901161,83.0,98780.0,-0.6402769088745117,0.3443374633789062
,2021-08-17 20:00:00,297.9086608886719,0.0900000035762786,10.0,98740.0,-0.982452392578125,-0.2299842834472656
,2021-08-17 21:00:00,301.345703125,0.1599999964237213,40.0,98670.0,-1.1227617263793943,1.0772781372070312
,2021-08-17 22:00:00,300.3201904296875,0.1500000059604644,10.0,98670.0,-1.2812738418579102,0.8797206878662109
,2021-08-17 23:00:00,298.4653625488281,0.1099999994039535,0.0,98660.0,-1.050541877746582,-1.2051239013671875
,2021-08-18 00:00:00,297.7119140625,0.050000000745058,0.0,98680.0,-1.4165706634521484,-0.4971199035644531
,2021-08-18 01:00:00,296.4242248535156,0.0700000002980232,0.0,98700.0,-1.5153827667236328,-0.5144805908203125
,2021-08-18 02:00:00,295.66510009765625,0.1000000014901161,-5.0,98770.0,0.2559452056884765,-1.502277374267578
,2021-08-18 03:00:00,295.7923278808594,0.050000000745058,-1.0,98780.0,-0.8801908493041992,-0.6116600036621094
,2021-08-18 04:00:00,295.49884033203125,0.0599999986588954,-2.0,98800.0,-1.2033557891845703,-0.1333580017089843
,2021-08-18 05:00:00,295.3186950683594,0.0399999991059303,0.0,98830.0,-0.910114288330078,-0.1259059906005859
,2021-08-18 06:00:00,295.0963134765625,0.1199999973177909,-2.0,98760.0,-0.096567153930664,-1.4569129943847656
,2021-08-18 07:00:00,294.8539428710937,0.1400000005960464,-1.0,98730.0,-0.6719818115234375,-1.612274169921875
,2021-08-18 08:00:00,294.57794189453125,0.0900000035762786,-3.0,98740.0,-0.4211177825927734,-1.2549362182617188
,2021-08-18 09:00:00,294.4842529296875,0.2199999988079071,-10.0,98660.0,-1.604522705078125,-2.2627735137939453
,2021-08-18 10:00:00,294.8240051269531,0.2000000029802322,-5.0,98680.0,-2.4789342880249023,-0.4610195159912109
,2021-08-18 11:00:00,294.7401428222656,0.2000000029802322,-8.0,98690.0,-2.334556579589844,-0.9298839569091796
,2021-08-18 12:00:00,295.0767822265625,0.3499999940395355,4.0,98610.0,-2.072038650512696,-3.570964813232422
,2021-08-18 13:00:00,295.332763671875,0.270000010728836,3.0,98600.0,-1.4758625030517578,-2.887561798095703
,2021-08-18 14:00:00,296.2706298828125,0.3000000119209289,48.0,98500.0,-2.948049545288086,-1.7403297424316406
,2021-08-18 15:00:00,296.3532409667969,0.3300000131130218,40.0,98450.0,-3.279402732849121,-1.7363948822021484
,2021-08-18 16:00:00,297.31298828125,0.270000010728836,65.0,98400.0,-1.6580610275268557,-2.349590301513672
,2021-08-18 17:00:00,297.9450988769531,0.3100000023841858,68.0,98400.0,-0.3936681747436523,-3.3983287811279297
,2021-08-18 18:00:00,296.6037292480469,0.3300000131130218,23.0,98370.0,0.3298330307006836,-3.8153228759765625
,2021-08-18 19:00:00,296.41705322265625,0.2399999946355819,0.0,98410.0,1.0005884170532229,-2.587095260620117
,2021-08-18 20:00:00,297.1163635253906,0.3000000119209289,10.0,98420.0,1.7438201904296875,-2.987926483154297
,2021-08-18 21:00:00,296.4779357910156,0.3100000023841858,-20.0,98470.0,2.8039674758911133,-2.62786865234375
,2021-08-18 22:00:00,296.6994934082031,0.2300000041723251,-20.0,98510.0,2.101008415222168,-2.1269302368164062
,2021-08-18 23:00:00,296.4727783203125,0.2199999988079071,-20.0,98550.0,2.233397483825684,-1.852802276611328
,2021-08-19 00:00:00,296.94366455078125,0.1000000014901161,-3.0,98590.0,1.2203588485717771,-0.48834228515625
,2021-08-19 01:00:00,296.0538024902344,0.1299999952316284,-1.0,98650.0,1.311009407043457,0.8465919494628906
,2021-08-19 02:00:00,294.8818054199219,0.0399999991059303,-1.0,98710.0,0.7532224655151367,0.8304080963134766
,2021-08-19 03:00:00,294.1668701171875,0.0299999993294477,-1.0,98740.0,0.5892543792724609,0.7325305938720703
,2021-08-19 04:00:00,293.8063049316406,0.0299999993294477,-1.0,98760.0,0.6218633651733398,0.6434192657470703
,2021-08-19 05:00:00,293.6269836425781,0.0299999993294477,-1.0,98750.0,0.6302471160888672,0.8004837036132812
,2021-08-19 06:00:00,294.2526550292969,0.0799999982118606,-1.0,98720.0,0.0370349884033203,1.1113262176513672
,2021-08-19 07:00:00,293.5120544433594,0.050000000745058,-2.0,98720.0,-0.39556884765625,1.1704139709472656
,2021-08-19 08:00:00,293.8899230957031,0.0199999995529651,0.0,98710.0,0.3604183197021484,0.3658046722412109
,2021-08-19 09:00:00,294.2214660644531,0.1000000014901161,2.0,98720.0,0.2421741485595703,1.1761550903320312
,2021-08-19 10:00:00,293.3282775878906,0.0599999986588954,-2.0,98740.0,0.0561485290527343,1.321493148803711
,2021-08-19 11:00:00,293.7799377441406,0.1000000014901161,1.0,98740.0,-0.4422168731689453,1.154071807861328
,2021-08-19 12:00:00,294.47393798828125,0.0599999986588954,5.0,98770.0,0.3334360122680664,0.4670181274414062
,2021-08-19 13:00:00,295.3135070800781,0.1000000014901161,9.0,98770.0,0.8620796203613281,0.5228061676025391
,2021-08-19 14:00:00,297.6653137207031,0.1199999973177909,37.0,98740.0,1.0948944091796875,-0.2690086364746094
,2021-08-19 15:00:00,296.9168395996094,0.1199999973177909,1.0,98770.0,1.520498275756836,0.2637786865234375
,2021-08-19 16:00:00,298.4764404296875,0.1000000014901161,16.0,98740.0,0.6742935180664062,0.7118778228759766
,2021-08-19 17:00:00,297.7850341796875,0.1500000059604644,-2.0,98730.0,1.0889034271240234,1.5945301055908203
,2021-08-19 18:00:00,299.55047607421875,0.1500000059604644,25.0,98700.0,1.140584945678711,0.9232330322265624
,2021-08-19 19:00:00,301.1600341796875,0.2199999988079071,38.0,98660.0,2.174236297607422,0.985539436340332
,2021-08-19 20:00:00,299.9457092285156,0.2300000041723251,10.0,98610.0,2.191192626953125,1.4355144500732422
,2021-08-19 21:00:00,300.7783508300781,0.2199999988079071,30.0,98550.0,2.095907211303711,-1.179121017456055
,2021-08-19 22:00:00,298.858154296875,0.209999993443489,10.0,98570.0,1.6869792938232422,-1.662027359008789
