,time,t,fricv,shtfl,sp,u10,v10
302,2021-02-13 18:00:00,274.90662,0.25,200.0,100680.0,1.3930054,-1.6217766
303,2021-02-13 19:00:00,274.98743,0.25,191.0,100580.0,1.0859423,-1.8231182
304,2021-02-13 20:00:00,273.59006,0.24,114.0,100520.0,1.0241871,-1.7939548
305,2021-02-13 21:00:00,272.46133,0.15,54.0,100520.0,0.5919485,-1.1180649
306,2021-02-13 22:00:00,270.11005,0.15,-3.0,100470.0,0.9642124,-1.4959164
307,2021-02-13 23:00:00,270.02808,0.13,-5.0,100460.0,0.48115158,-1.5547066
308,2021-02-14 00:00:00,269.8427,0.06,0.0,100460.0,0.113456726,-1.4226341
309,2021-02-14 01:00:00,269.1814,0.03,-2.0,100420.0,-0.27348328,-0.8955612
310,2021-02-14 02:00:00,269.20752,0.07,-3.0,100390.0,0.28286934,-1.314497
311,2021-02-14 03:00:00,269.76422,0.01,0.0,100380.0,-0.1622982,-0.37784958
312,2021-02-14 04:00:00,270.02557,0.03,-1.0,100400.0,0.77685356,-0.3823471
313,2021-02-14 05:00:00,269.43585,0.03,0.0,100330.0,-0.77378845,-0.33829308
314,2021-02-14 06:00:00,269.3559,0.18,0.0,100340.0,-1.9851418,0.66586685
315,2021-02-14 07:00:00,269.8299,0.05,0.0,100320.0,0.38332367,0.006793976
316,2021-02-14 08:00:00,270.0033,0.14,10.0,100350.0,1.2171535,0.700058
317,2021-02-14 09:00:00,270.9935,0.1,30.0,100220.0,-0.10310173,0.7478771
318,2021-02-14 10:00:00,270.03668,0.13,10.0,100280.0,1.0253696,0.7309933
319,2021-02-14 11:00:00,269.90576,0.04,-3.5631752,100330.0,0.41594696,-0.07976723
320,2021-02-14 12:00:00,269.72394,0.11,0.0,100390.0,1.2814465,-0.3319912
321,2021-02-14 13:00:00,270.00476,0.11,0.0,100420.0,0.68982315,-0.9134636
322,2021-02-14 14:00:00,269.96445,0.09,0.0,100470.0,1.0112553,-0.34680748
323,2021-02-14 15:00:00,270.0111,0.17,-10.0,100460.0,1.3968964,-1.4719563
324,2021-02-14 16:00:00,270.76678,0.07,0.0,100510.0,1.321003,-0.87439156
325,2021-02-14 17:00:00,273.21854,0.14,10.0,100500.0,1.0241585,-0.894289
326,2021-02-14 18:00:00,275.71924,0.2,60.0,100420.0,1.4560719,-1.1816292
327,2021-02-14 19:00:00,277.40985,0.26,117.0,100390.0,1.7388363,-1.5234699
328,2021-02-14 20:00:00,276.30704,0.27,74.0,100370.0,1.2613192,-2.202221
329,2021-02-14 21:00:00,275.07037,0.36,35.0,100430.0,2.0732584,-3.0965137
330,2021-02-14 22:00:00,273.7516,0.28,-6.0,100440.0,1.5638161,-2.589589
331,2021-02-14 23:00:00,272.74188,0.21,-20.0,100510.0,1.0660744,-2.4068413
332,2021-02-15 00:00:00,272.3817,0.21,-20.0,100500.0,0.5485401,-2.608532
333,2021-02-15 01:00:00,272.31287,0.13,-6.0,100560.0,0.31757164,-1.6736526
334,2021-02-15 02:00:00,272.2389,0.17,-3.0,100570.0,0.78762627,-1.8346634
335,2021-02-15 03:00:00,272.04202,0.19,0.0,100560.0,1.0181952,-1.9706173
336,2021-02-15 04:00:00,271.37408,0.3,0.0,100540.0,0.83558464,-3.1171036
337,2021-02-15 05:00:00,271.77985,0.4,10.0,100530.0,1.1718693,-4.102457
338,2021-02-15 06:00:00,271.50912,0.31,10.0,100510.0,0.85665035,-3.1179733
339,2021-02-15 07:00:00,271.8926,0.22,10.0,100490.0,0.86992073,-2.1677017
340,2021-02-15 08:00:00,271.87692,0.3,10.0,100430.0,1.4803915,-2.8400745
341,2021-02-15 09:00:00,271.571,0.27,10.0,100400.0,0.78956413,-2.727541
342,2021-02-15 10:00:00,272.00775,0.25,10.0,100360.0,0.331851,-2.6456547
343,2021-02-15 11:00:00,271.99725,0.33,30.0,100440.0,0.8174486,-3.4162598
344,2021-02-15 12:00:00,270.47003,0.07,0.0,100370.0,0.34106827,-1.6830292
345,2021-02-15 13:00:00,271.5522,0.12,0.0,100430.0,-0.1111536,-1.3506355
346,2021-02-15 14:00:00,273.31436,0.18,50.0,100460.0,0.60592747,-1.5449314
347,2021-02-15 15:00:00,273.83844,0.13,50.0,100410.0,-0.50175667,-0.93257904
348,2021-02-15 16:00:00,273.90817,0.12,30.0,100370.0,-0.61159515,-0.8804245
349,2021-02-15 17:00:00,274.68893,0.09,50.0,100310.0,-0.3797264,0.5125761
350,2021-02-15 18:00:00,274.66595,0.12,50.0,100280.0,0.7513819,-0.39528275
351,2021-02-15 19:00:00,274.99756,0.19,63.0,100260.0,1.0157919,-1.3892336
352,2021-02-15 20:00:00,274.04785,0.26,53.0,100240.0,0.6690903,-2.351551
353,2021-02-15 21:00:00,273.19687,0.1,17.0,100200.0,-0.16117096,-0.8502264
354,2021-02-15 22:00:00,272.53778,0.13,2.0,100220.0,0.48260307,-1.2914696
355,2021-02-15 23:00:00,272.5473,0.08,1.0,100250.0,0.12732887,-0.89727783
356,2021-02-16 00:00:00,271.59045,0.03,0.0,100230.0,-0.26679993,-0.8296509
357,2021-02-16 01:00:00,272.08954,0.03,0.0,100150.0,0.002245903,-0.80218315
358,2021-02-16 02:00:00,272.2003,0.06,0.0,100010.0,-1.2745152,0.095731735
359,2021-02-16 03:00:00,272.19556,0.16,0.0,99980.0,-1.7222929,0.876791
360,2021-02-16 04:00:00,272.12555,0.26,-8.0,99800.0,-2.780264,0.6619015
361,2021-02-16 05:00:00,272.0725,0.29,-10.0,99670.0,-2.9014616,1.1635857
362,2021-02-16 06:00:00,272.54578,0.26,-10.0,99500.0,-2.9486227,0.2493515
363,2021-02-16 07:00:00,272.586,0.37,-10.0,99290.0,-4.01635,0.34706688
364,2021-02-16 08:00:00,273.07343,0.33,-12.0,99080.0,-3.5149364,0.57946587
365,2021-02-16 09:00:00,273.39935,0.38,-20.0,98890.0,-3.913271,1.2310867
366,2021-02-16 10:00:00,273.7469,0.43,-30.0,98710.0,-4.4924173,1.4915237
367,2021-02-16 11:00:00,274.65543,0.48,-30.0,98550.0,-4.989171,1.4531689
368,2021-02-16 12:00:00,274.61334,0.09,0.0,98280.0,1.7585516,0.7111225
369,2021-02-16 13:00:00,274.31796,0.05,0.0,98380.0,1.2426939,0.7141342
370,2021-02-16 14:00:00,274.5211,0.06,0.0,98270.0,0.20535469,1.579504
371,2021-02-16 15:00:00,276.09918,0.02,0.0,98230.0,-0.56466484,0.5317459
372,2021-02-16 16:00:00,279.20358,0.01,0.0,98270.0,0.024256706,0.12146187
373,2021-02-16 17:00:00,281.33527,0.2,62.0,98220.0,0.21178532,1.7590523
374,2021-02-16 20:00:00,282.54636,0.28,55.0,98120.0,2.3616762,1.3494015
375,2021-02-16 21:00:00,281.07098,0.35,-13.0,98170.0,2.9634686,2.3796692
376,2021-02-16 22:00:00,278.6584,0.67,-95.0,98280.0,6.8690557,2.1757946
377,2021-02-16 23:00:00,276.92,0.5,-106.0,98460.0,5.392248,1.3831501
378,2021-02-17 00:00:00,276.46307,0.42,-77.0,98600.0,4.652176,1.0286903
379,2021-02-17 01:00:00,274.99402,0.47,-81.0,98830.0,4.527437,-2.6203194
380,2021-02-17 02:00:00,274.05685,0.34,-70.0,98980.0,3.855896,-1.2291965
381,2021-02-17 03:00:00,273.18695,0.72,-42.0,99210.0,6.8695965,-3.4583511
382,2021-02-17 05:00:00,272.23212,0.7,55.0,99590.0,6.7772827,-3.0359612
383,2021-02-17 06:00:00,271.84677,0.7,83.0,99750.0,6.4652967,-3.6399574
384,2021-02-17 07:00:00,271.2303,0.62,111.0,99880.0,5.9714737,-2.68643
385,2021-02-17 08:00:00,271.36,0.75,131.0,99870.0,7.0845814,-3.5551853
386,2021-02-17 09:00:00,271.21878,0.63,134.0,99960.0,6.0075703,-2.6383877
387,2021-02-17 10:00:00,271.5121,0.46,121.0,100060.0,3.4295769,-3.0671272
388,2021-02-17 11:00:00,271.6435,0.47,146.0,100260.0,3.3884678,-3.3380833
389,2021-02-17 12:00:00,271.40762,0.53,177.0,100440.0,3.6759052,-4.0650826
390,2021-02-17 13:00:00,271.06378,0.63,256.0,100640.0,4.4812775,-4.680172
391,2021-02-17 14:00:00,271.71713,0.68,300.0,100710.0,4.325424,-5.438341
392,2021-02-17 15:00:00,272.3502,0.63,286.0,100770.0,3.6705933,-5.2014675
393,2021-02-17 16:00:00,273.30148,0.63,295.0,100820.0,3.3648987,-5.450001
394,2021-02-17 17:00:00,275.21838,0.57,342.0,100790.0,2.8181553,-5.0021152
395,2021-02-17 18:00:00,276.99847,0.43,349.0,100850.0,2.4448757,-3.244213
396,2021-02-17 19:00:00,277.20276,0.45,340.0,100870.0,2.7366009,-3.3892765
397,2021-02-17 20:00:00,276.08606,0.46,269.0,100870.0,2.8132038,-3.472393
398,2021-02-17 21:00:00,273.9225,0.41,145.0,100860.0,1.9722137,-3.4915752
399,2021-02-17 22:00:00,271.7912,0.34,53.0,100830.0,1.9501133,-2.9552708
400,2021-02-17 23:00:00,268.5535,0.24,-2.0,101000.0,1.4225798,-2.19623
401,2021-02-18 00:00:00,265.71967,0.04,-3.0,101060.0,0.8503952,-0.83283806
402,2021-02-18 01:00:00,263.60898,0.03,0.0,101120.0,0.939394,-0.31401253
403,2021-02-18 02:00:00,262.7713,0.03,0.0,101210.0,-0.1715498,-0.9935417
404,2021-02-18 03:00:00,262.851,0.05,-10.0,101250.0,1.0409346,-1.503685
405,2021-02-18 04:00:00,266.4994,0.1,-10.0,101210.0,1.4243135,-1.5294342
406,2021-02-18 05:00:00,267.46112,0.2,-13.0,101240.0,1.5499725,-1.8924446
407,2021-02-18 06:00:00,267.76813,0.03,-1.0,101200.0,0.5160246,-0.9318886
408,2021-02-18 07:00:00,268.10822,0.06,-3.0,101210.0,0.66016006,-1.1860294
409,2021-02-18 08:00:00,267.34247,0.22,-16.0,101230.0,1.2742443,-2.6263847
410,2021-02-18 09:00:00,267.37918,0.09,-2.0,101200.0,0.0101614,-1.8900795
411,2021-02-18 10:00:00,267.29834,0.11,9.0,101260.0,0.6657305,-1.0155602
412,2021-02-18 11:00:00,267.69415,0.11,4.0,101200.0,0.64723015,-1.1144218
413,2021-02-18 12:00:00,265.93207,0.04,-2.0,101240.0,0.21694374,-1.2121487
414,2021-02-18 13:00:00,268.1673,0.1,28.0,101230.0,-0.68019295,-0.113471985
415,2021-02-18 14:00:00,270.97394,0.17,87.0,101200.0,-1.0700607,0.9147873
416,2021-02-18 15:00:00,272.0354,0.22,94.0,101070.0,-1.864418,-0.2736702
417,2021-02-18 16:00:00,272.7275,0.23,112.0,101020.0,-2.012041,-0.30789566
418,2021-02-18 17:00:00,271.0432,0.19,62.0,101100.0,-1.4456291,0.9801674
419,2021-02-18 18:00:00,272.5809,0.2,147.0,100950.0,-1.6016102,-0.036102295
420,2021-02-18 19:00:00,269.68127,0.27,36.0,100840.0,-2.7567787,0.10360527
421,2021-02-18 20:00:00,270.19495,0.23,47.0,100830.0,-2.0792103,-0.89172745
422,2021-02-18 21:00:00,269.58386,0.24,35.0,100800.0,-1.2227612,-2.025343
423,2021-02-18 22:00:00,268.8026,0.15,-1.0,100760.0,-0.7420826,-1.645195
424,2021-02-18 23:00:00,268.7079,0.13,-5.0,100800.0,0.011583328,-1.7205982
425,2021-02-19 00:00:00,268.59863,0.17,-11.0,100740.0,0.4430151,-2.1742
426,2021-02-19 01:00:00,268.95746,0.14,1.0,100700.0,0.29671192,-1.6437063
427,2021-02-19 02:00:00,268.55658,0.09,-4.0,100670.0,0.81224537,-1.8238535
428,2021-02-19 03:00:00,268.85925,0.01,0.0,100680.0,0.024959564,0.34285355
429,2021-02-19 04:00:00,268.8967,0.06,0.0,100610.0,1.0976114,-0.8322754
430,2021-02-19 05:00:00,268.63208,0.04,-1.0,100580.0,1.0599155,-0.5742645
431,2021-02-19 06:00:00,268.80914,0.07,0.0,100530.0,0.5982647,-1.4264374
432,2021-02-19 07:00:00,268.90628,0.05,-1.0,100450.0,0.8423939,-1.0242319
433,2021-02-19 08:00:00,268.86847,0.07,-2.0,100410.0,1.2118378,-0.9768572
434,2021-02-19 09:00:00,268.85162,0.02,0.0,100340.0,0.03985977,-0.57211876
435,2021-02-19 10:00:00,268.88684,0.02,0.0,100340.0,0.45440865,-0.34490776
436,2021-02-19 11:00:00,269.01135,0.04,-1.0,100330.0,1.0964432,-0.37802696
437,2021-02-19 12:00:00,269.21692,0.06,0.0,100320.0,1.2772617,-0.10275078
438,2021-02-19 13:00:00,270.41772,0.12,10.0,100350.0,-1.0532789,-0.6953087
439,2021-02-19 14:00:00,271.52332,0.23,30.0,100220.0,-1.8763685,-1.3953781
440,2021-02-19 15:00:00,271.35217,0.17,17.0,100210.0,-1.5246668,-0.7894869
441,2021-02-19 16:00:00,272.6129,0.17,30.0,100150.0,-1.5468035,-0.2541752
442,2021-02-19 17:00:00,272.95193,0.13,25.0,100130.0,-0.9276438,-0.5927868
443,2021-02-19 18:00:00,273.93753,0.18,34.0,99990.0,-0.63681984,-1.6050825
444,2021-02-19 19:00:00,273.61786,0.15,14.0,99930.0,0.055891037,-1.4595604
445,2021-02-19 20:00:00,273.5871,0.12,19.0,99880.0,-0.8434715,-0.6583185
446,2021-02-19 21:00:00,273.24097,0.14,9.0,99840.0,0.54618263,-1.2415953
447,2021-02-19 22:00:00,272.92752,0.21,3.0,99780.0,0.9624996,-1.9898663
448,2021-02-19 23:00:00,271.2204,0.15,-6.0,99870.0,1.7826757,-0.57189655
449,2021-02-20 00:00:00,271.21887,0.17,-5.0,99810.0,1.347023,-1.4281139
450,2021-02-20 01:00:00,271.4231,0.12,-2.0,99810.0,1.1701965,-0.83745575
451,2021-02-20 02:00:00,273.002,0.26,8.0,99790.0,2.0706234,-1.7879658
452,2021-02-20 03:00:00,272.16663,0.15,-2.0,99800.0,1.4004669,-0.9651642
453,2021-02-20 04:00:00,271.82526,0.24,-3.0,99780.0,1.5031309,-2.2002525
454,2021-02-20 05:00:00,270.94745,0.24,-10.0,99710.0,1.772069,-2.051838
455,2021-02-20 06:00:00,271.51263,0.23,-6.0,99700.0,1.7181606,-1.8227997
456,2021-02-20 07:00:00,271.94455,0.23,1.0,99700.0,1.5418758,-1.8538742
457,2021-02-20 08:00:00,270.02957,0.27,-24.0,99730.0,2.5246582,-1.8553143
458,2021-02-20 09:00:00,268.2498,0.08,-7.0,99720.0,2.0036077,-0.82320595
459,2021-02-20 10:00:00,267.79388,0.28,-46.0,99750.0,2.7138815,-2.0541096
460,2021-02-20 11:00:00,267.52936,0.13,-15.0,99800.0,2.0663433,-2.3767605
461,2021-02-20 12:00:00,265.13745,0.07,-9.0,99790.0,1.5275326,-1.481329
462,2021-02-20 13:00:00,269.27145,0.4,-16.0,99830.0,2.4587297,-3.5758991
463,2021-02-20 14:00:00,271.5028,0.45,32.0,99870.0,2.6392317,-3.9432602
464,2021-02-20 15:00:00,275.90973,0.51,121.0,99850.0,3.5990076,-3.8161125
465,2021-02-20 16:00:00,273.87628,0.49,107.0,99880.0,4.1840725,-2.7021217
466,2021-02-20 17:00:00,274.06396,0.42,83.0,99900.0,3.8649902,-2.035986
467,2021-02-20 18:00:00,273.8059,0.4,68.0,99840.0,3.432087,-2.2181454
468,2021-02-20 19:00:00,273.29324,0.4,27.0,99800.0,3.735736,-1.9635296
469,2021-02-20 20:00:00,273.643,0.44,23.0,99770.0,4.298684,-1.8501644
470,2021-02-20 22:00:00,272.3673,0.27,-18.0,99860.0,2.530223,-1.7518845
471,2021-02-20 23:00:00,270.7408,0.66,-99.0,99960.0,4.8404026,-5.3213825
472,2021-02-21 00:00:00,269.5213,0.42,-72.0,100080.0,3.3045244,-3.4795399
473,2021-02-21 01:00:00,268.67694,0.3,-53.0,100220.0,2.7555647,-2.3954773
474,2021-02-21 02:00:00,268.3319,0.42,-95.0,100320.0,4.015869,-2.768839
475,2021-02-21 03:00:00,267.74954,0.33,-59.0,100380.0,3.1388264,-2.3737984
476,2021-02-21 04:00:00,267.5615,0.08,-7.0,100450.0,1.3188496,-1.5756321
477,2021-02-21 05:00:00,267.15283,0.2,-26.0,100530.0,2.5640125,-0.8236313
478,2021-02-21 06:00:00,266.8006,0.29,-29.0,100650.0,3.395708,-0.25748062
479,2021-02-21 07:00:00,266.2765,0.25,-30.0,100700.0,2.9514427,-0.5177498
480,2021-02-21 08:00:00,265.97034,0.19,-24.0,100780.0,2.4991379,-0.41192627
481,2021-02-21 09:00:00,265.31522,0.12,-12.0,100850.0,2.523447,-0.8140278
482,2021-02-21 10:00:00,264.64502,0.05,-4.0,100910.0,1.6190147,-0.057258606
483,2021-02-21 11:00:00,263.83817,0.07,-6.0,101000.0,1.84589,-0.32668686
484,2021-02-21 12:00:00,262.80026,0.04,-4.0,101080.0,1.3238678,-0.43023872
485,2021-02-21 13:00:00,266.61954,0.2,10.0,101140.0,2.0734005,-0.47468567
486,2021-02-21 15:00:00,274.2705,0.55,219.0,101240.0,3.9693127,-3.8235397
487,2021-02-21 16:00:00,275.94916,0.55,242.0,101240.0,3.6121998,-4.169609
488,2021-02-21 17:00:00,277.6308,0.53,284.0,101270.0,3.3102684,-4.190525
489,2021-02-21 18:00:00,277.91455,0.5,254.0,101230.0,3.4351254,-3.6474552
490,2021-02-21 19:00:00,278.15466,0.43,217.0,101210.0,3.7191582,-1.8107376
491,2021-02-21 20:00:00,277.9762,0.41,170.0,101230.0,3.0371456,-2.5082703
492,2021-02-21 21:00:00,276.59604,0.33,98.0,101200.0,2.2333117,-2.2719746
493,2021-02-21 22:00:00,274.27264,0.23,9.0,101160.0,1.8890152,-1.666666
494,2021-02-21 23:00:00,270.47543,0.04,-2.0,101200.0,-0.19585037,-1.1749496
495,2021-02-22 00:00:00,267.79346,0.03,-3.0,101220.0,-0.82552814,-0.37846565
496,2021-02-22 01:00:00,266.69067,0.06,-7.0,101200.0,-1.8215551,-0.1788292
497,2021-02-22 02:00:00,266.35974,0.06,-5.0,101170.0,-1.746664,-0.1372757
498,2021-02-22 03:00:00,264.59888,0.1,-16.0,101160.0,-2.3786716,-0.52692604
499,2021-02-22 04:00:00,263.87646,0.04,-4.0,101070.0,-1.272378,0.36663628
500,2021-02-22 05:00:00,263.62073,0.02,-2.0,101010.0,-0.0920887,0.52267265
501,2021-02-22 06:00:00,264.62277,0.05,-6.0,101000.0,-1.6573458,-0.6452141
502,2021-02-22 07:00:00,265.87256,0.04,-2.0,100940.0,-1.2669191,-0.37921143
503,2021-02-22 08:00:00,266.55237,0.05,-3.0,100860.0,-1.3775902,-0.35791206
504,2021-02-22 09:00:00,267.40674,0.09,-6.0,100720.0,-1.9561148,-0.56586266
505,2021-02-22 10:00:00,268.79865,0.18,-20.0,100580.0,-2.297803,0.41601753
506,2021-02-22 11:00:00,268.9912,0.07,0.0,100560.0,-1.6567183,0.29763985
507,2021-02-22 12:00:00,269.4051,0.13,-10.0,100480.0,-1.8046303,0.11454582
508,2021-02-22 13:00:00,271.8222,0.25,9.0,100360.0,-2.5485697,-0.12465477
509,2021-02-22 14:00:00,274.724,0.31,30.0,100300.0,-1.9921246,2.4016857
510,2021-02-22 15:00:00,276.85324,0.46,130.0,100150.0,-1.9684277,4.1691666
511,2021-02-22 16:00:00,279.49396,0.56,209.0,99960.0,-2.8129187,4.8719273
512,2021-02-22 17:00:00,280.61783,0.68,240.0,99740.0,-2.4241772,6.5301
513,2021-02-22 18:00:00,276.0582,0.56,100.0,99530.0,-1.8468828,5.5773067
514,2021-02-22 20:00:00,273.51746,0.17,0.0,99090.0,-1.5563507,1.0959826
515,2021-02-22 21:00:00,273.33347,0.15,0.0,98870.0,-1.8383703,0.08571625
516,2021-02-22 23:00:00,273.68152,0.08,-6.0,98670.0,-1.3244219,-1.2670841
517,2021-02-23 00:00:00,274.49734,0.07,-3.0,98630.0,-0.8772812,-1.152956
518,2021-02-23 01:00:00,274.23804,0.18,-7.0,98590.0,-0.073322296,-2.0306625
519,2021-02-23 02:00:00,274.52173,0.11,-6.0,98610.0,-0.24901295,-1.5030899
520,2021-02-23 03:00:00,272.8758,0.03,-2.0,98650.0,-0.09807968,-0.85184
521,2021-02-23 04:00:00,272.9354,0.04,-3.0,98660.0,0.91616535,0.83537483
522,2021-02-23 05:00:00,272.7514,0.02,-1.0,98630.0,0.43975067,0.51936054
523,2021-02-23 06:00:00,272.7636,0.03,-2.0,98640.0,0.06430435,0.9708071
524,2021-02-23 07:00:00,272.71872,0.01,-1.0,98660.0,-0.31461525,0.24524689
525,2021-02-23 08:00:00,273.1281,0.05,-4.0,98610.0,1.1056252,1.0475731
526,2021-02-23 09:00:00,273.58353,0.09,-8.0,98630.0,2.164217,-0.11050606
527,2021-02-23 10:00:00,273.31067,0.26,-45.0,98630.0,3.215373,-0.22895241
528,2021-02-23 11:00:00,273.18146,0.22,-26.0,98610.0,2.7356758,0.0043315887
529,2021-02-23 12:00:00,272.6608,0.05,-3.0,98620.0,1.2839355,0.6975441
530,2021-02-23 13:00:00,274.47406,0.09,4.0,98610.0,0.50256443,0.70355797
531,2021-02-23 14:00:00,276.844,0.21,37.0,98500.0,1.5022001,1.2296505
532,2021-02-23 15:00:00,277.49796,0.23,45.0,98520.0,1.3263893,1.6343651
533,2021-02-23 16:00:00,280.09958,0.35,113.0,98460.0,2.2992973,2.52598
534,2021-02-23 17:00:00,278.12817,0.3,34.0,98400.0,1.7997284,2.5027313
535,2021-02-23 18:00:00,276.37415,0.28,20.0,98300.0,1.894764,2.1057968
536,2021-02-23 19:00:00,276.43292,0.27,19.0,98240.0,1.3383942,2.4110718
537,2021-02-23 20:00:00,276.65338,0.26,0.0,98220.0,1.6560955,2.2097797
538,2021-02-23 21:00:00,276.64478,0.28,-12.0,98260.0,2.4888878,1.8541546
539,2021-02-23 22:00:00,276.49945,0.32,-24.0,98290.0,3.214222,1.5856075
540,2021-02-23 23:00:00,275.10913,0.02,-1.0,98390.0,0.17877197,-0.6217823
541,2021-02-24 00:00:00,274.68604,0.02,-3.0,98470.0,0.783103,0.023233414
542,2021-02-24 01:00:00,274.79248,0.12,-19.0,98620.0,2.8510666,-0.23674774
543,2021-02-24 02:00:00,275.48688,0.13,-19.0,98740.0,2.8856668,-0.5191364
544,2021-02-24 03:00:00,276.4245,0.5,-101.0,98870.0,5.510234,-1.2693882
545,2021-02-24 04:00:00,276.96918,0.58,-119.0,98940.0,6.229183,-1.7056217
546,2021-02-24 05:00:00,276.3211,0.51,-127.0,99060.0,5.4780407,-1.8533554
547,2021-02-24 06:00:00,275.28992,0.12,-20.0,99120.0,2.662241,-1.2353077
548,2021-02-24 07:00:00,274.63266,0.06,-7.0,99280.0,1.8668156,-0.0008392334
549,2021-02-24 08:00:00,274.2058,0.03,-4.0,99330.0,1.047471,-0.49677086
550,2021-02-24 09:00:00,273.75867,0.02,-2.0,99430.0,0.5227518,0.4723301
551,2021-02-24 10:00:00,273.2494,0.01,-1.0,99490.0,-0.28741264,-0.10885239
552,2021-02-24 11:00:00,272.54932,0.01,-1.0,99540.0,-0.124053955,0.013191223
553,2021-02-24 12:00:00,272.9833,0.02,-2.0,99680.0,-0.5417175,-0.5121231
554,2021-02-24 13:00:00,276.4641,0.08,5.0,99720.0,-0.77448654,0.051094055
555,2021-02-24 14:00:00,279.41626,0.17,21.0,99770.0,1.3021479,0.9631996
556,2021-02-24 15:00:00,282.7156,0.28,109.0,99770.0,2.4527998,0.7468662
557,2021-02-24 16:00:00,285.00116,0.28,161.0,99780.0,1.8342123,1.6233826
558,2021-02-24 17:00:00,287.80298,0.32,240.0,99660.0,1.2816658,2.5639935
559,2021-02-24 18:00:00,288.47357,0.41,245.0,99500.0,0.52764225,3.933525
560,2021-02-24 19:00:00,289.04126,0.46,268.0,99380.0,0.19499302,4.504801
561,2021-02-24 20:00:00,288.2237,0.56,210.0,99290.0,-0.36781883,5.610424
562,2021-02-24 21:00:00,286.06644,0.63,100.0,99170.0,0.8103056,6.484823
563,2021-02-24 22:00:00,283.21036,0.53,-23.0,99040.0,-0.99683666,5.5842915
564,2021-02-24 23:00:00,280.69354,0.33,-42.0,99000.0,-1.0911341,3.5992794
565,2021-02-25 00:00:00,279.11716,0.23,-40.0,98900.0,-2.3803205,1.7767353
566,2021-02-25 01:00:00,278.37415,0.25,-44.0,98880.0,-3.0432148,-0.7979851
567,2021-02-25 02:00:00,277.7049,0.25,-52.0,98810.0,-2.992607,-1.1098423
568,2021-02-25 03:00:00,277.09607,0.15,-36.0,98780.0,-1.5315304,-3.2751446
569,2021-02-25 04:00:00,280.06427,0.28,-54.0,98670.0,1.6475468,3.0713978
570,2021-02-25 05:00:00,281.82294,0.5,-70.0,98630.0,4.512209,3.1553764
571,2021-02-25 06:00:00,281.30515,0.43,-50.0,98670.0,4.4768486,1.7437363
572,2021-02-25 07:00:00,280.4025,0.34,-55.0,98740.0,3.9242153,0.2794094
573,2021-02-25 08:00:00,279.5615,0.53,-93.0,98930.0,5.609976,-1.8647461
574,2021-02-25 09:00:00,278.17758,0.78,-84.0,99080.0,8.191265,-1.7138329
575,2021-02-25 10:00:00,277.31784,0.76,-90.0,99270.0,7.6487446,-2.8919277
576,2021-02-25 11:00:00,277.16547,0.59,-42.0,99400.0,6.058689,-2.0405579
577,2021-02-25 12:00:00,276.12003,0.45,-58.0,99530.0,4.3185043,-2.574358
578,2021-02-25 13:00:00,278.55704,0.47,54.0,99650.0,4.263838,-2.4623528
579,2021-02-25 14:00:00,280.7885,0.65,199.0,99810.0,5.039858,-4.3814526
580,2021-02-25 15:00:00,282.40137,0.65,282.0,99880.0,5.474596,-3.659729
581,2021-02-25 16:00:00,284.48615,0.57,350.0,99910.0,4.9061966,-2.6888828
582,2021-02-25 17:00:00,285.9115,0.6,389.0,99940.0,5.725733,-1.5443077
583,2021-02-25 18:00:00,286.1714,0.64,403.0,99880.0,6.227062,-1.6493111
584,2021-02-25 19:00:00,285.5517,0.69,362.0,99860.0,6.8158817,-1.5305958
585,2021-02-25 20:00:00,284.1852,0.65,254.0,99920.0,6.483059,-1.2077312
586,2021-02-25 21:00:00,282.4121,0.6,156.0,99990.0,5.9153824,-1.6671352
587,2021-02-25 22:00:00,279.15692,0.57,39.0,100060.0,5.561079,-2.0278015
588,2021-02-25 23:00:00,277.22253,0.43,-50.0,100140.0,4.626569,-1.2322102
589,2021-02-26 00:00:00,276.36044,0.31,-45.0,100260.0,3.517249,-1.1320171
590,2021-02-26 01:00:00,275.21326,0.32,-54.0,100310.0,3.4871073,-1.5190563
591,2021-02-26 02:00:00,274.4801,0.31,-44.0,100370.0,3.57693,-0.8174238
592,2021-02-26 03:00:00,274.08313,0.24,-25.0,100400.0,2.6323643,-1.3401413
593,2021-02-26 04:00:00,272.46402,0.19,-23.0,100460.0,0.25284386,-2.5710602
594,2021-02-26 05:00:00,271.34576,0.08,-7.0,100470.0,1.139452,-1.641365
595,2021-02-26 06:00:00,270.18,0.07,-6.0,100520.0,0.9336405,-1.6452808
596,2021-02-26 07:00:00,266.99762,0.06,-11.0,100570.0,0.7604017,-1.8796272
597,2021-02-26 08:00:00,265.73257,0.1,-22.0,100630.0,1.5379725,-2.428957
598,2021-02-26 09:00:00,266.21594,0.04,-7.0,100670.0,0.81165695,-1.2897301
599,2021-02-26 10:00:00,264.1712,0.04,-8.0,100760.0,0.45065308,-1.174303
600,2021-02-26 11:00:00,262.61273,0.06,-14.0,100860.0,1.8140402,-0.7166958
601,2021-02-26 12:00:00,262.23413,0.06,-13.0,100930.0,1.8397636,-0.72636795
602,2021-02-26 13:00:00,269.8626,0.02,0.0,101030.0,0.5105305,-0.32429504
603,2021-02-26 14:00:00,276.49066,0.29,107.0,101120.0,2.2723513,-1.4083748
