,time,t,fricv,shtfl,sp,u10,v10
298,2021-01-13 10:00:00,272.31152,0.03,0.0,99680.0,1.0494757,0.05805397
299,2021-01-13 11:00:00,272.33734,0.06,-3.0,99690.0,1.2855473,0.7730503
300,2021-01-13 12:00:00,272.26352,0.07,0.0,99710.0,1.1567068,1.2313519
301,2021-01-13 13:00:00,273.01553,0.15,-9.0,99710.0,1.9825411,1.1332645
302,2021-01-13 14:00:00,274.70178,0.12,23.0,99710.0,0.28305435,1.3846779
303,2021-01-13 15:00:00,275.485,0.18,33.0,99670.0,0.93160343,2.063282
304,2021-01-13 16:00:00,276.75726,0.13,35.0,99610.0,1.149066,0.7242012
305,2021-01-13 17:00:00,277.09924,0.22,44.0,99500.0,1.6949787,2.1104488
306,2021-01-13 18:00:00,277.06647,0.26,53.0,99380.0,1.42274,2.8078136
307,2021-01-13 19:00:00,276.51154,0.25,30.0,99330.0,0.74388504,3.0682926
308,2021-01-13 20:00:00,276.359,0.21,0.0,99300.0,1.4762001,2.3977108
309,2021-01-13 21:00:00,275.7542,0.21,-13.0,99280.0,2.220294,2.0775852
310,2021-01-13 22:00:00,274.28903,0.14,-19.0,99250.0,2.104329,1.6593647
311,2021-01-13 23:00:00,274.14545,0.11,-9.0,99240.0,1.3296318,1.5324402
312,2021-01-14 00:00:00,272.57135,0.1,-10.0,99220.0,1.2618637,1.7988815
313,2021-01-14 01:00:00,271.98566,0.05,0.0,99220.0,1.155407,1.0856991
314,2021-01-14 02:00:00,271.96478,0.07,-4.0,99220.0,1.3982134,1.0662613
315,2021-01-14 03:00:00,272.4331,0.07,-4.0,99170.0,1.1757975,1.2446785
316,2021-01-14 04:00:00,272.5207,0.03,-1.0,99160.0,0.8300209,0.5414429
317,2021-01-14 05:00:00,272.41077,0.03,-1.0,99100.0,0.681468,0.7630272
318,2021-01-14 06:00:00,272.5923,0.05,-3.0,99080.0,0.717865,1.3348694
319,2021-01-14 07:00:00,272.2285,0.04,-2.0,99050.0,0.9451828,0.80018806
320,2021-01-14 08:00:00,272.263,0.03,-1.0,99040.0,0.6107006,0.72406197
321,2021-01-14 09:00:00,272.06244,0.05,-3.0,98970.0,0.99343014,1.2901974
322,2021-01-14 10:00:00,272.1706,0.04,-2.0,98930.0,1.1285343,0.9175186
323,2021-01-14 11:00:00,272.51044,0.04,0.0,98960.0,0.5315895,1.2644615
324,2021-01-14 12:00:00,272.70593,0.05,-2.0,99010.0,0.42956734,1.3926258
325,2021-01-14 13:00:00,272.962,0.04,-1.0,99060.0,1.0008621,0.59968376
326,2021-01-14 14:00:00,274.6382,0.06,-1.0,99080.0,0.85486984,0.48317146
327,2021-01-14 15:00:00,277.1923,0.07,13.0,99030.0,0.63202095,-0.19646835
328,2021-01-14 16:00:00,279.12006,0.08,36.0,99020.0,0.55570316,0.42118073
329,2021-01-14 17:00:00,280.97226,0.09,77.0,98930.0,0.7486696,0.036035538
330,2021-01-14 18:00:00,281.00757,0.13,60.0,98880.0,1.2841101,0.38129425
331,2021-01-14 19:00:00,280.8672,0.15,64.0,98830.0,1.610363,0.23293686
332,2021-01-14 20:00:00,279.4505,0.17,21.0,98880.0,2.1089602,-0.07728386
333,2021-01-14 21:00:00,278.0473,0.14,-1.0,98860.0,2.01342,-0.40167427
334,2021-01-14 22:00:00,277.1151,0.12,-8.0,98910.0,1.9434147,0.20448685
335,2021-01-14 23:00:00,274.74518,0.11,-12.0,99000.0,2.305213,-0.054994583
336,2021-01-15 00:00:00,275.4532,0.06,-3.0,99040.0,1.5369434,-0.34748268
337,2021-01-15 01:00:00,274.56183,0.05,-2.0,99060.0,1.4021969,-0.5023556
338,2021-01-15 02:00:00,272.44775,0.03,-2.0,99120.0,1.0450449,-0.576561
339,2021-01-15 03:00:00,274.09625,0.04,-1.0,99150.0,0.8624134,-0.894413
340,2021-01-15 04:00:00,272.4071,0.07,-6.0,99210.0,1.3650408,-1.4784737
341,2021-01-15 05:00:00,273.3078,0.02,-1.0,99240.0,0.4199581,-0.752182
342,2021-01-15 06:00:00,273.747,0.02,-1.0,99260.0,0.5387306,-0.6427498
343,2021-01-15 07:00:00,273.04852,0.05,-2.0,99260.0,-1.0425491,-0.96061516
344,2021-01-15 08:00:00,271.94342,0.01,0.0,99370.0,-0.2480011,-0.41837883
345,2021-01-15 09:00:00,273.05005,0.02,0.0,99380.0,-0.18183136,-0.80056
346,2021-01-15 10:00:00,273.40646,0.09,3.0,99360.0,-0.08959961,-1.1528683
347,2021-01-15 11:00:00,273.1563,0.19,-2.0,99400.0,-1.1964054,-2.348978
348,2021-01-15 12:00:00,273.4215,0.14,6.0,99430.0,-0.7860203,-1.5530796
349,2021-01-15 13:00:00,273.3629,0.16,8.0,99480.0,-1.2410717,-1.6200695
350,2021-01-15 14:00:00,273.70544,0.18,14.0,99580.0,-1.4590511,-1.647728
351,2021-01-15 15:00:00,274.0797,0.26,51.0,99630.0,-2.2327309,-2.352026
352,2021-01-15 16:00:00,274.50543,0.19,20.0,99620.0,-1.9598522,-1.2494183
353,2021-01-15 17:00:00,274.7292,0.22,23.0,99530.0,-2.1079159,-1.7412148
354,2021-01-15 18:00:00,274.9422,0.29,27.0,99380.0,-2.9503555,-2.3419056
355,2021-01-15 19:00:00,275.0898,0.29,14.0,99330.0,-3.0235806,-2.1904545
356,2021-01-15 20:00:00,274.88824,0.27,-3.0,99310.0,-2.8195763,-2.3650265
357,2021-01-15 21:00:00,274.8874,0.21,-7.0,99300.0,-2.1089983,-2.042036
358,2021-01-15 22:00:00,274.95465,0.18,-15.0,99350.0,-1.4254684,-2.3432941
359,2021-01-15 23:00:00,275.5653,0.3,-16.0,99300.0,-3.3091154,-2.5105991
360,2021-01-16 00:00:00,275.97668,0.27,-19.0,99280.0,-3.1773329,-2.1241417
361,2021-01-16 01:00:00,276.22345,0.13,-6.0,99230.0,-1.4889183,-1.3848419
362,2021-01-16 02:00:00,276.46082,0.28,-19.0,99060.0,-2.9415445,-2.5675201
363,2021-01-16 03:00:00,276.45026,0.27,-22.0,98990.0,-3.3109856,-1.8553066
364,2021-01-16 04:00:00,276.28528,0.16,-6.0,98920.0,-1.8680534,-1.4451504
365,2021-01-16 05:00:00,275.9248,0.21,-12.0,98860.0,-2.8079624,-1.0036745
366,2021-01-16 06:00:00,275.80243,0.31,-11.0,98720.0,-2.6125355,-3.2261705
367,2021-01-16 07:00:00,275.66132,0.43,-11.0,98600.0,-4.9587517,-2.8940334
368,2021-01-16 08:00:00,275.49475,0.3,-6.0,98560.0,-1.3173847,-3.859786
369,2021-01-16 09:00:00,275.18304,0.28,-16.0,98380.0,-2.882019,-2.7150707
370,2021-01-16 10:00:00,274.8277,0.24,-4.0,98240.0,-0.5325279,-3.2745457
371,2021-01-16 11:00:00,274.6102,0.34,-5.0,98010.0,-1.8995304,-4.136341
372,2021-01-16 12:00:00,274.65308,0.22,-13.0,97910.0,0.4699459,-3.1146603
373,2021-01-16 13:00:00,274.8872,0.17,-9.0,97760.0,1.086153,-2.2805805
374,2021-01-16 14:00:00,275.3782,0.18,-6.0,97740.0,2.5084724,-0.541132
375,2021-01-16 15:00:00,276.1678,0.14,-7.0,97680.0,2.0068398,0.9266224
376,2021-01-16 16:00:00,278.40222,0.24,33.0,97640.0,2.8128433,0.9773083
377,2021-01-16 17:00:00,279.49054,0.3,47.0,97510.0,3.6177998,1.3687191
378,2021-01-16 18:00:00,279.11172,0.36,26.0,97430.0,4.620695,1.1371365
379,2021-01-16 19:00:00,278.32593,0.36,3.0,97380.0,4.776863,0.34265232
380,2021-01-16 20:00:00,277.1194,0.29,-14.0,97440.0,3.9922085,0.17681313
381,2021-01-16 21:00:00,276.3546,0.39,-37.0,97500.0,5.3464737,-0.8996048
382,2021-01-16 22:00:00,275.34857,0.39,-53.0,97520.0,5.39674,-0.19809437
383,2021-01-16 23:00:00,274.96838,0.28,-22.0,97560.0,3.9130993,0.095207214
384,2021-01-17 00:00:00,274.01953,0.35,-52.0,97580.0,5.0122185,0.13352966
385,2021-01-17 01:00:00,273.73004,0.21,-26.0,97540.0,3.2480412,0.64730835
386,2021-01-17 02:00:00,273.1767,0.32,-59.0,97560.0,4.6148357,1.1570835
387,2021-01-17 03:00:00,273.0224,0.24,-37.0,97570.0,3.1796532,1.890276
388,2021-01-17 04:00:00,273.13278,0.37,-63.0,97570.0,5.084839,1.0453949
389,2021-01-17 05:00:00,273.1275,0.37,-64.0,97580.0,5.071644,1.3283958
390,2021-01-17 06:00:00,273.1488,0.46,-82.0,97670.0,6.1539383,1.8740692
391,2021-01-17 07:00:00,273.17825,0.26,-42.0,97730.0,3.496931,1.7053242
392,2021-01-17 08:00:00,273.1416,0.24,-36.0,97830.0,2.8700333,2.250246
393,2021-01-17 09:00:00,273.14645,0.18,-20.0,97870.0,1.9100895,2.2761745
394,2021-01-17 10:00:00,273.09082,0.23,-31.0,97900.0,2.0994434,2.7754116
395,2021-01-17 11:00:00,273.1529,0.24,-30.0,97960.0,2.5203514,2.5736008
396,2021-01-17 12:00:00,273.094,0.22,-30.0,97990.0,1.9513512,2.7886086
397,2021-01-17 13:00:00,273.22644,0.31,-42.0,98040.0,2.8127575,3.4287891
398,2021-01-17 14:00:00,274.90363,0.36,-12.0,98090.0,3.236847,3.6960907
399,2021-01-17 15:00:00,276.4175,0.54,17.0,98170.0,6.2291584,3.5177574
400,2021-01-17 16:00:00,277.5367,0.55,55.0,98210.0,6.51795,3.0775127
401,2021-01-17 17:00:00,278.10257,0.51,52.0,98180.0,5.928338,3.0313187
402,2021-01-17 18:00:00,277.50595,0.55,2.0,98160.0,6.7339487,2.76231
403,2021-01-17 19:00:00,277.7724,0.46,-4.0,98180.0,5.7510195,2.0491085
404,2021-01-17 20:00:00,277.59186,0.41,-8.0,98320.0,5.4190693,0.96349144
405,2021-01-17 21:00:00,276.8504,0.31,-36.0,98290.0,4.3371267,0.63690186
406,2021-01-17 22:00:00,275.16962,0.23,-48.0,98340.0,3.4326916,1.4655066
407,2021-01-17 23:00:00,275.79437,0.23,-37.0,98400.0,2.8929987,2.0907545
408,2021-01-18 00:00:00,275.0753,0.2,-40.0,98440.0,2.066986,2.7250328
409,2021-01-18 01:00:00,274.68988,0.2,-37.0,98470.0,1.4484425,2.983364
410,2021-01-18 02:00:00,274.30377,0.17,-30.0,98470.0,1.2986145,2.7438374
411,2021-01-18 03:00:00,274.2237,0.21,-39.0,98470.0,1.8106108,2.9480228
412,2021-01-18 04:00:00,274.2564,0.29,-55.0,98490.0,2.4114714,3.5883522
413,2021-01-18 05:00:00,274.31226,0.21,-33.0,98420.0,2.2205553,2.4747505
414,2021-01-18 06:00:00,274.16937,0.24,-36.0,98420.0,2.4237556,2.6726227
415,2021-01-18 07:00:00,273.42184,0.23,-37.0,98430.0,2.6365185,2.394207
416,2021-01-18 08:00:00,273.1021,0.21,-32.0,98430.0,2.8612347,1.7120743
417,2021-01-18 09:00:00,272.96478,0.19,-28.0,98430.0,2.6126385,1.832941
418,2021-01-18 10:00:00,272.93863,0.16,-21.0,98410.0,2.432104,1.3992844
419,2021-01-18 11:00:00,272.77554,0.08,-5.0,98420.0,1.1932259,1.3598175
420,2021-01-18 12:00:00,272.69006,0.13,-11.0,98440.0,1.516613,1.6703148
421,2021-01-18 13:00:00,272.90662,0.17,-11.0,98450.0,1.3308067,2.2331142
422,2021-01-18 14:00:00,275.26498,0.27,7.0,98510.0,2.66716,2.4777985
423,2021-01-18 15:00:00,277.38666,0.4,30.0,98600.0,4.5294323,2.7226868
424,2021-01-18 16:00:00,278.7304,0.42,50.0,98570.0,5.303795,1.4753895
425,2021-01-18 17:00:00,279.14117,0.43,62.0,98520.0,5.427391,1.2766438
426,2021-01-18 18:00:00,279.0728,0.42,49.0,98480.0,5.306717,1.3037224
427,2021-01-18 19:00:00,278.6667,0.42,40.0,98490.0,5.349882,1.3653183
428,2021-01-18 20:00:00,277.28925,0.45,-3.0,98560.0,5.9814634,0.47904015
429,2021-01-18 21:00:00,276.33978,0.29,-15.0,98710.0,4.0667925,0.17039299
430,2021-01-18 22:00:00,274.47333,0.21,-31.0,98800.0,3.1523056,-1.0478716
431,2021-01-18 23:00:00,273.36658,0.14,-20.0,98920.0,2.657939,-0.32429123
432,2021-01-19 00:00:00,272.99728,0.08,-9.0,98980.0,2.1728354,-0.25818253
433,2021-01-19 01:00:00,272.83502,0.11,-11.0,99080.0,2.0236416,0.89245415
434,2021-01-19 02:00:00,272.70306,0.16,-17.0,99140.0,2.500084,0.90992546
435,2021-01-19 03:00:00,272.68445,0.16,-11.0,99200.0,1.3836975,2.0649757
436,2021-01-19 04:00:00,273.11823,0.12,-3.0,99260.0,0.6212959,1.6990337
437,2021-01-19 05:00:00,272.79465,0.07,-3.0,99300.0,1.1235867,0.8145695
438,2021-01-19 06:00:00,273.34894,0.03,0.0,99350.0,0.39645767,0.48412895
439,2021-01-19 07:00:00,272.6689,0.13,-8.0,99360.0,1.0747871,1.8502369
440,2021-01-19 08:00:00,272.60852,0.1,-10.0,99390.0,0.99014664,1.5787487
441,2021-01-19 09:00:00,272.67255,0.14,-10.0,99430.0,0.8427696,2.1648884
442,2021-01-19 10:00:00,272.70102,0.13,-10.0,99460.0,1.4485645,1.6338463
443,2021-01-19 11:00:00,272.39926,0.14,-10.0,99520.0,1.634306,1.5758076
444,2021-01-19 12:00:00,272.83954,0.19,-12.0,99580.0,1.5465412,2.3613567
445,2021-01-19 13:00:00,272.77856,0.15,-8.0,99630.0,1.03335,2.0368347
446,2021-01-19 14:00:00,274.55182,0.24,14.0,99640.0,2.4824028,1.877121
447,2021-01-19 15:00:00,276.34314,0.32,48.0,99680.0,3.9274616,1.0243931
448,2021-01-19 16:00:00,277.3849,0.4,76.0,99690.0,5.0589714,0.7031746
449,2021-01-19 17:00:00,277.35742,0.4,66.0,99630.0,5.134794,0.55210686
450,2021-01-19 18:00:00,276.774,0.38,40.0,99530.0,4.8025627,1.1482182
451,2021-01-19 19:00:00,276.91913,0.38,35.0,99540.0,4.61771,1.6991138
452,2021-01-19 20:00:00,275.76483,0.33,-9.0,99580.0,4.3226852,1.1183128
453,2021-01-19 21:00:00,275.4469,0.26,-15.0,99640.0,3.3290405,1.640461
454,2021-01-19 22:00:00,273.17392,0.18099195,-30.0,99670.0,2.9600353,1.0807781
455,2021-01-19 23:00:00,273.02563,0.12,-16.0,99690.0,1.664875,1.8877192
456,2021-01-20 00:00:00,272.82596,0.08,-10.0,99740.0,1.0826931,1.6504974
457,2021-01-20 01:00:00,272.46075,0.09,-7.0,99770.0,1.1417255,1.5550575
458,2021-01-20 02:00:00,272.2557,0.16,-14.0,99730.0,0.17997932,2.545494
459,2021-01-20 03:00:00,271.9411,0.12,-9.0,99690.0,0.5058651,2.0462303
460,2021-01-20 04:00:00,271.8783,0.18,-19.0,99640.0,0.17458725,2.867876
461,2021-01-20 05:00:00,271.9145,0.16,-14.0,99560.0,0.5507927,2.5183754
462,2021-01-20 06:00:00,272.32715,0.15,-10.0,99510.0,1.3493748,2.0867825
463,2021-01-20 07:00:00,272.72437,0.09,-6.0,99410.0,1.2343941,1.2921772
464,2021-01-20 08:00:00,272.9065,0.06,-2.0,99310.0,0.59895325,1.1963291
465,2021-01-20 09:00:00,272.94092,0.06,0.0,99190.0,0.7598095,1.0245934
466,2021-01-20 10:00:00,272.9142,0.08,0.0,99100.0,0.9604454,1.2409916
467,2021-01-20 11:00:00,272.7943,0.14,-10.0,99100.0,0.5490742,2.0973492
468,2021-01-20 12:00:00,272.46356,0.15,-10.0,99070.0,0.06414032,2.3538551
469,2021-01-20 13:00:00,272.2945,0.11,-3.0,99070.0,0.90779305,1.4867249
470,2021-01-20 14:00:00,273.6667,0.26,10.0,99090.0,3.3319187,-0.07086563
471,2021-01-20 15:00:00,274.9118,0.38,40.0,99180.0,4.3504047,-2.360836
472,2021-01-20 16:00:00,275.96948,0.54,70.0,99210.0,6.56765,-2.6235924
473,2021-01-20 17:00:00,275.98993,0.56,96.0,99190.0,6.9116325,-2.3449879
474,2021-01-20 18:00:00,275.47113,0.59,91.0,99170.0,7.493023,-1.781599
475,2021-01-20 19:00:00,274.8564,0.53,60.0,99260.0,6.328537,-2.917225
476,2021-01-20 20:00:00,273.41376,0.53,37.0,99380.0,6.219021,-3.2870998
477,2021-01-20 21:00:00,272.3354,0.59,26.0,99490.0,6.956644,-3.6052914
478,2021-01-20 22:00:00,271.4916,0.54,22.0,99580.0,6.0807133,-3.7436333
479,2021-01-20 23:00:00,270.84302,0.4,30.0,99680.0,4.658287,-2.5275078
480,2021-01-21 00:00:00,270.30344,0.31,38.0,99710.0,3.2106724,-2.2977924
481,2021-01-21 01:00:00,267.8605,0.21,-7.0,99660.0,2.440054,-1.6008606
482,2021-01-21 02:00:00,267.36993,0.1,-4.0,99650.0,1.6136703,-0.16752625
483,2021-01-21 03:00:00,267.04633,0.18,-7.0,99640.0,2.5597954,0.27649498
484,2021-01-21 04:00:00,266.24786,0.14,-7.0,99650.0,1.8021975,1.2074013
485,2021-01-21 05:00:00,265.70514,0.05,-2.0,99650.0,0.90161896,1.1192188
486,2021-01-21 06:00:00,265.6433,0.03,-1.0,99530.0,-0.3738842,1.102663
487,2021-01-21 07:00:00,264.96878,0.04,-2.0,99430.0,0.13156223,1.2844429
488,2021-01-21 08:00:00,264.44278,0.02,-1.0,99370.0,0.62359333,0.5924034
489,2021-01-21 09:00:00,263.9065,0.03,-1.0,99270.0,0.35151768,0.97454643
490,2021-01-21 10:00:00,263.61426,0.02,-1.0,99150.0,0.06414318,0.7773638
491,2021-01-21 11:00:00,263.46747,0.03,-1.0,99090.0,0.4206295,1.0829468
492,2021-01-21 12:00:00,263.5003,0.05,-3.0,98970.0,0.9513016,1.3451252
493,2021-01-21 13:00:00,265.1103,0.1,-8.0,98940.0,1.291728,1.4138536
494,2021-01-21 14:00:00,267.5573,0.28,3.0,98870.0,1.8046246,3.324911
495,2021-01-21 15:00:00,269.99506,0.3,23.0,98820.0,2.3495636,3.1982117
496,2021-01-21 16:00:00,270.88882,0.31,-1.0,98710.0,1.7613173,3.7564945
497,2021-01-21 17:00:00,274.7254,0.39,76.0,98510.0,2.274125,4.4223366
498,2021-01-21 18:00:00,275.59308,0.43,50.0,98330.0,3.3132343,4.4709606
499,2021-01-21 19:00:00,276.41986,0.38,32.0,98270.0,3.1492271,3.8139248
500,2021-01-21 20:00:00,276.6016,0.3,10.0,98240.0,2.690237,2.8510818
501,2021-01-21 21:00:00,275.69977,0.17,-15.0,98220.0,1.8093891,2.00811
502,2021-01-21 22:00:00,273.64874,0.04,-3.0,98270.0,0.8524265,1.1084309
503,2021-01-21 23:00:00,272.646,0.03,0.0,98271.03,0.7731886,0.67627907
504,2021-01-22 00:00:00,272.3745,0.03,0.0,98280.0,0.334342,0.9422474
505,2021-01-22 01:00:00,272.14227,0.07,-6.0,98230.0,1.0060711,1.6356125
506,2021-01-22 02:00:00,271.93863,0.13,-10.0,98240.0,1.1659517,1.9686279
507,2021-01-22 03:00:00,271.84717,0.11,-13.0,98210.0,0.74853325,2.2179108
508,2021-01-22 04:00:00,272.08783,0.11,-9.0,98150.0,0.87252426,1.8879318
509,2021-01-22 05:00:00,271.89072,0.24,-37.0,98120.0,1.8708429,3.167303
510,2021-01-22 06:00:00,271.88217,0.11,-14.0,98120.0,1.5609856,1.9366188
511,2021-01-22 07:00:00,272.03076,0.06,-6.0,98190.0,2.013033,0.18460846
512,2021-01-22 08:00:00,272.31006,0.12,-10.0,98190.0,1.7182589,1.5699692
513,2021-01-22 09:00:00,272.333,0.15,-16.0,98170.0,2.1743784,1.3810577
514,2021-01-22 10:00:00,272.29016,0.14,-12.0,98210.0,1.7043486,1.6373081
515,2021-01-22 11:00:00,272.4892,0.15,-10.0,98240.0,2.0991783,1.3509102
516,2021-01-22 12:00:00,272.4262,0.14,-11.0,98290.0,1.4985094,1.7437038
517,2021-01-22 13:00:00,272.84924,0.16,-17.0,98360.0,2.4555283,1.0189476
518,2021-01-22 14:00:00,275.21423,0.23,10.0,98430.0,2.3850384,1.9010277
519,2021-01-22 15:00:00,277.53137,0.34,40.0,98490.0,3.7384949,2.302885
520,2021-01-22 16:00:00,278.55463,0.43,64.0,98550.0,5.609681,0.88967705
521,2021-01-22 17:00:00,278.20148,0.45,45.0,98510.0,5.934952,0.27973175
522,2021-01-22 18:00:00,278.48123,0.47,69.0,98520.0,6.2132215,0.06396675
523,2021-01-22 19:00:00,278.2299,0.43,33.0,98540.0,5.583132,-0.14497757
524,2021-01-22 20:00:00,277.4109,0.44132638,9.0,98570.0,5.741678,0.5289469
525,2021-01-22 21:00:00,275.92648,0.27,-27.0,98650.0,3.815237,0.7882881
526,2021-01-22 22:00:00,274.55075,0.27,-50.0,98760.0,3.982503,-1.2100391
527,2021-01-22 23:00:00,273.59717,0.22,-31.0,98870.0,3.4002047,0.27683544
528,2021-01-23 00:00:00,273.20795,0.27,-40.0,98980.0,3.7519464,-1.1650562
529,2021-01-23 01:00:00,272.8393,0.18,-23.0,99020.0,2.9941273,0.049041748
530,2021-01-23 02:00:00,272.85504,0.26,-29.0,99100.0,3.6299524,-0.8284588
531,2021-01-23 03:00:00,272.67957,0.36,-33.0,99140.0,4.694811,-1.5907097
532,2021-01-23 04:00:00,272.68817,0.24,-19.0,99180.0,3.3938236,-0.5306797
533,2021-01-23 05:00:00,272.3081,0.34,-8.0,99200.0,4.269396,-1.7191563
534,2021-01-23 06:00:00,272.09564,0.43,5.0,99220.0,5.451167,-1.8273182
535,2021-01-23 07:00:00,271.94794,0.41,24.0,99320.0,5.1781216,-1.3762589
536,2021-01-23 08:00:00,271.44327,0.51,37.0,99360.0,6.4114523,-2.2377014
537,2021-01-23 09:00:00,271.33545,0.45,47.0,99360.0,5.661031,-1.6138058
538,2021-01-23 10:00:00,270.69455,0.42,58.0,99410.0,5.2000704,-1.6759033
539,2021-01-23 11:00:00,269.61053,0.4,50.0,99450.0,4.9247646,-1.858717
540,2021-01-23 12:00:00,267.79602,0.3,-17.0,99520.0,4.1762657,-0.23229218
541,2021-01-23 13:00:00,267.71124,0.4,-13.0,99550.0,5.4687023,-0.25473976
542,2021-01-23 14:00:00,269.12506,0.47,24.0,99580.0,6.0134916,-1.9132824
543,2021-01-23 15:00:00,270.68756,0.56,81.0,99650.0,6.5426893,-3.3653355
544,2021-01-23 16:00:00,271.68896,0.59,123.0,99740.0,7.172926,-3.002986
545,2021-01-23 17:00:00,272.48294,0.64,191.0,99690.0,7.5198307,-3.6691208
546,2021-01-23 18:00:00,272.84885,0.6,175.0,99710.0,7.535446,-2.2233057
547,2021-01-23 19:00:00,272.52258,0.55,131.0,99760.0,6.631138,-2.7525368
548,2021-01-23 20:00:00,271.95972,0.56,105.0,99780.0,6.83986,-2.5144138
549,2021-01-23 21:00:00,271.0605,0.57,87.0,99800.0,6.888563,-3.0165806
550,2021-01-23 22:00:00,268.82965,0.52,12.0,99850.0,6.2840633,-2.9638853
551,2021-01-23 23:00:00,267.1642,0.37,-23.0,99950.0,4.925292,-1.4935942
552,2021-01-24 00:00:00,266.69608,0.25,-16.0,100020.0,3.3625336,-1.1229477
553,2021-01-24 01:00:00,266.61584,0.3,-20.0,100020.0,4.0904512,-1.004611
554,2021-01-24 02:00:00,265.7874,0.17,-15.0,100020.0,2.6372375,0.6496811
555,2021-01-24 03:00:00,265.20062,0.1,-9.0,100040.0,0.62352943,1.9857674
556,2021-01-24 04:00:00,264.68063,0.04,-3.0,100010.0,1.2873421,0.35066605
557,2021-01-24 05:00:00,264.00366,0.11,-15.0,99980.0,1.2337704,2.097189
558,2021-01-24 06:00:00,263.79602,0.1,-13.0,100000.0,1.1509228,2.0763721
559,2021-01-24 07:00:00,263.8593,0.13,-20.0,100070.0,1.6433897,2.084818
560,2021-01-24 08:00:00,263.63654,0.09,-10.0,100100.0,1.3623056,1.7544289
561,2021-01-24 09:00:00,263.62677,0.09,-9.0,100150.0,2.0267773,0.79008865
562,2021-01-24 10:00:00,263.4521,0.05,-3.0,100170.0,1.4037561,0.5963154
563,2021-01-24 11:00:00,263.1025,0.04,-2.0,100200.0,0.6554327,1.1042919
564,2021-01-24 12:00:00,262.6998,0.04,-2.0,100270.0,1.0248718,0.79854393
565,2021-01-24 13:00:00,263.81067,0.11,-5.0,100230.0,1.7895298,0.37355995
566,2021-01-24 14:00:00,266.76062,0.38,33.0,100270.0,4.1059732,-2.8689785
567,2021-01-24 15:00:00,268.72562,0.42,97.0,100220.0,4.466694,-2.8934402
568,2021-01-24 16:00:00,270.7214,0.45,129.0,100190.0,4.989127,-2.8477516
569,2021-01-24 17:00:00,271.84924,0.47,135.0,100100.0,5.273528,-2.9725266
570,2021-01-24 18:00:00,273.37085,0.5,173.0,99980.0,5.4993544,-3.2066498
571,2021-01-24 19:00:00,273.18524,0.48,143.0,99940.0,5.745695,-2.48007
572,2021-01-24 20:00:00,272.15112,0.47,78.0,99960.0,5.79021,-2.223238
573,2021-01-24 21:00:00,270.65674,0.48,13.0,99920.0,5.8793173,-2.3753872
574,2021-01-24 22:00:00,269.7013,0.48,-12.0,99920.0,5.951209,-2.3713646
575,2021-01-24 23:00:00,269.01324,0.39,-31.0,99950.0,5.032152,-1.8778877
576,2021-01-25 00:00:00,268.5409,0.36,-35.0,99990.0,4.743376,-1.7601051
577,2021-01-25 01:00:00,268.44513,0.3,-12.0,99970.0,3.7573137,-1.5958099
578,2021-01-25 02:00:00,267.14673,0.07,-5.0,99990.0,1.2496309,1.152153
579,2021-01-25 03:00:00,266.3946,0.14,-15.0,100000.0,2.2624779,1.0559807
580,2021-01-25 04:00:00,265.7456,0.13,-12.0,100000.0,1.3151436,1.8440742
581,2021-01-25 05:00:00,265.2309,0.12,-12.0,99950.0,2.197112,0.56183624
582,2021-01-25 06:00:00,265.4992,0.17,-17.0,99940.0,2.6763763,0.23678589
583,2021-01-25 07:00:00,265.15164,0.15,-17.0,99930.0,2.5726786,-0.065382004
584,2021-01-25 08:00:00,264.75452,0.15,-18.0,99920.0,2.650879,0.06798744
585,2021-01-25 09:00:00,264.1593,0.15,-20.0,99930.0,2.7008133,0.08660698
586,2021-01-25 10:00:00,263.09427,0.08,-8.0,99920.0,2.134489,-0.31980705
587,2021-01-25 11:00:00,262.55695,0.07,-10.0,99990.0,1.6507893,1.3389282
588,2021-01-25 12:00:00,262.35406,0.05,-4.0,100010.0,1.5257931,0.67338943
589,2021-01-25 13:00:00,263.0222,0.02,-1.0,99990.0,0.26271915,-0.7033863
590,2021-01-25 14:00:00,267.05576,0.08,21.0,100060.0,0.63948345,0.3174019
591,2021-01-25 15:00:00,270.3501,0.1,64.0,100030.0,-0.6560335,0.5870018
592,2021-01-25 16:00:00,272.55914,0.12,70.0,99950.0,-1.0289612,0.4444809
593,2021-01-25 17:00:00,275.87018,0.16,122.0,99880.0,-1.0107088,1.3717365
594,2021-01-25 18:00:00,277.44598,0.14,120.0,99840.0,-1.3888502,0.27062798
595,2021-01-25 19:00:00,276.2927,0.2,71.0,99760.0,-2.325265,-0.38243294
596,2021-01-25 20:00:00,276.6085,0.18,68.0,99790.0,-2.0659113,-0.3934059
597,2021-01-25 21:00:00,274.42032,0.18,6.0,99740.0,-2.1962986,-0.712801
598,2021-01-25 22:00:00,272.06598,0.11,-12.0,99760.0,-2.3058977,-0.38586235
599,2021-01-25 23:00:00,271.03375,0.02,-2.0,99860.0,-0.80428314,-0.48282242
600,2021-01-26 00:00:00,269.79947,0.08,-10.0,99790.0,-0.05963707,-2.3527336
601,2021-01-26 01:00:00,269.17438,0.09,-12.0,99830.0,0.86492825,-2.2940083
602,2021-01-26 02:00:00,269.11588,0.06,-5.0,99930.0,0.24045658,-1.8200951
