,time,t,fricv,shtfl,sp,u10,v10
78,2020-12-04 06:00:00,274.78204,0.11,-17.0,96710.0,0.10705948,2.374401
79,2020-12-04 07:00:00,275.13013,0.08,-8.0,96710.0,0.5377197,2.0041943
80,2020-12-04 08:00:00,274.97592,0.08,-9.0,96740.0,0.44940186,2.0943432
81,2020-12-04 09:00:00,275.29156,0.07,-7.0,96670.0,-0.42775536,1.9150219
82,2020-12-04 10:00:00,275.29718,0.1,-10.0,96650.0,0.72553253,2.206482
83,2020-12-04 11:00:00,275.8176,0.11,-13.0,96650.0,-1.1482182,2.31077
84,2020-12-04 12:00:00,276.1906,0.3,-40.0,96690.0,1.299593,3.330389
85,2020-12-04 13:00:00,276.03137,0.31,-60.0,96680.0,0.9501171,3.6633854
86,2020-12-04 14:00:00,276.32812,0.34,-32.0,96660.0,0.80799675,3.7447262
87,2020-12-04 15:00:00,277.0625,0.32,-5.0,96630.0,0.54304314,3.4782887
88,2020-12-04 16:00:00,278.1491,0.31,0.0,96570.0,0.61227036,3.2344513
89,2020-12-04 17:00:00,277.60135,0.27,-26.0,96470.0,0.5927925,3.1383572
90,2020-12-04 18:00:00,278.00232,0.19,-20.0,96430.0,1.0164328,2.2747402
91,2020-12-04 19:00:00,278.54553,0.09,-6.0,96370.0,0.055934906,1.9778137
92,2020-12-04 20:00:00,278.3156,0.06,-5.0,96330.0,0.028069496,1.7810001
93,2020-12-04 21:00:00,278.4294,0.15,-19.0,96300.0,2.0855408,2.3038387
94,2020-12-04 22:00:00,277.45587,0.12,-19.0,96320.0,1.9037123,1.6669693
95,2020-12-04 23:00:00,277.66223,0.08,-10.0,96320.0,1.4491978,1.6992159
96,2020-12-05 00:00:00,277.3225,0.08,-11.0,96330.0,1.3415928,1.8235826
97,2020-12-05 01:00:00,277.7954,0.13,-10.0,96340.0,1.5610514,2.375826
98,2020-12-05 02:00:00,277.36646,0.24,-42.0,96380.0,2.0349789,2.412984
99,2020-12-05 03:00:00,276.19708,0.08,-10.0,96410.0,0.7198973,2.1167498
100,2020-12-05 04:00:00,275.662,0.05,-6.0,96390.0,1.2154312,1.3331099
101,2020-12-05 05:00:00,275.8177,0.25,-40.0,96300.0,2.233881,-2.2380905
102,2020-12-05 06:00:00,275.83252,0.26,-20.0,96290.0,1.3989611,-2.669407
103,2020-12-05 07:00:00,275.78644,0.21,-12.0,96290.0,1.1186018,-2.237503
104,2020-12-05 08:00:00,275.7657,0.28,-14.0,96220.0,1.2924185,-2.7896614
105,2020-12-05 09:00:00,275.7498,0.33,-4.0,96190.0,1.1290007,-3.3704433
106,2020-12-05 10:00:00,275.5277,0.35,13.0,96210.0,2.3140202,-2.8386822
107,2020-12-05 11:00:00,275.30777,0.35,5.0,96270.0,2.1454277,-2.9913063
108,2020-12-05 12:00:00,275.05148,0.33,2.0,96270.0,2.2712612,-2.6746159
109,2020-12-05 13:00:00,275.07233,0.42,10.0,96280.0,2.1461048,-3.8493195
110,2020-12-05 14:00:00,274.79425,0.35,10.0,96280.0,1.6304016,-3.2402096
111,2020-12-05 15:00:00,275.8553,0.43,40.0,96260.0,2.9880238,-3.3080368
112,2020-12-05 16:00:00,275.72626,0.42,30.0,96240.0,2.711214,-3.4909973
113,2020-12-05 17:00:00,275.03787,0.44,30.0,96210.0,3.0989704,-3.4759502
114,2020-12-05 18:00:00,274.93604,0.47,0.0,96180.0,4.0293045,-2.9732437
115,2020-12-05 19:00:00,274.5434,0.52,-13.0,96140.0,2.9454517,-4.76149
116,2020-12-05 20:00:00,274.30966,0.58,-16.0,96170.0,2.6681747,-5.5877438
117,2020-12-05 21:00:00,273.60553,0.59,-33.0,96220.0,3.3116379,-5.4160595
118,2020-12-05 22:00:00,273.42487,0.61,-22.0,96280.0,3.9513664,-5.2683716
119,2020-12-05 23:00:00,273.2505,0.58,-18.0,96370.0,3.748518,-4.9333572
120,2020-12-06 00:00:00,272.0348,0.51,-50.0,96410.0,3.2070599,-4.594179
121,2020-12-06 01:00:00,272.71405,0.46,-20.0,96410.0,2.7969246,-4.0649834
122,2020-12-06 02:00:00,272.17572,0.54,-24.0,96370.0,4.4069786,-3.8955784
123,2020-12-06 03:00:00,271.6056,0.61,-26.0,96340.0,5.4863243,-3.6042862
124,2020-12-06 04:00:00,271.74353,0.6,26.0,96340.0,4.9236126,-4.0495224
125,2020-12-06 05:00:00,271.083,0.57,-9.0,96350.0,4.9858465,-3.5714798
126,2020-12-06 06:00:00,270.7199,0.56,10.0,96340.0,4.64534,-3.7360077
127,2020-12-06 07:00:00,269.7843,0.52,-10.0,96350.0,4.073765,-3.7469463
128,2020-12-06 08:00:00,269.67245,0.47,-7.0,96380.0,3.8643847,-3.2276535
129,2020-12-06 09:00:00,269.22336,0.5,-15.0,96390.0,4.2182446,-3.3310585
130,2020-12-06 10:00:00,268.96942,0.5,-7.0,96420.0,4.292183,-3.2188644
131,2020-12-06 11:00:00,268.7748,0.58,-19.0,96450.0,4.994808,-3.6792965
132,2020-12-06 12:00:00,268.8738,0.53,-20.0,96430.0,4.7765656,-3.0854053
133,2020-12-06 13:00:00,269.1399,0.56,4.0,96460.0,5.314747,-2.748293
134,2020-12-06 14:00:00,269.61682,0.63,14.0,96440.0,6.026785,-2.986105
135,2020-12-06 15:00:00,269.78845,0.59,1.0,96420.0,5.701723,-2.7168484
136,2020-12-06 16:00:00,270.8966,0.55,49.0,96420.0,4.928131,-3.0085373
137,2020-12-06 17:00:00,271.1336,0.56,55.0,96370.0,4.946617,-3.207344
138,2020-12-06 18:00:00,270.2736,0.56,-2.0,96340.0,5.3246384,-2.7416353
139,2020-12-06 19:00:00,270.24026,0.54,-11.0,96320.0,5.0751095,-2.7528172
140,2020-12-06 20:00:00,270.4532,0.5,-15.0,96350.0,4.810397,-2.3955526
141,2020-12-06 21:00:00,270.0167,0.45,-37.0,96330.0,4.483163,-2.1760168
142,2020-12-06 22:00:00,269.9984,0.45,-32.0,96410.0,4.394676,-2.3489323
143,2020-12-06 23:00:00,269.7456,0.45,-44.0,96420.0,4.3316393,-2.4909143
144,2020-12-07 00:00:00,269.57483,0.51,-50.0,96430.0,4.714364,-2.979372
145,2020-12-07 01:00:00,269.83276,0.54,-27.0,96400.0,4.839431,-3.1695118
146,2020-12-07 02:00:00,269.83032,0.46,-29.0,96350.0,4.217926,-2.6352577
147,2020-12-07 03:00:00,270.1889,0.52,-21.0,96380.0,5.0713043,-2.4055347
148,2020-12-07 04:00:00,270.40326,0.51,-9.0,96370.0,4.8448057,-2.4510727
149,2020-12-07 05:00:00,270.25882,0.51,5.0,96350.0,4.639331,-2.7987804
150,2020-12-07 06:00:00,270.10608,0.48,-4.0,96320.0,4.0134153,-3.1211052
151,2020-12-07 07:00:00,269.69745,0.47,-6.0,96230.0,4.1415434,-2.7559204
152,2020-12-07 08:00:00,269.68488,0.5,-6.0,96250.0,4.5263977,-2.8143597
153,2020-12-07 09:00:00,269.7312,0.48,-5.0,96260.0,4.535223,-2.3950634
154,2020-12-07 10:00:00,268.86987,0.44,-20.0,96200.0,4.174591,-2.3607254
155,2020-12-07 11:00:00,269.00122,0.43,-10.0,96220.0,4.2729588,-1.7466335
156,2020-12-07 12:00:00,269.0074,0.46,-24.0,96180.0,4.358082,-2.434493
157,2020-12-07 13:00:00,269.17078,0.44,-11.0,96230.0,4.4810925,-1.5262432
158,2020-12-07 14:00:00,270.44684,0.42,35.0,96220.0,4.2239857,-1.2227535
159,2020-12-07 15:00:00,271.7719,0.45,87.0,96200.0,4.3739624,-1.3732834
160,2020-12-07 16:00:00,273.33902,0.53,159.0,96180.0,4.6818657,-2.6899624
161,2020-12-07 17:00:00,273.94455,0.55,188.0,96080.0,4.4648685,-3.2950745
162,2020-12-07 18:00:00,273.71756,0.53,180.0,96030.0,4.318474,-3.2306652
163,2020-12-07 19:00:00,272.76398,0.46,131.0,95990.0,3.8315144,-2.6928825
164,2020-12-07 20:00:00,272.0475,0.47,98.0,96000.0,3.689268,-3.078825
165,2020-12-07 21:00:00,271.66663,0.49,88.0,96010.0,3.8736076,-3.29249
166,2020-12-07 22:00:00,271.5036,0.45,89.0,96050.0,3.5943718,-2.9966927
167,2020-12-07 23:00:00,271.4206,0.46,79.0,96090.0,3.584711,-3.1320229
168,2020-12-08 00:00:00,271.47595,0.53,92.0,96070.0,4.0210857,-3.7914124
169,2020-12-08 01:00:00,271.34464,0.54,101.0,96090.0,4.426813,-3.3671646
170,2020-12-08 02:00:00,271.6155,0.49,73.0,96080.0,3.8466072,-3.3151283
171,2020-12-08 03:00:00,271.6759,0.49,64.0,96080.0,3.772091,-3.470602
172,2020-12-08 04:00:00,269.0636,0.44,-49.0,96070.0,4.2903194,-2.4723167
173,2020-12-08 05:00:00,269.274,0.47,-23.0,96040.0,3.3993664,-3.8250618
174,2020-12-08 06:00:00,268.11865,0.46,-55.0,96010.0,2.984785,-4.1338615
175,2020-12-08 07:00:00,268.28735,0.5,-27.0,96020.0,3.0397968,-4.5717964
176,2020-12-08 08:00:00,267.20288,0.45,-62.0,96030.0,2.843523,-4.165663
177,2020-12-08 09:00:00,267.0116,0.47,-70.0,96020.0,3.3598423,-4.041996
178,2020-12-08 10:00:00,267.9879,0.5,-30.0,96030.0,4.2937737,-3.347538
179,2020-12-08 11:00:00,268.32776,0.55,-16.0,96090.0,4.774786,-3.54245
180,2020-12-08 12:00:00,267.86206,0.53,-30.0,96130.0,4.766361,-3.1993408
181,2020-12-08 13:00:00,267.90833,0.51,-22.0,96170.0,4.6378555,-2.9640427
182,2020-12-08 14:00:00,268.44678,0.55,0.0,96220.0,5.05217,-3.023573
183,2020-12-08 15:00:00,269.44226,0.54,48.0,96240.0,5.0575447,-2.683588
184,2020-12-08 16:00:00,271.33362,0.56,133.0,96190.0,5.248102,-2.541129
185,2020-12-08 17:00:00,271.66782,0.59,121.0,96220.0,5.40337,-2.9648933
186,2020-12-08 18:00:00,271.64838,0.6,95.0,96210.0,5.616106,-2.673545
187,2020-12-08 19:00:00,272.3922,0.53,84.0,96150.0,4.6433163,-2.9956102
188,2020-12-08 20:00:00,272.72882,0.51,61.0,96170.0,4.5919933,-2.7008877
189,2020-12-08 21:00:00,271.34164,0.4,-2.0,96190.0,3.4273052,-2.498948
190,2020-12-08 22:00:00,270.13556,0.33,-31.0,96210.0,3.1239567,-2.0351295
191,2020-12-08 23:00:00,269.57986,0.34,-32.0,96200.0,2.9469671,-2.445403
192,2020-12-09 00:00:00,268.96606,0.33,-31.0,96220.0,3.077673,-2.224245
193,2020-12-09 01:00:00,268.84467,0.34,-40.0,96290.0,3.2350426,-2.2428055
194,2020-12-09 02:00:00,269.11835,0.38,-37.0,96310.0,2.5416107,-3.3392973
195,2020-12-09 03:00:00,270.108,0.24,-11.0,96260.0,1.9634209,-1.848772
196,2020-12-09 04:00:00,270.36963,0.1,-1.0,96280.0,0.63312244,-1.0342512
197,2020-12-09 05:00:00,270.50772,0.04,-1.0,96210.0,1.0817347,-0.28539371
198,2020-12-09 06:00:00,270.69208,0.05,-2.0,96080.0,-0.28918648,1.2720461
199,2020-12-09 07:00:00,271.23035,0.16,-6.0,96020.0,-0.57650375,1.7982721
200,2020-12-09 08:00:00,272.03186,0.17,-7.0,96020.0,0.6737032,1.977562
201,2020-12-09 09:00:00,271.7572,0.28,-27.0,96010.0,1.9970121,2.595522
202,2020-12-09 10:00:00,271.61426,0.19,-12.0,95960.0,-0.18048286,2.3656998
203,2020-12-09 11:00:00,271.63574,0.25,-2.0,95920.0,-1.5902262,2.20292
204,2020-12-09 12:00:00,271.45715,0.16,0.0,95920.0,-1.0067854,1.4098759
205,2020-12-09 13:00:00,271.38272,0.2,-1.0,95870.0,-0.6870651,2.0998154
206,2020-12-09 14:00:00,271.53595,0.28,5.0,95850.0,-0.71962357,2.8996944
207,2020-12-09 15:00:00,272.33414,0.35,27.0,95870.0,-0.15072727,3.6724606
208,2020-12-09 16:00:00,272.86383,0.39,31.0,95850.0,0.10578728,4.0496206
209,2020-12-09 17:00:00,273.08417,0.4,31.0,95730.0,0.60165787,4.1313953
210,2020-12-09 18:00:00,273.34558,0.34,13.0,95660.0,2.0503292,2.8931713
211,2020-12-09 19:00:00,272.79834,0.28,-5.0,95620.0,1.1746807,2.8677855
212,2020-12-09 20:00:00,272.81097,0.24,-9.0,95680.0,2.186593,1.6026859
213,2020-12-09 21:00:00,272.95416,0.2,-15.0,95740.0,2.3110504,0.974452
214,2020-12-09 22:00:00,273.2575,0.06,-2.0,95800.0,1.099927,0.78952503
215,2020-12-09 23:00:00,273.48175,0.18,-9.0,95860.0,2.1655607,0.09717941
216,2020-12-10 00:00:00,273.75476,0.29,-24.0,95940.0,3.2897224,0.03863716
217,2020-12-10 01:00:00,274.21643,0.34,-26.0,95970.0,3.777421,0.16926289
218,2020-12-10 02:00:00,274.29395,0.28,-27.0,96040.0,3.3112373,0.15735626
219,2020-12-10 03:00:00,274.37933,0.35,-30.0,96090.0,3.9193716,-0.13127899
220,2020-12-10 04:00:00,274.59625,0.46,-35.0,96120.0,4.549185,-2.2051926
221,2020-12-10 05:00:00,274.73618,0.53,-25.0,96180.0,5.0579214,-2.7198162
222,2020-12-10 06:00:00,274.7544,0.51,-29.0,96280.0,4.7736425,-2.7140837
223,2020-12-10 07:00:00,274.6595,0.49,-30.0,96380.0,4.6604376,-2.6012287
224,2020-12-10 08:00:00,274.9829,0.46,-22.0,96490.0,4.1003284,-2.7134895
225,2020-12-10 09:00:00,275.0299,0.42,-15.0,96540.0,3.867238,-2.3832932
226,2020-12-10 10:00:00,274.68478,0.45,-15.0,96590.0,4.173114,-2.52802
227,2020-12-10 11:00:00,274.85608,0.39,-16.0,96690.0,3.639266,-2.0541553
228,2020-12-10 12:00:00,275.05487,0.38,-15.0,96790.0,3.3183508,-2.492216
229,2020-12-10 13:00:00,275.097,0.39,-10.0,96840.0,2.8120775,-3.1450577
230,2020-12-10 14:00:00,275.3833,0.31,6.0,96910.0,2.406622,-2.2826862
231,2020-12-10 15:00:00,276.82034,0.33,33.0,97020.0,2.96521,-1.5533276
232,2020-12-10 16:00:00,276.99863,0.39,30.0,97040.0,3.6663275,-1.8044062
233,2020-12-10 17:00:00,277.2678,0.45,36.0,97060.0,4.1867495,-2.0716228
234,2020-12-10 18:00:00,278.03052,0.38,56.0,97070.0,3.5641518,-1.3516417
235,2020-12-10 19:00:00,277.65167,0.31,37.0,97080.0,3.0765095,-0.82566166
236,2020-12-10 20:00:00,277.15973,0.21,10.0,97110.0,1.9870081,-0.8202095
237,2020-12-10 21:00:00,276.58417,0.09,-2.0,97190.0,1.1054058,-0.5175915
238,2020-12-10 22:00:00,276.01312,0.021608818,0.0,97210.0,-0.29414845,-0.4556675
239,2020-12-10 23:00:00,275.71368,0.04,-1.0,97220.0,-0.812418,-0.55681705
240,2020-12-11 00:00:00,272.1548,0.05,-6.0,97240.0,-1.5129738,0.44919586
241,2020-12-11 01:00:00,272.5103,0.08148731,-8.0,97220.0,-1.996521,0.41407108
242,2020-12-11 02:00:00,272.59308,0.11,-10.0,97200.0,-2.225834,1.0384064
243,2020-12-11 03:00:00,272.5091,0.23,-29.0,97200.0,-2.0513382,2.021326
244,2020-12-11 04:00:00,272.50934,0.26,-30.0,97150.0,-2.4645538,1.9500656
245,2020-12-11 05:00:00,272.53027,0.19,-20.0,97140.0,-1.9999275,1.5429344
246,2020-12-11 06:00:00,272.36597,0.2,-23.0,97070.0,-2.277812,1.2700405
247,2020-12-11 07:00:00,272.32104,0.33,-38.0,97030.0,-3.1239243,2.2059212
248,2020-12-11 08:00:00,272.48254,0.32,-42.0,97020.0,-3.0473022,2.1939888
249,2020-12-11 09:00:00,272.60376,0.3,-41.0,97010.0,-2.9608898,2.0183573
250,2020-12-11 10:00:00,272.8871,0.29,-43.0,96960.0,-3.236207,1.381052
251,2020-12-11 11:00:00,272.68213,0.29,-43.0,96990.0,-3.3974915,0.6994381
252,2020-12-11 12:00:00,272.72293,0.27,-42.0,97010.0,-3.230791,0.8673954
253,2020-12-11 13:00:00,273.15298,0.28,-38.0,96980.0,-3.1425476,1.1715431
254,2020-12-11 14:00:00,275.3131,0.29,-5.0,96990.0,-2.6224594,1.7689247
255,2020-12-11 15:00:00,277.61383,0.28,20.0,96990.0,-1.9022341,2.1464443
256,2020-12-11 16:00:00,279.82565,0.31,39.0,96930.0,-1.4903193,2.7526064
257,2020-12-11 17:00:00,281.545,0.38,45.0,96820.0,-1.8132477,3.491353
258,2020-12-11 18:00:00,282.7229,0.41,37.0,96790.0,-1.964325,3.7448578
259,2020-12-11 19:00:00,282.57733,0.37,0.0,96760.0,-1.0089169,3.7836733
260,2020-12-11 20:00:00,281.81647,0.3,-28.0,96800.0,-1.3539829,3.1836348
261,2020-12-11 21:00:00,280.48984,0.11,-14.0,96790.0,-1.7798128,1.8856688
262,2020-12-11 22:00:00,278.43384,0.09,-14.0,96840.0,-2.2943335,0.87740993
263,2020-12-11 23:00:00,277.6226,0.1,-16.0,96890.0,-2.525814,0.3191061
264,2020-12-12 00:00:00,277.18176,0.14,-25.0,96940.0,-3.2841196,0.24822617
265,2020-12-12 01:00:00,276.2486,0.11,-17.0,96970.0,-2.7022285,0.6665621
266,2020-12-12 02:00:00,275.72916,0.14,-27.0,96970.0,-3.286913,0.17683315
267,2020-12-12 03:00:00,275.96048,0.12,-21.0,97000.0,-2.9732141,-0.054733276
268,2020-12-12 04:00:00,275.57077,0.12,-23.0,96990.0,-2.751423,0.14419746
269,2020-12-12 05:00:00,275.09738,0.08,-13.0,96990.0,-2.4481478,0.26569557
270,2020-12-12 06:00:00,274.22644,0.07,-11.0,97000.0,-2.2103958,0.0038070679
271,2020-12-12 07:00:00,273.79626,0.1,-18.0,97020.0,-2.684164,0.49555206
272,2020-12-12 08:00:00,274.91656,0.11,-14.0,97020.0,-2.5785618,0.43322086
273,2020-12-12 09:00:00,275.27374,0.14,-18.0,96980.0,-2.875803,0.7548075
274,2020-12-12 10:00:00,276.19363,0.14,-18.0,96920.0,-2.9280767,0.42211246
275,2020-12-12 11:00:00,276.30954,0.22,-33.0,96940.0,-2.693346,1.0330849
276,2020-12-12 12:00:00,276.3746,0.13,-14.0,96960.0,-2.6205225,0.75029945
277,2020-12-12 13:00:00,277.19812,0.29,-36.0,96840.0,-3.0441284,1.5360165
278,2020-12-12 14:00:00,278.44293,0.34,-20.0,96850.0,-3.2480774,1.8403034
279,2020-12-12 15:00:00,279.30542,0.41,4.0,96780.0,-3.7287598,2.1755276
280,2020-12-12 16:00:00,280.50702,0.38,28.0,96680.0,-3.0626106,2.467556
281,2020-12-12 17:00:00,281.5802,0.35,32.0,96530.0,-2.7539911,2.3227787
282,2020-12-12 18:00:00,282.65845,0.39,35.0,96510.0,-2.6643887,3.04422
283,2020-12-12 19:00:00,283.00232,0.39,16.0,96340.0,-2.6987486,3.0536194
284,2020-12-12 20:00:00,282.506,0.39,-36.0,96290.0,-2.5474415,3.4061813
285,2020-12-12 21:00:00,282.0641,0.38,-65.0,96230.0,-2.7792387,3.3877506
286,2020-12-12 22:00:00,281.86325,0.47,-97.0,96260.0,-2.2205315,4.7767315
287,2020-12-12 23:00:00,281.83026,0.45,-78.0,96280.0,-2.4571314,4.3651657
288,2020-12-13 00:00:00,281.48932,0.29,-43.0,96310.0,-1.559761,3.062727
289,2020-12-13 01:00:00,281.08118,0.46,-67.0,96280.0,-2.3624172,4.4892197
290,2020-12-13 02:00:00,281.09872,0.33,-41.0,96240.0,-2.1206312,3.11063
291,2020-12-13 03:00:00,280.71967,0.33,-44.0,96240.0,-2.3155212,3.082903
292,2020-12-13 04:00:00,280.27466,0.28,-47.0,96200.0,-1.873806,2.8341274
293,2020-12-13 05:00:00,280.23438,0.14,-18.0,96180.0,-1.5867062,2.503065
294,2020-12-13 06:00:00,279.7247,0.12,-20.0,96130.0,-1.4941044,1.9453793
295,2020-12-13 07:00:00,279.41992,0.1,-15.0,96130.0,-1.1310024,2.3339806
296,2020-12-13 08:00:00,280.31067,0.1,-11.0,96150.0,0.56934357,2.240881
297,2020-12-13 09:00:00,280.7826,0.12,-13.0,96150.0,1.2227745,2.29249
298,2020-12-13 10:00:00,279.6853,0.1,-12.0,96140.0,0.86587334,2.225233
299,2020-12-13 11:00:00,279.0422,0.05,-6.0,96220.0,1.4899311,0.9126549
300,2020-12-13 12:00:00,279.58368,0.14,-18.0,96340.0,2.9281216,-0.29557037
301,2020-12-13 13:00:00,280.1031,0.39,-48.0,96430.0,4.412567,0.43805313
302,2020-12-13 14:00:00,279.8485,0.46,-13.0,96560.0,4.95125,0.36904907
